"","r_i","r_s","r_is","R_indp","R_diag","ZF_indp","ZF_diag","Z_diff","name"
"1",0.752296970681115,0.754490966104305,0.993909954976611,0.0331970633706271,0.0933275697483866,0.0332092663266506,0.0935999568138486,-0.24530814440024,"CALSTC01-LM-01-2918-cell1"
"2",0.856519997897092,0.851942707889168,0.997257824763811,0.178403143165641,-0.0583464672583071,0.180332849759174,-0.0584128126526549,0.969789465186977,"CALSTC01-LM-01-2964-cell1"
"3",0.860472046544285,0.856342000593676,0.951933811794349,0.286330084449814,0.23855767572594,0.294563997439727,0.243244193510477,0.208462029019809,"CALSTC01-LM-01-2964-cell2"
"4",NA,NA,NA,NA,NA,NA,NA,NA,"CALSTC01-LM-03-3009-cell1"
"5",0.888829774769722,0.819978036913978,0.802921930630592,0.675423193534916,0.389228769136527,0.820649432670704,0.410890779153581,1.66444751890251,"CALSTC01-LM-03-3009-cell2"
"6",0.836634618043763,0.786493724198373,0.81487193332112,0.546790484788991,0.329896115838435,0.613791441811884,0.342711679209883,1.10113120104913,"CALSTC01-LM-05-3226-cell1"
"7",0.707791364099545,0.778849272332763,0.899824671794548,0.0254496162338722,0.460647163137322,0.0254551127976946,0.498132454162606,-1.92002443712488,"CALSTC01-LM-06-3176-cell2"
"8",0.729869905301625,0.737148255694988,0.994685584964963,-0.0483068619754803,0.158524485193942,-0.0483444902135467,0.159872781389385,-0.919462575518166,"CALSTC04-LM-01-3040-cell2"
"9",NA,NA,NA,NA,NA,NA,NA,NA,"CALSTC04-LM-01-3289-cell1"
"10",0.775494617396605,0.767826605940385,0.996546364791182,0.193984700478696,-0.095175808041548,0.196474377919095,-0.09546476142649,1.28916833311088,"CALSTC04-LM-01-3289-cell2"
"11",0.881277624281895,0.875190257840577,0.993641837338974,0.213925719713548,-0.00909739468288137,0.217281745602434,-0.00909764566999369,0.999664324391475,"CALSTC04-LM-01-3523-cell1"
"12",0.699894279672641,0.707857020402046,0.997740310256258,-0.13407827248041,0.198884696464945,-0.134890492353017,0.201571048897371,-1.48577393651976,"CALSTC04-LM-01-3523-cell2"
"13",NA,NA,NA,NA,NA,NA,NA,NA,"CALSTC05-LM-01-3865-cell1"
"14",NA,NA,NA,NA,NA,NA,NA,NA,"CALSTC05-LM-03-3860-cell1"
"15",NA,NA,NA,NA,NA,NA,NA,NA,"CALSTC05-LM-03-3860-cell2"
"16",NA,NA,NA,NA,NA,NA,NA,NA,"CALSTC06-LM-02-3472-cell1"
"17",0.803253942349645,0.774236627270781,0.941788615876313,0.348179185155308,0.0885924683601576,0.36337025450677,0.0888253423595646,0.970662845597771,"CALSTC07-LM-04-3755-cell1"
"18",NA,NA,NA,NA,NA,NA,NA,NA,"CALSTC07-LM-04-3755-cell2"
"19",0.8294119020326,0.778523855510324,0.941332543637226,0.455894764010806,-0.0118207657613756,0.492116636011322,-0.0118213163813886,2.22532974349966,"CALSTC07-LM-05-3547-cell1"
"20",0.685177713158733,0.640193818424419,0.992041425574197,0.517733512349547,-0.431036270915168,0.573238275260232,-0.461168719355025,4.56781760744942,"CALSTC07-LM-05-3547-cell2"
"21",0.617117099216796,0.741411766982822,0.847595877905124,-0.0317350430360901,0.52292497855136,-0.0317457030693521,0.580357168247889,-2.16411045546089,"CALSTC07-LM-05-3606-cell2"
"22",0.255647262189366,0.241105618030189,0.988917545534316,0.119468242417764,-0.081573600466352,0.120041536516848,-0.081755263424494,0.891110540336066,"CALSTC07-LM-05-3606-cell3"
"23",0.62668786101212,0.731965122605005,0.850346667985504,0.0118920730187907,0.485437183947329,0.0118926336642382,0.530073384299708,-1.67909753988741,"CALSTC07-LM-05-3657-cell1"
"24",0.46316117167068,0.282363809520003,0.529938763487545,0.385390523984444,0.0491180575922889,0.406375138945531,0.0491576153430279,1.57742987285957,"CALSTC07-LM-05-3657-cell2"
"25",0.801458664920785,0.794739944037562,0.995646572847395,0.179918591015338,-0.0579372071296953,0.181898554917375,-0.0580021643325797,0.699424776742637,"CALSTC07-LM-07-3501-cell1"
"26",0.739793365836889,0.711630438188014,0.89139253715022,0.331170448071255,0.171123616541358,0.344142311532101,0.172823947097829,0.756521413346948,"CALSTC07-LM-07-3588-cell1"
"27",0.870675880866784,0.839805010038513,0.957688698551859,0.424995775117809,0.0421628959098068,0.453773369738595,0.0421879070570675,1.81751219123008,"CALSTC07-LM-09-3210-cell1"
"28",NA,NA,NA,NA,NA,NA,NA,NA,"CALSTC08-LM-01-3183-cell1"
"29",NA,NA,NA,NA,NA,NA,NA,NA,"CALSTC08-LM-01-3183-cell2"
"30",NA,NA,NA,NA,NA,NA,NA,NA,"CALSTC08-LM-03-3070-cell1"
"31",0.713949386123216,0.729953450148588,0.859393023110952,0.247887830921786,0.325092853766363,0.25316109599311,0.337331347002206,-0.297586776313529,"CALSTC08-LM-03-3070-cell2"
"32",0.365874914378279,0.35682361427552,0.65711942770184,0.186602555124745,0.165925096156429,0.188814827479676,0.167473456878,0.0942409408568415,"CALSTC08-LM-03-3070-cell3"
"33",NA,NA,NA,NA,NA,NA,NA,NA,"CALSTC08-LM-03-3147-cell1"
"34",0.849462772199664,0.86465983528342,0.937136846227205,0.223373227098972,0.37254776106779,0.227203685673743,0.391378208258345,-0.724975061905371,"CALSTC08-LM-03-3147-cell2"
"35",0.784460199589291,0.794158357611651,0.893264308490667,0.274783671649018,0.335119501542409,0.282030889811371,0.348584379076051,-0.293892251002685,"CALSTC08-LM-03-3147-cell3"
"36",0.751534031531676,0.829247406224088,0.871464214146865,0.105339970063983,0.538744344222359,0.105732220278622,0.602384772398753,-2.19315828698821,"CALSTC08-LM-03-3203-cell1"
"37",NA,NA,NA,NA,NA,NA,NA,NA,"CALSTC08-LM-03-3203-cell2"
"38",0.791013190875404,0.798188652569433,0.997772530123915,-0.134315132854086,0.218990052194961,-0.135131696514556,0.222595040897718,-1.57967850015843,"CALSTC08-LM-03-3575-cell1"
"39",0.816493665042323,0.818247002620459,0.999457918382888,-0.0692058734852927,0.115528801914757,-0.0693166781673567,0.11604694156926,-0.818543581415365,"CALSTC08-LM-03-3575-cell2"
"40",0.771158895533232,0.760948122891933,0.996791818080764,0.243638017094668,-0.151833343299728,0.24863808648032,-0.153016508952856,1.77365866886374,"CALSTC08-LM-03-3622-cell1"
"41",0.720530021009379,0.730440128744351,0.995632977488184,-0.105401566840238,0.201697703028182,-0.10579450864253,0.204501622251701,-1.37023061290231,"CALSTC08-LM-03-3681-cell1"
"42",0.807739064084724,0.815131419573122,0.997377677154657,-0.125342655746471,0.22290363284649,-0.12600532402799,0.226709484772331,-1.55754642266849,"CALSTC08-LM-03-3681-cell2"
"43",0.73778675077905,0.66587573680683,0.925838605753437,0.430192237693907,-0.0674055904920036,0.460132550670368,-0.0675079557691005,2.32999738813075,"CALSTC08-LM-03-3739-cell1"
"44",0.7341739467556,0.727733212724465,0.942234713101146,0.211022490677845,0.158160984066416,0.214241250112235,0.159499932020764,0.181556412638905,"CALSTC08-LM-04-3345-cell2"
"45",0.75466385002745,0.746654723422742,0.99468215732593,0.174856627844238,-0.0591339583726589,0.176672122305122,-0.0592030303856334,1.04159647143666,"CALSTC08-LM-04-3411-cell1"
"46",0.743955267019587,0.646137908253066,0.87459333063247,0.483301963154284,-0.0139520509384166,0.52728365097782,-0.0139529563449681,1.9886302770839,"CALSTC08-LM-04-3411-cell2"
"47",0.82899702010353,0.795429142846177,0.952482425717198,0.386595661855161,0.03418976183491,0.407791266967297,0.0342030931108525,1.64972070699411,"CALSTC08-LM-04-3482-cell1"
"48",0.755023123660493,0.651827192981497,0.857805643164958,0.502543494711164,0.0123559325222114,0.552703243997908,0.0123565613693852,2.16138673051409,"CALSTC08-LM-04-3482-cell2"
"49",0.702862394681839,0.704606061911953,0.826683092987388,0.301492666153917,0.308718659113767,0.311160705718437,0.319128461730334,-0.0351846578691601,"CALSTC08-LM-04-3551-cell1"
"50",0.851584251868394,0.780140470402865,0.785038125253393,0.617100177581544,0.343719281535473,0.720308207848022,0.358304004731439,1.59856727726562,"CALSTC09-LM-02-2941-cell1"
"51",0.736535401186789,0.728623745581528,0.875237496329395,0.298279545501916,0.256687381824713,0.307630064329025,0.262558884188308,0.131403941622214,"CALSTC09-LM-02-2941-cell2"
"52",0.413175971989154,0.399802232615029,0.997271822545841,0.213780025923848,-0.182182142629382,0.217129069466887,-0.184238819758042,1.77239260852867,"CALSTC09-LM-02-3001-cell1"
"53",NA,NA,NA,NA,NA,NA,NA,NA,"CALSTC09-LM-02-3001-cell2"
"54",0.630845682771045,0.580983704714997,0.784063988499329,0.347038633525734,0.179323040741679,0.362072946384027,0.18128314940266,0.639188457074317,"CALSTC09-LM-03-3163-cell1"
"55",0.597851378622141,0.595526100782167,0.999433185048678,0.098462824554654,-0.0736092852056444,0.0987828850648807,-0.0737426654829343,0.76185220288493,"CALSTC09-LM-03-3163-cell2"
"56",0.743176757312811,0.799232024748404,0.904615137372664,0.0787722844852258,0.445120720716392,0.0789358230328955,0.478598782761484,-1.76486384372585,"CALSTC09-LM-03-3220-cell1"
"57",0.609650435677774,0.675292810790973,0.787823407341243,0.170913869986394,0.399412691403644,0.172607881173173,0.422949948664007,-1.10548063743057,"CALSTC09-LM-03-3220-cell2"
"58",0.87654203406593,0.845480266087348,0.977751801137637,0.445223787567859,-0.11449764832751,0.478727323628241,-0.115001964889091,2.62183754776002,"CALSTC09-LM-03-3285-cell1"
"59",0.505372757586738,0.507666969221403,0.986414958735669,0.0325194234116018,0.0646183333949531,0.0325308939271883,0.0647084979690955,-0.142092452074754,"CALSTC09-LM-03-3285-cell2"
"60",NA,NA,NA,NA,NA,NA,NA,NA,"CALSTC09-LM-03-3530-cell1"
"61",0.852683576039236,0.852817275661862,0.999974285660895,-0.0298456202187878,0.041538953015673,-0.0298544867300001,0.0415628693891145,-0.252498484031202,"CALSTC09-LM-03-3530-cell2"
"62",0.657225485047425,0.666743487584598,0.997561502349382,-0.151726129938205,0.211409099190373,-0.1529067674669,0.214645911426637,-1.62306868288295,"CALSTC09-LM-03-3530-cell3"
"63",0.722504662008009,0.723724584530994,0.995691258474478,0.029666428341518,0.0675864413414803,0.0296751360513949,0.067689634294148,-0.154415621828546,"CALSTC09-LM-03-3594-cell1"
"64",0.786447749731196,0.795453947916335,0.996092440812418,-0.110197743413536,0.221437434183519,-0.110647085615207,0.225167156861821,-1.36408390135356,"CALSTC09-LM-03-3668-cell1"
"65",0.670454799393591,0.730786366315464,0.920303604052283,-0.00782854946421199,0.391946891055567,-0.00782870939740779,0.414098229400144,-1.86317891326086,"CALSTC09-LM-03-3668-cell2"
"66",0.778706712684068,0.779264775520729,0.996316723616856,0.0430263530028678,0.0636871036219627,0.0430529336237214,0.0637734197463246,-0.0914991892344479,"CALSTC09-LM-03-3731-cell1"
"67",NA,NA,NA,NA,NA,NA,NA,NA,"CALSTC09-LM-03-3731-cell2"
"68",0.727193694979516,0.829482259350511,0.907353702830365,-0.108352853446742,0.587967103553222,-0.108779898846377,0.674553367019646,-3.45910604138416,"CALSTC09-LM-03-3800-cell2"
"69",0.776263344834297,0.81762945656834,0.954458857633242,-0.0240458281760772,0.407905888947685,-0.024050464231996,0.433096550313256,-2.01870655660968,"CALSTC09-LM-03-3800-cell4"
"70",NA,NA,NA,NA,NA,NA,NA,NA,"CALSTC09-LM-04-3463-cell1"
"71",NA,NA,NA,NA,NA,NA,NA,NA,"CALSTC09-LM-04-3595-cell1"
"72",0.391315409308381,0.344746173199182,0.981773750748306,0.296255394570597,-0.225485954136988,0.305409703624757,-0.229428473241508,2.36178144013281,"CALSTC09-LM-04-3595-cell4"
"73",0.895799236017034,0.899837187933223,0.879507940994558,0.502836197525524,0.529403466185807,0.553094922945828,0.589315968085907,-0.147130580887027,"STC01-LM-01-5466-cell1"
"74",0.86870511880744,0.868142827906005,0.8282927335107,0.53807256372032,0.535438183404704,0.601438757554427,0.597738224686764,0.0150316355672552,"STC01-LM-01-5466-cell2"
"75",0.944214381802922,0.876407213836816,0.846931178391253,0.7887361932004,0.438148641172059,1.06807849521103,0.469937285350053,2.42966108015298,"STC01-LM-01-5531-cell1"
"76",0.927187284552663,0.903272421210826,0.905050139077967,0.601039801542078,0.402473530285525,0.694773457218922,0.426597090190134,1.08933755247881,"STC01-LM-02-5254-cell1"
"77",0.656271638243546,0.893749173541438,0.728421751908905,0.0170675251036612,0.804157541088203,0.0170691826524157,1.11026923530472,-4.44059960584869,"STC01-LM-06-5286-cell1"
"78",0.88812275289866,0.911400517642405,0.913696763172346,0.331134137727251,0.534984015601988,0.344101528888285,0.597101733316217,-1.02769168857664,"STC01-LM-07-5424-cell1"
"79",0.946111483657529,0.920818510428903,0.911094848779223,0.666602549087912,0.440653687877797,0.804603553453994,0.473041718679357,1.34681053961036,"STC01-LM-10-5435-cell1"
"80",0.926076346392857,0.894249756272306,0.946628905177129,0.551450225216361,0.144699760429516,0.620462872875249,0.145722549474949,1.92840430976667,"STC02-LM-01-5324-cell1"
"81",0.951272888329724,0.909372325234354,0.929058886006203,0.691504423822374,0.224284307112415,0.850833050040294,0.228162817623088,2.52929844079049,"STC02-LM-01-5385-cell1"
"82",0.796406549937624,0.818930688762259,0.887750881424181,0.262703490372856,0.402031381900943,0.269010098831519,0.426069588266252,-0.63797866199014,"STC02-LM-01-5450-cell1"
"83",0.857047497343711,0.816561971539981,0.945564918556263,0.452121672456206,0.0367848814615678,0.487363878032665,0.0368014864898337,1.83019308628929,"STC02-LM-01-5450-cell2"
"84",0.813862268576792,0.868086401702628,0.945971371725194,-0.0454928117988586,0.521187774258083,-0.0455242347404168,0.577969115813329,-2.53264196246689,"STC02-LM-01-5525-cell1"
"85",0.907184325750861,0.911675276429556,0.968596856008452,0.236263950899184,0.315261307450307,0.240813461861723,0.326376671503829,-0.347559400578195,"STC02-LM-01-5525-cell2"
"86",0.823115748729624,0.824818441452204,0.926051111927197,0.277869098887863,0.291959735346807,0.285371388608727,0.300707278104477,-0.0622946776163617,"STC02-LM-02-5253-cell1"
"87",0.789095812323475,0.800227955208799,0.924140384408955,0.216365999283449,0.302503411900929,0.219840463981879,0.312272885528222,-0.375462271237995,"STC02-LM-02-5253-cell2"
"88",0.862226196288317,0.965868336916982,0.863433777094685,0.21628748141862,0.866434907296728,0.219758091301368,1.31859823937022,-4.4635097817336,"STC02-LM-02-5304-cell2"
"89",0.719816526257451,0.736774154900789,0.992387896275007,-0.136298495444923,0.262459407191122,-0.13715204828385,0.268747940058325,-1.64877354686656,"STC02-LM-02-5375-cell1"
"90",0.882700996566308,0.798605943363456,0.865493166274348,0.635240149305026,0.147129278983983,0.750152879556506,0.148204921659705,2.4451241637729,"STC02-LM-02-5447-cell1"
"91",0.839589930486991,0.769159346334325,0.904721944593587,0.527896770108744,0.0413282485037093,0.587224869772801,0.0413518025287521,2.21734688117354,"STC02-LM-03-5423-cell1"
"92",0.86281554711618,0.808270159559544,0.90379113947898,0.525040566992746,0.13157044769076,0.583273446901091,0.132337627698056,1.83170995661572,"STC02-LM-03-5498-cell1"
"93",0.830086661555521,0.938926775584667,0.867196695152648,0.0925105348292777,0.788951765502642,0.0927758061716293,1.06864920728577,-3.96401649435701,"STC02-LM-05-5160-cell1"
"94",0.948740427980538,0.945433368186692,0.970196646133517,0.398779470904846,0.326018407314481,0.422196762350912,0.338366626250829,0.340519622571468,"STC02-LM-05-5517-cell1"
"95",0.896112845134131,0.801658198516698,0.922171692301397,0.678369322375422,-0.143954329469277,0.826087018098771,-0.144961260604008,3.146556049954,"STC03-LM-03-5176-cell1"
"96",0.708572815961105,0.719357045707021,0.993271530650146,-0.0738893001024906,0.19030869816836,-0.0740242116997556,0.192657448256925,-1.08326602365007,"STC03-LM-03-5249-cell1"
"97",0.687145070981525,0.760428850010886,0.909604017649463,-0.0168411568620327,0.448560784180702,-0.0168427493216312,0.482897081673817,-1.83616138512532,"STC03-LM-03-5249-cell2"
"98",0.777570719859681,0.794885900802652,0.884757354308789,0.262710451244056,0.364866023481162,0.269017575719809,0.382487794112038,-0.460918206000446,"STC03-LM-03-5330-cell1"
"99",0.825539534313397,0.769905441698771,0.909735444581523,0.472264672276645,0.0805895179618488,0.512981101443043,0.080764668449383,1.75567145037763,"STC03-LM-03-5483-cell1"
"100",0.808444214234356,0.686067508191141,0.881242463207014,0.592798675276269,-0.0947811019156801,0.681970101286424,-0.0950664622757012,3.15633744209253,"STC03-LM-03-5590-cell1"
"101",0.803628228153225,0.680111750764751,0.835404829373149,0.58435083718064,0.0267707345716344,0.669044245070789,0.026777132603712,2.08118330750714,"STC04-LM-01-5098-cell1"
"102",0.800746911769372,0.938369726788489,0.878407926631817,-0.14241553097571,0.820857780235761,-0.143390253097607,1.15944148133284,-5.29212752264573,"STC04-LM-01-5225-cell2"
"103",0.802967866528832,0.770407902712153,0.860620439702722,0.43101802609495,0.261454525799215,0.461146311505949,0.267669021597157,0.785908466821956,"STC04-LM-02-5259-cell1"
"104",0.791323402043898,0.779945771267931,0.957701067184648,0.246359124541003,0.125580584882931,0.251532958856248,0.126247058211139,0.40597271762372,"STC05-LM-01-5409-cell1"
"105",0.764835004106573,0.675553249260249,0.872019941671604,0.486957631851888,0.0272789892935455,0.532064511472583,0.0272857588082749,2.05042098624454,"STC05-LM-01-5474-cell1"
"106",0.687976422400018,0.742662130409942,0.923967742053112,0.00695189057357181,0.385465163343613,0.00695200256895533,0.406462800892176,-1.62282053432231,"STC05-LM-02-5612-cell1"
"107",0.806718463736621,0.843892718361831,0.916608670930916,0.154781653331194,0.442110451768019,0.156035783973558,0.474850955296504,-1.2950333479041,"STC05-LM-05-5696-cell1"
"108",0.804373453504638,0.723694671256823,0.812479822996268,0.537828779342342,0.202551852274604,0.601095693567458,0.205392153712943,1.60735537731424,"STC05-LM-09-5640-cell1"
"109",0.798255659559554,0.794927559116875,0.853003040743769,0.379544733375573,0.362690299634883,0.399527655395468,0.37998023150134,0.0794020112137957,"STC06-LM-04-5545-cell1"
"110",NA,NA,NA,NA,NA,NA,NA,NA,"STC06-LM-04-5545-cell2"
"111",0.780864716828712,0.718804430540272,0.867707441756576,0.454760170593067,0.132815626582727,0.490685291493175,0.133604953278759,1.45046719059716,"STC06-LM-04-5602-cell1"
"112",0.8834512347245,0.82002218214532,0.885938352658967,0.591307647338583,0.171828955578004,0.679674348950597,0.173550654353183,2.05588416620282,"STC06-LM-04-5602-cell2"
"113",0.91620502857438,0.802671826395191,0.835158005927997,0.74944845492402,0.170130708784073,0.971695590251414,0.171801265267421,3.24918610791016,"STC06-LM-06-5764-cell1"
"114",0.943216025018661,0.918877389430658,0.916000774559133,0.641411972008172,0.411898759321734,0.760568966872139,0.43789580209179,1.31070459141049,"STC06-LM-06-5914-cell1"
"115",0.888410870677479,0.960124436238756,0.919652273631316,0.0494568553345357,0.79372174539991,0.0494972381183246,1.08141095992888,-4.1916533531299,"STC06-LM-07-5630-cell1"
"116",0.868251017367989,0.881112534180329,0.984196077122157,0.0126997322432514,0.302581741802795,0.0127004150604766,0.312359107500662,-1.21721936283353,"STC06-LM-08-5922-cell1"
"117",0.823443154471715,0.848457477721163,0.988622340913176,-0.192948328865892,0.402860803564737,-0.195397707170785,0.427059307841181,-2.52843234759614,"STC06-LM-08-5922-cell2"
"118",0.751062361423615,0.785429113211608,0.802601705409539,0.326844538356365,0.463706286043268,0.339291286903902,0.502022532659135,-0.661017445074884,"STC06-LM-11-5169-cell1"
"119",0.509718313998484,0.667283333061742,0.756322224704841,0.0103378076530875,0.500630201829694,0.0103381759447918,0.550146766812788,-1.98338340959609,"STC07-LM-01-5637-cell1"
"120",0.920697958930975,0.857857788555729,0.882690504824406,0.676904842321651,0.246256733757854,0.823379065880714,0.25142395507566,2.32329264295404,"STC07-LM-05-5756-cell1"
"121",NA,NA,NA,NA,NA,NA,NA,NA,"STC07-LM-06-5901-cell1"
"122",0.876299725536359,0.941600362069442,0.920377236180237,0.073456084174632,0.717007271361083,0.0735886315817277,0.901458446176393,-3.36282308390296,"STC07-LM-11-5904-cell1"
"123",0.963892450327995,0.924430247517912,0.956255761361958,0.716229574546946,0.0346929149919218,0.89985975281007,0.0347068438305636,3.51426772921601,"STC07-LM-13-5909-cell1"
"124",0.758595093267115,0.753155346209282,0.998238528339607,0.173370291262168,-0.106154233159593,0.175139317671616,-0.106555691851062,0.912796156376006,"STC08-LM-04-5655-cell1"
"125",0.870498589017021,0.878736587922025,0.949279403922776,0.242082156180205,0.338536066620172,0.246984707146366,0.352438174279684,-0.428354008446545,"STC08-LM-04-5709-cell1"
"126",0.799533627263706,0.783154216216741,0.991406823889292,0.284091334707841,-0.121024044991656,0.292127009143682,-0.121620165030769,1.68064896640142,"STC08-LM-04-5709-cell2"
"127",0.821395909339902,0.718562625291037,0.727122591503492,0.626073842858807,0.309808250112665,0.734932682883651,0.320333287074771,1.6841107070451,"STC08-LM-05-5655-cell1"
"128",0.803078078767122,0.546227055366547,0.742860105995215,0.708524957803641,-0.126214304205412,0.8842156479409,-0.126890983885742,4.10713455407088,"STC08-LM-05-5655-cell2"
"129",0.81111504713111,0.731533234176505,0.749978388159564,0.582012026697382,0.318482024206926,0.665500045200954,0.329956872294152,1.36298281155413,"STC08-LM-05-5707-cell1"
"130",0.919173224040673,0.846842957494333,0.929659060141214,0.673147679457683,-0.052891465893048,0.816476759790593,-0.052940870263302,3.19444435051781,"STC08-LM-05-5775-cell1"
"131",0.949894090594231,0.922259142753415,0.954473775352471,0.603767390426594,0.16742148079259,0.699054661378244,0.169012599184514,2.15304103466715,"STC08-LM-09-5571-cell1"
"132",0.817339296070145,0.655268763370808,0.848240812295133,0.653676551252431,-0.124637681870312,0.781691569818676,-0.125289161846312,3.68417314815559,"STC08-LM-09-5629-cell1"
"133",0.671697082438135,0.636171642846034,0.993355267946041,0.447684511325038,-0.364321542720557,0.481800624910509,-0.381859840286801,3.17329117612224,"STC08-LM-15-5514-cell1"
"134",0.825620926960898,0.757694937685518,0.914488261232278,0.50261675208979,0.0117143198330807,0.552801258559079,0.0117148557108451,2.19790335848269,"STC09-LM-08-5154-cell1"
"135",0.910731852378584,0.800343699068356,0.877744941832997,0.724905103695727,0.00481820687715886,0.917905599995403,0.00481824416275788,3.70897837278595,"STC09-LM-08-5154-cell2"
"136",0.916024883533042,0.776044934690884,0.780150095736376,0.787214866074726,0.244713463033887,1.06406542535402,0.249781717913174,2.99186938363773,"STC09-LM-08-5217-cell1"
"137",0.941685883780988,0.805051896925532,0.833541707494235,0.82583256818979,0.108217677551998,1.17488713770308,0.108643119113475,4.33110367786767,"STC09-LM-08-5217-cell2"
"138",0.918918852097859,0.836971273623758,0.887926184622119,0.698180720245237,0.115956642512462,0.863742182800246,0.116480591512386,3.03539093296597,"STC09-LM-08-5289-cell1"
"139",0.904564775801161,0.826802464779048,0.890577915146593,0.657573253705427,0.109416557780047,0.788526080492958,0.109856365747505,2.7567694133277,"STC09-LM-08-5289-cell2"
"140",0.894114978515043,0.773469462705158,0.870242453529993,0.707814552096414,-0.0209747426879654,0.882790548078538,-0.0209778193750571,3.67112446304407,"STC09-LM-08-5371-cell2"
"141",0.898086380990997,0.899810797815496,0.955139189934847,0.299067756032462,0.322544985228138,0.308495474673562,0.334485013380346,-0.105570005286343,"STC09-LM-08-5478-cell1"
"142",NA,NA,NA,NA,NA,NA,NA,NA,"STC09-LM-09-5004-cell1"
"143",0.671804981736279,0.733971505319096,0.873600027891974,0.0926041011597604,0.408028715780729,0.0928701809978344,0.433243901959742,-1.38260459051169,"STC09-LM-09-5004-cell2"
"144",0.950554233353374,0.916854967202265,0.91699374741322,0.68950826078396,0.364884022352911,0.847017749693234,0.382508557260241,1.88684525931604,"STC09-LM-11-5150-cell1"
"145",0.930171222820878,0.858426335628693,0.913806404682757,0.699544999430795,0.0565355402664916,0.866408926293324,0.0565958902788309,3.28947610257829,"STC09-LM-11-5150-cell2"
"146",NA,NA,NA,NA,NA,NA,NA,NA,"STC09-LM-11-5235-cell1"
