0,2,11.984,15.979,19.974,23.969,31.959,27.964,15.979,15.979,11.984,23.969,23.969,15.979,19.974,35.953,23.969,19.974,11.984,11.984,11.984,31.959
NaN,NaN,11.968,0,19.946,15.957,0,0,23.935,7.9784,15.957,3.9892,15.957,3.9892,15.957,0,11.968,19.946,15.957,3.9892,0,11.968
45,2,16,20,12,20,28,24,16,16,20,20,24,20,28,8,12,8,20,16,24,12
NaN,NaN,16,0,0,0,12,16,4,8,0,4,4,4,4,12,20,16,8,0,8,20
90,2,19.974,19.974,0,11.984,0,7.9896,11.984,27.964,7.9896,23.969,15.979,15.979,11.984,23.969,19.974,7.9896,23.969,11.984,15.979,7.9896
NaN,NaN,0,0,0,20,16,0,0,4,12,0,12,0,8,8,0,4,4,0,8,8
135,2,4,8,0,4,0,0,12,0,4,0,0,4,12,8,4,8,0,12,8,0
NaN,NaN,15.978,11.983,7.9888,7.9888,7.9888,11.983,3.9944,15.978,11.983,3.9944,11.983,7.9888,15.978,11.983,3.9944,7.9888,11.983,7.9888,0,19.972
180,2,4.0004,0,4.0004,0,0,0,0,0,0,4.0004,0,0,0,0,0,0,0,0,0,0
NaN,NaN,16,8,12,20,28,16,16,12,4,20,8,8,8,16,12,4,12,4,20,4
225,2,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,12.001,20.002,8.0008,4.0004,4.0004,16.002,16.002,16.002,8.0008,20.002,4.0004,4.0004,8.0008,8.0008,20.002,8.0008,12.001,4.0004,28.003,16.002
270,2,8,12,16,12,40,20,16,8,20,8,8,8,12,12,12,0,8,16,4,8
NaN,NaN,8,4,16,8,8,4,0,8,0,8,16,0,12,4,4,8,24,4,0,12
315,2,16,16,8,48,16,12,40,24,24,32,12,40,16,32,36,36,0,20,24,20
NaN,NaN,4,0,0,0,24,20,0,8,4,0,12,12,0,12,0,4,8,0,4,0
0,2,16.002,16.002,12.001,16.002,24.002,24.002,20.002,16.002,24.002,12.001,20.002,16.002,8.0008,20.002,16.002,16.002,8.0008,20.002,16.002,12.001
NaN,NaN,12,12,0,0,4,8,0,0,12,8,12,12,16,4,0,8,4,4,8,8
45,2,32,8,36,20,24,24,16,8,20,20,28,16,24,32,20,20,12,8,24,24
NaN,NaN,12,0,0,0,0,16,16,0,0,8,8,12,4,0,4,12,16,0,12,12
90,2,12.001,4.0004,16.002,16.002,12.001,8.0008,20.002,16.002,8.0008,12.001,20.002,8.0008,16.002,32.003,12.001,16.002,20.002,12.001,24.002,16.002
NaN,NaN,20,8,4,0,8,4,8,0,4,4,4,0,16,0,8,8,4,20,8,4
135,2,8,4,0,0,0,0,0,0,8,0,0,4,8,12,0,4,0,16,0,0
NaN,NaN,12,12,24,12,8,20,8,0,8,0,4,8,0,4,8,8,4,4,8,4
180,2,0,0,0,0,0,0,0,0,4.0004,0,0,0,0,12.001,4.0004,4.0004,0,0,0,0
NaN,NaN,4,16,20,8,16,8,16,12,4,8,0,16,8,12,16,4,4,4,8,12
225,2,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,4,8,0,0
NaN,NaN,19.974,7.9896,11.984,7.9896,7.9896,7.9896,11.984,7.9896,0,11.984,0,15.979,11.984,15.979,7.9896,11.984,11.984,11.984,15.979,15.979
270,2,4,12,0,32,24,24,4,20,16,8,8,12,16,16,12,8,24,8,0,8
NaN,NaN,12,8,8,12,16,8,0,4,12,4,12,12,12,4,4,4,12,8,12,16
315,2,8,20,8,32,8,12,4,20,16,20,12,20,28,16,16,12,16,16,24,16
NaN,NaN,0,0,0,0,8,0,0,16,24,12,0,4,8,8,8,8,4,8,8,4
0,2,8.0008,12.001,24.002,24.002,12.001,32.003,12.001,24.002,12.001,20.002,0,20.002,16.002,12.001,16.002,4.0004,16.002,24.002,8.0008,16.002
NaN,NaN,4,0,0,8,4,0,0,4,8,4,8,0,0,4,0,12,0,0,4,4
45,2,7.9888,15.978,31.955,15.978,27.961,39.944,7.9888,15.978,11.983,11.983,11.983,11.983,11.983,11.983,19.972,15.978,11.983,23.966,15.978,15.978
NaN,NaN,3.9948,0,0,0,3.9948,3.9948,3.9948,11.984,7.9896,3.9948,3.9948,0,3.9948,11.984,7.9896,3.9948,7.9896,3.9948,3.9948,0
90,2,0,24,8,4,0,8,0,4,8,8,16,12,4,16,4,12,36,0,16,24
NaN,NaN,0,12,0,8,0,0,8,0,12,12,0,0,16,4,4,16,8,12,0,4
135,2,0,0,0,4,0,0,8,0,8,12,8,4,0,4,0,0,0,4,12,4
NaN,NaN,7.9896,11.984,7.9896,7.9896,23.969,15.979,3.9948,11.984,0,15.979,0,7.9896,3.9948,7.9896,7.9896,7.9896,3.9948,15.979,11.984,11.984
180,2,8,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,4
NaN,NaN,12,0,8,12,8,8,8,8,0,8,12,0,4,0,4,0,4,16,4,0
225,2,8.0008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0004,0,0,0
NaN,NaN,8,8,0,4,16,4,8,12,16,8,4,12,4,12,0,20,4,4,12,0
270,2,16,4,16,12,20,20,16,12,8,8,12,16,8,4,12,12,16,12,0,12
NaN,NaN,0,4,4,16,8,0,8,0,0,8,4,12,0,8,0,0,8,8,8,12
315,2,12.001,12.001,8.0008,8.0008,8.0008,12.001,12.001,40.004,20.002,4.0004,28.003,4.0004,16.002,20.002,20.002,8.0008,8.0008,4.0004,16.002,8.0008
NaN,NaN,8,8,4,8,8,4,0,4,12,4,4,12,4,4,4,4,0,8,4,4
0,2,12,16,28,8,12,32,12,20,12,24,24,16,20,12,20,36,20,20,16,20
NaN,NaN,12,4,16,0,0,4,8,4,0,16,0,0,8,8,4,12,0,8,4,0
45,2,0,28.003,28.003,8.0008,16.002,8.0008,28.003,8.0008,12.001,12.001,20.002,12.001,28.003,32.003,16.002,12.001,24.002,16.002,16.002,16.002
NaN,NaN,0,0,4,12,0,0,8,8,0,8,8,4,0,0,4,4,12,4,8,16
90,2,20,12,12,12,4,12,28,8,12,8,8,4,16,4,4,24,4,8,4,20
NaN,NaN,4,12,0,8,8,8,4,8,8,0,4,0,4,4,0,0,8,4,8,4
135,2,0,12.001,8.0008,4.0004,4.0004,0,12.001,8.0008,4.0004,8.0008,0,8.0008,4.0004,8.0008,0,0,0,8.0008,0,0
NaN,NaN,16,12,0,4,4,4,4,4,8,8,0,0,4,0,4,4,4,4,12,0
180,2,4,8,4,0,0,0,4,0,0,0,4,0,0,0,8,0,0,4,0,0
NaN,NaN,8,4,8,4,12,4,4,12,4,8,8,12,4,8,0,4,12,16,12,12
225,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,16.002,16.002,16.002,12.001,8.0008,8.0008,16.002,12.001,16.002,8.0008,0,4.0004,12.001,8.0008,4.0004,4.0004,0,4.0004,8.0008,0
270,2,36,0,8,8,12,28,20,0,8,8,0,4,4,4,8,0,8,4,0,4
NaN,NaN,20,8,8,4,0,4,8,4,0,4,8,8,8,0,4,4,0,0,8,12
315,2,12,20,8,20,16,20,24,20,20,12,12,12,8,20,12,32,20,16,12,12
NaN,NaN,4.0004,0,8.0008,4.0004,4.0004,12.001,0,4.0004,0,12.001,4.0004,8.0008,0,0,8.0008,0,0,16.002,0,12.001
0,2,8,0,8,20,8,12,8,32,12,16,12,4,16,16,4,8,4,8,16,8
