45,1,34.729,54.574,34.729,64.497,49.613,49.613,24.806,29.768,34.729,44.651,39.69,39.69,34.729,54.574,49.613,79.38,24.806,19.845,24.806,19.845
NaN,NaN,13.267,0,19.9,13.267,19.9,6.6333,19.9,0,26.533,19.9,13.267,26.533,26.533,13.267,13.267,6.6333,0,0,0,13.267
225,1,19.927,9.9637,24.909,34.873,29.891,39.855,19.927,19.927,14.946,19.927,19.927,24.909,4.9819,9.9637,24.909,29.891,19.927,19.927,19.927,19.927
NaN,NaN,10.849,25.314,18.082,10.849,18.082,32.547,25.314,14.465,25.314,28.931,32.547,10.849,32.547,36.163,21.698,21.698,28.931,43.396,36.163,36.163
0,1,4.9819,4.9819,34.873,29.891,24.909,9.9637,9.9637,4.9819,9.9637,24.909,44.837,39.855,34.873,19.927,19.927,19.927,44.837,29.891,14.946,14.946
NaN,NaN,6.6333,26.533,0,39.8,33.167,26.533,26.533,19.9,39.8,26.533,46.433,33.167,13.267,33.167,26.533,0,33.167,19.9,33.167,39.8
180,1,19.927,39.855,0,39.855,59.782,59.782,39.855,54.8,44.837,44.837,39.855,34.873,49.819,49.819,49.819,44.837,39.855,19.927,19.927,39.855
NaN,NaN,11.508,30.687,15.343,19.179,23.015,0,23.015,23.015,26.851,23.015,23.015,23.015,26.851,34.523,23.015,23.015,19.179,15.343,46.03,23.015
90,1,19.927,49.819,64.764,54.8,69.746,54.8,39.855,44.837,44.837,39.855,29.891,29.891,29.891,49.819,39.855,34.873,39.855,39.855,49.819,59.782
NaN,NaN,33.167,33.167,0,0,0,0,0,0,6.6333,19.9,26.533,0,6.6333,19.9,13.267,19.9,33.167,19.9,33.167,19.9
270,1,9.9637,0,0,9.9637,0,0,4.9819,9.9637,14.946,4.9819,4.9819,4.9819,9.9637,0,19.927,4.9819,4.9819,9.9637,29.891,4.9819
NaN,NaN,11.049,18.415,29.463,29.463,33.146,22.097,18.415,14.732,33.146,29.463,25.78,25.78,18.415,33.146,33.146,18.415,22.097,25.78,22.097,22.097
157.5,1,54.8,59.782,54.8,74.728,64.764,64.764,44.837,59.782,54.8,44.837,39.855,39.855,39.855,44.837,44.837,39.855,44.837,39.855,54.8,24.909
NaN,NaN,13.267,0,46.433,13.267,6.6333,19.9,13.267,39.8,26.533,6.6333,19.9,0,26.533,19.9,13.267,33.167,33.167,39.8,0,19.9
337.5,1,0,4.9819,0,0,4.9819,0,9.9637,4.9819,24.909,29.891,44.837,29.891,24.909,19.927,9.9637,19.927,24.909,9.9637,19.927,24.909
NaN,NaN,18.302,14.642,32.944,25.623,14.642,36.604,29.284,25.623,25.623,32.944,29.284,25.623,29.284,36.604,25.623,43.925,21.963,36.604,25.623,29.284
22.5,1,24.909,34.873,29.891,44.837,34.873,19.927,44.837,49.819,44.837,19.927,34.873,39.855,19.927,39.855,14.946,19.927,34.873,39.855,14.946,19.927
NaN,NaN,6.6333,26.533,26.533,26.533,26.533,13.267,13.267,13.267,6.6333,19.9,26.533,33.167,33.167,0,33.167,46.433,13.267,6.6333,26.533,26.533
202.5,1,29.891,59.782,44.837,44.837,44.837,39.855,24.909,44.837,49.819,54.8,29.891,29.891,29.891,39.855,44.837,29.891,29.891,39.855,49.819,39.855
NaN,NaN,14.125,0,0,10.594,35.313,28.25,24.719,17.656,14.125,28.25,31.781,21.188,35.313,35.313,31.781,14.125,21.188,35.313,35.313,17.656
135,1,49.819,74.728,69.746,59.782,69.746,49.819,39.855,44.837,49.819,44.837,44.837,44.837,39.855,49.819,39.855,44.837,34.873,29.891,44.837,49.819
NaN,NaN,13.267,13.267,13.267,0,19.9,0,19.9,26.533,19.9,19.9,33.167,46.433,13.267,13.267,26.533,26.533,26.533,6.6333,26.533,33.167
315,1,9.9637,0,0,4.9819,0,4.9819,0,24.909,0,9.9637,19.927,19.927,4.9819,4.9819,14.946,14.946,0,4.9819,19.927,9.9637
NaN,NaN,14.422,21.633,18.027,21.633,18.027,39.66,28.844,21.633,25.238,21.633,18.027,10.816,10.816,18.027,10.816,32.449,36.055,32.449,0,28.844
67.5,1,34.873,14.946,0,29.891,44.837,14.946,29.891,29.891,44.837,29.891,39.855,19.927,19.927,19.927,29.891,34.873,34.873,14.946,24.909,39.855
NaN,NaN,13.267,13.267,26.533,26.533,19.9,19.9,26.533,33.167,13.267,19.9,19.9,33.167,19.9,26.533,26.533,19.9,33.167,26.533,33.167,33.167
247.5,1,14.946,0,24.909,9.9637,14.946,0,0,29.891,14.946,19.927,9.9637,14.946,19.927,4.9819,4.9819,19.927,14.946,9.9637,34.873,24.909
NaN,NaN,19.179,23.015,23.015,19.179,38.359,26.851,26.851,23.015,7.6717,15.343,42.195,15.343,34.523,34.523,26.851,23.015,15.343,34.523,19.179,26.851
112.5,1,49.819,24.909,49.819,59.782,64.764,44.837,34.873,59.782,29.891,29.891,49.819,54.8,44.837,39.855,49.819,64.764,59.782,34.873,39.855,39.855
NaN,NaN,19.9,0,0,0,26.533,39.8,33.167,19.9,39.8,19.9,26.533,26.533,46.433,13.267,19.9,19.9,6.6333,46.433,26.533,39.8
292.5,1,9.9637,0,0,14.946,9.9637,0,0,9.9637,0,19.927,9.9637,14.946,9.9637,14.946,14.946,4.9819,4.9819,4.9819,4.9819,14.946
0,1,0,0,4.9819,4.9819,24.909,34.873,44.837,39.855,19.927,39.855,34.873,9.9637,0,14.946,14.946,34.873,64.764,49.819,29.891,14.946
NaN,NaN,6.6333,19.9,33.167,33.167,19.9,39.8,46.433,39.8,46.433,66.333,13.267,53.066,26.533,33.167,19.9,53.066,53.066,19.9,39.8,33.167
180,1,44.837,74.728,74.728,84.692,64.764,59.782,49.819,54.8,64.764,59.782,49.819,59.782,84.692,59.782,79.71,54.8,49.819,49.819,54.8,44.837
NaN,NaN,19.241,0,15.393,15.393,30.785,34.634,34.634,15.393,53.874,34.634,34.634,19.241,15.393,19.241,34.634,38.482,46.178,34.634,34.634,26.937
90,1,34.873,34.873,39.855,54.8,74.728,54.8,54.8,39.855,59.782,44.837,49.819,34.873,44.837,34.873,39.855,39.855,29.891,49.819,64.764,64.764
NaN,NaN,26.533,0,39.8,26.533,6.6333,6.6333,26.533,6.6333,0,0,6.6333,0,0,19.9,19.9,0,39.8,26.533,19.9,19.9
270,1,14.946,0,0,19.927,0,9.9637,14.946,19.927,9.9637,0,19.927,4.9819,0,4.9819,0,9.9637,29.891,14.946,24.909,4.9819
NaN,NaN,18.358,36.716,36.716,22.03,25.702,22.03,29.373,29.373,40.388,29.373,25.702,33.045,51.403,29.373,25.702,25.702,47.731,44.06,22.03,29.373
157.5,1,49.819,74.728,89.673,99.637,59.782,59.782,59.782,49.819,44.837,59.782,54.8,54.8,54.8,44.837,39.855,39.855,59.782,49.819,59.782,59.782
NaN,NaN,26.533,0,19.9,13.267,0,19.9,19.9,19.9,39.8,39.8,46.433,13.267,6.6333,26.533,13.267,6.6333,46.433,19.9,19.9,13.267
337.5,1,14.946,14.946,0,0,34.873,24.909,24.909,9.9637,14.946,0,9.9637,14.946,9.9637,39.855,34.873,24.909,29.891,19.927,0,24.909
NaN,NaN,10.981,32.944,25.623,0,47.586,25.623,29.284,18.302,32.944,40.265,32.944,32.944,21.963,14.642,21.963,43.925,29.284,36.604,40.265,43.925
112.5,1,49.819,59.782,79.71,79.71,59.782,34.873,39.855,34.873,49.819,59.782,44.837,44.837,59.782,69.746,44.837,34.873,39.855,39.855,14.946,24.909
NaN,NaN,33.167,19.9,0,19.9,19.9,6.6333,6.6333,0,0,0,39.8,26.533,26.533,19.9,26.533,6.6333,19.9,33.167,33.167,26.533
292.5,1,19.927,0,0,4.9819,0,9.9637,14.946,4.9819,0,0,14.946,19.927,14.946,4.9819,14.946,9.9637,24.909,9.9637,14.946,14.946
NaN,NaN,10.594,35.313,24.719,31.781,28.25,21.188,38.844,35.313,31.781,24.719,42.375,21.188,38.844,17.656,35.313,35.313,28.25,31.781,45.906,42.375
45,1,34.873,39.855,54.8,54.8,49.819,34.873,39.855,49.819,54.8,24.909,49.819,54.8,14.946,24.909,14.946,19.927,24.909,44.837,44.837,39.855
NaN,NaN,39.8,19.9,0,46.433,0,0,0,19.9,0,19.9,39.8,19.9,19.9,26.533,33.167,33.167,26.533,39.8,19.9,33.167
225,1,19.927,4.9819,39.855,19.927,34.873,24.909,34.873,29.891,54.8,14.946,34.873,29.891,29.891,24.909,24.909,24.909,19.927,24.909,9.9637,4.9819
NaN,NaN,18.027,28.844,25.238,32.449,32.449,28.844,25.238,21.633,14.422,36.055,32.449,21.633,28.844,32.449,25.238,32.449,32.449,21.633,36.055,32.449
22.5,1,24.909,24.909,39.855,29.891,49.819,39.855,4.9819,34.873,29.891,39.855,34.873,44.837,44.837,34.873,24.909,34.873,39.855,34.873,9.9637,29.891
NaN,NaN,6.6333,19.9,39.8,19.9,26.533,53.067,19.9,26.533,26.533,19.9,53.067,19.9,19.9,0,0,19.9,6.6333,33.167,19.9,26.533
202.5,1,24.909,54.8,59.782,69.746,69.746,44.837,49.819,39.855,34.873,49.819,24.909,29.891,24.909,34.873,24.909,29.891,34.873,19.927,39.855,29.891
NaN,NaN,15.343,34.523,19.179,26.851,23.015,34.523,23.015,26.851,26.851,26.851,34.523,30.687,34.523,30.687,34.523,23.015,15.343,46.03,19.179,19.179
67.5,1,29.891,64.764,64.764,39.855,64.764,44.837,44.837,54.8,59.782,39.855,59.782,29.891,49.819,39.855,34.873,44.837,54.8,49.819,49.819,14.946
NaN,NaN,19.9,0,0,0,0,19.9,19.9,33.167,19.9,13.267,39.8,19.9,13.267,33.167,13.267,19.9,26.533,13.267,26.533,33.167
247.5,1,14.946,0,4.9819,9.9637,14.946,24.909,4.9819,9.9637,9.9637,9.9637,9.9637,14.946,19.927,19.927,0,24.909,29.891,24.909,24.909,4.9819
NaN,NaN,7.3433,29.373,22.03,29.373,29.373,33.045,25.702,22.03,22.03,25.702,47.731,44.06,47.731,44.06,55.075,33.045,18.358,51.403,25.702,22.03
135,1,44.837,64.764,69.746,59.782,69.746,59.782,44.837,59.782,49.819,44.837,44.837,34.873,39.855,34.873,44.837,39.855,34.873,39.855,54.8,64.764
NaN,NaN,39.8,0,6.6333,0,13.267,26.533,26.533,26.533,33.167,33.167,46.433,26.533,33.167,33.167,39.8,33.167,26.533,33.167,26.533,39.8
315,1,14.946,0,0,0,0,9.9637,4.9819,19.927,24.909,19.927,4.9819,4.9819,14.946,19.927,0,29.891,0,9.9637,34.873,24.909
90,1,64.497,14.884,39.69,64.497,74.419,49.613,69.458,64.497,49.613,54.574,64.497,44.651,39.69,49.613,29.768,49.613,59.535,79.38,49.613,49.613
NaN,NaN,33.167,0,19.9,33.167,13.267,13.267,6.6333,26.533,26.533,26.533,46.433,46.433,19.9,33.167,33.167,39.8,13.267,33.167,33.167,19.9
270,1,14.946,0,0,4.9819,0,0,0,4.9819,24.909,29.891,24.909,0,9.9637,0,24.909,34.873,9.9637,34.873,14.946,4.9819
NaN,NaN,29.373,29.373,22.03,55.075,47.731,44.06,36.716,40.388,62.418,33.045,14.687,33.045,36.716,33.045,44.06,55.075,40.388,33.045,33.045,77.105
135,1,54.8,84.692,74.728,79.71,64.764,74.728,94.655,59.782,64.764,44.837,44.837,64.764,59.782,34.873,39.855,49.819,54.8,59.782,59.782,54.8
NaN,NaN,26.533,19.9,0,19.9,0,39.8,6.6333,0,0,0,26.533,13.267,19.9,13.267,33.167,53.066,33.167,26.533,46.433,46.433
315,1,9.9637,0,0,4.9819,0,0,24.909,0,0,24.909,14.946,0,14.946,24.909,9.9637,4.9819,9.9637,29.891,0,39.855
NaN,NaN,25.238,39.66,32.449,43.266,46.871,21.633,54.082,14.422,28.844,46.871,14.422,57.688,36.055,50.477,57.688,39.66,46.871,36.055,28.844,46.871
22.5,1,24.909,19.927,0,4.9819,49.819,44.837,54.8,34.873,44.837,34.873,39.855,14.946,34.873,64.764,44.837,39.855,14.946,29.891,29.891,34.873
NaN,NaN,26.533,26.533,33.167,39.8,39.8,46.433,33.167,19.9,46.433,19.9,26.533,46.433,19.9,13.267,0,33.167,13.267,26.533,46.433,13.267
202.5,1,14.946,34.873,74.728,64.764,39.855,74.728,49.819,69.746,54.801,59.782,39.855,29.891,49.819,39.855,44.837,39.855,44.837,24.909,64.764,29.891
NaN,NaN,26.851,11.508,23.015,19.179,26.851,57.538,38.359,42.195,38.359,34.523,26.851,30.687,30.687,7.6717,7.6717,26.851,30.687,34.523,34.523,26.851
112.5,1,59.782,54.8,74.728,69.746,79.71,64.764,49.819,59.782,54.8,64.764,54.8,49.819,59.782,74.728,54.8,49.819,39.855,64.764,54.8,74.728
NaN,NaN,19.9,0,19.9,0,0,19.9,19.9,6.6333,26.533,59.7,33.167,33.167,39.8,26.533,33.167,19.9,19.9,33.167,19.9,33.167
292.5,1,0,0,0,0,4.9819,0,0,9.9637,4.9819,4.9819,0,14.946,14.946,0,24.909,0,4.9819,9.9637,9.9637,24.909
NaN,NaN,18.302,32.944,0,3.6604,0,3.6604,3.6604,18.302,25.623,29.284,36.604,58.567,40.265,36.604,32.944,51.246,47.586,36.604,51.246,65.888
45,1,44.837,54.8,29.891,54.8,59.782,39.855,84.692,74.728,54.8,29.891,49.819,9.9637,19.927,34.873,14.946,64.764,54.8,49.819,44.837,44.837
NaN,NaN,13.267,0,26.533,26.533,33.167,19.9,33.167,33.167,39.8,26.533,53.066,13.267,26.533,26.533,33.167,39.8,33.167,26.533,13.267,26.533
225,1,19.927,19.927,4.9819,29.891,29.891,29.891,54.8,29.891,34.873,24.909,9.9637,19.927,14.946,29.891,29.891,44.837,34.873,29.891,24.909,0
NaN,NaN,18.937,22.725,34.087,11.362,11.362,11.362,26.512,34.087,34.087,37.875,45.45,30.3,41.662,37.875,41.662,49.237,53.025,34.087,41.662,45.45
67.5,1,19.927,39.855,64.764,94.655,69.746,54.8,74.728,44.837,34.873,59.782,39.855,29.891,39.855,64.764,54.8,69.746,54.8,49.819,49.819,44.837
NaN,NaN,26.533,0,0,19.9,19.9,0,19.9,19.9,6.6333,0,19.9,53.067,46.433,26.533,0,19.9,19.9,6.6333,26.533,26.533
247.5,1,9.9637,14.946,0,4.9819,4.9819,4.9819,4.9819,0,19.927,4.9819,9.9637,9.9637,4.9819,4.9819,19.927,29.891,0,19.927,9.9637,24.909
NaN,NaN,22.03,36.716,22.03,29.373,18.358,25.702,33.045,36.716,22.03,29.373,58.746,33.045,47.731,44.06,40.388,36.716,51.403,58.746,47.731,51.403
157.5,1,49.819,69.746,89.673,79.71,89.673,64.764,64.764,64.764,64.764,29.891,0,34.873,24.909,49.819,49.819,39.855,44.837,74.728,74.728,59.782
NaN,NaN,33.167,33.167,26.533,0,19.9,19.9,0,39.8,19.9,33.167,26.533,33.167,33.167,13.267,39.8,33.167,46.433,13.267,46.433,33.167
337.5,1,4.9819,0,0,19.927,14.946,4.9819,4.9819,34.873,54.8,4.9819,19.927,24.909,9.9637,9.9637,4.9819,14.946,24.909,29.891,34.873,14.946
NaN,NaN,4.2127,33.702,21.064,29.489,0,25.276,21.064,25.276,25.276,16.851,25.276,33.702,25.276,25.276,12.638,12.638,0,4.2127,16.851,16.851
0,1,0,19.927,14.946,44.837,34.873,14.946,34.873,24.909,19.927,34.873,24.909,19.927,24.909,34.873,24.909,19.927,19.927,19.927,14.946,34.873
NaN,NaN,33.167,13.267,0,26.533,33.167,39.8,19.9,33.167,39.8,33.167,26.533,26.533,19.9,39.8,6.6333,33.167,33.167,19.9,26.533,26.533
180,1,39.855,74.728,84.692,89.673,84.692,79.71,64.764,49.819,54.8,44.837,59.782,44.837,74.728,64.764,34.873,74.728,59.782,44.837,64.764,29.891
135,1,14.884,39.69,74.419,74.419,64.497,44.651,49.613,49.613,29.768,54.574,44.651,34.729,44.651,24.806,29.768,54.574,49.613,54.574,34.729,44.651
NaN,NaN,26.533,0,0,0,0,0,13.267,19.9,0,19.9,33.167,19.9,19.9,13.267,26.533,53.066,26.533,19.9,13.267,6.6333
315,1,9.9637,0,0,0,0,0,0,0,0,4.9819,0,0,14.946,9.9637,19.927,4.9819,19.927,4.9819,14.946,14.946
NaN,NaN,3.6163,21.698,10.849,25.314,18.082,28.931,25.314,32.547,25.314,18.082,25.314,14.465,14.465,32.547,43.396,25.314,18.082,32.547,21.698,28.931
45,1,9.9637,19.927,0,0,34.873,9.9637,44.837,24.909,9.9637,34.873,34.873,19.927,39.855,34.873,34.873,39.855,19.927,19.927,24.909,14.946
NaN,NaN,13.267,19.9,0,13.267,0,0,19.9,26.533,26.533,13.267,6.6333,33.167,33.167,39.8,19.9,13.267,26.533,26.533,39.8,39.8
225,1,4.9819,19.927,9.9637,19.927,9.9637,9.9637,39.855,0,19.927,9.9637,19.927,19.927,24.909,0,14.946,19.927,24.909,14.946,19.927,4.9819
NaN,NaN,25.238,14.422,0,18.027,25.238,32.449,25.238,21.633,25.238,21.633,25.238,28.844,36.055,32.449,18.027,32.449,36.055,25.238,21.633,18.027
67.5,1,4.9819,9.9637,9.9637,0,14.946,19.927,39.855,14.946,24.909,9.9637,14.946,19.927,4.9819,24.909,14.946,24.909,14.946,29.891,24.909,24.909
NaN,NaN,0,26.533,13.267,19.9,33.167,26.533,26.533,19.9,13.267,26.533,19.9,19.9,33.167,13.267,33.167,13.267,13.267,6.6333,19.9,39.8
247.5,1,4.9819,0,9.9637,0,4.9819,0,4.9819,4.9819,9.9637,14.946,9.9637,0,19.927,0,9.9637,19.927,14.946,4.9819,14.946,29.891
NaN,NaN,7.3209,25.623,14.642,25.623,21.963,21.963,29.284,18.302,21.963,32.944,40.265,18.302,25.623,21.963,18.302,32.944,14.642,40.265,36.604,29.284
112.5,1,24.909,34.873,59.782,59.782,54.8,29.891,39.855,24.909,44.837,39.855,19.927,29.891,29.891,54.8,39.855,19.927,34.873,39.855,19.927,34.873
NaN,NaN,19.9,26.533,26.533,26.533,13.267,19.9,0,19.9,26.533,26.533,33.167,33.167,26.533,26.533,26.533,33.167,26.533,19.9,13.267,26.533
292.5,1,9.9637,0,0,9.9637,0,4.9819,19.927,9.9637,4.9819,4.9819,0,24.909,14.946,9.9637,9.9637,9.9637,29.891,9.9637,24.909,19.927
NaN,NaN,14.642,18.302,29.284,25.623,29.284,29.284,14.642,21.963,21.963,25.623,21.963,29.284,14.642,25.623,21.963,7.3209,21.963,29.284,14.642,25.623
157.5,1,34.873,49.819,69.746,64.764,59.782,39.855,44.837,39.855,34.873,39.855,24.909,19.927,29.891,29.891,24.909,39.855,29.891,29.891,14.946,29.891
NaN,NaN,19.9,19.9,6.6333,13.267,33.167,6.6333,33.167,6.6333,13.267,39.8,19.9,13.267,33.167,19.9,19.9,0,13.267,26.533,33.167,19.9
337.5,1,0,14.946,9.9637,4.9819,19.927,9.9637,14.946,0,0,0,14.946,14.946,9.9637,4.9819,14.946,14.946,14.946,0,0,14.946
NaN,NaN,25.276,21.064,33.702,25.276,12.638,25.276,8.4255,0,16.851,21.064,25.276,21.064,25.276,25.276,25.276,25.276,25.276,33.702,25.276,21.064
0,1,14.946,14.946,4.9819,24.909,29.891,9.9637,29.891,19.927,9.9637,14.946,4.9819,14.946,39.855,39.855,74.728,9.9637,14.946,4.9819,19.927,0
NaN,NaN,26.533,6.6333,33.167,26.533,0,26.533,19.9,33.167,39.8,26.533,13.267,26.533,13.267,6.6333,19.9,13.267,26.533,13.267,19.9,33.167
180,1,24.909,54.8,54.8,59.782,59.782,34.873,29.891,24.909,29.891,19.927,34.873,14.946,29.891,24.909,24.909,29.891,29.891,24.909,29.891,14.946
NaN,NaN,23.015,26.851,11.508,19.179,11.508,15.343,19.179,15.343,3.8359,26.851,23.015,26.851,23.015,19.179,23.015,26.851,23.015,30.687,26.851,19.179
90,1,9.9637,34.873,39.855,44.837,44.837,29.891,24.909,24.909,19.927,0,4.9819,29.891,24.909,9.9637,19.927,14.946,44.837,19.927,34.873,24.909
NaN,NaN,26.533,26.533,19.9,13.267,0,6.6333,39.8,46.433,0,19.9,19.9,26.533,39.8,26.533,19.9,33.167,0,39.8,19.9,6.6333
270,1,9.9637,0,0,0,0,0,0,9.9637,0,0,9.9637,4.9819,4.9819,4.9819,4.9819,24.909,9.9637,4.9819,4.9819,14.946
NaN,NaN,15.393,26.937,19.241,30.785,23.089,11.545,30.785,23.089,23.089,19.241,23.089,23.089,26.937,11.545,3.8482,19.241,23.089,23.089,11.545,23.089
22.5,1,9.9637,9.9637,19.927,34.873,9.9637,39.855,9.9637,9.9637,14.946,14.946,29.891,14.946,9.9637,4.9819,0,14.946,14.946,14.946,9.9637,29.891
NaN,NaN,6.6333,26.533,0,33.167,26.533,26.533,13.267,19.9,26.533,39.8,6.6333,26.533,13.267,26.533,26.533,19.9,26.533,13.267,19.9,26.533
202.5,1,9.9637,44.837,54.8,49.819,29.891,29.891,24.909,34.873,34.873,4.9819,14.946,19.927,19.927,19.927,44.837,14.946,39.855,0,29.891,19.927
0,1,0,0,0,19.927,9.9637,9.9637,14.946,19.927,19.927,14.946,24.909,14.946,19.927,9.9637,14.946,14.946,19.927,14.946,9.9637,4.9819
