45,1,34.729,54.574,34.729,64.497,49.613,49.613,24.806,29.768,34.729,44.651,39.69,39.69,34.729,54.574,49.613,79.38,24.806,19.845,24.806,19.845
NaN,NaN,6.6333,13.267,19.9,6.6333,19.9,13.267,26.533,13.267,19.9,19.9,19.9,6.6333,26.533,19.9,33.167,6.6333,33.167,13.267,6.6333,13.267
180,1,19.927,49.819,49.819,54.8,44.837,44.837,39.855,24.909,34.873,34.873,19.927,19.927,14.946,4.9819,0,4.9819,14.946,4.9819,29.891,9.9637
NaN,NaN,18.358,22.03,22.03,18.358,14.687,18.358,18.358,7.3433,22.03,25.702,33.045,14.687,7.3433,7.3433,11.015,22.03,11.015,14.687,18.358,18.358
157.5,1,24.909,54.8,54.8,54.8,54.8,39.855,29.891,44.837,34.873,34.873,34.873,29.891,24.909,29.891,19.927,29.891,19.927,29.891,24.909,19.927
NaN,NaN,19.9,0,19.9,13.267,13.267,19.9,13.267,19.9,13.267,26.533,39.8,6.6333,13.267,6.6333,13.267,19.9,19.9,26.533,33.167,13.267
337.5,1,9.9637,4.9819,0,0,0,4.9819,9.9637,14.946,0,14.946,4.9819,24.909,9.9637,29.891,9.9637,14.946,9.9637,0,9.9637,19.927
NaN,NaN,10.981,29.284,18.302,10.981,18.302,21.963,21.963,18.302,18.302,10.981,14.642,25.623,10.981,25.623,21.963,21.963,18.302,7.3209,18.302,25.623
22.5,1,4.9819,0,14.946,19.927,14.946,19.927,14.946,29.891,29.891,9.9637,0,4.9819,14.946,19.927,24.909,24.909,14.946,19.927,0,9.9637
NaN,NaN,19.9,13.267,6.6333,26.533,0,13.267,19.9,26.533,19.9,13.267,26.533,19.9,13.267,6.6333,13.267,19.9,26.533,13.267,19.9,13.267
202.5,1,9.9637,39.855,39.855,34.873,39.855,39.855,34.873,24.909,24.909,34.873,24.909,19.927,19.927,24.909,14.946,9.9637,29.891,24.909,24.909,29.891
NaN,NaN,29.284,10.981,18.302,18.302,18.302,18.302,21.963,21.963,21.963,21.963,18.302,18.302,18.302,10.981,18.302,14.642,25.623,10.981,21.963,21.963
67.5,1,4.9819,24.909,39.855,39.855,34.873,24.909,29.891,9.9637,19.927,9.9637,19.927,9.9637,14.946,4.9819,14.946,14.946,24.909,29.891,14.946,24.909
NaN,NaN,6.6333,19.9,13.267,19.9,0,19.9,19.9,13.267,26.533,19.9,0,19.9,13.267,33.167,19.9,6.6333,19.9,6.6333,13.267,26.533
247.5,1,4.9819,0,0,0,0,0,9.9637,19.927,4.9819,4.9819,9.9637,19.927,14.946,9.9637,14.946,9.9637,4.9819,9.9637,19.927,4.9819
NaN,NaN,14.125,17.656,21.188,31.781,17.656,24.719,14.125,28.25,14.125,17.656,21.188,17.656,17.656,31.781,10.594,10.594,10.594,21.188,21.188,7.0625
135,1,34.873,29.891,64.764,44.837,44.837,34.873,39.855,54.8,39.855,39.855,34.873,39.855,34.873,24.909,39.855,24.909,29.891,34.873,29.891,29.891
NaN,NaN,19.9,0,39.8,26.533,19.9,26.533,26.533,0,13.267,19.9,13.267,13.267,13.267,13.267,6.6333,19.9,13.267,13.267,6.6333,6.6333
315,1,9.9637,0,0,0,0,0,14.946,9.9637,14.946,14.946,9.9637,4.9819,9.9637,4.9819,4.9819,14.946,9.9637,4.9819,9.9637,24.909
NaN,NaN,18.027,18.027,18.027,21.633,18.027,14.422,36.055,10.816,14.422,21.633,18.027,10.816,21.633,10.816,18.027,14.422,14.422,10.816,18.027,14.422
112.5,1,24.909,4.9819,19.927,34.873,39.855,54.8,24.909,19.927,34.873,24.909,34.873,24.909,29.891,14.946,34.873,29.891,39.855,19.927,19.927,29.891
NaN,NaN,26.533,19.9,13.267,13.267,13.267,6.6333,26.533,13.267,19.9,13.267,19.9,6.6333,33.167,13.267,26.533,0,33.167,26.533,19.9,13.267
292.5,1,4.9819,0,4.9819,0,0,0,4.9819,0,4.9819,4.9819,14.946,24.909,14.946,14.946,9.9637,14.946,14.946,4.9819,4.9819,19.927
NaN,NaN,14.125,21.188,17.656,17.656,21.188,17.656,17.656,17.656,17.656,17.656,21.188,10.594,21.188,14.125,3.5313,21.188,17.656,14.125,17.656,17.656
45,1,9.9637,9.9637,14.946,19.927,24.909,9.9637,19.927,24.909,4.9819,9.9637,9.9637,39.855,19.927,24.909,14.946,4.9819,0,14.946,24.909,14.946
NaN,NaN,13.267,13.267,26.533,19.9,6.6333,19.9,13.267,6.6333,19.9,26.533,6.6333,19.9,19.9,26.533,13.267,13.267,6.6333,6.6333,19.9,26.533
225,1,4.9819,14.946,9.9637,24.909,34.873,29.891,14.946,14.946,9.9637,4.9819,9.9637,9.9637,14.946,4.9819,14.946,9.9637,24.909,29.891,14.946,4.9819
NaN,NaN,3.7875,26.512,11.362,22.725,15.15,18.937,18.937,15.15,11.362,26.512,15.15,22.725,7.5749,22.725,3.7875,15.15,15.15,11.362,3.7875,15.15
90,1,19.927,39.855,29.891,39.855,19.927,9.9637,34.873,19.927,44.837,24.909,29.891,19.927,9.9637,24.909,14.946,4.9819,34.873,29.891,19.927,29.891
NaN,NaN,19.9,19.9,0,0,0,0,19.9,6.6333,33.167,19.9,13.267,19.9,19.9,19.9,6.6333,19.9,19.9,19.9,6.6333,13.267
270,1,9.9637,0,0,0,0,0,4.9819,0,4.9819,9.9637,14.946,9.9637,14.946,4.9819,4.9819,0,9.9637,4.9819,0,9.9637
NaN,NaN,7.6963,0,11.545,23.089,26.937,19.241,15.393,19.241,19.241,7.6963,23.089,19.241,15.393,19.241,26.937,15.393,30.785,15.393,15.393,11.545
135,1,29.891,24.909,49.819,59.782,64.764,49.819,54.8,54.8,34.873,39.855,39.855,24.909,39.855,19.927,19.927,44.837,34.873,24.909,39.855,49.819
NaN,NaN,26.533,0,13.267,19.9,6.6333,0,0,0,6.6333,19.9,6.6333,26.533,19.9,26.533,19.9,19.9,6.6333,19.9,26.533,13.267
315,1,9.9637,0,9.9637,0,19.927,0,4.9819,9.9637,9.9637,9.9637,4.9819,0,4.9819,9.9637,19.927,19.927,29.891,9.9637,14.946,24.909
NaN,NaN,0,24.29,17.35,27.76,24.29,24.29,20.82,13.88,20.82,20.82,20.82,17.35,13.88,10.41,0,17.35,24.29,34.7,17.35,24.29
45,1,9.9637,14.946,14.946,34.873,14.946,9.9637,14.946,9.9637,34.873,24.909,14.946,4.9819,14.946,44.837,9.9637,4.9819,24.909,19.927,44.837,39.855
NaN,NaN,26.533,13.267,19.9,13.267,0,13.267,13.267,19.9,26.533,6.6333,6.6333,19.9,0,0,6.6333,26.533,19.9,26.533,26.533,53.066
225,1,9.9637,24.909,29.891,24.909,19.927,19.927,29.891,9.9637,4.9819,24.909,14.946,9.9637,4.9819,19.927,24.909,0,54.8,9.9637,9.9637,9.9637
NaN,NaN,3.6163,10.849,18.082,21.698,21.698,21.698,21.698,10.849,28.931,28.931,10.849,28.931,14.465,18.082,10.849,10.849,10.849,14.465,7.2327,18.082
90,1,14.946,24.909,49.819,39.855,34.873,29.891,34.873,39.855,29.891,19.927,39.855,34.873,24.909,19.927,24.909,34.873,24.909,34.873,34.873,34.873
NaN,NaN,26.533,0,0,26.533,26.533,19.9,6.6333,33.167,33.167,6.6333,13.267,0,6.6333,0,6.6333,6.6333,26.533,33.167,19.9,19.9
270,1,4.9819,0,0,0,4.9819,0,0,0,0,0,4.9819,34.873,19.927,24.909,9.9637,19.927,4.9819,4.9819,14.946,4.9819
NaN,NaN,19.241,26.937,19.241,26.937,23.089,19.241,15.393,23.089,15.393,34.634,19.241,26.937,15.393,19.241,23.089,30.785,15.393,3.8482,19.241,23.089
22.5,1,4.9819,19.927,24.909,19.927,14.946,14.946,14.946,24.909,9.9637,29.891,9.9637,0,14.946,9.9637,24.909,49.819,14.946,24.909,19.927,0
NaN,NaN,6.6333,19.9,46.433,13.267,19.9,6.6333,19.9,13.267,33.167,33.167,33.167,13.267,13.267,19.9,26.533,19.9,26.533,6.6333,13.267,26.533
202.5,1,29.891,29.891,39.855,49.819,44.837,29.891,24.909,19.927,19.927,39.855,14.946,4.9819,19.927,34.873,29.891,24.909,29.891,14.946,29.891,14.946
NaN,NaN,18.302,14.642,0,25.623,18.302,14.642,21.963,7.3209,10.981,10.981,21.963,25.623,36.604,21.963,21.963,14.642,29.284,25.623,10.981,7.3209
67.5,1,14.946,24.909,39.855,29.891,44.837,14.946,29.891,19.927,24.909,29.891,19.927,19.927,19.927,39.855,9.9637,14.946,19.927,29.891,24.909,39.855
NaN,NaN,6.6333,26.533,19.9,33.167,26.533,26.533,13.267,13.267,13.267,19.9,19.9,19.9,13.267,26.533,19.9,19.9,19.9,19.9,13.267,13.267
247.5,1,9.9637,0,4.9819,0,4.9819,0,9.9637,19.927,4.9819,4.9819,4.9819,19.927,4.9819,19.927,24.909,9.9637,0,0,19.927,19.927
NaN,NaN,14.642,18.302,25.623,14.642,18.302,14.642,21.963,32.944,29.284,32.944,21.963,21.963,29.284,14.642,14.642,21.963,18.302,21.963,25.623,18.302
112.5,1,29.891,29.891,4.9819,34.873,34.873,49.819,24.909,29.891,29.891,44.837,19.927,39.855,29.891,39.855,29.891,29.891,34.873,24.909,29.891,24.909
NaN,NaN,26.533,19.9,6.6333,19.9,19.9,19.9,6.6333,0,13.267,26.533,19.9,39.8,19.9,26.533,0,19.9,19.9,33.167,6.6333,39.8
292.5,1,14.946,0,0,0,0,9.9637,4.9819,4.9819,4.9819,4.9819,4.9819,19.927,24.909,19.927,9.9637,4.9819,4.9819,9.9637,14.946,19.927
NaN,NaN,18.302,25.623,25.623,14.642,18.302,21.963,18.302,25.623,14.642,10.981,18.302,21.963,14.642,32.944,14.642,18.302,10.981,21.963,21.963,21.963
0,1,9.9637,0,4.9819,34.873,24.909,14.946,24.909,9.9637,19.927,0,19.927,19.927,24.909,29.891,14.946,19.927,14.946,14.946,9.9637,9.9637
NaN,NaN,6.6333,19.9,6.6333,26.533,19.9,6.6333,6.6333,26.533,19.9,6.6333,19.9,6.6333,0,19.9,26.533,19.9,13.267,13.267,13.267,19.9
180,1,29.891,54.8,64.764,54.8,34.873,49.819,44.837,34.873,4.9819,24.909,14.946,34.873,24.909,9.9637,54.8,24.909,29.891,24.909,9.9637,14.946
NaN,NaN,19.241,26.937,19.241,0,23.089,11.545,19.241,30.785,0,11.545,19.241,19.241,19.241,15.393,19.241,15.393,3.8482,30.785,19.241,23.089
157.5,1,29.891,59.782,64.764,59.782,59.782,44.837,34.873,39.855,39.855,44.837,44.837,54.8,14.946,24.909,34.873,34.873,24.909,24.909,24.909,29.891
NaN,NaN,26.533,0,13.267,26.533,0,26.533,26.533,19.9,19.9,26.533,13.267,19.9,19.9,13.267,26.533,19.9,26.533,19.9,33.167,13.267
337.5,1,14.946,0,14.946,0,0,9.9637,9.9637,14.946,24.909,14.946,9.9637,19.927,4.9819,4.9819,19.927,14.946,0,19.927,34.873,34.873
90,1,44.651,54.574,49.613,49.613,49.613,29.768,24.806,39.69,34.729,34.729,24.806,44.651,34.729,44.651,44.651,0,4.9613,29.768,44.651,39.69
NaN,NaN,26.533,0,13.267,19.9,19.9,26.533,6.6333,26.533,0,39.8,19.9,33.167,33.167,19.9,13.267,19.9,19.9,13.267,26.533,13.267
270,1,9.9637,0,14.946,0,14.946,0,0,9.9637,14.946,19.927,9.9637,9.9637,4.9819,19.927,0,0,9.9637,9.9637,4.9819,14.946
NaN,NaN,14.167,28.333,24.792,21.25,17.708,17.708,14.167,21.25,10.625,21.25,21.25,31.875,17.708,35.417,14.167,24.792,35.417,10.625,28.333,35.417
45,1,14.946,14.946,24.909,34.873,39.855,34.873,24.909,24.909,19.927,19.927,29.891,29.891,24.909,44.837,24.909,34.873,34.873,24.909,24.909,14.946
NaN,NaN,26.533,6.6333,26.533,26.533,13.267,19.9,13.267,19.9,19.9,26.533,19.9,19.9,13.267,13.267,19.9,19.9,19.9,13.267,39.8,19.9
225,1,14.946,4.9819,24.909,29.891,34.873,19.927,19.927,34.873,29.891,14.946,14.946,24.909,0,24.909,29.891,54.8,19.927,14.946,14.946,4.9819
NaN,NaN,10.816,0,10.816,3.6055,3.6055,32.449,25.238,28.844,25.238,21.633,21.633,28.844,14.422,18.027,21.633,32.449,28.844,25.238,25.238,28.844
0,1,9.9637,0,0,14.946,19.927,19.927,29.891,39.855,9.9637,14.946,19.927,4.9819,0,0,19.927,14.946,44.837,9.9637,9.9637,14.946
NaN,NaN,0,26.533,19.9,26.533,19.9,26.533,13.267,39.8,6.6333,19.9,26.533,26.533,19.9,6.6333,26.533,26.533,13.267,33.167,13.267,53.066
180,1,24.909,64.764,64.764,34.873,49.819,39.855,29.891,39.855,29.891,49.819,29.891,24.909,29.891,39.855,29.891,24.909,24.909,29.891,24.909,9.9637
NaN,NaN,14.732,11.049,22.097,7.3658,3.6829,25.78,18.415,14.732,25.78,14.732,22.097,14.732,11.049,14.732,11.049,14.732,18.415,22.097,22.097,14.732
112.5,1,39.855,39.855,29.891,34.873,49.819,54.8,39.855,44.837,14.946,39.855,34.873,34.873,29.891,29.891,34.873,34.873,29.891,29.891,29.891,49.819
NaN,NaN,33.167,0,19.9,13.267,26.533,13.267,13.267,19.9,19.9,26.533,6.6333,39.8,13.267,26.533,13.267,19.9,6.6333,26.533,6.6333,13.267
292.5,1,14.946,0,4.9819,9.9637,4.9819,14.946,4.9819,0,14.946,0,14.946,19.927,19.927,19.927,9.9637,0,19.927,34.873,9.9637,0
NaN,NaN,14.642,21.963,25.623,21.963,36.605,18.302,21.963,29.284,21.963,18.302,21.963,10.981,18.302,36.605,25.623,25.623,25.623,29.284,25.623,29.284
67.5,1,4.9819,24.909,39.855,44.837,49.819,19.927,14.946,39.855,39.855,24.909,44.837,34.873,19.927,44.837,19.927,34.873,34.873,49.819,29.891,34.873
NaN,NaN,13.267,0,19.9,26.533,13.267,19.9,19.9,13.267,39.8,33.167,6.6333,26.533,0,33.167,33.167,13.267,39.8,26.533,26.533,39.8
247.5,1,9.9637,14.946,0,0,0,9.9637,0,14.946,24.909,19.927,14.946,14.946,9.9637,14.946,14.946,4.9819,19.927,4.9819,19.927,4.9819
NaN,NaN,11.508,26.851,15.343,30.687,23.015,19.179,34.523,30.687,23.015,34.523,34.523,15.343,23.015,23.015,15.343,23.015,42.195,15.343,19.179,26.851
22.5,1,9.9637,0,19.927,0,19.927,29.891,34.873,44.837,29.891,14.946,19.927,19.927,19.927,49.819,19.927,29.891,14.946,19.927,49.819,14.946
NaN,NaN,13.267,13.267,33.167,13.267,6.6333,19.9,26.533,33.167,26.533,26.533,33.167,39.8,59.7,33.167,26.533,19.9,13.267,0,33.167,26.533
202.5,1,19.927,44.837,54.8,49.819,54.8,44.837,34.873,34.873,39.855,19.927,19.927,24.909,19.927,19.927,29.891,54.8,34.873,39.855,9.9637,19.927
NaN,NaN,14.125,17.656,14.125,10.594,17.656,17.656,24.719,21.188,31.781,14.125,24.719,28.25,31.781,21.188,14.125,28.25,31.781,28.25,17.656,14.125
135,1,29.891,64.764,59.782,54.8,44.837,29.891,54.8,49.819,49.819,44.837,39.855,24.909,39.855,44.837,39.855,34.873,39.855,39.855,49.819,39.855
NaN,NaN,26.533,0,26.533,6.6333,19.9,13.267,0,19.9,26.533,19.9,13.267,19.9,19.9,6.6333,26.533,13.267,0,6.6333,6.6333,33.167
315,1,4.9819,0,0,14.946,0,4.9819,9.9637,4.9819,9.9637,14.946,9.9637,14.946,4.9819,14.946,14.946,19.927,14.946,29.891,9.9637,19.927
NaN,NaN,14.422,21.633,28.844,14.422,21.633,28.844,21.633,25.238,25.238,14.422,14.422,32.449,21.633,28.844,21.633,32.449,25.238,14.422,28.844,28.844
157.5,1,29.891,39.855,64.764,49.819,59.782,44.837,54.8,49.819,54.8,49.819,34.873,59.782,24.909,24.909,29.891,49.819,39.855,34.873,29.891,14.946
NaN,NaN,19.9,0,13.267,19.9,19.9,19.9,26.533,26.533,13.267,19.9,26.533,6.6333,19.9,19.9,26.533,19.9,19.9,0,19.9,26.533
337.5,1,4.9819,14.946,4.9819,19.927,14.946,14.946,34.873,4.9819,14.946,19.927,14.946,29.891,39.855,39.855,44.837,34.873,4.9819,19.927,14.946,19.927
NaN,NaN,0,15.343,7.6717,15.343,19.179,19.179,30.687,19.179,11.508,11.508,11.508,30.687,38.359,26.851,11.508,26.851,26.851,15.343,19.179,19.179
0,1,14.946,9.9637,4.9819,0,14.946,14.946,34.873,0,9.9637,4.9819,24.909,24.909,4.9819,14.946,19.927,24.909,29.891,9.9637,19.927,14.946
NaN,NaN,19.9,26.533,33.167,19.9,13.267,0,13.267,33.167,33.167,13.267,26.533,26.533,39.8,0,19.9,19.9,26.533,33.167,26.533,13.267
180,1,24.909,29.891,39.855,64.764,64.764,54.8,64.764,34.873,14.946,54.8,39.855,29.891,44.837,39.855,29.891,24.909,29.891,14.946,34.873,34.873
NaN,NaN,18.358,25.702,14.687,22.03,22.03,18.358,7.3433,36.716,29.373,22.03,25.702,18.358,22.03,22.03,33.045,11.015,22.03,22.03,22.03,11.015
112.5,1,19.927,34.873,19.927,59.782,49.819,39.855,29.891,19.927,39.855,39.855,44.837,39.855,34.873,29.891,39.855,39.855,34.873,34.873,24.909,24.909
NaN,NaN,19.9,0,26.533,26.533,13.267,26.533,13.267,13.267,0,26.533,26.533,6.6333,26.533,13.267,19.9,13.267,6.6333,33.167,19.9,19.9
292.5,1,0,0,0,0,4.9819,0,4.9819,0,0,19.927,19.927,24.909,24.909,9.9637,9.9637,19.927,0,4.9819,9.9637,9.9637
NaN,NaN,14.125,28.25,21.188,7.0625,35.313,24.719,17.656,17.656,21.188,24.719,17.656,17.656,21.188,28.25,10.594,17.656,7.0625,10.594,17.656,17.656
135,1,29.891,44.837,54.8,64.764,69.746,19.927,39.855,49.818,59.782,49.818,54.8,39.855,34.873,54.8,34.873,39.855,39.855,24.909,44.837,44.837
NaN,NaN,26.533,0,19.9,19.9,33.167,33.167,19.9,19.9,6.6333,19.9,19.9,13.267,19.9,19.9,33.167,6.6333,6.6333,6.6333,19.9,26.533
315,1,4.9819,0,0,0,0,4.9819,0,4.9819,19.927,9.9637,0,29.891,14.946,9.9637,14.946,14.946,0,14.946,24.909,4.9819
NaN,NaN,14.422,25.238,32.449,18.027,14.422,25.238,21.633,14.422,28.844,25.238,25.238,14.422,21.633,28.844,14.422,14.422,25.238,32.449,10.816,10.816
67.5,1,9.9637,29.891,29.891,59.782,39.855,29.891,24.909,34.873,19.927,24.909,34.873,29.891,39.855,54.8,29.891,14.946,14.946,19.927,34.873,14.946
NaN,NaN,6.6333,0,26.533,26.533,33.167,26.533,13.267,19.9,26.533,13.267,13.267,26.533,6.6333,13.267,19.9,19.9,19.9,33.167,39.8,19.9
247.5,1,9.9637,9.9637,4.9819,0,4.9819,9.9637,4.9819,14.946,14.946,4.9819,14.946,14.946,34.873,4.9819,4.9819,0,4.9819,19.927,9.9637,14.946
NaN,NaN,25.623,10.981,10.981,18.302,25.623,25.623,29.284,21.963,18.302,36.604,10.981,32.944,25.623,21.963,18.302,36.604,21.963,25.623,18.302,14.642
22.5,1,0,24.909,29.891,24.909,19.927,0,29.891,24.909,9.9637,29.891,29.891,34.873,34.873,19.927,4.9819,14.946,19.927,24.909,14.946,9.9637
NaN,NaN,6.6333,19.9,33.167,13.267,19.9,33.167,33.167,13.267,19.9,13.267,19.9,0,0,19.9,0,19.9,19.9,13.267,13.267,26.533
202.5,1,29.891,34.873,24.909,44.837,54.8,59.782,49.819,14.946,24.909,29.891,39.855,29.891,29.891,29.891,44.837,29.891,24.909,29.891,29.891,29.891
NaN,NaN,18.358,7.3433,22.03,22.03,22.03,33.045,14.687,7.3433,11.015,14.687,25.702,14.687,14.687,18.358,22.03,22.03,29.373,18.358,18.358,33.045
45,1,19.927,9.9637,0,19.927,19.927,24.909,39.855,19.927,29.891,29.891,29.891,24.909,0,39.855,34.873,14.946,24.909,34.873,39.855,34.873
NaN,NaN,26.533,0,33.167,13.267,19.9,26.533,26.533,0,26.533,26.533,39.8,46.433,33.167,33.167,6.6333,6.6333,26.533,26.533,0,33.167
225,1,14.946,9.9637,29.891,14.946,0,34.873,9.9637,24.909,19.927,24.909,39.855,24.909,19.927,4.9819,14.946,39.855,29.891,29.891,14.946,0
NaN,NaN,7.5511,11.327,15.102,11.327,26.429,26.429,26.429,30.205,22.653,30.205,26.429,22.653,22.653,18.878,26.429,18.878,26.429,26.429,22.653,26.429
90,1,24.909,44.837,44.837,54.8,44.837,39.855,34.873,54.8,54.8,39.855,39.855,49.818,49.818,39.855,49.818,44.837,29.891,9.9637,9.9637,24.909
NaN,NaN,26.533,6.6333,33.167,26.533,19.9,39.8,26.533,19.9,13.267,6.6333,33.167,26.533,33.167,26.533,33.167,26.533,39.8,13.267,19.9,13.267
270,1,9.9637,0,0,4.9819,0,4.9819,4.9819,0,0,9.9637,9.9637,9.9637,14.946,24.909,0,14.946,9.9637,0,14.946,49.819
NaN,NaN,11.545,23.089,7.6963,26.937,26.937,23.089,15.393,30.785,23.089,19.241,15.393,30.785,30.785,23.089,23.089,23.089,7.6963,19.241,15.393,50.026
157.5,1,24.909,54.8,74.728,74.728,74.728,74.728,54.8,39.855,44.837,29.891,54.8,24.909,0,29.891,14.946,29.891,44.837,59.782,54.8,44.837
NaN,NaN,19.9,19.9,33.167,19.9,6.6333,19.9,19.9,0,33.167,26.533,19.9,6.6333,33.167,6.6333,13.267,19.9,39.8,39.8,19.9,26.533
337.5,1,0,0,14.946,14.946,9.9637,9.9637,19.927,29.891,24.909,24.909,24.909,14.946,4.9819,19.927,14.946,14.946,49.819,29.891,24.909,4.9819
