45,1,34.729,54.574,34.729,64.497,49.613,49.613,24.806,29.768,34.729,44.651,39.69,39.69,34.729,54.574,49.613,79.38,24.806,19.845,24.806,19.845
45,1,49.613,4.9613,0,29.768,29.768,39.69,39.69,34.729,34.729,44.651,39.69,29.768,19.845,24.806,44.651,24.806,29.768,44.651,9.9226,39.69
NaN,NaN,26.533,0,26.533,26.533,19.9,19.9,19.9,19.9,6.6333,6.6333,0,19.9,26.533,19.9,39.8,26.533,19.9,26.533,19.9,19.9
225,1,19.927,14.946,44.837,34.873,44.837,24.909,44.837,59.782,24.909,9.9637,24.909,9.9637,24.909,9.9637,14.946,29.891,39.855,29.891,29.891,14.946
NaN,NaN,3.6055,0,7.211,18.027,25.238,25.238,18.027,14.422,21.633,14.422,25.238,21.633,10.816,18.027,21.633,21.633,36.055,28.844,32.449,18.027
157.5,1,39.855,54.8,69.746,74.728,74.728,64.764,59.782,59.782,64.764,64.764,49.819,39.855,49.819,44.837,34.873,49.819,49.819,44.837,44.837,54.8
NaN,NaN,33.167,6.6333,6.6333,6.6333,6.6333,13.267,19.9,33.167,6.6333,26.533,19.9,6.6333,0,0,0,26.533,19.9,33.167,13.267,26.533
337.5,1,4.9819,0,4.9819,0,14.946,0,4.9819,0,14.946,9.9637,39.855,19.927,24.909,4.9819,4.9819,0,0,4.9819,0,14.946
NaN,NaN,7.3209,32.944,29.284,25.623,29.284,21.963,21.963,10.981,29.284,18.302,18.302,21.963,18.302,18.302,21.963,32.944,25.623,32.944,32.944,14.642
0,1,4.9819,0,0,19.927,19.927,44.837,34.873,19.927,29.891,9.9637,24.909,9.9637,19.927,19.927,14.946,29.891,29.891,24.909,29.891,29.891
NaN,NaN,6.6333,19.9,19.9,26.533,19.9,19.9,26.533,46.433,26.533,26.533,13.267,19.9,19.9,19.9,26.533,6.6333,39.8,33.167,19.9,33.167
180,1,24.909,49.819,79.71,64.764,69.746,54.801,49.819,39.855,24.909,24.909,49.819,44.837,39.855,34.873,34.873,39.855,34.873,39.855,19.927,44.837
NaN,NaN,22.03,14.687,22.03,18.358,25.702,29.373,3.6716,18.358,18.358,22.03,7.3433,11.015,14.687,11.015,14.687,18.358,29.373,22.03,25.702,22.03
90,1,19.927,29.891,24.909,64.764,64.764,39.855,44.837,54.8,39.855,39.855,44.837,34.873,39.855,44.837,34.873,39.855,59.782,44.837,49.819,44.837
NaN,NaN,26.533,0,19.9,19.9,0,0,26.533,19.9,33.167,13.267,33.167,13.267,26.533,19.9,26.533,26.533,19.9,19.9,13.267,26.533
270,1,4.9819,0,0,0,0,0,4.9819,9.9637,24.909,14.946,4.9819,0,4.9819,0,0,0,34.873,9.9637,9.9637,19.927
NaN,NaN,11.015,14.687,29.373,25.702,25.702,18.358,25.702,22.03,33.045,18.358,11.015,29.373,29.373,22.03,25.702,25.702,14.687,18.358,11.015,14.687
135,1,44.837,39.855,14.946,54.8,49.819,44.837,44.837,64.764,54.8,49.819,39.855,39.855,34.873,64.764,54.8,54.8,44.837,44.837,39.855,39.855
NaN,NaN,26.533,0,0,13.267,13.267,33.167,19.9,19.9,19.9,26.533,19.9,39.8,13.267,33.167,19.9,13.267,26.533,19.9,19.9,0
315,1,0,0,0,0,0,0,0,14.946,24.909,0,0,14.946,4.9819,4.9819,0,4.9819,4.9819,14.946,24.909,14.946
NaN,NaN,10.849,18.082,7.2327,25.314,25.314,25.314,25.314,28.931,21.698,21.698,18.082,32.547,32.547,10.849,18.082,21.698,18.082,14.465,10.849,28.931
22.5,1,4.9819,4.9819,14.946,24.909,34.873,19.927,34.873,44.837,34.873,44.837,34.873,49.819,29.891,19.927,29.891,9.9637,34.873,34.873,9.9637,24.909
NaN,NaN,13.267,0,6.6333,6.6333,26.533,19.9,26.533,13.267,33.167,6.6333,13.267,26.533,19.9,13.267,26.533,26.533,13.267,26.533,19.9,19.9
202.5,1,19.927,44.837,64.764,64.764,49.819,29.891,44.837,39.855,54.8,24.909,34.873,44.837,9.9637,14.946,14.946,4.9819,29.891,4.9819,24.909,29.891
NaN,NaN,3.6716,25.702,22.03,22.03,22.03,22.03,25.702,18.358,14.687,25.702,14.687,22.03,18.358,11.015,22.03,22.03,22.03,22.03,29.373,18.358
67.5,1,9.9637,54.8,44.837,44.837,34.873,39.855,24.909,24.909,24.909,39.855,29.891,44.837,49.819,34.873,39.855,34.873,29.891,29.891,19.927,34.873
NaN,NaN,13.267,0,0,0,19.9,19.9,26.533,0,0,19.9,6.6333,19.9,26.533,13.267,26.533,13.267,19.9,13.267,0,19.9
247.5,1,14.946,9.9637,0,19.927,14.946,19.927,24.909,9.9637,0,0,0,0,4.9819,19.927,19.927,14.946,9.9637,9.9637,4.9819,4.9819
NaN,NaN,21.963,18.302,32.944,18.302,29.284,32.944,29.284,32.944,32.944,18.302,25.623,25.623,25.623,18.302,18.302,29.284,29.284,7.3209,29.284,21.963
112.5,1,34.873,54.8,59.782,74.728,64.764,49.819,44.837,24.909,34.873,39.855,19.927,19.927,39.855,24.909,49.819,54.8,49.819,54.8,54.8,29.891
NaN,NaN,19.9,0,19.9,19.9,19.9,13.267,19.9,19.9,6.6333,0,19.9,26.533,26.533,19.9,13.267,26.533,26.533,19.9,26.533,26.533
292.5,1,0,0,0,14.946,0,9.9637,4.9819,0,0,14.946,4.9819,9.9637,4.9819,14.946,29.891,19.927,4.9819,9.9637,0,4.9819
67.5,1,49.613,29.768,9.9225,9.9225,29.768,29.768,24.806,29.768,29.768,19.845,29.768,19.845,39.69,19.845,29.768,29.768,34.729,49.613,44.651,24.806
NaN,NaN,33.167,0,26.533,0,19.9,19.9,39.8,19.9,0,26.533,33.167,6.6333,26.533,13.267,19.9,0,19.9,13.267,6.6333,19.9
247.5,1,4.9819,0,0,0,0,0,0,0,4.9819,9.9637,4.9819,9.9637,0,4.9819,14.946,9.9637,4.9819,4.9819,29.891,19.927
NaN,NaN,3.6604,36.604,21.963,25.623,7.3209,25.623,14.642,25.623,14.642,14.642,10.981,7.3209,10.981,3.6604,32.944,10.981,18.302,21.963,25.623,14.642
0,1,9.9637,0,4.9819,14.946,0,14.946,19.927,0,14.946,4.9819,14.946,19.927,19.927,14.946,29.891,9.9637,0,14.946,4.9819,19.927
NaN,NaN,6.6333,19.9,19.9,46.433,13.267,19.9,13.267,19.9,26.533,13.267,6.6333,19.9,19.9,19.9,19.9,19.9,26.533,13.267,33.167,19.9
180,1,24.909,34.873,29.891,49.819,44.837,29.891,39.855,39.855,19.927,29.891,29.891,24.909,44.837,29.891,24.909,29.891,34.873,49.819,34.873,29.891
NaN,NaN,7.0834,10.625,24.792,17.708,17.708,10.625,10.625,24.792,42.5,24.792,24.792,14.167,28.333,10.625,14.167,10.625,17.708,10.625,17.708,28.333
45,1,24.909,14.946,0,34.873,39.855,4.9819,9.9637,14.946,24.909,34.873,19.927,19.927,29.891,14.946,29.891,19.927,14.946,9.9637,14.946,19.927
NaN,NaN,19.9,13.267,33.167,0,19.9,19.9,19.9,26.533,19.9,13.267,13.267,19.9,6.6333,26.533,26.533,19.9,13.267,13.267,19.9,13.267
225,1,14.946,14.946,19.927,19.927,34.873,14.946,14.946,29.891,0,14.946,0,9.9637,0,19.927,34.873,29.891,9.9637,14.946,19.927,4.9819
NaN,NaN,7.211,25.238,18.027,21.633,14.422,28.844,28.844,18.027,14.422,25.238,14.422,21.633,18.027,18.027,18.027,18.027,21.633,18.027,18.027,25.238
112.5,1,29.891,59.782,64.764,54.8,59.782,49.819,39.855,39.855,29.891,39.855,49.819,39.855,44.837,29.891,44.837,29.891,24.909,29.891,49.819,44.837
NaN,NaN,39.8,0,19.9,0,19.9,13.267,19.9,6.6333,19.9,0,13.267,19.9,19.9,13.267,13.267,33.167,26.533,19.9,19.9,13.267
292.5,1,0,0,0,0,0,0,0,0,4.9819,9.9637,4.9819,29.891,0,14.946,19.927,29.891,0,9.9637,9.9637,4.9819
NaN,NaN,7.0625,31.781,21.188,28.25,31.781,21.188,10.594,10.594,35.313,17.656,28.25,17.656,3.5313,14.125,21.188,17.656,14.125,21.188,21.188,17.656
135,1,39.855,44.837,49.819,64.764,64.764,29.891,39.855,49.819,44.837,54.8,24.909,34.873,29.891,34.873,34.873,29.891,34.873,24.909,39.855,39.855
NaN,NaN,19.9,0,19.9,6.6333,33.167,6.6333,6.6333,19.9,19.9,13.267,19.9,6.6333,6.6333,13.267,13.267,13.267,33.167,6.6333,13.267,13.267
315,1,4.9819,0,0,0,14.946,14.946,0,14.946,0,0,0,4.9819,19.927,9.9637,4.9819,4.9819,0,4.9819,9.9637,14.946
NaN,NaN,14.422,28.844,21.633,25.238,14.422,25.238,25.238,25.238,32.449,21.633,18.027,10.816,18.027,14.422,18.027,25.238,10.816,28.844,14.422,18.027
22.5,1,4.9819,14.946,19.927,4.9819,44.837,44.837,29.891,29.891,0,14.946,0,9.9637,19.927,34.873,29.891,24.909,19.927,19.927,9.9637,19.927
NaN,NaN,6.6333,0,0,13.267,33.167,19.9,26.533,26.533,13.267,26.533,26.533,26.533,19.9,19.9,6.6333,13.267,13.267,19.9,13.267,6.6333
202.5,1,19.927,34.873,39.855,59.782,44.837,29.891,24.909,24.909,29.891,34.873,24.909,19.927,29.891,34.873,0,0,0,24.909,19.927,24.909
NaN,NaN,0,25.623,10.981,25.623,18.302,29.284,18.302,25.623,14.642,18.302,7.3209,14.642,14.642,7.3209,18.302,21.963,18.302,10.981,18.302,10.981
157.5,1,49.819,49.819,59.782,59.782,44.837,54.8,44.837,44.837,44.837,34.873,39.855,29.891,24.909,44.837,34.873,19.927,39.855,29.891,29.891,29.891
NaN,NaN,33.167,0,19.9,19.9,13.267,26.533,6.6333,19.9,19.9,6.6333,26.533,33.167,6.6333,13.267,19.9,6.6333,26.533,6.6333,19.9,6.6333
337.5,1,0,0,0,0,4.9819,9.9637,14.946,14.946,24.909,14.946,34.873,4.9819,9.9637,4.9819,0,4.9819,4.9819,19.927,19.927,29.891
NaN,NaN,22.942,19.118,30.589,19.118,22.942,19.118,26.766,7.6473,11.471,19.118,19.118,26.766,26.766,11.471,19.118,22.942,11.471,26.766,11.471,19.118
90,1,24.909,19.927,49.818,34.873,44.837,39.855,49.818,29.891,24.909,24.909,19.927,44.837,34.873,24.909,39.855,24.909,34.873,39.855,19.927,29.891
NaN,NaN,19.9,19.9,13.267,6.6333,13.267,26.533,26.533,13.267,26.533,6.6333,6.6333,19.9,26.533,33.167,33.167,19.9,6.6333,6.6333,6.6333,19.9
270,1,9.9637,0,14.946,0,0,0,9.9637,14.946,0,0,14.946,4.9819,9.9637,9.9637,0,19.927,24.909,0,4.9819,4.9819
NaN,NaN,15.393,30.785,26.937,7.6963,0,15.393,23.089,26.937,23.089,26.937,19.241,19.241,19.241,23.089,15.393,26.937,19.241,15.393,7.6963,30.785
0,1,4.9819,0,0,9.9637,4.9819,14.946,14.946,19.927,29.891,14.946,24.909,19.927,4.9819,29.891,9.9637,14.946,14.946,34.873,24.909,0
NaN,NaN,26.533,0,6.6333,39.8,26.533,19.9,19.9,13.267,26.533,26.533,19.9,33.167,6.6333,13.267,26.533,19.9,26.533,13.267,13.267,19.9
180,1,29.891,64.764,54.8,69.746,59.782,64.764,44.837,49.819,54.8,29.891,19.927,39.855,24.909,59.782,29.891,39.855,24.909,19.927,34.873,19.927
NaN,NaN,3.5417,31.875,10.625,10.625,21.25,24.792,14.167,14.167,17.708,7.0834,10.625,21.25,17.708,17.708,21.25,17.708,7.0834,10.625,17.708,17.708
45,1,19.927,14.946,4.9819,29.891,24.909,29.891,39.855,24.909,29.891,29.891,14.946,19.927,29.891,39.855,24.909,24.909,9.9637,29.891,9.9637,14.946
NaN,NaN,13.267,19.9,26.533,26.533,13.267,13.267,39.8,26.533,13.267,13.267,19.9,26.533,19.9,0,19.9,26.533,13.267,6.6333,6.6333,19.9
225,1,0,34.873,24.909,24.909,39.855,29.891,9.9637,9.9637,4.9819,24.909,9.9637,24.909,4.9819,9.9637,19.927,19.927,24.909,4.9819,9.9637,0
NaN,NaN,7.211,14.422,25.238,25.238,18.027,18.027,21.633,21.633,21.633,21.633,14.422,10.816,10.816,21.633,14.422,14.422,21.633,21.633,10.816,18.027
135,1,34.873,49.819,59.782,59.782,54.8,44.837,49.819,49.819,54.8,44.837,39.855,24.909,39.855,39.855,44.837,39.855,34.873,44.837,39.855,49.819
NaN,NaN,6.6333,0,19.9,33.167,19.9,0,6.6333,19.9,19.9,19.9,13.267,19.9,19.9,0,0,19.9,6.6333,19.9,19.9,33.167
315,1,0,14.946,0,0,14.946,14.946,0,4.9819,0,19.927,9.9637,0,0,4.9819,9.9637,14.946,29.891,0,4.9819,19.927
NaN,NaN,10.816,25.238,25.238,21.633,21.633,32.449,18.027,21.633,14.422,14.422,18.027,25.238,10.816,14.422,18.027,21.633,21.633,18.027,32.449,25.238
157.5,1,44.837,59.782,64.764,69.746,49.819,54.8,34.873,54.8,39.855,54.8,34.873,39.855,44.837,39.855,39.855,29.891,44.837,24.909,29.891,29.891
NaN,NaN,26.533,13.267,13.267,0,39.8,33.167,26.533,13.267,19.9,13.267,13.267,33.167,19.9,6.6333,26.533,0,19.9,19.9,13.267,13.267
337.5,1,9.9637,0,4.9819,4.9819,0,19.927,4.9819,14.946,0,9.9637,14.946,14.946,4.9819,14.946,14.946,19.927,14.946,4.9819,4.9819,4.9819
NaN,NaN,0,33.045,33.045,29.373,22.03,14.687,22.03,18.358,25.702,14.687,18.358,14.687,22.03,22.03,29.373,22.03,11.015,29.373,7.3433,18.358
112.5,1,24.909,54.8,44.837,44.837,49.819,49.819,44.837,29.891,49.819,44.837,59.782,19.927,14.946,39.855,39.855,24.909,39.855,44.837,39.855,44.837
NaN,NaN,19.9,0,19.9,0,19.9,6.6333,13.267,33.167,19.9,0,33.167,26.533,19.9,13.267,26.533,19.9,6.6333,26.533,6.6333,6.6333
292.5,1,0,0,0,4.9819,9.9637,4.9819,4.9819,9.9637,9.9637,0,19.927,4.9819,0,29.891,0,0,0,4.9819,19.927,9.9637
NaN,NaN,18.302,25.623,25.623,18.302,18.302,21.963,21.963,18.302,18.302,18.302,18.302,25.623,14.642,18.302,14.642,32.944,21.963,14.642,21.963,36.604
67.5,1,14.946,29.891,44.837,39.855,34.873,29.891,29.891,19.927,34.873,34.873,29.891,24.909,39.855,39.855,39.855,49.819,19.927,19.927,29.891,24.909
NaN,NaN,19.9,0,39.8,13.267,19.9,46.433,13.267,19.9,26.533,13.267,19.9,13.267,6.6333,39.8,26.533,19.9,13.267,13.267,19.9,19.9
247.5,1,9.9637,0,0,4.9819,19.927,14.946,14.946,19.927,19.927,14.946,14.946,4.9819,4.9819,19.927,4.9819,19.927,14.946,29.891,9.9637,24.909
NaN,NaN,0,19.179,23.015,15.343,23.015,38.359,15.343,23.015,11.508,19.179,23.015,15.343,15.343,15.343,30.687,23.015,11.508,19.179,15.343,46.03
22.5,1,4.9819,4.9819,9.9637,29.891,14.946,4.9819,34.873,29.891,44.837,39.855,29.891,24.909,29.891,19.927,4.9819,9.9637,29.891,14.946,9.9637,19.927
NaN,NaN,26.533,13.267,39.8,26.533,6.6333,6.6333,33.167,19.9,19.9,26.533,46.433,19.9,13.267,13.267,6.6333,13.267,6.6333,19.9,33.167,26.533
202.5,1,14.946,34.873,44.837,44.837,39.855,29.891,44.837,29.891,24.909,24.909,44.837,19.927,24.909,19.927,4.9819,9.9637,29.891,24.909,19.927,0
NaN,NaN,0,15.295,19.118,19.118,19.118,19.118,22.942,22.942,11.471,15.295,15.295,11.471,0,19.118,26.766,19.118,26.766,26.766,38.237,30.589
90,1,19.927,44.837,49.819,39.855,39.855,49.819,44.837,39.855,39.855,34.873,39.855,29.891,34.873,39.855,29.891,14.946,39.855,29.891,19.927,19.927
NaN,NaN,13.267,0,19.9,0,39.8,13.267,19.9,26.533,19.9,13.267,26.533,6.6333,26.533,13.267,6.6333,19.9,19.9,13.267,13.267,19.9
270,1,4.9819,0,0,0,0,0,14.946,0,9.9637,14.946,19.927,9.9637,24.909,4.9819,19.927,9.9637,0,4.9819,4.9819,19.927
NaN,NaN,34.634,23.089,23.089,23.089,15.393,23.089,23.089,15.393,15.393,19.241,19.241,15.393,15.393,34.634,19.241,23.089,23.089,15.393,19.241,7.6963
135,1,64.496,54.574,69.458,74.419,54.574,49.613,29.768,39.69,34.729,59.535,34.729,54.574,34.729,39.69,44.651,44.651,34.729,24.806,29.768,44.651
NaN,NaN,26.533,0,0,19.9,19.9,0,19.9,19.9,19.9,13.267,13.267,19.9,6.6333,0,19.9,19.9,19.9,33.167,33.167,26.533
315,1,9.9637,0,14.946,0,0,0,9.9637,4.9819,0,14.946,14.946,14.946,9.9637,4.9819,0,0,4.9819,0,9.9637,14.946
NaN,NaN,17.35,6.94,34.7,24.29,24.29,17.35,17.35,17.35,27.76,17.35,20.82,24.29,24.29,17.35,10.41,24.29,20.82,27.76,13.88,24.29
45,1,9.9637,19.927,34.873,39.855,39.855,19.927,29.891,14.946,14.946,54.8,44.837,29.891,19.927,34.873,34.873,29.891,44.837,4.9819,29.891,34.873
NaN,NaN,26.533,19.9,19.9,19.9,13.267,19.9,19.9,19.9,13.267,0,26.533,13.267,39.8,19.9,26.533,19.9,19.9,19.9,19.9,19.9
225,1,9.9637,14.946,0,14.946,9.9637,14.946,19.927,34.873,29.891,4.9819,9.9637,4.9819,9.9637,9.9637,24.909,24.909,9.9637,14.946,24.909,19.927
NaN,NaN,3.7875,11.362,26.512,18.937,15.15,18.937,26.512,18.937,26.512,15.15,11.362,22.725,22.725,18.937,30.3,26.512,37.875,15.15,15.15,18.937
90,1,49.819,34.873,59.782,54.8,44.837,34.873,39.855,39.855,29.891,29.891,29.891,44.837,39.855,44.837,44.837,44.837,34.873,39.855,34.873,29.891
NaN,NaN,26.533,0,19.9,19.9,19.9,19.9,26.533,26.533,26.533,26.533,26.533,19.9,6.6333,13.267,19.9,19.9,39.8,19.9,26.533,19.9
270,1,14.946,0,4.9819,0,9.9637,0,0,0,0,4.9819,0,9.9637,19.927,24.909,19.927,0,0,9.9637,4.9819,14.946
NaN,NaN,14.687,29.373,29.373,22.03,22.03,22.03,22.03,22.03,7.3433,18.358,33.045,22.03,29.373,3.6716,14.687,14.687,18.358,33.045,29.373,7.3433
22.5,1,19.927,4.9819,19.927,29.891,14.946,9.9637,44.837,19.927,19.927,14.946,34.873,49.819,39.855,14.946,34.873,49.819,19.927,9.9637,14.946,24.909
NaN,NaN,26.533,13.267,19.9,26.533,6.6333,39.8,26.533,33.167,13.267,26.533,19.9,33.167,33.167,26.533,19.9,6.6333,26.533,13.267,13.267,13.267
202.5,1,24.909,29.891,39.855,49.819,44.837,49.819,24.909,4.9819,34.873,44.837,19.927,34.873,39.855,34.873,19.927,19.927,14.946,34.873,19.927,9.9637
NaN,NaN,29.373,22.03,14.687,22.03,18.358,18.358,22.03,18.358,33.045,11.015,18.358,18.358,11.015,18.358,33.045,11.015,14.687,7.3433,11.015,25.702
112.5,1,34.873,44.837,34.873,49.819,49.819,44.837,44.837,34.873,29.891,39.855,29.891,34.873,24.909,49.819,39.855,44.837,49.819,49.819,29.891,29.891
NaN,NaN,19.9,0,19.9,19.9,26.533,26.533,13.267,19.9,19.9,13.267,19.9,13.267,39.8,13.267,33.167,13.267,13.267,19.9,19.9,19.9
292.5,1,0,0,0,0,0,0,29.891,4.9819,0,4.9819,9.9637,4.9819,14.946,14.946,9.9637,0,49.819,9.9637,4.9819,4.9819
NaN,NaN,10.981,18.302,18.302,25.623,18.302,25.623,29.284,14.642,25.623,29.284,14.642,29.284,18.302,29.284,21.963,21.963,18.302,21.963,21.963,18.302
0,1,14.946,0,4.9819,0,9.9637,4.9819,24.909,19.927,24.909,44.837,14.946,34.873,9.9637,0,19.927,24.909,24.909,9.9637,14.946,24.909
NaN,NaN,0,0,26.533,26.533,26.533,39.8,26.533,19.9,6.6333,19.9,19.9,13.267,33.167,46.433,26.533,13.267,19.9,26.533,26.533,39.8
180,1,14.946,64.764,74.728,54.8,44.837,49.819,44.837,34.873,29.891,29.891,19.927,44.837,39.855,44.837,34.873,29.891,29.891,24.909,29.891,44.837
NaN,NaN,7.3658,11.049,22.097,25.78,14.732,22.097,14.732,18.415,18.415,14.732,25.78,14.732,22.097,11.049,33.146,33.146,18.415,18.415,18.415,18.415
67.5,1,29.891,44.837,29.891,34.873,39.855,14.946,44.837,34.873,34.873,29.891,34.873,34.873,49.819,39.855,19.927,34.873,39.855,34.873,34.873,39.855
NaN,NaN,13.267,0,26.533,13.267,26.533,13.267,6.6333,33.167,13.267,19.9,13.267,0,19.9,26.533,26.533,26.533,26.533,19.9,26.533,13.267
247.5,1,9.9637,0,0,0,0,4.9819,19.927,34.873,29.891,19.927,9.9637,4.9819,9.9637,0,24.909,14.946,19.927,9.9637,19.927,19.927
NaN,NaN,7.3209,29.284,10.981,25.623,21.963,29.284,21.963,32.944,7.3209,21.963,10.981,29.284,18.302,21.963,21.963,18.302,21.963,21.963,21.963,18.302
157.5,1,29.891,64.764,59.782,54.8,59.782,49.819,24.909,54.8,59.782,34.873,44.837,39.855,44.837,39.855,59.782,34.873,44.837,29.891,39.855,44.837
NaN,NaN,26.533,0,39.8,19.9,26.533,26.533,26.533,6.6333,13.267,19.9,19.9,19.9,19.9,26.533,13.267,13.267,26.533,6.6333,6.6333,19.9
337.5,1,4.9819,4.9819,9.9637,24.909,19.927,4.9819,0,0,4.9819,19.927,0,29.891,14.946,24.909,29.891,9.9637,0,4.9819,0,4.9819
NaN,NaN,0,38.359,26.851,23.015,23.015,30.687,19.179,15.344,15.344,15.344,23.015,23.015,15.344,26.851,11.508,11.508,26.851,19.179,30.687,19.179
