135,1,148.84,163.72,153.8,109.15,64.496,14.884,44.651,34.729,49.613,94.264,99.225,104.19,54.574,64.496,44.651,39.69,44.651,19.845,44.651,34.729
NaN,NaN,33.166,13.267,6.6333,13.267,0,0,0,33.166,0,0,19.9,39.8,6.6333,13.267,59.7,19.9,19.9,0,0,0
315,1,89.673,109.6,89.673,54.8,29.891,44.837,44.837,54.8,39.855,34.873,34.873,4.9819,19.927,69.746,39.855,4.9819,0,0,29.891,4.9819
NaN,NaN,32.449,10.816,10.816,28.844,0,21.633,7.211,25.238,0,14.422,21.633,3.6055,18.027,21.633,32.449,7.211,10.816,14.422,3.6055,14.422
112.5,1,139.49,144.47,124.55,69.746,54.8,44.837,59.782,44.837,39.855,44.837,44.837,34.873,49.818,34.873,49.818,34.873,64.764,44.837,49.818,39.855
NaN,NaN,39.8,0,13.267,13.267,0,0,46.433,0,19.9,0,6.6333,26.533,13.267,39.8,19.9,13.267,0,53.066,33.167,39.8
292.5,1,89.673,94.655,79.709,29.891,44.837,29.891,44.837,34.873,24.909,44.837,14.946,49.818,44.837,19.927,44.837,29.891,54.8,19.927,19.927,44.837
NaN,NaN,37.915,21.064,0,0,0,29.489,0,21.064,0,4.2127,16.851,12.638,42.127,16.851,8.4255,21.064,25.276,37.915,16.851,0
0,1,64.764,24.909,14.946,0,0,9.9637,4.9818,19.927,0,4.9818,0,24.909,0,14.946,14.946,0,24.909,0,0,14.946
NaN,NaN,6.6333,39.8,53.066,26.533,6.6333,26.533,0,33.167,0,6.6333,26.533,72.966,6.6333,26.533,13.267,0,33.167,0,0,46.433
180,1,159.42,174.36,119.56,89.673,79.709,89.673,89.673,69.746,89.673,104.62,104.62,104.62,89.673,79.709,79.709,94.655,99.637,134.51,39.855,49.818
NaN,NaN,25.701,0,18.358,18.358,18.358,0,14.687,11.015,18.358,3.6716,7.3433,18.358,18.358,0,18.358,11.015,14.687,11.015,36.716,14.687
67.5,1,99.637,84.692,49.819,59.782,39.855,44.837,24.909,24.909,24.909,34.873,39.855,49.819,24.909,29.891,39.855,44.837,29.891,34.873,34.873,34.873
NaN,NaN,39.8,13.267,39.8,0,6.6333,0,0,0,0,19.9,0,19.9,0,13.267,39.8,19.9,0,0,0,33.166
247.5,1,89.673,134.51,119.56,79.71,89.673,74.728,84.692,49.819,49.819,54.8,39.855,44.837,24.909,49.819,54.8,74.728,79.71,74.728,79.71,64.764
NaN,NaN,29.284,18.302,7.3209,0,0,25.623,0,14.642,7.3209,21.963,0,10.981,7.3209,21.963,43.925,14.642,14.642,10.981,3.6604,7.3209
157.5,1,134.51,144.47,114.58,104.62,74.728,69.746,79.709,54.8,69.746,54.8,49.818,59.782,74.728,59.782,59.782,64.764,79.709,49.818,54.8,59.782
NaN,NaN,39.8,0,39.8,26.533,0,0,0,53.066,0,0,0,26.533,26.533,0,0,13.267,0,0,6.6333,13.267
337.5,1,59.782,54.8,49.818,4.9818,9.9637,14.946,4.9818,9.9637,9.9637,9.9637,24.909,4.9818,44.837,24.909,39.855,0,24.909,0,14.946,19.927
NaN,NaN,7.3209,32.944,0,0,3.6604,25.623,10.981,0,14.642,18.302,43.925,0,18.302,21.963,7.3209,10.981,10.981,21.963,18.302,36.604
22.5,1,64.764,9.9637,0,0,0,29.891,0,0,9.9637,14.946,4.9818,19.927,14.946,19.927,0,14.946,19.927,0,0,4.9818
NaN,NaN,19.9,72.966,53.066,26.533,0,19.9,6.6333,6.6333,26.533,13.267,13.267,13.267,6.6333,33.167,0,19.9,0,0,26.533,0
202.5,1,144.47,164.4,139.49,119.56,104.62,114.58,139.49,89.673,74.728,64.764,59.782,74.728,69.746,69.746,74.728,69.746,89.673,94.655,89.673,84.691
NaN,NaN,34.413,11.471,0,0,15.295,0,15.295,11.471,3.8236,15.295,3.8236,11.471,19.118,0,22.942,11.471,26.766,22.942,11.471,7.6473
90,1,114.58,99.637,69.746,49.819,39.855,29.891,44.837,34.873,34.873,49.819,29.891,34.873,19.927,39.855,39.855,29.891,44.837,44.837,49.819,39.855
NaN,NaN,19.9,13.267,0,0,0,0,13.267,19.9,0,0,19.9,26.533,6.6333,0,13.267,26.533,0,19.9,26.533,13.267
270,1,94.655,114.58,74.728,79.71,54.8,49.819,39.855,59.782,14.946,24.909,44.837,29.891,34.873,49.819,39.855,59.782,44.837,44.837,49.819,49.819
NaN,NaN,28.333,17.708,0,0,14.167,0,0,0,3.5417,3.5417,21.25,14.167,24.792,17.708,21.25,17.708,0,28.333,14.167,21.25
45,1,74.728,34.873,9.9637,14.946,19.927,4.9818,0,9.9637,14.946,9.9637,24.909,19.927,24.909,9.9637,39.855,34.873,19.927,29.891,24.909,34.873
NaN,NaN,13.267,39.8,26.533,19.9,0,13.267,13.267,0,26.533,0,19.9,26.533,19.9,13.267,19.9,6.6333,0,19.9,0,0
225,1,114.58,154.44,119.56,89.673,99.637,89.673,89.673,89.673,84.691,89.673,79.709,79.709,84.691,64.764,89.673,84.691,79.709,84.691,94.655,89.673
45,1,119.07,79.38,44.651,44.651,24.806,9.9225,29.768,9.9225,4.9613,24.806,24.806,19.845,39.69,49.613,49.613,29.768,54.574,54.574,79.38,59.535
NaN,NaN,26.533,33.166,0,0,0,0,0,0,26.533,59.7,13.267,0,0,0,0,13.267,39.8,0,19.9,0
225,1,149.46,189.31,184.33,154.44,89.673,54.8,84.692,84.692,119.56,104.62,114.58,109.6,109.6,94.655,49.819,74.728,84.692,84.692,59.782,29.891
NaN,NaN,38.17,0,3.47,17.35,3.47,6.94,17.35,13.88,6.94,0,20.82,31.23,3.47,17.35,3.47,6.94,0,17.35,17.35,6.94
135,1,164.4,179.35,159.42,99.637,79.709,64.764,64.764,59.782,64.764,49.818,44.837,44.837,74.728,59.782,44.837,64.764,59.782,64.764,64.764,54.8
NaN,NaN,46.433,33.167,13.267,0,0,0,6.6333,0,0,0,6.6333,13.267,33.167,0,26.533,0,0,6.6333,6.6333,19.9
315,1,99.637,114.58,84.691,34.873,4.9818,29.891,19.927,34.873,24.909,19.927,64.764,39.855,19.927,19.927,9.9637,54.8,34.873,29.891,39.855,19.927
NaN,NaN,28.844,28.844,0,3.6055,0,0,14.422,0,0,36.055,0,18.027,3.6055,39.66,32.449,7.211,10.816,21.633,18.027,7.211
22.5,1,74.728,19.927,4.9819,4.9819,0,14.946,4.9819,14.946,0,0,0,34.873,0,29.891,14.946,9.9637,4.9819,9.9637,14.946,29.891
NaN,NaN,26.533,46.433,33.166,13.267,0,6.6333,0,0,0,13.267,19.9,6.6333,19.9,6.6333,33.166,13.267,0,33.166,6.6333,46.433
202.5,1,129.53,164.4,149.46,119.56,109.6,114.58,94.655,109.6,114.58,104.62,84.692,99.637,104.62,99.637,119.56,104.62,89.673,104.62,119.56,89.673
NaN,NaN,38.236,0,0,7.6473,19.118,15.295,3.8236,22.942,15.295,7.6473,22.942,0,30.589,19.118,11.471,11.471,22.942,22.942,3.8236,11.471
90,1,124.55,114.58,84.691,59.782,69.746,44.837,44.837,49.818,39.855,59.782,49.818,49.818,34.873,34.873,44.837,49.818,24.909,44.837,49.818,64.764
NaN,NaN,33.167,33.167,26.533,0,0,0,0,6.6333,46.433,0,6.6333,19.9,0,26.533,0,0,26.533,6.6333,6.6333,6.6333
270,1,104.62,124.55,109.6,69.746,74.728,39.855,34.873,44.837,24.909,54.8,49.818,29.891,39.855,54.8,0,4.9818,29.891,49.818,54.8,34.873
NaN,NaN,29.593,8.4551,8.4551,0,0,21.138,0,12.683,0,21.138,0,0,0,42.276,16.91,12.683,21.138,0,25.365,25.365
0,1,84.691,4.9818,4.9818,0,4.9818,0,14.946,4.9818,14.946,9.9637,0,0,4.9818,14.946,0,19.927,14.946,0,0,4.9818
NaN,NaN,0,39.8,66.333,13.267,0,26.533,33.167,19.9,33.167,0,19.9,0,26.533,0,26.533,13.267,0,19.9,33.167,33.167
180,1,149.46,154.44,114.58,99.637,99.637,94.655,104.62,104.62,94.655,79.709,79.709,84.691,69.746,74.728,79.709,79.709,94.655,84.691,79.709,94.655
NaN,NaN,25.701,22.03,0,7.3433,0,18.358,0,0,14.687,18.358,7.3433,0,36.716,11.015,11.015,14.687,11.015,11.015,29.373,14.687
157.5,1,134.51,154.44,119.56,84.692,69.746,64.764,69.746,69.746,69.746,69.746,49.819,54.8,59.782,69.746,54.8,74.728,49.819,59.782,84.692,69.746
NaN,NaN,33.166,0,0,0,0,0,0,33.166,0,33.166,0,19.9,13.267,0,33.166,0,0,19.9,33.166,0
337.5,1,69.746,49.818,29.891,0,9.9637,9.9637,24.909,14.946,0,19.927,9.9637,19.927,14.946,0,34.873,0,44.837,0,0,9.9637
NaN,NaN,3.6604,32.944,14.642,0,14.642,18.302,0,0,18.302,7.3209,0,21.963,3.6604,7.3209,3.6604,7.3209,32.944,29.284,7.3209,32.944
67.5,1,99.637,84.691,44.837,39.855,19.927,39.855,49.818,39.855,29.891,39.855,54.8,19.927,39.855,29.891,34.873,39.855,49.818,54.8,44.837,34.873
NaN,NaN,33.167,39.8,39.8,26.533,0,33.167,13.267,0,0,0,0,0,19.9,0,0,0,19.9,0,33.167,0
247.5,1,99.637,144.47,119.56,94.655,74.728,64.764,39.855,19.927,44.837,54.8,39.855,74.728,39.855,59.782,74.728,64.764,54.8,54.8,69.746,54.8
NaN,NaN,14.642,25.623,0,0,14.642,0,14.642,3.6604,21.963,3.6604,0,21.963,29.284,7.3209,18.302,3.6604,29.284,10.981,32.944,32.944
112.5,1,109.6,124.55,79.71,49.819,44.837,39.855,24.909,54.8,14.946,49.819,54.8,34.873,44.837,39.855,54.8,34.873,54.8,39.855,54.8,49.819
NaN,NaN,39.8,0,19.9,39.8,0,0,0,33.167,0,0,19.9,26.533,26.533,6.6333,0,0,19.9,26.533,6.6333,0
292.5,1,79.709,109.6,64.764,59.782,0,0,24.909,9.9637,44.837,14.946,24.909,34.873,24.909,29.891,29.891,49.818,49.818,24.909,44.837,24.909
45,1,109.15,74.419,44.651,9.9225,24.806,29.768,19.845,0,29.768,19.845,29.768,24.806,29.768,79.38,34.729,44.651,59.535,44.651,59.535,49.613
NaN,NaN,19.9,33.167,0,0,0,0,13.267,19.9,33.167,6.6333,13.267,0,13.267,19.9,26.533,6.6333,0,0,0,19.9
225,1,119.56,179.35,149.46,134.51,114.58,109.6,49.818,64.764,69.746,44.837,34.873,49.818,69.746,89.673,99.637,124.55,94.655,99.637,94.655,79.709
NaN,NaN,33.98,0,0,0,22.653,30.204,0,0,3.7756,0,3.7756,22.653,15.102,7.5511,18.878,7.5511,22.653,15.102,37.756,37.756
90,1,119.56,119.56,89.673,49.818,44.837,34.873,14.946,49.818,29.891,44.837,39.855,59.782,44.837,44.837,54.8,39.855,44.837,49.818,34.873,34.873
NaN,NaN,19.9,26.533,46.433,0,0,13.267,39.8,39.8,13.267,39.8,0,0,0,0,19.9,0,6.6333,0,0,39.8
270,1,94.655,144.47,139.49,74.728,79.709,24.909,14.946,14.946,44.837,9.9637,19.927,29.891,34.873,19.927,49.818,24.909,29.891,59.782,54.8,49.818
NaN,NaN,21.138,16.91,12.683,0,12.683,0,16.91,4.2276,0,16.91,12.683,21.138,4.2276,21.138,12.683,16.91,0,4.2276,21.138,25.365
0,1,69.746,4.9819,19.927,19.927,4.9819,0,9.9637,9.9637,9.9637,0,34.873,9.9637,9.9637,0,14.946,4.9819,0,19.927,4.9819,9.9637
NaN,NaN,33.166,59.7,39.8,33.166,26.533,6.6333,6.6333,26.533,0,0,33.166,0,6.6333,59.7,0,13.267,13.267,26.533,26.533,6.6333
180,1,144.47,184.33,129.53,99.637,99.637,79.71,89.673,74.728,74.728,89.673,94.655,79.71,84.692,79.71,89.673,84.692,109.6,99.637,89.673,69.746
NaN,NaN,29.373,40.388,29.373,18.358,3.6716,0,18.358,0,0,22.03,18.358,18.358,36.716,18.358,18.358,18.358,25.701,29.373,18.358,11.015
157.5,1,129.53,169.38,129.53,79.709,69.746,49.818,74.728,69.746,69.746,79.709,59.782,69.746,54.8,74.728,64.764,64.764,79.709,44.837,54.8,84.691
NaN,NaN,53.066,6.6333,46.433,19.9,0,6.6333,6.6333,53.066,13.267,0,0,0,6.6333,6.6333,13.267,6.6333,0,6.6333,0,33.167
337.5,1,74.728,74.728,39.855,0,4.9818,9.9637,4.9818,19.927,9.9637,19.927,19.927,0,29.891,24.909,34.873,14.946,29.891,29.891,9.9637,19.927
NaN,NaN,25.623,18.302,10.981,3.6604,18.302,25.623,0,18.302,18.302,25.623,10.981,21.963,0,3.6604,7.3209,21.963,32.944,7.3209,21.963,32.944
112.5,1,109.6,109.6,99.637,74.728,64.764,49.819,49.819,34.873,44.837,39.855,44.837,39.855,64.764,49.819,44.837,64.764,44.837,64.764,44.837,44.837
NaN,NaN,13.267,26.533,26.533,19.9,0,0,26.533,0,39.8,0,0,0,19.9,0,6.6333,46.433,26.533,13.267,19.9,0
292.5,1,84.692,129.53,54.8,0,0,14.946,34.873,19.927,14.946,29.891,14.946,54.8,39.855,19.927,44.837,44.837,44.837,44.837,29.891,44.837
NaN,NaN,21.187,21.187,0,10.594,0,0,7.0625,17.656,24.719,24.719,17.656,24.719,0,3.5312,24.719,28.25,24.719,14.125,10.594,17.656
135,1,134.51,134.51,124.55,74.728,59.782,44.837,39.855,39.855,44.837,54.8,69.746,44.837,79.71,69.746,54.8,59.782,49.819,74.728,44.837,69.746
NaN,NaN,46.433,13.267,26.533,0,6.6333,0,0,33.166,0,0,13.267,0,0,19.9,0,33.166,0,0,6.6333,19.9
315,1,79.71,74.728,84.692,24.909,39.855,39.855,14.946,44.837,24.909,34.873,19.927,19.927,34.873,9.9637,34.873,29.891,9.9637,39.855,19.927,44.837
NaN,NaN,28.844,18.027,0,10.816,0,0,14.422,0,28.844,10.816,18.027,21.633,7.211,18.027,14.422,14.422,28.844,7.211,3.6055,18.027
67.5,1,109.6,59.782,44.837,29.891,34.873,24.909,14.946,24.909,24.909,34.873,34.873,14.946,29.891,44.837,34.873,24.909,34.873,44.837,34.873,34.873
NaN,NaN,26.533,33.167,19.9,0,0,0,19.9,13.267,0,0,19.9,0,26.533,13.267,0,46.433,33.167,0,6.6333,53.066
247.5,1,79.709,129.53,94.655,89.673,89.673,84.691,84.691,74.728,69.746,59.782,49.818,74.728,79.709,0,4.9818,29.891,44.837,39.855,59.782,74.728
NaN,NaN,21.963,14.642,0,0,10.981,0,0,3.6604,3.6604,14.642,7.3209,18.302,21.963,25.623,3.6604,32.944,18.302,0,29.284,18.302
22.5,1,49.818,0,0,0,0,0,0,14.946,0,0,24.909,0,0,19.927,14.946,4.9818,29.891,19.927,9.9637,14.946
NaN,NaN,19.9,39.8,39.8,26.533,0,0,6.6333,26.533,0,6.6333,46.433,0,13.267,6.6333,6.6333,0,0,33.167,6.6333,33.167
202.5,1,134.51,159.42,164.4,114.58,79.709,74.728,84.691,69.746,74.728,64.764,79.709,94.655,84.691,89.673,79.709,84.691,84.691,79.709,94.655,79.709
