135,0.031,0.0424,0,0,0,0,0,74.166,0,123.79,99.084,74.288,0,0,24.753,0,0,0,0,0,0,0,24.722,24.722,0,0,0,24.783,49.566,0,74.295,74.258,0,0,0,49.566,49.566,24.783,0,0,0,0,49.505,24.753,0,0,49.444,74.197,123.81,24.722,0,0,148.42,0,0,0,0,99.132,74.258,0,0,0,74.295,0,74.166,49.444,49.566,49.566,0,0,74.166,74.295,74.349,74.288,49.505,0,0,49.566,24.722,74.166,0,0,0,24.722,0,0,98.888,24.783,24.783,74.295,49.444,24.722,148.61,0,0,0,0,0,0,74.166,99.06,74.258,0,0,74.349,24.783,0,0,0,0,0,0,222.77,24.722,0,0,0,0,0,0,74.295,0,24.753,99.01,0,0,0,98.949,49.566,0,74.258,0,0,0,0,74.166,74.295,0,0,0,49.53,123.82,74.349,0,0,0,0,0,0,173.18,24.783,0,0,0,0,99.06,0,0,0,0,0,24.753,123.85,0,24.753,0,0,0,0,0,49.444,98.919,98.949,0,0,24.753,49.505,74.258,74.295,0,0,0,0,0,0,74.258,173.24,49.444,0,24.753,49.505,0,0,24.783,74.349,0,0,0,0,98.888,0,148.63,0,0,0,0,24.765,0,0,0,24.753,24.753,24.765,0,0,0,0,0,0,0,0,24.783,0,0,0,0,0,0,0,0,0,0,0,0,0,24.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.722,0,0,0,24.722,0,0,0,0,0,0,24.753,0,24.753,49.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.753,0,0,0,24.783,0,49.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783,24.783,0,24.753,24.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.722,24.722,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783,24.722,24.753,0,0,0,24.722,0,0,0,0,0,0,24.783,49.548,24.722,0,0,0,0,24.722,24.765,0,148.5,74.227,0,24.753,74.166,0,0,24.722,0,0,49.475,0,49.536,0,0,0,0,0,24.753,0,0,24.722,0,24.753,24.722,0,24.753,24.753,24.722,0,24.722,24.753,0,0,24.783,24.783,0,24.753,0,24.722,24.753,24.722,0,0,0,0,24.753,0,24.765,24.722,0,74.209,24.765,0,0,0,24.722,0,0,0,24.783,0,24.783,0,24.722,0,24.783,0,24.753,0,0,0,0,0,0,0,0,24.783,0,0,24.765,24.722,24.753,0,0,0,0,24.722,49.505,0,24.722,24.765,24.722,0,24.783,0,24.753,0,49.475,0,0,24.783,0,0,0,0,0,0,0,0,24.783,0,0,0,24.722,0,49.566,0,0,0,0,24.753,0,0,0,24.753,0,0,0,24.722,24.765,0,24.722,0,24.783,24.783,24.783,0,0,74.288,0,0,24.765,24.753,24.722,0,0,49.536,0,0,24.722,0,0,49.475,24.753,24.783,0,0,24.753,24.765,24.722,0,24.753,24.783,0,0,0,0,24.753,24.783,0,0,0,0,49.518,0,24.765,0,0,0,24.722,0,0,0,0,24.722,49.487,0,0,24.722,0
135,0.031,0.0212,24.746,49.492,0,74.312,123.71,49.579,24.746,74.202,74.129,0,49.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.789,123.71,49.42,0,123.88,148.59,49.579,74.238,24.746,24.746,0,49.541,0,99.034,24.746,74.129,74.368,0,0,0,0,24.71,98.9,74.312,0,0,0,0,0,24.789,173.35,0,99.083,0,49.492,24.746,123.59,173.26,49.42,74.368,0,24.71,49.42,0,0,0,0,99.157,74.312,0,0,49.42,74.129,0,49.42,0,0,0,74.368,0,49.492,0,0,0,0,0,49.42,49.42,24.771,49.541,24.789,74.368,148.55,24.771,0,0,0,0,0,0,173.29,0,0,123.69,0,0,74.129,0,0,0,0,0,74.368,24.789,49.541,49.541,0,0,0,98.985,0,0,0,0,49.492,148.61,24.746,99.058,74.19,49.42,0,0,0,24.789,99.12,98.9,98.985,0,0,0,0,0,0,0,74.238,0,74.368,0,123.79,49.42,0,0,24.789,74.368,74.368,74.238,74.325,24.746,99.034,24.771,74.129,24.71,0,99.058,24.746,98.875,0,0,0,0,0,0,0,0,99.139,49.541,74.129,0,0,0,148.5,49.579,49.499,49.579,24.789,0,0,49.492,24.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.71,24.746,0,0,0,0,0,0,0,49.492,0,0,24.71,24.789,0,0,0,0,0,24.789,0,0,0,0,0,0,0,0,0,0,24.71,0,0,24.789,0,0,24.771,0,24.746,0,0,0,0,0,0,0,0,0,0,0,0,0,24.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.71,24.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.71,24.71,49.579,0,0,0,0,0,0,0,0,49.499,0,0,0,24.746,0,0,0,0,0,0,0,0,49.517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.746,0,0,0,0,0,0,24.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.71,24.771,49.579,49.456,24.789,24.746,24.746,24.771,0,0,24.771,0,49.56,0,49.56,24.789,24.71,0,24.771,24.771,98.997,24.789,0,0,0,0,24.71,0,0,24.71,0,0,24.789,49.42,0,24.71,0,0,49.56,0,24.71,0,24.746,0,0,24.771,0,24.71,0,0,0,0,24.71,0,49.535,0,0,0,24.746,0,24.746,0,0,24.771,0,24.746,24.71,0,0,0,0,0,24.789,0,0,24.71,0,0,24.71,0,0,24.789,0,0,24.746,49.499,24.71,0,0,0,0,49.579,24.71,24.746,0,0,49.56,0,0,0,0,0,24.71,0,0,24.71,24.71,24.789,0,0,24.71,0,0,24.789,49.517,0,49.535,24.71,0,0,24.746,24.789,0,24.771,24.746,0,24.71,0,0,0,0,24.789,24.71,49.456,0,0,24.771,49.42,0,0,49.492,0,0,0,24.746,24.71,0,0,0,74.202,24.746,24.71,24.71,0,49.535,0,24.746,24.789,24.71,0,24.789,24.71,49.499,0,0,24.746,24.789,0,0,0,0,24.789,0,0,24.71,0,0,0,0,49.456,0,24.71,0,24.71,0,0,24.789,0,0,0,0,0,24.746,49.42,24.789,0,0
135,0.031,0.0106,24.74,0,0,0,0,0,99.083,197.92,49.517,0,0,0,0,0,0,0,123.79,99.071,0,0,0,0,0,0,0,0,0,49.554,24.777,0,0,74.221,74.312,0,24.552,98.397,49.481,0,0,0,74.331,24.777,98.961,0,73.656,74.312,24.771,0,0,0,0,0,0,0,24.74,0,99.035,148.57,24.552,49.104,0,0,0,49.481,0,0,0,0,99.108,74.312,73.656,0,24.74,49.481,0,0,0,0,0,49.548,123.87,0,0,0,0,98.961,0,24.552,123.43,0,0,74.312,0,0,49.481,0,49.104,24.771,49.542,0,0,49.554,24.777,0,74.221,0,0,0,0,24.771,49.542,0,0,197.64,49.104,49.481,0,0,148.64,24.777,0,74.221,49.481,73.656,0,0,49.542,49.542,49.104,24.552,74.331,0,0,74.221,147.88,0,0,0,49.542,24.771,74.331,0,0,74.221,24.74,0,0,123.21,74.106,0,0,0,0,0,74.221,49.542,24.771,74.331,123.87,49.554,24.74,24.74,0,0,0,74.221,0,0,73.656,49.481,74.312,24.771,0,0,24.777,49.554,49.481,24.74,0,0,0,0,74.312,0,0,73.656,49.542,99.108,24.552,0,74.312,0,0,0,24.771,0,49.481,99.071,98.208,0,0,0,0,0,0,0,24.777,24.777,0,24.777,0,0,0,0,0,0,24.771,0,0,0,0,0,24.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.777,24.777,24.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.74,0,0,0,0,0,0,24.771,0,24.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.777,24.771,0,0,24.552,0,24.74,0,0,0,0,24.777,24.771,24.777,0,0,24.552,0,0,0,0,0,0,24.74,0,0,0,0,0,0,0,0,49.548,0,0,24.771,0,0,0,24.552,0,0,0,0,0,0,24.771,0,24.771,24.771,0,0,0,0,0,0,0,0,0,24.777,0,0,0,0,0,0,0,0,0,0,24.552,0,0,0,0,0,0,0,0,24.777,0,0,0,24.771,0,0,24.552,24.771,24.552,74.251,0,24.74,0,0,0,49.292,24.771,148.43,49.481,24.74,49.548,0,24.771,0,0,49.517,49.517,24.771,0,0,24.552,0,0,0,0,24.74,0,0,99.059,24.74,0,0,49.517,0,24.552,0,49.481,49.511,0,24.771,24.771,0,24.777,0,0,24.771,0,0,24.777,0,49.517,24.777,0,24.771,0,0,24.74,0,0,0,0,0,0,24.74,24.771,0,24.552,0,24.777,0,24.74,0,0,0,0,24.771,0,49.292,0,49.548,49.548,24.552,24.552,0,0,24.777,24.771,0,0,24.771,0,0,24.777,24.74,0,0,0,24.552,24.771,0,24.777,24.771,0,49.329,0,49.511,0,24.74,0,0,24.777,0,24.771,0,24.777,0,49.517,24.552,0,24.771,0,0,24.771,0,24.777,24.552,0,24.771,49.542,0,49.511,24.74,24.552,0,0,24.771,0,0,49.481,24.552,24.777,0,24.777,49.517,49.548,0,0,0,0,0,0,0,0,0,24.552,0,0,0,0,24.777,24.552,0,24.552,0,0,0,0,49.554,0,24.777,24.771,0,0,24.777,0,74.288,24.771,49.481,24.777,0,0,0,0,24.771,49.329,0,0,0,24.771,0,49.548,24.552,0,0,24.74,0,0,0,24.552
135,0.031,0.0053,0,99.256,0,0,0,0,0,198.76,24.826,0,0,0,0,74.572,0,0,0,0,0,0,0,24.863,74.589,0,0,49.628,99.293,0,0,0,0,0,74.442,0,49.726,49.726,0,0,0,0,0,0,49.653,24.826,0,49.653,148.99,49.677,0,0,0,0,0,0,0,173.73,74.479,0,24.857,49.714,0,74.589,24.863,24.814,49.628,0,0,0,0,99.256,74.479,0,0,24.814,124.2,0,0,0,0,0,0,0,99.305,0,0,0,0,74.442,74.572,0,0,99.305,0,0,0,0,0,24.826,99.367,0,74.442,99.452,0,24.814,99.342,24.857,0,0,0,74.442,74.589,24.863,49.714,99.404,49.653,0,0,0,74.589,24.857,99.256,0,0,0,49.653,0,49.714,49.714,24.814,74.442,74.589,0,0,0,0,0,0,148.92,74.572,24.857,0,0,0,0,49.628,0,0,0,74.479,124.22,24.863,74.589,74.479,0,0,49.653,0,0,0,0,49.714,99.299,74.528,24.857,0,74.589,24.863,0,0,49.714,0,24.857,99.299,0,0,74.479,0,0,0,0,0,74.589,99.429,0,0,74.442,0,0,49.726,0,0,0,74.589,0,99.305,49.689,74.589,49.726,0,0,0,0,0,0,0,0,0,24.814,0,0,0,49.653,0,0,0,0,0,0,0,24.826,0,0,0,0,0,0,0,0,49.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.826,24.826,0,0,0,0,24.826,0,24.863,0,0,0,0,0,0,0,0,49.677,0,0,0,0,0,0,24.814,24.826,0,24.814,0,24.863,0,0,24.863,0,24.863,24.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.826,0,0,0,0,0,0,0,0,24.826,0,0,0,24.814,24.863,0,0,0,0,0,0,0,24.814,0,24.826,24.863,0,0,0,0,0,0,0,0,0,0,0,0,24.814,0,24.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.826,0,0,0,0,0,0,0,0,49.653,24.863,0,0,0,24.857,49.684,0,24.826,0,0,0,0,0,0,0,24.863,0,24.863,0,0,24.814,0,0,0,0,0,0,0,0,0,0,0,0,0,24.814,0,0,0,49.684,24.857,0,24.826,49.689,49.677,173.91,124.27,99.293,24.857,0,0,0,0,24.863,24.863,0,0,0,0,0,0,24.863,74.498,24.826,49.684,0,0,0,0,0,0,0,0,0,0,24.863,24.826,0,24.814,24.863,24.857,0,0,24.814,49.726,49.628,0,0,24.814,0,0,0,24.857,0,0,0,24.857,0,0,0,24.857,0,0,24.863,0,0,49.64,49.72,24.857,0,24.857,24.857,0,0,0,0,0,0,49.671,24.857,49.689,49.684,0,24.857,0,49.72,0,0,24.857,24.857,24.863,0,24.814,49.714,24.826,0,0,24.863,0,0,24.857,0,0,0,0,24.857,0,24.826,24.814,0,0,0,0,24.826,49.714,0,24.826,24.826,24.826,0,24.857,0,0,24.863,0,0,0,0,0,0,24.857,0,0,0,24.857,0,0,0,0,49.677,0,24.826,24.857,0,0,0,0,0,0,0,0,24.826,0,0,0,0,49.653,24.814,49.684,0,0,0,0,0,0,0,0,24.857,0,0,0,0,0,24.863,0,24.826,24.826,24.863,24.826,0,0,24.826,0,0,0,0,24.857,24.857,24.826,49.677,0,0,49.64,24.814,24.814
135,0.031,0.00267,66.121,33.06,0,0,0,33.093,0,66.121,99.231,99.28,99.231,0,0,0,0,0,33.06,0,0,0,66.187,66.187,33.093,0,0,0,0,132.34,132.27,0,99.231,0,0,0,0,0,0,33.06,0,0,99.181,33.093,66.187,33.077,0,99.231,0,0,0,0,0,33.06,66.121,0,0,0,132.37,99.231,0,0,0,33.077,66.154,0,0,33.06,0,99.181,0,99.28,0,0,132.37,0,33.06,132.27,33.077,0,0,0,0,66.154,33.077,99.28,0,0,99.181,0,0,0,0,0,0,0,0,0,66.121,132.34,66.154,0,0,33.06,33.06,66.121,0,0,0,0,0,0,0,0,0,132.37,33.077,33.077,0,0,66.121,33.06,0,0,0,99.28,0,0,0,0,0,0,0,0,0,0,99.181,0,132.36,66.154,0,0,99.181,0,0,0,0,0,99.28,132.34,99.248,99.181,0,0,0,0,0,0,0,0,0,0,99.231,198.46,33.093,0,0,0,0,0,0,0,33.06,165.35,0,0,0,0,132.31,33.093,66.187,0,0,0,0,0,0,0,0,99.181,0,0,0,0,99.28,0,99.231,0,0,0,0,66.121,0,0,33.06,0,0,33.06,0,0,0,0,33.093,0,33.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.06,0,0,0,33.093,0,0,0,0,33.077,0,0,0,0,33.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.093,0,0,33.093,0,0,0,0,0,0,0,0,33.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.093,33.093,0,0,0,0,0,0,0,0,0,0,0,33.093,0,0,0,0,0,0,0,0,0,33.093,0,0,33.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.093,0,0,33.06,33.06,0,33.06,0,0,0,0,0,0,33.06,0,0,0,0,33.06,0,0,33.06,0,0,66.137,0,0,0,0,0,0,33.093,33.093,0,66.121,0,33.06,33.06,33.06,0,0,33.06,0,0,33.06,0,33.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.077,33.06,66.187,0,0,0,0,0,0,33.06,0,0,33.06,0,0,0,0,33.093,33.06,0,0,0,33.06,0,0,0,0,33.093,0,0,0,0,33.093,33.093,33.093,33.077,0,33.06,66.137,33.077,0,33.077,0,0,99.198,33.093,0,66.137,33.06,33.077,66.171,0,33.093,33.093,0,132.27,0,0,33.093,66.154,0,33.06,33.06,33.06,0,0,0,0,33.093,33.06,0,33.077,0,66.137,0,0,0,0,0,0,0,33.06,0,0,33.077,0,66.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.06,66.121,0,0,0,0,33.093,33.06,66.137,0,0,33.06,0,0,33.093,0,0,33.06,0,0,33.077,0,33.06,0,33.093,0,0,0,0,0,0,0,0,0
135,0.031,0.001336,0,74.553,0,0,74.423,0,0,24.876,49.702,74.497,0,0,0,0,74.627,0,0,0,0,0,24.808,24.808,49.616,99.33,0,0,0,0,0,0,0,173.83,0,74.423,24.876,74.627,0,99.33,0,0,0,49.702,0,24.808,99.305,99.256,74.627,0,0,0,49.751,74.578,0,24.851,49.702,0,24.832,49.665,0,0,74.423,49.702,49.702,49.702,0,0,24.832,49.665,149.05,0,0,0,0,0,0,223.65,24.808,74.497,0,0,74.553,0,0,0,99.404,24.808,74.448,49.665,0,0,0,0,0,0,24.851,99.453,74.553,24.851,74.627,74.497,49.616,24.808,74.553,0,0,0,0,0,0,74.553,0,124.11,124.27,0,0,0,0,0,0,0,74.423,24.808,74.553,24.851,0,0,173.96,0,0,0,0,0,0,0,74.423,74.627,0,0,0,0,0,24.851,49.702,0,0,49.751,24.876,0,0,148.95,0,0,0,0,0,74.553,24.851,49.616,24.876,24.876,74.553,0,49.665,24.832,74.627,0,0,0,99.231,49.702,24.851,0,49.751,99.373,24.832,0,0,0,0,0,0,198.77,24.876,49.665,24.832,0,0,0,74.423,0,0,0,0,0,148.98,0,0,0,74.497,74.627,0,0,0,0,0,0,0,0,0,24.876,0,0,0,24.876,0,0,0,0,0,0,0,0,0,0,24.808,0,0,24.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.808,0,0,0,24.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.876,0,0,0,0,0,24.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.832,0,0,24.876,24.832,0,0,0,0,0,24.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.876,0,24.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.851,0,24.808,24.832,0,24.851,24.851,24.851,0,24.851,24.851,0,24.851,0,24.832,24.832,0,0,74.516,49.659,0,0,49.659,0,49.683,0,74.602,0,24.851,0,24.808,24.808,0,0,24.808,0,24.808,24.808,99.342,0,49.64,0,24.851,24.851,24.808,0,24.851,24.832,0,49.702,24.808,24.832,0,0,0,0,0,0,0,0,24.808,0,24.876,49.665,24.832,0,0,0,0,24.876,0,0,0,0,0,0,24.808,24.808,24.876,0,24.832,0,49.727,0,0,0,0,49.727,24.876,0,24.808,49.708,24.808,49.683,0,49.684,0,0,24.832,0,0,0,49.684,0,0,0,0,24.832,0,24.832,0,0,24.876,0,0,0,49.683,0,0,0,24.851,24.832,0,0,0,0,0,0,24.851,24.851,0,0,0,24.832,0,0,24.876,0,0,0,0,0,49.683,0,0,24.851,0,24.832,0,24.808,0,0,0,24.808,0,0,24.832,0,24.876,0,0,49.665,0,0,0,24.832,0,24.851,0,0,0,0,0,0,0,0,0,0,0,24.808,49.665,49.616,0,0,24.851,24.832,0,0,24.851,0,74.559,49.64,24.832,0,0,24.851,0,0,0,0
135,0.031,0.000668,49.702,0,0,0,74.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.702,0,0,24.869,49.739,0,74.553,0,24.869,149.05,24.876,74.627,0,0,0,0,0,49.751,124.36,74.553,0,24.876,0,0,0,0,173.88,24.876,0,0,0,74.553,0,0,99.441,124.2,74.608,0,0,0,0,0,0,74.553,0,99.256,74.553,0,74.627,0,0,74.553,74.608,0,49.751,24.876,0,0,49.628,49.628,0,0,99.478,0,49.702,0,149.07,0,49.739,24.869,0,24.851,24.851,0,0,74.627,74.442,49.628,0,99.404,24.851,0,0,0,0,74.627,24.876,0,24.876,124.3,74.608,49.628,24.814,0,74.553,0,99.404,0,149.01,24.876,0,0,0,0,24.869,74.608,0,0,49.745,124.37,0,0,0,24.814,24.814,0,0,0,74.553,0,24.814,49.628,49.751,24.876,0,0,0,74.627,124.31,74.479,24.814,0,0,99.404,24.851,0,0,0,74.627,0,0,124.29,24.814,0,0,49.702,124.33,0,0,74.608,124.07,0,0,0,0,0,74.553,0,0,0,0,74.608,0,0,0,0,74.627,74.442,74.553,0,0,49.702,0,0,0,124.33,49.739,74.497,0,24.851,74.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.851,0,24.876,0,0,24.851,0,0,0,24.851,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,0,0,0,0,24.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.876,0,0,0,0,0,0,0,0,49.683,0,24.851,0,0,0,24.869,0,0,24.876,0,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.876,0,0,0,0,0,0,0,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,24.869,0,0,0,24.869,0,24.814,0,0,0,49.702,0,0,0,24.851,24.876,24.814,0,24.876,0,0,0,0,0,0,24.876,0,0,0,0,24.869,24.876,0,0,0,0,0,24.851,0,24.869,0,24.876,0,24.876,24.814,0,0,24.869,0,0,0,0,24.876,0,0,24.869,24.876,24.869,24.851,0,0,0,0,24.814,0,0,0,24.869,0,24.869,24.876,0,24.814,0,0,49.683,0,0,0,0,0,24.869,0,0,49.751,0,0,0,0,24.869,24.851,0,0,0,0,24.814,49.745,0,24.869,0,24.851,0,24.869,0,0,0,0,24.869,24.869,0,0,24.869,0,0,24.869,0,0,0,24.851,0,0,24.869,49.739,24.869,0,0,0,24.869,24.869,0,0,24.814,24.876,0,0,0,0,24.869,24.814,24.876,0,0,0,0,24.869,74.516,24.814,24.814,24.851,0,24.876,0,0,0,0,0,0,0,0,0,0,0,0,24.851,0,24.851,24.876,24.869,49.665,24.869,24.814,0,0,0,0,0,0,0,0,0,24.869,0,0,49.72,0,0,0,24.851,24.851,24.876,0,0,49.665,74.534,0,0,0,0,0,0,0,0,0,24.851,24.851,49.702,0,0,49.702,0
