135,0.031,0.0424,0,0,0,0,0,74.166,0,123.79,99.084,74.288,0,0,24.753,0,0,0,0,0,0,0,24.722,24.722,0,0,0,24.783,49.566,0,74.295,74.258,0,0,0,49.566,49.566,24.783,0,0,0,0,49.505,24.753,0,0,49.444,74.197,123.81,24.722,0,0,148.42,0,0,0,0,99.132,74.258,0,0,0,74.295,0,74.166,49.444,49.566,49.566,0,0,74.166,74.295,74.349,74.288,49.505,0,0,49.566,24.722,74.166,0,0,0,24.722,0,0,98.888,24.783,24.783,74.295,49.444,24.722,148.61,0,0,0,0,0,0,74.166,99.06,74.258,0,0,74.349,24.783,0,0,0,0,0,0,222.77,24.722,0,0,0,0,0,0,74.295,0,24.753,99.01,0,0,0,98.949,49.566,0,74.258,0,0,0,0,74.166,74.295,0,0,0,49.53,123.82,74.349,0,0,0,0,0,0,173.18,24.783,0,0,0,0,99.06,0,0,0,0,0,24.753,123.85,0,24.753,0,0,0,0,0,49.444,98.919,98.949,0,0,24.753,49.505,74.258,74.295,0,0,0,0,0,0,74.258,173.24,49.444,0,24.753,49.505,0,0,24.783,74.349,0,0,0,0,98.888,0,148.63,0,0,0,0,24.765,0,0,0,24.753,24.753,24.765,0,0,0,0,0,0,0,0,24.783,0,0,0,0,0,0,0,0,0,0,0,0,0,24.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.722,0,0,0,24.722,0,0,0,0,0,0,24.753,0,24.753,49.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.753,0,0,0,24.783,0,49.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783,24.783,0,24.753,24.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.722,24.722,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783,24.722,24.753,0,0,0,24.722,0,0,0,0,0,0,24.783,49.548,24.722,0,0,0,0,24.722,24.765,0,148.5,74.227,0,24.753,74.166,0,0,24.722,0,0,49.475,0,49.536,0,0,0,0,0,24.753,0,0,24.722,0,24.753,24.722,0,24.753,24.753,24.722,0,24.722,24.753,0,0,24.783,24.783,0,24.753,0,24.722,24.753,24.722,0,0,0,0,24.753,0,24.765,24.722,0,74.209,24.765,0,0,0,24.722,0,0,0,24.783,0,24.783,0,24.722,0,24.783,0,24.753,0,0,0,0,0,0,0,0,24.783,0,0,24.765,24.722,24.753,0,0,0,0,24.722,49.505,0,24.722,24.765,24.722,0,24.783,0,24.753,0,49.475,0,0,24.783,0,0,0,0,0,0,0,0,24.783,0,0,0,24.722,0,49.566,0,0,0,0,24.753,0,0,0,24.753,0,0,0,24.722,24.765,0,24.722,0,24.783,24.783,24.783,0,0,74.288,0,0,24.765,24.753,24.722,0,0,49.536,0,0,24.722,0,0,49.475,24.753,24.783,0,0,24.753,24.765,24.722,0,24.753,24.783,0,0,0,0,24.753,24.783,0,0,0,0,49.518,0,24.765,0,0,0,24.722,0,0,0,0,24.722,49.487,0,0,24.722,0
135,0.125,0.0424,0,0,74.257,0,0,0,198.14,49.48,0,24.74,0,0,49.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.795,74.386,0,24.789,24.789,49.578,0,0,0,49.505,49.505,74.331,99.01,24.74,0,0,74.386,24.752,49.505,0,0,49.48,49.48,74.368,24.789,123.85,74.368,0,24.74,0,24.74,123.73,0,74.386,0,0,0,74.386,24.795,0,74.368,24.789,24.74,123.87,123.79,24.74,0,0,0,0,0,0,74.257,0,0,173.33,0,0,24.795,49.591,0,0,49.505,173.51,0,0,0,0,148.59,0,0,0,0,0,0,0,74.257,0,0,0,0,0,74.386,0,0,49.578,49.578,0,0,0,0,24.74,49.48,0,99.009,0,0,0,173.55,74.257,0,0,0,74.22,24.74,0,0,0,0,0,74.386,0,148.64,222.88,49.591,0,0,0,0,0,0,0,24.752,49.505,74.368,0,0,99.157,0,24.795,99.016,0,0,24.752,49.505,0,0,0,0,0,0,99.157,24.795,49.591,0,49.505,24.752,0,74.22,24.74,123.76,0,49.591,99.095,0,0,49.578,24.789,0,0,0,0,99.127,0,49.48,49.48,74.257,0,74.368,0,0,0,0,0,0,0,0,0,0,24.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.74,0,0,0,49.529,24.795,24.752,24.789,0,24.74,0,0,0,24.795,0,24.74,0,0,0,0,0,0,24.752,0,0,0,0,0,0,24.74,0,0,0,0,24.74,0,0,0,0,0,0,0,0,0,24.789,0,0,0,0,0,0,0,0,0,0,0,0,24.752,0,0,0,0,0,0,0,0,0,0,0,0,0,24.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.74,0,0,0,0,0,0,0,0,0,24.795,0,0,0,0,24.789,0,0,0,0,24.752,0,0,0,0,0,0,0,0,24.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.789,0,49.492,74.276,24.74,24.74,0,0,0,0,0,0,0,0,0,0,0,0,24.795,0,24.789,0,0,0,0,0,0,0,24.74,24.74,49.585,0,0,0,24.752,24.74,0,24.752,0,0,0,0,0,24.752,0,0,24.795,0,24.795,0,49.536,0,0,0,0,24.752,0,24.789,24.74,0,0,24.795,0,0,0,0,0,0,0,24.795,0,0,0,0,0,0,0,0,24.795,24.795,0,0,24.74,0,49.578,24.795,0,0,0,0,24.789,49.541,24.795,0,0,0,0,0,0,0,24.795,49.578,24.752,0,0,24.74,0,0,0,0,0,0,0,98.985,24.752,24.74,0,0,0,0,0,24.74,24.74,0,0,24.752,0,0,0,0,0,49.492,0,0,0,24.795,49.591,0,49.536,24.74,24.789,0,0,0,0,24.789,24.789,49.585,0,0,0,24.789,0,49.529,0,49.505,24.795,0,0,0,0,0,24.795,24.789,0,24.795,0,24.789,24.795,0,0,0,24.789,24.789,0,0,0,24.795,24.795,24.752,24.795,0,0,0,0,74.337,0,24.789,99.071,0,0,0,24.752,24.789,0
135,0.125,0.0212,0,0,0,173.19,0,0,49.419,148.48,74.306,0,24.765,0,0,0,0,0,0,24.71,74.295,0,0,0,0,0,0,0,0,0,0,0,98.918,74.343,74.288,74.276,0,0,74.129,0,0,74.295,0,0,0,98.998,24.71,0,0,74.295,0,0,24.759,74.306,98.998,49.419,0,0,24.765,49.53,0,0,74.368,99.065,0,74.129,0,0,0,0,99.06,0,49.517,24.759,74.276,74.368,0,74.129,0,0,49.53,0,0,0,0,0,0,123.69,49.419,74.368,0,0,0,0,173.19,0,0,0,0,24.789,49.579,0,0,0,0,74.239,98.893,74.368,74.276,0,0,0,0,0,24.759,123.81,0,0,0,74.129,49.517,74.276,0,49.579,24.789,0,0,0,0,0,222.75,49.419,0,0,74.368,0,0,74.368,74.129,0,0,99.053,74.276,0,24.789,173.11,0,0,0,74.295,24.789,74.368,0,0,24.759,24.759,0,98.838,49.579,49.579,74.276,0,0,0,0,0,0,0,74.276,24.71,49.419,49.53,24.765,0,49.53,74.368,0,0,0,0,0,0,0,74.129,0,0,74.295,0,0,0,0,0,0,0,0,24.765,74.295,74.129,0,0,0,0,24.759,0,0,0,0,0,0,24.789,0,24.789,0,0,0,24.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.499,24.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.789,0,0,0,0,0,0,0,0,0,0,0,0,0,24.759,0,0,49.523,0,0,0,0,0,24.71,0,0,0,0,24.789,0,0,0,24.765,0,0,0,24.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.759,0,49.554,0,74.288,24.759,74.129,0,24.71,0,0,0,0,24.71,24.765,0,0,0,0,0,24.789,0,24.789,24.71,0,0,0,49.499,0,0,24.765,24.789,49.474,0,0,0,24.759,24.765,24.789,0,24.71,24.789,24.765,49.548,0,0,24.759,24.765,0,0,24.765,0,24.71,0,0,0,0,0,0,0,24.71,24.71,0,24.759,0,49.499,24.765,24.789,0,0,0,0,0,49.474,0,0,0,0,0,0,0,24.759,24.765,0,0,0,0,0,0,0,0,0,0,24.71,0,0,0,0,74.337,0,24.765,24.71,49.548,0,24.71,0,49.468,0,0,49.53,0,0,24.765,0,24.71,24.759,24.759,0,0,0,49.523,24.759,0,0,24.789,0,24.759,24.759,0,24.759,0,24.759,0,24.71,0,24.765,0,49.474,0,0,0,0,0,0,0,0,24.789,49.523,24.71,0,24.759,24.71,49.548,24.789,24.765,0,0,24.765,24.759,0,0,24.789,49.548,24.71,0,24.71,0,0,49.554,0,0,0,0,0,24.759,0,0,24.789,24.759,24.71,0,0,0,0,24.759,0,0,0,24.759,0,0,49.523,0,24.759,0
135,0.125,0.0106,0,0,0,0,74.251,123.65,148.4,0,0,0,0,0,0,0,0,0,74.184,0,49.456,0,0,0,0,0,74.202,0,0,0,0,0,74.184,0,0,49.517,74.196,98.917,0,0,0,0,148.43,49.517,0,74.183,123.66,0,0,98.912,24.728,0,74.202,0,0,0,49.455,98.923,24.734,49.456,0,0,74.184,0,0,0,49.456,0,74.275,74.183,0,74.202,74.183,0,0,0,0,0,0,0,0,0,0,148.39,74.183,49.456,24.728,99.003,98.924,49.455,0,0,0,74.202,0,0,74.183,0,74.202,0,173.1,24.758,123.73,0,0,0,0,0,0,0,74.183,74.184,49.517,49.517,0,0,74.183,98.936,0,0,0,49.517,0,0,0,24.758,74.245,148.39,74.251,0,74.183,24.728,0,49.468,24.734,74.183,0,0,74.202,0,0,0,74.184,0,98.943,49.517,0,0,0,24.758,0,98.936,49.517,98.911,74.184,0,74.275,0,0,0,0,0,0,74.202,24.734,0,0,74.183,24.728,0,24.728,0,0,148.46,0,0,0,0,24.728,148.37,0,0,0,74.275,123.65,49.462,123.64,24.728,0,0,0,0,24.758,173.21,0,0,0,24.728,24.728,98.912,0,49.468,0,0,0,24.728,24.728,24.728,0,0,0,0,0,0,0,0,0,0,24.734,0,0,0,0,0,24.728,0,0,0,0,0,0,24.728,0,0,0,0,0,0,0,0,0,0,0,24.728,24.728,0,0,0,0,0,0,0,0,0,0,0,0,0,24.734,0,0,0,0,0,0,0,49.462,0,0,24.728,24.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.728,0,0,0,0,0,0,0,0,0,24.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.758,0,0,0,0,0,0,0,24.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.728,0,0,0,0,0,0,0,0,0,0,49.462,0,24.758,0,0,0,0,0,0,0,0,24.728,24.734,0,0,0,0,49.456,0,49.492,0,24.728,24.758,0,24.728,0,49.486,0,24.758,0,49.456,0,24.728,0,0,0,24.758,24.734,24.758,24.758,0,24.728,24.728,24.758,0,0,24.728,49.487,0,0,49.486,0,0,49.462,0,24.734,0,24.758,0,0,0,24.734,49.462,49.492,0,0,0,24.728,0,49.462,0,49.517,24.728,24.734,24.734,24.728,0,74.196,98.923,0,24.728,24.728,24.758,0,74.196,49.462,0,49.456,0,0,24.734,0,0,49.462,0,24.734,0,0,0,24.728,0,74.22,0,24.728,24.728,24.734,49.455,49.456,24.728,24.728,24.734,24.734,0,49.492,24.758,24.734,0,0,49.486,24.728,24.734,0,0,49.487,49.492,49.487,0,0,49.462,0,24.758,0,24.728,0,49.486,49.462,0,24.758,0,0,0,0,24.758,0,24.734,0,49.492,74.189,24.758,0,0,0,24.728,0,0,24.728,0,0,0,24.728,24.758,49.462,24.728,24.728,0,24.728,24.728,0,0,74.19,24.728,24.728,0,0,0,0,24.758,24.734,24.758,24.728,24.728,0,0,0,74.189,0,24.728,0,49.462,49.462,0,0,0,0,0,24.758,24.734,49.462
135,0.125,0.0053,24.826,74.535,99.528,0,0,0,24.882,49.764,0,0,0,49.69,0,0,0,0,99.304,0,0,49.69,74.646,99.453,74.535,0,49.69,0,0,0,0,74.478,0,0,74.478,0,0,49.69,49.714,0,0,0,74.535,49.764,99.453,0,74.478,0,0,0,74.535,0,99.528,49.764,0,0,0,223.59,0,0,74.478,0,24.826,0,0,74.535,0,0,49.764,49.764,49.764,124.28,74.478,124.24,24.882,0,49.69,24.845,0,0,0,0,0,124.3,24.845,0,24.857,49.714,0,0,0,0,24.882,49.764,124.15,49.69,49.652,0,0,0,0,99.392,49.714,0,0,0,0,0,0,0,24.882,74.646,173.95,0,0,74.478,0,49.764,0,0,0,49.714,173.87,0,0,0,149.12,49.69,49.764,0,0,74.621,49.714,0,124.3,0,0,49.69,74.571,0,0,0,0,74.478,49.714,24.857,0,0,74.535,0,0,74.646,24.882,24.826,49.652,99.304,0,0,0,99.379,0,74.646,49.739,49.714,74.478,0,0,49.69,74.559,0,0,74.478,0,99.392,24.857,49.764,0,49.652,49.652,0,0,124.41,0,0,49.69,49.727,99.417,74.478,0,0,74.646,0,74.535,74.571,74.571,0,0,0,0,0,49.714,0,0,0,0,0,0,0,0,0,0,24.826,0,0,0,0,24.826,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.845,0,0,24.857,0,24.845,0,0,0,0,0,0,24.826,0,0,0,0,24.845,24.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.882,24.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.826,0,0,0,24.826,0,0,0,0,24.857,0,24.857,0,0,0,0,0,0,0,0,0,0,0,24.882,0,24.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.826,0,24.826,24.826,0,0,0,0,0,24.857,49.708,0,0,24.845,49.702,0,24.857,0,0,0,0,24.826,49.671,0,0,49.727,0,49.764,0,0,24.845,0,24.882,24.826,0,0,0,0,0,0,24.857,0,0,24.826,24.826,0,49.739,49.69,24.845,24.826,0,24.882,0,0,24.826,0,0,0,24.857,49.727,24.826,49.702,0,0,24.845,0,74.553,0,0,24.857,0,0,0,0,49.739,0,0,24.845,0,49.652,24.845,0,0,24.845,49.69,24.882,0,0,0,49.739,0,24.845,49.708,0,0,49.708,0,24.845,0,0,0,24.882,49.671,0,0,24.826,24.826,0,49.702,0,24.882,24.845,49.739,0,0,24.845,0,0,24.845,49.708,0,0,24.882,0,49.671,74.528,49.683,0,24.826,0,0,0,49.708,0,24.845,24.826,24.845,24.882,0,0,24.857,0,24.826,0,24.857,24.882,0,0,24.845,0,0,0,0,0,24.882,49.708,49.727,24.857,24.845,49.727,49.764,0,0,24.845,0,0,49.708,24.882,24.845,0,24.882,24.857,0,0,24.882,0,49.739,74.646,0,0,74.565,49.683,24.826,24.845,24.845,24.857,24.882,24.845,0,0,0,0,49.708,0,24.826,24.845,0,24.857,0,24.845,24.845,0,24.882,24.845
135,0.125,0.00267,0,0,24.802,49.603,0,24.876,49.603,0,0,49.764,49.764,74.608,0,0,0,124.36,0,74.646,0,0,0,0,0,0,0,74.627,24.876,0,24.802,49.603,0,0,99.528,0,74.633,99.49,148.96,0,74.646,0,0,0,0,0,0,24.802,149.03,99.49,49.739,0,0,124.4,74.479,0,0,24.802,74.608,74.646,0,0,0,0,74.646,49.684,49.603,74.608,0,74.634,24.876,0,74.646,0,74.646,0,74.405,0,124.36,24.882,74.646,99.503,0,0,0,0,0,24.882,49.603,24.802,0,124.3,49.603,0,24.869,74.608,0,0,0,99.448,74.479,0,0,0,0,0,174.13,74.621,24.869,74.473,0,0,0,0,0,0,74.566,99.367,99.503,49.739,74.615,74.646,0,49.764,0,0,49.603,124.21,24.869,0,74.627,0,74.646,0,0,24.876,49.752,0,24.876,49.752,74.405,0,0,0,0,124.38,0,0,0,74.627,0,24.802,49.603,0,99.503,24.882,24.802,74.405,0,0,0,0,0,74.627,0,0,0,74.646,74.405,24.869,24.869,0,0,0,0,0,49.752,124.4,0,0,0,74.405,0,0,124.37,24.802,49.603,24.802,0,24.876,74.634,49.764,0,49.739,49.739,0,74.405,74.627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.882,0,0,0,0,0,0,0,0,0,0,24.876,0,0,0,0,24.876,0,0,0,24.876,0,0,0,24.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.876,0,0,0,0,0,0,0,0,0,24.876,0,0,24.882,0,0,0,0,49.684,0,0,0,0,0,0,0,0,0,0,0,24.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.882,0,0,0,0,0,0,0,0,24.882,0,0,0,0,0,0,0,24.869,0,0,0,24.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.882,0,0,0,0,0,0,0,0,0,0,0,0,0,49.752,0,0,0,0,0,0,0,0,0,0,0,24.882,0,24.802,0,0,24.802,0,0,0,0,0,24.882,0,0,24.876,24.802,24.869,24.882,0,24.882,0,0,0,74.566,0,24.802,24.869,0,0,24.882,0,0,0,0,0,24.869,0,0,0,24.802,49.671,0,24.869,0,24.802,49.677,24.882,0,74.627,24.802,0,0,49.752,24.802,0,0,24.876,24.869,0,0,0,24.882,24.869,0,24.876,0,24.882,0,0,0,0,0,24.869,24.802,0,24.882,49.677,24.876,24.869,0,0,24.876,24.802,0,0,24.802,0,24.876,0,24.882,24.882,0,0,0,24.876,0,24.882,49.684,24.802,0,24.882,0,0,24.869,0,0,24.869,49.603,0,24.802,0,49.684,0,49.758,49.758,24.876,0,0,0,0,24.876,0,0,0,0,0,74.547,0,0,24.802,0,24.882,24.802,49.752,0,0,24.802,74.553,0,24.882,0,24.802,0,0,0,24.869,0,0,0,24.876,0,49.745,0,49.684,0,0,49.677,0,0,0,24.882,24.876,24.802,24.869,24.882,0,0,24.882,0,0,0,0,0,24.802,24.876,24.876,0,24.869,24.869,0,0,0,0,0,24.802,0,24.802,0,0,0,24.802,24.882,49.745,0,74.621,0,24.802,0,0,0,0,0,24.802,49.751,0,0,24.876,0,24.869,24.882,0
135,0.125,0.001336,0,0,24.802,173.74,0,24.863,0,0,74.423,0,124.32,173.63,0,49.727,0,0,0,0,0,0,0,0,0,0,0,198.59,0,0,24.845,0,24.808,223.47,49.727,74.535,24.845,0,74.59,24.863,0,74.405,24.802,0,0,0,99.453,49.615,24.808,0,0,0,99.206,24.863,74.535,0,74.59,0,0,0,49.69,24.845,0,0,0,0,74.405,99.417,49.615,0,49.615,0,74.535,0,0,49.603,0,0,0,0,0,0,74.59,0,0,99.38,49.603,124.03,0,0,0,0,0,0,49.603,0,148.99,0,0,0,74.535,0,74.59,0,49.615,0,0,0,0,0,0,0,24.845,74.535,99.453,124.01,0,0,0,0,0,74.59,0,99.305,49.603,49.615,24.808,0,0,24.845,74.535,0,24.863,74.59,49.727,0,0,0,49.603,74.423,0,0,24.845,49.69,0,0,0,0,0,0,0,124.03,173.86,0,99.38,0,0,0,0,0,74.405,0,0,0,0,0,49.69,124.11,0,0,99.453,0,74.405,0,0,0,0,0,49.603,24.802,173.97,49.603,49.609,99.224,0,0,0,0,0,0,74.535,0,0,24.863,49.727,99.206,0,0,0,0,24.802,0,24.845,0,0,24.863,0,0,0,0,0,0,0,0,0,0,0,24.863,0,0,0,0,0,0,0,0,0,24.845,0,24.808,0,24.808,0,0,0,0,0,0,0,0,0,0,0,49.671,24.863,0,0,0,0,0,24.802,0,0,0,0,0,0,0,0,0,24.845,24.863,0,0,24.808,0,0,0,0,0,0,0,0,0,0,0,0,49.609,0,0,0,0,0,0,0,0,0,24.863,0,0,0,0,0,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,0,0,0,24.808,0,24.845,0,0,24.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.863,0,0,0,0,0,0,0,24.863,0,0,0,0,24.863,0,0,0,0,0,0,0,0,0,0,24.863,24.863,24.808,24.845,0,0,0,0,49.69,24.863,49.665,24.802,24.863,0,24.863,0,0,0,0,0,0,0,0,24.845,24.802,0,0,0,24.845,24.863,0,0,24.808,0,0,0,0,0,0,0,0,0,0,24.802,0,49.646,0,0,0,0,0,0,0,0,49.646,0,0,0,24.845,0,0,0,0,0,0,0,24.808,24.802,0,24.802,24.863,0,0,24.802,24.802,0,0,0,0,0,24.802,0,0,24.808,49.671,24.802,24.863,0,0,24.808,24.863,0,24.863,0,0,0,24.802,24.845,24.863,24.808,24.802,0,24.863,0,0,0,0,0,24.802,0,0,0,0,0,49.609,0,0,24.802,24.845,0,0,24.845,24.863,49.665,24.863,0,0,0,24.802,0,0,0,24.845,0,0,24.802,0,24.802,24.863,0,24.802,24.808,0,24.808,0,74.51,24.845,0,24.808,24.863,49.615,24.808,0,49.708,0,24.802,0,24.845,24.802,0,0,49.69,0,0,24.845,0,24.845,24.808,0,49.665,0,0,24.802,0,49.69,0,0,0,0,24.808,49.603,0,0,0,0,24.802,49.671,0,0,49.671,24.808,0,0,24.863,49.646,24.845,0,0,0,0
135,0.125,0.000668,99.256,0,0,0,0,124.21,0,0,0,74.535,0,74.515,0,49.628,49.671,124.16,24.814,49.628,0,24.857,49.714,0,0,0,0,0,0,0,49.677,74.535,0,173.87,24.814,0,0,0,24.838,24.838,0,0,0,0,24.814,49.628,0,99.379,0,49.702,149.01,74.515,0,0,0,99.373,49.628,0,0,0,0,0,0,74.535,99.36,49.69,0,49.69,74.442,24.814,0,0,0,24.838,24.838,74.442,74.571,0,0,24.845,49.69,0,0,0,49.628,74.442,0,0,74.515,74.442,0,0,0,0,0,0,173.94,0,24.845,74.535,0,49.628,0,0,0,49.652,49.628,0,0,124.29,0,0,74.515,0,0,74.442,24.838,74.522,49.69,0,0,0,0,0,0,74.553,124.24,99.287,74.442,149.06,24.814,74.535,49.714,0,173.84,24.838,0,0,0,0,0,0,74.571,24.857,0,0,74.442,0,0,0,0,99.391,74.528,74.442,0,0,49.677,74.535,49.628,24.814,24.814,24.814,0,0,0,0,0,74.442,0,149.05,24.845,0,0,0,0,124.27,74.522,0,74.515,0,74.571,0,74.442,49.628,74.535,0,0,0,0,99.428,24.857,0,0,0,124.16,74.515,24.838,0,0,24.845,49.69,0,24.838,0,0,0,24.857,0,24.814,0,24.845,0,24.857,0,0,0,0,0,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,24.845,0,0,0,0,0,49.714,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,24.838,0,24.838,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,0,24.814,24.857,49.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.857,0,0,0,24.845,0,0,0,0,0,0,0,0,0,0,24.857,0,0,0,0,0,0,24.838,0,0,0,0,0,0,0,0,24.838,0,0,0,0,0,0,0,0,0,0,0,0,0,24.845,0,0,0,0,0,49.702,24.845,0,0,0,0,0,0,24.838,24.814,0,0,24.857,0,0,0,0,0,0,0,0,0,24.845,0,24.857,24.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.845,0,0,24.857,0,0,0,0,24.857,0,0,0,0,0,24.857,0,0,0,0,0,49.652,0,0,49.628,0,24.838,24.838,0,0,49.677,0,24.857,49.671,0,0,0,0,0,0,0,24.845,0,0,24.814,0,0,0,0,24.814,24.857,24.845,0,0,0,0,24.838,0,24.845,0,49.702,24.845,24.838,0,24.838,0,0,0,0,0,74.51,74.51,0,49.652,49.659,0,0,24.814,24.845,0,24.814,0,0,49.671,0,0,0,24.814,0,24.814,0,0,49.677,24.857,0,24.845,0,49.714,0,0,24.838,0,0,49.677,24.838,0,0,0,49.702,24.814,24.845,0,0,24.838,0,0,24.814,49.671,24.857,0,24.814,0,24.845,24.838,0,0,74.528,24.857,0,0,0,0,24.838,24.838,0,0,0,0,24.845,0,0,24.845,0,49.671,24.845,24.845,0,0,24.857,24.814,0,24.814,49.652,0,24.814,24.814,0,0,0,0,0,0,24.814,49.659,24.857,0,0,0,49.677,0,49.652,0,0,24.814,24.838,24.838,24.838,24.857,0,0,0,74.497,24.814,49.652,24.814,0,49.714,24.838,0,24.845,24.857,24.857,0,49.683,0,0,24.857,0,0,0,24.838,24.814,24.845,24.814,0,0,0,74.528,24.814,0,24.857,0,24.857,0,0,0,24.838,0,24.838,0
