135,0.031,0.0424,0,0,0,0,0,74.166,0,123.79,99.084,74.288,0,0,24.753,0,0,0,0,0,0,0,24.722,24.722,0,0,0,24.783,49.566,0,74.295,74.258,0,0,0,49.566,49.566,24.783,0,0,0,0,49.505,24.753,0,0,49.444,74.197,123.81,24.722,0,0,148.42,0,0,0,0,99.132,74.258,0,0,0,74.295,0,74.166,49.444,49.566,49.566,0,0,74.166,74.295,74.349,74.288,49.505,0,0,49.566,24.722,74.166,0,0,0,24.722,0,0,98.888,24.783,24.783,74.295,49.444,24.722,148.61,0,0,0,0,0,0,74.166,99.06,74.258,0,0,74.349,24.783,0,0,0,0,0,0,222.77,24.722,0,0,0,0,0,0,74.295,0,24.753,99.01,0,0,0,98.949,49.566,0,74.258,0,0,0,0,74.166,74.295,0,0,0,49.53,123.82,74.349,0,0,0,0,0,0,173.18,24.783,0,0,0,0,99.06,0,0,0,0,0,24.753,123.85,0,24.753,0,0,0,0,0,49.444,98.919,98.949,0,0,24.753,49.505,74.258,74.295,0,0,0,0,0,0,74.258,173.24,49.444,0,24.753,49.505,0,0,24.783,74.349,0,0,0,0,98.888,0,148.63,0,0,0,0,24.765,0,0,0,24.753,24.753,24.765,0,0,0,0,0,0,0,0,24.783,0,0,0,0,0,0,0,0,0,0,0,0,0,24.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.722,0,0,0,24.722,0,0,0,0,0,0,24.753,0,24.753,49.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.753,0,0,0,24.783,0,49.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783,24.783,0,24.753,24.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.722,24.722,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783,24.722,24.753,0,0,0,24.722,0,0,0,0,0,0,24.783,49.548,24.722,0,0,0,0,24.722,24.765,0,148.5,74.227,0,24.753,74.166,0,0,24.722,0,0,49.475,0,49.536,0,0,0,0,0,24.753,0,0,24.722,0,24.753,24.722,0,24.753,24.753,24.722,0,24.722,24.753,0,0,24.783,24.783,0,24.753,0,24.722,24.753,24.722,0,0,0,0,24.753,0,24.765,24.722,0,74.209,24.765,0,0,0,24.722,0,0,0,24.783,0,24.783,0,24.722,0,24.783,0,24.753,0,0,0,0,0,0,0,0,24.783,0,0,24.765,24.722,24.753,0,0,0,0,24.722,49.505,0,24.722,24.765,24.722,0,24.783,0,24.753,0,49.475,0,0,24.783,0,0,0,0,0,0,0,0,24.783,0,0,0,24.722,0,49.566,0,0,0,0,24.753,0,0,0,24.753,0,0,0,24.722,24.765,0,24.722,0,24.783,24.783,24.783,0,0,74.288,0,0,24.765,24.753,24.722,0,0,49.536,0,0,24.722,0,0,49.475,24.753,24.783,0,0,24.753,24.765,24.722,0,24.753,24.783,0,0,0,0,24.753,24.783,0,0,0,0,49.518,0,24.765,0,0,0,24.722,0,0,0,0,24.722,49.487,0,0,24.722,0
135,0.5,0.0424,0,0,24.74,49.481,0,0,24.857,173.65,0,0,24.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.221,247.89,74.203,0,0,24.734,49.714,0,0,0,0,0,99.207,49.469,148.42,0,0,0,49.714,24.857,0,0,0,24.734,74.203,74.239,0,0,98.961,24.746,124.06,24.734,98.962,24.734,0,0,0,0,98.961,99.428,0,74.203,0,0,0,0,74.571,74.239,74.571,24.857,24.74,148.42,0,49.493,24.746,0,24.734,74.221,0,98.937,0,0,0,0,24.746,124.06,0,98.937,123.7,0,0,0,0,0,24.74,74.221,74.239,0,0,0,99.06,124.05,24.857,0,74.221,0,24.746,74.215,24.734,49.481,24.74,0,0,0,0,24.746,74.35,74.448,49.469,0,74.571,0,0,0,0,74.239,0,0,148.79,74.215,98.962,24.734,0,24.734,0,0,49.493,0,0,74.221,0,74.203,0,0,0,49.481,74.571,0,24.734,0,0,98.986,0,123.95,0,0,0,98.937,0,49.481,0,0,0,0,0,0,0,24.734,49.469,123.72,0,0,49.469,24.734,0,74.571,0,0,74.221,0,0,0,0,74.571,74.239,0,74.571,74.203,0,49.493,24.746,24.746,49.469,0,0,0,0,0,0,0,24.734,0,24.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.74,0,0,0,0,24.746,0,0,0,0,0,0,0,24.734,0,0,0,24.74,0,0,24.746,24.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.734,24.857,0,0,0,24.734,0,0,0,24.734,49.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.74,0,0,0,0,0,0,0,0,0,0,24.734,24.734,0,0,0,0,24.857,0,24.734,24.74,0,0,24.74,24.734,0,0,24.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.746,0,0,24.746,0,0,49.604,24.74,0,0,0,49.714,24.734,0,24.746,0,49.481,24.734,0,0,24.857,0,0,0,0,24.857,24.857,0,24.746,0,0,0,24.734,0,0,0,0,49.591,49.597,0,49.487,49.481,49.604,0,0,49.469,0,0,49.591,0,24.74,0,49.481,0,0,0,49.597,49.475,0,24.74,0,0,49.493,49.481,0,24.734,74.326,24.734,0,24.746,0,0,24.734,24.74,49.475,0,0,24.734,24.734,0,49.481,0,0,24.734,24.746,0,24.857,24.857,0,0,0,49.469,49.475,24.734,24.857,24.734,49.493,0,0,0,0,24.74,24.746,49.591,0,0,0,0,24.734,24.746,0,24.734,49.591,24.857,24.734,24.746,24.74,49.481,0,0,0,0,24.746,0,24.74,0,24.746,24.74,24.746,24.734,0,0,0,49.591,0,0,49.493,24.857,24.746,24.74,0,0,24.746,24.746,0,0,49.481,0,24.734,24.746,0,24.74,0,0,24.857,24.746,24.746,0,24.74,0,0,0,0,49.591,0,0,0,0,24.746,0,49.591,0,49.591,0,49.591,24.857,0,24.734,0,0,24.734,0,24.746,0,0,24.734,24.746,0,0,24.746,0,24.857,24.857,0,24.746,0,0,0,24.734,24.746,24.734,24.74,0
135,0.5,0.0212,123.83,24.74,24.74,49.48,99.035,173.48,0,0,24.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.133,0,0,74.349,0,0,74.221,0,0,0,49.566,99.133,0,0,24.783,0,0,148.5,0,0,99.133,0,49.566,99.059,74.221,0,0,0,74.221,99.016,74.276,0,123.92,49.566,0,0,0,99.084,49.517,0,0,0,49.48,0,24.759,99.133,99.035,0,0,0,74.221,24.74,74.349,24.783,74.264,24.74,173.38,0,0,49.48,24.74,49.48,0,99.035,0,123.92,24.783,49.566,24.783,0,49.566,24.783,0,0,0,74.276,74.221,24.759,49.517,24.783,0,0,0,74.349,74.349,98.961,0,24.759,0,0,99.035,148.7,0,0,74.276,0,0,24.759,123.74,0,0,74.349,24.759,0,0,148.57,0,0,0,74.349,24.783,0,0,0,0,74.349,0,0,49.517,98.979,0,0,0,0,0,0,123.92,24.783,0,49.517,148.48,0,0,99.133,0,99.133,0,0,0,0,0,0,0,0,49.566,148.5,74.349,0,0,74.276,74.221,0,0,0,24.783,0,0,24.783,24.783,0,0,0,0,74.276,0,0,0,148.7,0,0,0,0,0,0,0,0,0,0,0,0,0,24.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.759,24.783,24.783,0,0,0,0,24.783,24.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.759,0,0,0,0,0,0,0,0,24.74,0,0,0,24.783,0,0,0,0,0,0,0,0,0,0,0,0,0,24.759,0,0,0,49.542,0,0,0,0,0,0,0,0,0,0,0,24.783,0,0,24.759,0,0,0,24.783,0,0,0,0,0,0,24.783,0,0,0,0,0,0,0,24.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.48,0,0,0,0,0,24.783,24.74,0,0,0,0,0,0,0,0,0,0,0,0,0,49.523,0,0,0,0,0,24.783,24.783,0,0,24.759,0,0,0,0,0,24.783,24.74,24.783,0,0,0,24.74,0,0,0,0,0,49.523,0,24.783,24.783,99.108,24.783,74.306,0,0,49.542,0,0,0,0,0,24.759,0,0,0,0,0,0,0,0,24.74,0,0,24.783,0,24.759,24.783,0,0,0,24.759,49.523,0,24.759,49.566,24.783,0,0,49.542,24.783,0,0,49.566,0,74.282,49.523,0,24.783,24.759,49.523,24.74,0,24.783,0,0,0,24.74,24.783,0,0,0,0,99.047,49.566,0,0,0,24.759,0,0,0,24.74,24.783,49.542,24.783,24.759,49.566,24.759,0,24.759,0,0,0,49.499,24.783,24.783,0,24.74,24.74,24.783,0,0,24.759,0,24.74,24.74,49.542,24.759,0,0,24.759,0,24.783,0,49.566,0,0,0,0,24.783,24.74,0,24.759,24.759,0,49.523,24.74,0,24.759,24.783,0,0,0,0,0,24.759,0,24.759,0,74.306,24.783,0,24.74,24.783,24.759,0,49.523,24.783,24.759,0,24.759,0,24.759,24.74,24.783,24.759,0,24.759,0,0,0,24.759,0,49.499,0,0,24.783,0,0,24.783,24.783,24.74,0,0,49.542,0,0,74.349,24.759,24.759,49.566,24.759,24.759,0,24.783,0,24.783,0,49.523,24.783,0,0,24.759,0,24.783,0,0,49.523,24.783,0,24.759,0
135,0.5,0.0106,0,0,0,49.493,0,0,0,99.299,24.765,0,0,49.53,0,0,0,0,0,0,0,0,0,0,74.534,0,0,0,0,0,0,0,24.789,0,173.28,49.578,49.578,49.689,49.689,0,0,0,123.77,24.765,0,24.746,99.041,0,0,74.367,173.62,0,0,0,0,24.765,49.53,99.157,0,49.493,0,74.294,99.379,0,74.239,24.765,24.765,74.319,74.367,0,74.294,0,0,74.337,124.03,0,0,24.746,49.493,0,24.765,99.108,49.578,0,0,0,0,0,124.03,74.337,99.212,0,74.294,0,148.9,24.789,0,0,0,0,0,98.985,49.53,74.374,99.379,0,99.157,0,0,0,74.239,0,74.294,0,24.845,49.689,0,0,0,99.028,74.367,0,49.689,0,74.294,0,0,0,0,49.578,24.746,49.493,74.294,0,0,0,74.534,98.985,0,0,0,49.493,24.746,74.294,74.534,0,0,0,49.578,49.53,0,0,0,0,0,0,0,0,0,24.746,49.493,124.03,74.367,24.789,0,0,74.294,0,24.845,49.689,99.059,99.268,49.634,74.239,0,0,74.294,0,0,0,0,0,0,49.493,49.493,0,49.493,74.534,24.789,0,74.367,74.294,24.765,74.239,0,74.294,0,0,49.689,49.689,0,0,0,0,0,0,0,0,0,24.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.789,0,0,0,0,0,0,0,24.765,0,0,24.765,0,0,0,0,0,0,0,0,0,0,24.789,0,0,0,0,0,0,0,0,0,24.765,0,0,24.765,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,24.765,0,0,0,0,0,0,0,0,0,0,0,24.845,0,0,24.746,0,0,24.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.789,0,0,0,0,0,0,0,0,0,0,0,0,24.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.789,24.765,0,0,49.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.765,0,0,0,0,0,0,0,0,0,24.746,49.53,0,24.746,24.789,49.493,24.746,49.511,0,0,0,24.845,0,24.845,0,0,24.845,0,0,24.789,0,24.845,0,0,0,24.789,0,49.634,24.845,24.746,0,49.591,0,24.765,24.845,24.765,24.789,24.746,49.535,0,0,0,24.765,0,24.789,24.845,24.789,24.845,49.535,24.765,0,0,99.145,0,24.765,24.746,0,24.746,0,24.765,24.845,74.3,0,0,0,24.746,0,74.257,24.765,0,24.765,49.535,0,24.765,24.746,0,24.789,24.765,0,0,24.789,0,49.591,24.845,0,74.239,49.535,24.765,49.609,24.845,24.789,0,24.789,0,24.845,24.789,24.746,24.765,0,24.746,24.789,24.789,0,24.789,0,99.046,0,24.746,24.746,0,24.789,0,24.789,0,49.511,0,24.845,0,0,24.789,0,49.511,0,0,0,0,24.746,0,24.765,24.765,24.789,0,24.845,24.845,24.765,24.765,24.746,0,0,0,0,0,0,24.765,24.765,0,24.765,0,49.511,0,0,49.554,24.765,0,0,24.746,0,0,24.789,49.591,0,0,0,0,24.845,24.746,0,24.746,24.746,0,24.765,0,24.789,24.765,24.746,24.765,0,0,24.746,0,0,24.746,24.789,49.535,24.845,0,24.845,24.789,0,24.746,24.746,49.535,0,0,0,0
135,0.5,0.0053,0,0,0,0,0,0,0,0,74.627,0,24.87,49.739,0,0,49.628,124.26,0,0,0,24.87,0,24.882,0,0,99.496,74.615,0,24.882,198.82,49.628,0,0,0,0,0,99.502,0,0,74.609,74.646,24.882,0,0,0,0,49.751,24.876,0,0,0,99.257,174.14,0,0,0,74.627,0,24.87,74.633,0,49.739,24.87,74.443,74.621,0,0,0,0,0,99.509,0,0,0,0,149.02,24.882,0,0,0,74.609,0,0,74.627,99.528,0,0,74.565,99.312,0,0,0,0,74.627,0,0,0,24.814,0,223.65,49.739,0,0,149.07,24.876,0,0,24.87,49.739,0,0,0,0,0,0,99.528,0,0,0,74.443,0,74.627,0,74.646,49.764,0,49.739,24.87,0,49.751,24.876,0,0,0,0,49.628,49.739,49.764,0,0,0,74.609,0,0,0,0,0,74.443,124.39,0,24.814,74.498,24.882,49.764,0,0,24.814,99.257,0,0,0,0,49.758,74.627,0,0,49.739,74.443,0,0,0,0,174.12,49.764,0,0,99.257,0,49.751,24.876,0,0,0,0,0,0,124.38,24.87,0,0,0,0,74.627,0,0,0,99.257,74.646,0,0,0,0,0,0,0,0,0,24.882,0,0,24.882,0,24.87,0,0,0,0,0,0,0,0,0,0,0,24.876,0,24.814,24.814,0,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,24.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.882,0,0,0,0,0,0,0,24.87,0,0,0,24.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.87,24.882,49.758,0,0,24.87,24.87,0,49.739,24.87,0,0,24.814,0,0,49.696,0,0,24.87,0,0,0,49.745,24.814,49.764,0,0,0,0,0,24.87,0,0,0,0,0,0,0,49.751,0,49.764,0,0,0,24.882,24.814,0,49.745,0,24.882,24.87,24.814,24.87,0,24.87,24.814,0,49.69,49.696,24.87,0,24.814,24.876,0,24.876,24.87,74.615,0,24.87,49.739,24.882,0,0,0,49.758,0,0,0,0,49.684,24.876,0,24.87,0,0,0,0,0,0,0,24.876,24.87,0,0,0,0,49.751,49.745,0,0,0,24.87,0,0,24.882,0,0,49.739,49.739,49.745,49.745,0,49.745,24.87,24.87,24.814,0,0,0,24.87,24.87,0,24.87,24.814,74.621,24.814,0,24.87,0,24.882,0,49.684,0,0,24.882,24.87,49.69,0,0,0,0,0,24.882,0,24.876,0,0,24.882,0,0,0,49.739,99.509,0,49.628,0,24.876,0,0,0,24.814,49.696,0,49.745,24.814,0,24.876,24.882,24.87,0,0,0,0,0,0,0,0,0,24.876,0,0,24.876,0,49.751,0,0,0,0,0,49.745,49.69,0,0,24.87,0,24.882,24.882,24.814,0,24.882
135,0.5,0.00267,74.608,0,0,74.59,74.405,74.441,0,0,0,0,0,124.24,74.529,74.405,0,0,0,74.405,24.802,0,74.59,0,0,0,124.17,0,74.608,24.814,0,0,0,0,0,0,49.603,124.21,49.627,0,0,0,0,0,148.86,74.54,0,0,0,74.405,0,0,0,99.478,74.59,0,0,0,0,0,173.81,49.739,99.366,0,0,0,0,74.441,0,0,99.454,0,0,74.608,99.274,0,0,0,0,24.802,74.417,74.441,0,0,24.863,74.59,74.608,0,24.802,0,0,74.405,0,0,0,24.863,49.727,0,0,99.274,148.99,0,0,0,0,74.59,0,0,0,0,0,74.59,0,223.45,0,24.869,74.608,0,0,0,0,0,0,0,0,24.802,49.603,0,0,0,0,74.59,0,0,173.92,0,0,0,74.441,0,74.59,24.802,74.405,124.34,0,0,0,74.608,24.863,99.255,0,74.59,0,74.405,24.802,0,0,0,0,149.05,24.869,0,0,99.206,0,74.59,24.863,0,0,0,74.441,0,124.03,0,0,24.863,49.727,0,24.863,74.608,0,0,0,99.255,0,0,0,0,74.59,173.92,0,0,99.206,0,0,49.727,24.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,24.802,0,24.863,0,0,0,0,49.671,0,0,0,0,0,0,24.814,0,0,0,0,0,24.863,24.802,0,0,0,0,0,0,0,0,0,0,0,0,0,24.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.802,0,0,0,0,24.863,0,0,0,24.814,0,0,0,0,24.814,0,49.683,0,0,0,0,0,0,24.863,0,0,0,0,0,24.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.869,0,0,0,0,24.802,0,24.869,0,0,0,49.671,0,0,0,0,0,0,0,0,0,24.814,24.814,0,0,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,0,0,0,0,24.869,0,0,0,24.869,0,0,74.429,49.627,0,0,24.863,0,0,24.863,0,0,0,49.677,0,49.615,24.814,0,24.869,0,24.814,0,0,24.814,49.733,24.869,49.733,24.863,24.802,24.814,0,0,0,24.802,24.802,0,0,0,24.869,24.802,0,0,0,0,0,24.869,49.665,0,0,0,0,24.814,49.665,0,49.683,0,0,0,24.802,0,24.863,0,24.869,0,0,24.863,0,24.863,0,0,0,0,49.671,0,0,0,49.677,49.615,0,0,0,0,0,24.869,0,24.869,0,0,0,24.814,0,49.683,0,24.802,24.802,49.733,24.869,0,24.869,24.863,0,24.869,0,0,0,49.665,24.863,0,24.802,24.814,0,0,49.733,49.615,24.814,0,24.863,24.869,0,0,0,0,24.863,24.814,0,0,24.802,0,24.814,0,0,24.802,0,0,0,0,24.869,0,0,0,24.863,0,0,24.869,24.802,24.869,0,24.869,0,0,0,24.814,24.869,0,24.814,0,24.869,0,74.485,0,0,0,0,0,24.802,0,0,0,0,0,0,49.627,0,0,0,0,24.863,24.869,0,0,0,0,0,0,0,0,24.814,0,0,49.615,74.417,0,0,24.863,0,0,24.869,0,0,49.733,0,0
135,0.5,0.001336,0,0,74.46,0,74.607,24.869,0,49.739,99.329,0,0,0,49.738,24.869,0,0,24.87,149.11,0,0,0,0,0,0,99.28,0,0,49.738,99.366,0,99.478,0,0,24.82,0,0,0,149.22,0,0,74.497,24.82,49.64,0,99.403,49.739,0,0,0,24.87,149.07,24.82,0,74.607,0,0,24.832,99.403,24.869,0,0,0,74.46,0,0,0,49.738,124.35,0,124.24,74.609,0,149.07,0,0,24.869,24.869,74.497,0,0,49.739,124.35,0,24.82,0,0,24.82,0,0,49.738,24.869,74.46,0,49.665,49.665,0,0,0,0,0,0,0,0,0,99.329,124.25,0,99.478,0,0,0,0,0,74.497,24.87,149.07,24.87,0,0,74.607,0,0,0,0,74.609,49.64,49.64,0,49.738,49.738,99.28,49.665,24.832,0,0,0,0,49.739,49.739,49.738,24.869,0,124.16,0,0,0,0,0,0,0,149.12,24.82,0,99.329,0,0,49.69,124.2,0,0,49.738,24.869,0,0,0,49.701,124.24,99.478,0,0,0,74.607,0,0,0,0,0,0,74.609,0,0,0,0,0,99.366,49.738,0,99.429,74.51,0,0,0,0,0,49.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.869,0,0,0,0,24.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.87,0,0,0,0,0,0,0,0,0,0,0,24.82,0,0,0,0,0,0,0,24.832,24.832,0,0,0,24.87,0,24.87,0,24.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.87,0,0,0,0,0,0,0,0,0,0,0,0,24.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.87,0,0,0,0,0,0,0,0,0,24.87,0,24.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.869,0,0,0,24.82,0,0,24.87,0,24.869,0,0,0,0,0,0,0,0,0,0,0,0,0,24.869,0,0,0,24.832,0,0,0,24.87,0,0,0,0,0,0,24.82,0,0,0,24.82,0,0,0,49.652,49.69,49.701,24.832,24.869,49.69,24.87,24.869,0,49.689,49.652,0,0,49.702,24.869,0,24.82,0,0,0,24.869,24.869,0,49.69,24.869,0,24.869,49.64,74.571,24.87,0,0,24.832,0,0,0,24.87,0,24.869,24.87,49.665,0,0,0,24.82,49.689,0,0,49.702,24.832,0,0,0,0,24.87,24.87,0,24.869,49.738,0,0,24.87,0,0,24.869,0,0,0,0,24.832,0,49.701,0,0,24.87,0,0,24.82,24.869,0,0,0,24.832,0,0,0,49.739,0,24.82,0,0,0,0,24.869,24.832,24.82,0,49.739,0,49.652,0,0,0,0,0,24.832,49.701,49.689,0,0,24.832,0,0,49.739,24.869,24.832,0,0,0,0,24.832,0,24.87,24.87,24.869,0,0,0,0,49.702,0,24.869,49.701,24.87,49.738,99.44,49.739,24.82,0,0,24.87,0,0,49.739,0,0,24.832,24.832,24.869,49.739,24.87,0,24.869,0,0,0,0,24.869,0,0,24.82,0,24.82,0,24.87,0,0,24.82,49.64,0,24.82,0,0,24.869,24.832,24.87,0,0,49.738,0,49.652,24.869,0,0,0,0,0,0,49.665,0,0,0,24.869,24.82,24.832,24.832
135,0.5,0.000668,49.689,49.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.2,24.832,0,0,0,49.689,49.689,0,0,0,74.534,49.665,74.497,0,24.845,74.534,49.689,0,0,0,0,0,49.689,74.522,49.665,0,74.534,74.534,0,24.845,24.845,24.845,149.04,24.845,49.665,0,49.665,0,0,0,0,0,49.689,49.689,0,24.845,149.07,0,0,0,74.497,0,99.379,0,0,0,0,49.665,24.832,0,0,124.19,0,99.378,149.07,0,99.379,24.845,0,0,0,0,74.534,0,0,49.665,24.832,49.665,0,49.665,0,0,0,0,74.534,0,0,149.07,24.845,0,0,74.497,0,0,0,0,0,0,0,74.534,24.845,74.534,149.03,0,0,24.832,49.665,0,24.845,0,99.379,0,0,173.86,24.845,0,0,0,0,49.665,0,0,74.534,0,49.689,24.845,0,99.379,0,0,124.17,0,0,0,0,49.665,0,0,49.689,49.689,24.845,74.534,0,0,0,124.19,124.22,24.845,74.497,0,0,0,0,74.534,0,99.379,0,0,0,74.534,0,0,0,0,0,0,0,173.9,74.509,24.832,0,0,124.2,0,0,0,0,24.832,49.665,0,0,173.91,0,0,24.845,0,0,0,0,0,0,24.845,0,0,0,0,24.845,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,24.832,0,0,0,24.832,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,0,0,74.534,0,0,0,24.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,0,0,0,0,24.845,0,24.832,24.845,0,0,0,0,0,0,0,0,24.845,0,0,0,24.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.845,0,24.845,0,24.832,0,24.845,0,0,0,24.845,0,0,0,0,0,0,0,0,0,0,0,0,24.845,0,0,24.845,0,0,0,24.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,0,0,0,24.832,49.689,49.677,24.845,24.845,0,0,49.665,49.689,0,49.689,99.354,24.845,0,24.845,24.845,0,0,24.845,0,0,49.689,24.832,0,0,0,0,49.677,0,0,24.845,49.689,0,0,24.832,0,49.677,0,24.845,24.845,0,0,0,0,0,49.689,24.845,0,0,24.845,0,49.677,0,24.832,24.845,24.845,0,24.845,49.689,24.845,0,0,0,0,49.689,24.845,24.832,24.832,24.832,0,24.845,24.845,49.689,49.665,24.832,49.677,24.845,0,0,24.845,0,24.845,0,0,49.677,0,0,24.845,0,24.845,0,24.845,0,0,24.832,0,49.689,0,49.689,0,24.845,24.832,0,0,0,0,49.689,0,24.845,49.677,0,24.845,24.845,24.845,0,0,0,0,0,0,0,0,24.832,0,24.845,0,24.845,0,0,0,0,0,0,0,0,0,24.832,24.845,0,0,24.845,0,24.832,49.689,0,24.845,0,0,0,0,0,0,0,24.832,0,0,0,24.845,24.845,24.845,49.677,0,24.845,24.845,24.845,0,0,24.845,0,0,24.845,0,0,24.845,24.832,24.845,74.522,0,24.845,24.832,0,24.845,0,24.845,0,24.845,24.832,74.51,49.677,0,49.689,49.689,0,24.845,24.845,49.665,24.832,24.845,0,24.845
