135,0.031,0.0424,0,0,0,0,0,74.166,0,123.79,99.084,74.288,0,0,24.753,0,0,0,0,0,0,0,24.722,24.722,0,0,0,24.783,49.566,0,74.295,74.258,0,0,0,49.566,49.566,24.783,0,0,0,0,49.505,24.753,0,0,49.444,74.197,123.81,24.722,0,0,148.42,0,0,0,0,99.132,74.258,0,0,0,74.295,0,74.166,49.444,49.566,49.566,0,0,74.166,74.295,74.349,74.288,49.505,0,0,49.566,24.722,74.166,0,0,0,24.722,0,0,98.888,24.783,24.783,74.295,49.444,24.722,148.61,0,0,0,0,0,0,74.166,99.06,74.258,0,0,74.349,24.783,0,0,0,0,0,0,222.77,24.722,0,0,0,0,0,0,74.295,0,24.753,99.01,0,0,0,98.949,49.566,0,74.258,0,0,0,0,74.166,74.295,0,0,0,49.53,123.82,74.349,0,0,0,0,0,0,173.18,24.783,0,0,0,0,99.06,0,0,0,0,0,24.753,123.85,0,24.753,0,0,0,0,0,49.444,98.919,98.949,0,0,24.753,49.505,74.258,74.295,0,0,0,0,0,0,74.258,173.24,49.444,0,24.753,49.505,0,0,24.783,74.349,0,0,0,0,98.888,0,148.63,0,0,0,0,24.765,0,0,0,24.753,24.753,24.765,0,0,0,0,0,0,0,0,24.783,0,0,0,0,0,0,0,0,0,0,0,0,0,24.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.722,0,0,0,24.722,0,0,0,0,0,0,24.753,0,24.753,49.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.753,0,0,0,24.783,0,49.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783,24.783,0,24.753,24.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.722,24.722,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783,24.722,24.753,0,0,0,24.722,0,0,0,0,0,0,24.783,49.548,24.722,0,0,0,0,24.722,24.765,0,148.5,74.227,0,24.753,74.166,0,0,24.722,0,0,49.475,0,49.536,0,0,0,0,0,24.753,0,0,24.722,0,24.753,24.722,0,24.753,24.753,24.722,0,24.722,24.753,0,0,24.783,24.783,0,24.753,0,24.722,24.753,24.722,0,0,0,0,24.753,0,24.765,24.722,0,74.209,24.765,0,0,0,24.722,0,0,0,24.783,0,24.783,0,24.722,0,24.783,0,24.753,0,0,0,0,0,0,0,0,24.783,0,0,24.765,24.722,24.753,0,0,0,0,24.722,49.505,0,24.722,24.765,24.722,0,24.783,0,24.753,0,49.475,0,0,24.783,0,0,0,0,0,0,0,0,24.783,0,0,0,24.722,0,49.566,0,0,0,0,24.753,0,0,0,24.753,0,0,0,24.722,24.765,0,24.722,0,24.783,24.783,24.783,0,0,74.288,0,0,24.765,24.753,24.722,0,0,49.536,0,0,24.722,0,0,49.475,24.753,24.783,0,0,24.753,24.765,24.722,0,24.753,24.783,0,0,0,0,24.753,24.783,0,0,0,0,49.518,0,24.765,0,0,0,24.722,0,0,0,0,24.722,49.487,0,0,24.722,0
135,2,0.0424,24.783,123.8,24.716,0,0,0,49.566,148.49,49.499,49.529,0,24.765,0,0,0,0,0,0,0,0,0,0,24.789,74.368,99.059,0,0,0,74.349,0,148.52,0,0,0,0,0,98.961,74.245,0,0,0,74.215,173.31,0,0,99.158,24.789,0,0,0,74.148,0,0,74.294,24.765,74.368,99.145,24.783,49.529,24.765,0,49.579,24.789,74.148,74.282,0,74.294,24.765,0,0,148.69,24.765,24.783,123.71,74.295,49.529,49.529,0,49.566,0,0,0,0,0,0,0,98.931,0,0,0,123.93,24.789,24.765,0,0,24.765,74.294,49.529,74.148,0,0,24.789,0,74.368,0,0,0,0,0,0,74.349,0,0,0,0,99.059,74.148,74.368,0,0,24.789,49.579,0,0,74.368,148.66,24.765,0,0,98.864,0,0,0,99.084,0,0,0,99.095,74.331,0,0,49.566,0,0,0,0,0,0,0,99.158,74.148,148.44,0,0,0,0,0,99.132,0,0,0,74.368,0,24.765,49.529,0,0,0,24.716,49.432,0,0,0,74.349,99.151,0,0,148.39,99.114,0,0,0,74.368,0,74.294,0,0,0,0,24.716,74.148,0,0,0,0,74.362,74.362,0,0,98.864,0,0,0,24.789,0,0,0,0,0,24.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.789,0,0,0,0,24.783,0,0,0,0,0,0,0,0,0,0,49.505,0,0,0,0,0,0,0,24.789,0,0,0,0,0,0,0,0,0,0,0,0,24.716,0,0,0,0,0,0,0,0,24.765,0,0,0,0,24.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.789,24.789,0,0,0,0,0,0,24.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.716,0,0,0,0,0,0,0,0,0,0,24.765,0,0,24.789,0,0,24.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.716,0,24.716,0,0,0,0,0,24.783,0,0,0,0,0,24.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.765,0,24.716,0,0,24.716,49.481,49.566,99.065,49.481,24.716,24.765,49.499,24.716,24.783,0,0,24.716,0,0,49.481,0,24.716,0,0,24.716,24.765,0,0,0,24.783,0,0,0,0,49.499,24.765,0,0,0,0,24.716,123.8,0,0,24.716,24.765,24.716,0,0,0,0,0,49.572,0,24.783,0,0,0,24.765,0,49.579,49.579,24.716,24.783,74.245,24.783,0,24.716,0,0,49.481,0,0,0,24.765,0,0,24.783,49.499,0,24.783,0,0,49.572,0,0,24.716,49.579,0,0,24.789,0,24.716,49.566,0,24.783,0,0,0,24.716,24.765,49.499,24.716,0,0,0,24.765,24.765,24.716,0,24.765,24.783,24.716,0,0,0,0,0,24.789,74.27,0,0,49.481,0,0,24.765,0,0,0,24.716,24.716,0,0,0,24.765,24.783,0,0,24.716,24.789,49.566,0,0,0,0,0,0,24.765,0,0,0,0,24.716,0,0,0,0,0,24.765,24.716,24.716,0,0,0,49.566,0,24.789,0,0,0,24.765,0,0,0,24.765,0,24.783,0,0,0,0,0,24.789,0,49.499,24.789,0,0,0,0,0,49.505,24.765,24.789,0,24.789,0,24.789,0
135,2,0.0212,49.579,74.387,0,0,74.221,0,0,0,0,74.368,0,0,0,0,0,74.387,0,0,0,0,0,173.52,24.796,0,0,0,0,0,0,74.221,0,0,99.182,49.53,49.579,49.481,99.132,0,0,0,0,74.221,0,0,0,99.17,99.139,0,0,74.221,0,0,74.368,99.176,74.349,24.783,74.387,0,0,0,24.783,99.151,0,198.16,0,74.221,0,74.368,0,0,24.796,49.591,0,74.349,0,148.72,0,0,24.789,0,0,0,0,0,0,74.221,74.368,0,49.591,49.591,0,0,0,74.349,0,24.74,74.331,74.276,0,0,0,123.8,0,0,74.387,0,0,0,74.349,74.362,24.789,0,123.98,49.481,49.536,24.74,0,0,0,49.579,74.368,0,148.71,0,0,0,0,0,0,24.796,123.81,0,0,0,74.368,0,74.349,49.481,123.87,0,0,0,74.362,173.53,0,0,0,0,0,0,0,148.53,24.783,49.591,24.796,0,0,0,0,0,0,24.789,49.579,49.523,99.047,0,99.182,0,0,0,0,0,0,0,123.81,0,0,24.783,49.566,0,0,0,74.387,0,74.368,99.011,24.74,0,0,0,24.796,0,0,24.789,74.368,49.566,49.591,0,74.387,0,0,0,0,0,0,0,0,0,0,24.783,0,0,0,0,0,24.796,0,0,0,0,0,0,0,0,24.796,0,0,0,0,0,24.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783,0,0,0,0,49.579,0,24.796,0,0,0,0,0,0,0,0,24.796,0,0,0,0,0,0,24.789,0,0,0,0,49.572,0,49.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.796,0,0,0,0,0,0,0,0,49.523,0,0,0,0,0,0,0,24.789,0,0,0,0,0,0,24.789,0,49.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.74,0,0,24.789,0,0,0,0,24.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.789,0,24.783,0,0,0,49.536,0,24.796,0,0,0,0,0,0,0,0,0,0,0,49.579,0,0,0,0,0,0,24.789,24.783,0,49.536,0,0,0,49.53,0,0,99.151,49.572,123.93,49.572,24.789,74.38,49.572,49.579,0,49.579,0,24.783,24.789,49.572,0,24.74,24.796,0,0,0,24.789,24.789,24.789,24.783,24.789,49.53,49.572,0,0,24.796,0,74.374,0,49.585,24.796,0,24.783,24.796,49.572,0,0,0,0,49.523,0,49.585,0,0,0,0,0,49.579,0,0,24.789,24.796,0,49.53,0,0,0,0,24.74,24.789,24.796,0,0,0,0,0,0,0,0,0,0,0,0,0,24.74,24.796,0,49.536,0,24.796,24.789,0,0,0,24.74,0,0,0,24.74,24.789,49.53,0,49.572,0,0,0,0,0,0,49.53,0,24.796,0,24.789,0,0,49.572,0,24.796,49.591,0,0,0,24.783,0,0,0,0,24.796,0,0,0,0,24.74,24.74,24.783,0,24.783,0,74.325,49.53,0,0,0,24.796,0,0,0,0,0,0,24.796,0,49.591,74.319,0,24.796,0,24.74,0,24.783,0,0,0,24.796,24.796,0,0,24.796,0,24.783,0,24.796,49.481,0,0,0,0,0,0,24.796,24.783,49.523,24.796,24.74,49.536,0,0,0,0,24.74,0,24.783,0,0,24.796,0,49.585
135,2,0.0106,0,0,0,222.79,0,0,0,173.33,24.753,49.519,24.765,49.53,0,0,0,0,0,0,0,0,0,24.759,74.278,24.753,74.258,0,0,0,0,0,74.295,0,0,0,99.037,0,0,49.505,0,98.986,24.753,0,0,49.505,0,0,0,74.239,0,0,123.78,0,74.295,74.239,24.746,0,24.765,0,49.519,49.519,0,24.753,198.03,24.759,49.519,49.519,0,0,0,74.239,0,49.505,0,49.519,74.289,24.765,0,0,24.753,0,0,74.239,74.258,0,49.53,0,74.258,24.746,49.493,0,123.75,0,0,99.054,49.519,0,0,0,0,0,0,0,0,74.258,0,0,0,99.06,74.239,0,74.278,0,0,0,74.295,74.278,49.505,0,0,0,49.493,123.79,0,0,0,24.753,24.753,173.28,0,0,24.753,74.258,0,99.037,24.759,0,0,74.295,0,0,74.295,0,173.24,0,0,0,0,0,24.746,49.493,0,0,0,0,49.505,0,74.239,0,0,49.53,74.289,49.519,0,0,0,0,49.505,24.753,0,0,24.759,49.519,0,0,0,0,0,0,74.265,123.76,49.505,123.81,0,0,0,0,0,0,0,0,0,74.258,98.986,0,0,0,148.57,0,0,74.239,0,24.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.759,0,0,0,0,0,0,49.493,0,0,0,0,0,0,0,0,24.765,0,0,0,0,24.765,0,0,0,0,24.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.753,0,0,0,0,0,0,0,0,0,24.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.759,24.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.759,0,0,24.759,0,0,0,0,0,0,0,0,0,0,0,0,24.759,0,0,24.765,0,0,24.759,0,0,0,49.512,24.753,0,49.499,0,24.753,49.499,24.746,49.524,24.765,49.524,49.53,24.765,24.746,24.765,0,0,0,0,0,24.746,24.759,0,49.499,0,24.765,24.765,0,24.765,0,0,24.759,0,49.512,24.746,24.753,24.746,24.753,0,0,0,74.258,24.765,24.746,0,24.759,0,0,24.753,24.746,49.524,0,0,0,24.746,24.746,0,0,24.753,0,0,49.524,24.746,0,24.753,74.252,49.524,74.265,24.746,24.759,0,49.493,49.512,0,0,0,0,0,0,0,24.753,0,74.258,0,0,24.746,24.746,24.753,49.499,0,24.759,0,0,24.759,0,0,0,24.746,24.765,0,24.753,49.505,0,24.759,0,0,0,0,24.765,0,0,0,24.746,0,24.759,0,0,0,0,0,0,49.518,24.746,0,74.245,24.753,24.753,24.753,0,24.746,0,0,0,0,0,24.746,0,0,0,0,24.753,49.519,24.753,0,49.512,0,0,0,0,24.759,0,24.753,0,49.512,24.759,0,0,24.746,24.746,0,0,24.765,0,49.511,24.753,49.512,0,0,0,0,0,0,0,24.765,0,0,24.765,0,0,0,24.765,24.759,0,0,24.765,0,24.746,24.746,24.753,49.506,0,0,0,0,0,0,0,0
135,2,0.0053,0,0,24.869,24.869,0,0,0,49.751,0,99.231,49.629,74.43,74.608,24.875,0,74.504,124.25,74.491,74.626,74.559,49.629,74.553,49.751,24.875,0,0,24.875,99.366,198.67,0,124.17,74.436,49.629,0,0,124.24,0,24.869,49.739,0,0,49.615,49.615,0,174.11,24.875,0,99.251,24.808,99.416,99.496,0,0,0,49.683,49.615,124.24,0,74.626,24.869,24.869,74.491,24.808,0,49.745,198.98,24.869,24.814,49.629,24.808,0,0,149.03,0,49.751,24.875,24.875,124.19,74.547,49.622,49.751,24.875,0,0,0,49.751,99.318,0,124.37,0,0,0,0,0,0,74.443,24.808,99.496,74.608,0,74.443,0,124.1,24.869,74.608,0,74.485,74.559,49.751,124.05,49.677,24.869,49.739,0,0,0,0,0,0,24.814,49.629,74.423,0,99.478,0,49.615,99.502,0,0,24.814,24.814,49.69,0,0,49.615,173.9,24.808,49.751,0,24.814,74.443,0,0,0,0,74.559,24.814,0,24.869,74.608,0,99.237,49.629,0,0,49.739,24.869,49.751,0,0,24.875,74.614,124.17,99.251,0,0,0,124.17,24.808,49.751,0,49.751,0,49.739,24.869,0,99.257,49.69,74.443,24.814,0,74.423,0,74.608,49.745,0,0,0,0,0,0,0,74.626,99.293,24.869,0,0,74.443,0,49.751,0,0,0,0,0,0,0,0,0,24.869,0,0,0,0,0,0,24.875,0,24.869,0,0,0,0,0,0,0,0,0,49.615,24.808,0,0,0,0,0,0,0,0,0,0,0,49.751,0,0,0,0,0,0,0,24.814,0,0,0,24.814,0,0,0,0,0,0,24.869,24.808,0,24.875,0,0,0,0,0,0,0,49.684,0,24.869,0,0,0,24.875,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,24.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.683,0,0,0,0,0,0,0,24.808,0,24.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.808,0,0,0,0,0,24.814,0,0,0,0,0,24.808,24.808,24.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.869,0,0,24.875,24.869,0,0,24.808,0,24.808,49.677,49.683,124.23,273.16,173.98,223.48,173.87,124.11,149.06,198.73,99.367,198.73,173.86,198.67,49.683,99.306,99.429,173.99,198.8,99.36,124.18,99.422,99.435,173.86,124.23,149.11,49.677,49.622,74.614,248.4,99.299,74.485,124.22,124.17,149.06,124.17,49.683,74.491,49.684,124.3,124.24,124.31,99.293,74.614,198.86,124.24,74.485,149.18,173.99,149.06,99.354,124.3,124.19,99.366,99.244,124.12,74.497,124.25,74.491,124.17,74.559,0,99.434,99.367,49.69,49.745,124.11,74.491,74.565,124.23,148.98,74.553,99.367,173.91,49.745,173.86,149.05,99.367,198.8,74.485,148.99,99.429,99.244,24.875,24.875,49.684,124.29,99.373,99.422,124.24,99.237,49.684,49.684,99.435,74.498,149.06,74.553,49.622,99.367,49.677,74.559,49.677,99.429,49.677,74.547,124.18,24.869,149.11,99.299,74.559,74.553,148.98,148.99,74.504,99.435,49.622,74.491,49.684,99.36,124.17,74.553,99.428,99.244,99.312,24.814,24.869,24.808,99.312,49.677,74.62,99.373,49.615,49.677,124.17,24.875,24.875,124.17,74.498,49.745,74.547,124.3,24.808,74.43,49.683,124.17,74.559,24.869,74.559,74.559,24.808,124.17,74.614,124.18,0,124.24,149.05,49.69,99.496,49.69,74.43,24.808,74.553,49.684,49.683,124.3,49.751,74.553,49.684,24.869,49.745,74.43,74.559,74.559,49.69,24.869,74.553,24.808,74.491,49.745,124.17,74.626,99.293,74.553,99.429,74.614,24.808,124.24,148.93,74.559
135,2,0.00267,0,24.845,49.689,0,0,0,0,0,0,49.622,74.418,0,0,49.671,49.653,99.342,149.12,49.591,0,0,0,0,49.665,124.26,49.653,0,74.534,0,99.453,0,49.653,74.534,74.534,0,74.535,74.387,99.348,0,0,74.584,74.559,0,0,124.1,124.19,24.845,0,0,74.485,74.418,0,0,49.689,24.869,124.13,0,74.387,0,0,99.434,74.479,49.689,124.08,24.796,99.404,49.739,24.869,24.869,49.689,49.689,0,99.305,0,0,0,24.869,49.739,148.84,0,0,99.379,49.739,74.479,49.739,24.869,0,0,124.13,74.608,0,0,0,0,198.49,0,0,0,0,99.404,74.534,74.436,24.796,149.09,49.739,0,0,24.826,74.516,124.3,0,0,0,24.796,49.591,24.845,74.534,49.653,124.26,24.869,99.183,0,0,74.534,0,0,0,0,0,74.534,49.696,124.19,74.387,0,0,0,74.608,24.869,0,149,74.448,0,0,24.845,0,74.608,24.796,49.591,74.608,0,99.305,99.183,0,49.739,124.22,0,24.845,49.689,0,0,0,99.183,24.796,24.845,149.01,24.869,0,149.13,49.591,49.739,0,74.608,0,0,0,0,24.826,0,124.08,148.97,49.739,0,49.714,198.66,0,74.534,0,0,0,0,0,0,0,0,0,74.479,0,99.478,74.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.845,24.796,24.796,0,0,24.869,0,0,0,0,0,0,0,49.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.845,0,24.796,0,24.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.826,24.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.826,0,24.826,24.826,0,0,0,0,24.826,24.869,0,0,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.591,0,0,0,0,0,0,0,0,24.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.796,0,0,0,0,0,49.671,0,24.869,24.845,24.826,74.608,49.696,74.516,248.35,74.497,99.361,99.244,223.55,124.21,124.09,273.21,149.09,148.98,74.54,124.17,173.9,49.739,124.19,124.11,149.09,74.497,149.03,49.671,149.07,49.622,99.367,124.11,74.522,99.342,49.665,124.09,148.98,74.497,149.06,74.522,149.11,49.622,173.83,49.714,223.56,74.522,74.497,24.826,0,74.54,99.385,0,173.8,74.516,99.379,74.584,74.51,99.306,148.95,149.01,0,173.8,74.54,24.869,74.491,99.41,74.387,173.73,49.714,124.11,49.665,148.98,74.516,74.51,49.591,49.665,148.98,49.714,49.665,74.461,74.418,49.622,173.81,99.287,148.99,24.796,149.01,74.51,74.54,74.491,74.516,49.696,24.845,99.293,49.714,173.78,49.689,49.665,99.275,124.21,124.17,173.9,0,148.96,99.33,74.436,99.275,24.826,198.6,49.696,74.479,74.436,99.262,99.33,74.584,124.21,149.01,99.306,49.64,99.306,124.08,49.64,99.336,49.622,124.06,99.287,74.54,124.21,99.379,99.348,74.516,0,99.336,0,198.76,49.653,74.479,99.391,0,74.54,74.461,24.845,49.622,99.355,24.869,74.418,99.311,74.535,74.436,49.653,74.485,24.845,74.491,74.491,74.54,74.516,74.565,74.584,24.826,74.491,0,24.826,99.287,99.428,24.869,124.09,223.63,99.336,124.28,124.18,74.522,99.318,49.689,74.584,24.869,24.796,99.453,0,124.07,74.522,99.434,124.06,99.262,24.869,124.22,0,173.8,24.845,24.796,24.845,24.796,74.467,0,49.64,24.826
135,2,0.001336,0,0,0,24.82,49.64,0,0,0,0,24.832,124.22,74.516,0,99.403,0,74.461,24.851,74.552,24.851,24.82,99.281,74.485,24.832,0,49.702,24.851,24.832,149.05,24.82,0,0,49.701,0,0,74.461,24.82,0,0,49.702,74.534,74.497,0,24.832,74.552,74.461,0,0,74.552,0,0,0,74.552,0,173.79,99.402,0,0,24.851,0,0,99.329,0,24.851,148.98,0,0,24.832,0,99.403,0,0,0,0,24.82,49.64,74.552,24.851,0,49.671,0,0,74.461,49.665,0,0,0,0,0,0,173.88,0,24.832,74.497,0,0,99.403,49.701,0,24.851,0,0,0,0,0,74.552,49.64,49.64,124.22,74.534,0,0,0,0,24.851,74.515,74.552,49.702,0,49.701,0,0,0,74.461,0,0,0,0,24.851,0,0,49.665,49.701,49.701,0,0,49.64,124.22,24.851,49.701,0,0,0,24.832,124.22,49.702,49.702,24.82,0,24.851,0,0,49.701,74.461,74.497,0,0,0,0,0,0,24.832,0,49.701,74.552,0,0,124.18,0,0,74.461,49.701,0,0,99.403,74.552,0,0,0,0,0,0,74.497,74.552,0,0,74.461,99.402,0,0,0,0,0,0,74.461,74.522,24.851,0,24.832,124.22,0,0,0,0,0,0,0,24.82,0,24.832,24.851,0,0,0,0,24.851,0,0,0,0,0,0,24.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.851,0,0,0,0,24.851,0,0,0,0,49.701,0,0,0,24.82,0,0,0,24.82,0,0,0,0,0,0,0,0,0,0,24.832,0,24.832,0,0,0,0,0,0,0,0,0,0,24.851,0,0,0,0,0,0,24.832,0,0,0,0,0,0,0,0,0,0,0,24.82,0,0,0,0,24.82,0,0,0,0,0,0,0,0,0,0,0,0,24.82,24.82,0,0,0,0,0,0,0,0,0,0,0,24.82,24.832,0,0,24.832,0,0,0,0,0,0,0,0,0,0,0,24.851,0,0,24.82,0,0,0,0,0,0,0,0,0,0,0,0,49.702,0,0,0,0,0,0,0,0,0,0,0,0,0,24.82,0,0,0,0,0,0,0,49.671,0,0,0,49.702,0,0,0,24.851,0,0,74.522,99.342,99.372,124.16,99.384,74.522,99.372,24.851,74.503,49.665,124.2,49.653,148.99,99.385,124.19,49.701,49.701,49.701,49.64,49.702,99.354,173.89,24.851,24.851,49.701,49.702,198.74,99.305,24.832,24.832,99.305,74.491,24.851,74.515,99.366,74.552,49.701,0,49.702,74.534,49.665,24.851,24.851,74.503,0,49.671,49.671,0,49.702,24.832,24.82,24.851,24.832,24.851,0,74.485,74.534,99.354,99.366,24.851,0,0,74.552,0,24.851,24.832,74.485,49.671,49.701,99.385,24.851,24.851,0,49.671,0,49.683,0,49.683,24.851,0,24.851,24.851,0,24.851,49.671,0,0,0,0,24.851,24.851,24.82,0,49.671,49.701,24.851,24.832,24.851,24.832,0,0,0,0,0,24.851,24.82,49.683,74.503,0,0,0,24.82,24.851,99.366,24.832,0,24.832,24.851,0,0,74.534,24.851,24.851,99.354,0,0,0,0,0,0,49.683,0,24.851,0,24.82,74.552,0,24.851,0,0,24.832,0,24.832,0,0,0,24.851,49.701,0,24.851,0,0,0,24.851,74.503,49.653,0,0,0,49.702,0,0,99.403,24.851,0,0,0,0,24.82,24.851,0,0,49.701,0,0,0,0,24.851,0,24.851,49.701,0,24.851,0
