135,0.031,0.0424,0,0,0,0,0,74.166,0,123.79,99.084,74.288,0,0,24.753,0,0,0,0,0,0,0,24.722,24.722,0,0,0,24.783,49.566,0,74.295,74.258,0,0,0,49.566,49.566,24.783,0,0,0,0,49.505,24.753,0,0,49.444,74.197,123.81,24.722,0,0,148.42,0,0,0,0,99.132,74.258,0,0,0,74.295,0,74.166,49.444,49.566,49.566,0,0,74.166,74.295,74.349,74.288,49.505,0,0,49.566,24.722,74.166,0,0,0,24.722,0,0,98.888,24.783,24.783,74.295,49.444,24.722,148.61,0,0,0,0,0,0,74.166,99.06,74.258,0,0,74.349,24.783,0,0,0,0,0,0,222.77,24.722,0,0,0,0,0,0,74.295,0,24.753,99.01,0,0,0,98.949,49.566,0,74.258,0,0,0,0,74.166,74.295,0,0,0,49.53,123.82,74.349,0,0,0,0,0,0,173.18,24.783,0,0,0,0,99.06,0,0,0,0,0,24.753,123.85,0,24.753,0,0,0,0,0,49.444,98.919,98.949,0,0,24.753,49.505,74.258,74.295,0,0,0,0,0,0,74.258,173.24,49.444,0,24.753,49.505,0,0,24.783,74.349,0,0,0,0,98.888,0,148.63,0,0,0,0,24.765,0,0,0,24.753,24.753,24.765,0,0,0,0,0,0,0,0,24.783,0,0,0,0,0,0,0,0,0,0,0,0,0,24.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.722,0,0,0,24.722,0,0,0,0,0,0,24.753,0,24.753,49.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.753,0,0,0,24.783,0,49.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783,24.783,0,24.753,24.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.722,24.722,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783,24.722,24.753,0,0,0,24.722,0,0,0,0,0,0,24.783,49.548,24.722,0,0,0,0,24.722,24.765,0,148.5,74.227,0,24.753,74.166,0,0,24.722,0,0,49.475,0,49.536,0,0,0,0,0,24.753,0,0,24.722,0,24.753,24.722,0,24.753,24.753,24.722,0,24.722,24.753,0,0,24.783,24.783,0,24.753,0,24.722,24.753,24.722,0,0,0,0,24.753,0,24.765,24.722,0,74.209,24.765,0,0,0,24.722,0,0,0,24.783,0,24.783,0,24.722,0,24.783,0,24.753,0,0,0,0,0,0,0,0,24.783,0,0,24.765,24.722,24.753,0,0,0,0,24.722,49.505,0,24.722,24.765,24.722,0,24.783,0,24.753,0,49.475,0,0,24.783,0,0,0,0,0,0,0,0,24.783,0,0,0,24.722,0,49.566,0,0,0,0,24.753,0,0,0,24.753,0,0,0,24.722,24.765,0,24.722,0,24.783,24.783,24.783,0,0,74.288,0,0,24.765,24.753,24.722,0,0,49.536,0,0,24.722,0,0,49.475,24.753,24.783,0,0,24.753,24.765,24.722,0,24.753,24.783,0,0,0,0,24.753,24.783,0,0,0,0,49.518,0,24.765,0,0,0,24.722,0,0,0,0,24.722,49.487,0,0,24.722,0
135,2,0.000668,0,49.641,24.82,0,0,0,74.461,99.293,49.646,0,0,0,0,74.405,0,0,49.603,0,0,0,0,49.627,74.477,49.652,0,0,99.379,24.845,0,49.641,0,24.845,24.845,0,0,0,0,0,0,49.652,74.477,0,0,0,0,0,74.461,0,0,0,24.802,0,0,24.826,0,0,0,0,0,0,74.461,0,49.69,24.845,0,24.826,49.652,24.845,0,0,0,74.461,0,0,0,49.603,49.627,49.652,49.69,0,0,0,148.99,0,0,49.69,124.05,0,0,0,0,24.82,74.461,0,0,74.405,124.13,24.845,49.69,0,0,0,0,124.06,49.622,0,0,0,74.534,0,0,74.477,74.461,74.405,74.534,0,0,49.652,99.287,49.627,74.405,0,0,0,74.534,0,148.94,0,0,24.802,0,74.461,0,74.453,124.06,0,74.534,0,0,0,0,74.461,0,74.405,0,0,0,49.69,0,0,0,0,0,74.405,49.627,24.826,74.477,24.826,0,0,0,49.69,124.12,24.82,223.34,99.255,0,74.534,24.826,0,74.534,0,49.603,24.802,0,0,74.534,49.603,0,99.281,24.826,0,0,0,0,0,0,0,0,0,49.641,124.12,0,49.652,0,24.802,49.603,0,0,99.303,0,0,24.826,0,0,0,0,0,0,24.826,0,0,0,0,49.603,24.82,0,0,24.802,0,0,24.82,0,0,0,24.826,0,0,0,0,0,0,0,0,0,0,0,0,24.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.845,0,0,74.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.826,0,24.82,0,0,0,0,0,24.802,24.82,0,0,0,0,24.82,0,0,0,0,0,0,0,24.826,0,0,0,0,0,0,0,0,0,0,0,24.82,0,0,0,0,0,0,24.802,24.845,0,0,0,24.82,0,0,0,0,49.646,49.622,0,0,24.826,0,24.82,0,0,24.802,0,0,0,0,0,0,0,0,24.845,0,0,0,0,0,24.82,0,0,0,0,0,24.802,0,0,0,0,0,0,24.845,0,0,0,0,0,0,24.845,0,49.671,0,0,0,24.826,49.622,24.82,49.665,0,0,24.802,0,24.802,0,74.453,0,24.802,0,49.646,74.423,0,0,24.802,24.845,49.671,49.641,24.82,24.82,0,49.652,0,24.802,74.491,49.646,24.826,24.82,0,0,0,24.845,0,99.273,0,0,0,49.646,0,24.845,0,124.12,49.671,24.845,0,24.826,24.826,0,24.845,49.622,49.665,49.671,24.845,74.51,24.82,0,49.69,0,49.646,0,24.82,0,0,49.646,24.826,0,24.802,24.802,0,0,0,24.845,0,0,0,24.802,24.82,0,0,49.603,24.802,24.82,0,24.802,0,24.826,0,49.646,99.273,24.845,0,24.845,24.802,49.622,0,49.641,0,0,24.802,24.826,0,49.622,49.646,24.845,24.826,0,24.802,0,0,0,24.802,24.826,0,0,0,24.826,0,24.802,49.646,24.802,0,0,0,24.826,0,24.845,0,24.826,0,49.603,24.845,0,0,24.802,0,24.82,0,0,49.622,0,24.82,24.826,24.845,0,24.802,24.802,99.273,0,0,0,0,0,0,0,0,74.442,49.627,0,24.826,49.671,0,24.826,24.802,0,24.826,24.826,49.622,0,24.802,24.802,0,49.665,24.82,0,0,0,24.845,0,0,0,0,0,24.826,24.82,24.826,24.82,0,24.82,24.845
135,8,0.0424,74.294,0,0,0,0,0,49.566,24.783,0,24.759,24.783,49.566,0,0,0,0,0,0,74.22,0,0,0,0,24.759,49.499,98.997,49.517,49.517,74.294,74.349,49.517,74.349,24.74,0,0,49.529,0,49.517,24.74,24.74,0,0,0,74.349,0,0,98.96,0,0,0,74.276,0,49.529,49.529,0,0,0,49.566,49.566,123.75,24.765,0,49.517,49.517,0,0,0,74.294,99.132,49.517,74.239,24.74,0,0,0,0,49.529,0,0,0,0,0,0,148.57,74.294,0,0,0,0,0,74.276,0,0,49.529,49.529,0,0,0,0,99.132,24.74,49.48,0,99.077,0,0,49.517,24.759,0,98.96,0,49.529,49.529,0,0,74.276,24.759,99.132,0,0,0,0,0,74.22,0,0,0,99.132,24.74,74.22,49.529,99.041,0,0,0,0,0,0,0,0,24.783,49.566,0,74.269,148.5,0,0,24.765,49.529,0,0,0,0,0,74.349,123.84,99.009,0,0,0,0,0,74.276,24.759,0,0,0,0,0,0,74.22,24.74,74.331,49.529,24.765,24.74,74.22,0,0,0,0,0,123.9,49.529,0,49.517,49.517,0,0,0,0,0,0,0,99.132,0,0,74.294,24.765,0,0,0,0,0,0,0,0,0,0,24.783,0,0,24.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.759,0,0,24.765,0,24.759,0,0,0,24.783,24.74,24.765,0,0,24.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.74,24.765,24.783,0,0,0,24.74,0,0,0,0,0,0,0,0,0,0,24.783,0,0,0,0,24.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783,0,0,0,0,24.759,0,0,0,0,0,24.74,0,0,0,0,0,49.505,0,0,0,0,24.765,0,0,0,0,0,0,24.74,0,0,0,24.765,24.74,0,0,0,0,0,0,0,24.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.765,24.783,0,0,0,0,0,0,0,0,0,0,24.74,0,0,0,0,0,0,0,0,24.759,0,0,0,0,24.74,0,49.517,99.016,49.499,24.74,24.74,0,0,0,49.523,49.48,0,0,24.74,0,24.765,0,24.783,0,24.759,49.548,0,0,0,24.74,0,24.783,0,24.765,0,24.759,0,0,0,0,24.765,0,0,0,0,24.765,0,24.759,0,0,24.74,49.548,24.765,0,24.74,0,24.74,0,0,24.765,24.74,0,0,0,24.759,24.783,0,0,0,0,0,24.765,24.783,24.783,49.529,49.48,0,0,0,0,0,0,0,24.783,0,0,0,0,0,0,0,0,24.765,49.48,0,0,0,0,0,0,0,0,0,24.765,0,0,0,0,0,0,0,0,0,24.74,24.74,24.765,0,0,0,24.74,24.759,0,0,0,24.759,24.74,24.759,0,24.74,24.765,24.74,0,0,0,0,0,24.74,0,0,24.74,0,49.542,0,0,24.74,0,24.759,24.759,49.542,24.783,0,24.765,49.48,24.783,74.263,0,24.765,24.74,24.783,0,0,24.759,0,0,24.74,0,0,0,0,0,24.74,0,74.269,0,24.74,24.765,0,24.759,24.759,0,24.759,24.765,0,24.765,0,0,0,0,24.783,24.74,0,0,0,0,74.282,0,0,0
135,8,0.0212,0,49.493,0,49.518,123.65,49.628,24.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.493,0,0,0,0,0,0,0,148.68,0,0,74.129,0,148.52,74.277,0,0,148.54,74.202,0,0,0,0,0,0,74.441,99.035,74.239,0,49.42,24.71,0,0,24.746,74.319,99.023,24.746,24.71,24.71,0,74.129,0,74.387,49.628,49.493,0,0,99.035,0,0,0,0,123.76,49.628,24.759,123.76,24.814,49.628,0,0,24.746,123.93,98.839,0,74.441,0,0,0,148.41,0,49.493,0,0,0,99.145,24.759,0,74.129,24.71,0,0,74.277,49.518,0,24.746,49.493,24.814,49.628,0,0,0,0,0,98.985,74.441,74.129,24.814,0,74.441,74.251,123.73,74.129,24.71,0,0,0,0,0,0,24.759,99.145,24.814,0,0,148.4,49.42,0,0,0,0,0,0,0,74.277,0,98.985,0,0,49.42,49.42,74.441,0,0,98.937,24.71,74.178,99.023,0,49.493,49.493,0,74.441,49.42,24.71,0,24.746,98.998,0,0,74.277,0,0,0,0,99.151,74.129,74.239,0,0,0,0,98.839,148.46,123.93,0,0,0,0,0,74.129,0,0,0,74.129,0,0,74.239,0,0,24.71,24.746,0,0,0,24.759,0,24.746,24.759,0,0,0,0,0,24.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.814,0,0,24.759,0,0,0,24.814,0,0,0,0,0,24.746,0,0,0,0,0,0,0,0,0,49.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.71,0,0,0,0,0,24.759,0,0,0,0,24.759,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,0,0,0,0,24.814,0,0,0,24.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.759,0,0,0,0,0,0,0,0,24.746,0,24.814,0,0,24.71,0,0,24.814,74.239,99.01,24.759,99.01,24.746,0,0,49.505,24.746,0,24.71,0,0,0,24.759,24.71,0,24.814,0,0,0,0,0,24.759,24.746,49.469,24.759,0,0,0,0,0,49.56,24.759,49.56,0,0,24.746,24.759,0,0,74.228,49.524,24.814,0,49.524,24.814,0,24.814,49.469,24.746,49.469,74.337,0,74.319,24.759,24.759,148.6,74.306,24.759,24.746,24.814,24.814,49.518,24.71,24.814,0,49.493,24.759,49.56,49.524,24.71,0,24.759,0,49.628,0,24.759,24.746,24.814,49.493,49.573,98.949,24.746,0,24.759,74.228,24.759,0,24.71,0,0,0,0,0,24.746,24.746,24.759,24.814,24.746,49.456,24.759,24.759,24.746,0,0,0,49.469,24.814,24.71,24.814,24.759,0,49.493,0,0,24.71,24.746,0,24.759,0,0,0,0,24.814,0,24.759,0,24.746,49.524,24.746,24.759,0,24.71,24.759,0,24.746,24.71,0,24.759,49.42,24.746,0,0,0,0,0,24.814,24.759,0,49.518,0,24.759,0,49.524,0,0,24.71,49.56,0,0,49.573,49.524,0,0,49.573,0,0,24.759,0,24.759,0,0,0,0,24.71,24.746,49.469,0,0,24.746,0,49.505,74.166,0,24.814,0,49.469,0,0,0,0
135,8,0.0106,0,0,0,0,0,74.184,49.578,49.578,99.009,0,0,0,24.789,49.542,123.76,0,0,49.505,74.35,99.151,0,49.578,0,0,49.566,24.783,0,24.752,0,0,0,0,24.728,0,24.728,0,99.133,0,173.38,173.26,24.752,0,49.456,0,0,74.184,0,74.368,99.133,99.009,24.783,0,24.728,49.456,24.783,0,99.083,24.752,24.752,49.566,49.566,0,148.55,24.789,74.257,0,0,0,24.728,24.789,173.36,74.184,0,0,0,0,74.368,24.783,74.295,49.456,0,99.12,49.505,24.752,0,24.789,49.578,0,0,24.783,0,0,0,74.184,0,99.133,0,123.84,49.542,0,0,74.35,98.912,0,0,0,24.728,49.578,24.789,99.009,0,0,49.48,49.456,0,49.536,24.789,0,24.728,123.82,74.356,49.566,0,49.505,0,0,0,49.505,49.542,74.368,24.789,24.783,49.566,0,0,0,0,0,0,49.456,49.505,74.257,0,0,0,0,24.783,123.93,0,0,0,0,0,24.728,74.184,0,74.368,0,0,0,74.257,0,0,0,0,0,24.783,74.35,0,0,74.184,24.783,99.157,99.133,0,0,0,98.985,24.728,74.35,0,0,24.752,49.505,49.505,173.32,24.789,49.566,0,74.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.752,0,0,0,0,24.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.752,24.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783,0,0,0,0,0,0,24.783,0,0,24.752,0,0,0,0,0,0,0,24.752,0,0,0,0,0,0,0,0,0,0,24.783,0,0,0,0,24.789,49.566,0,0,0,0,0,0,24.789,24.789,0,0,0,0,0,0,0,0,0,0,24.752,0,0,0,0,0,0,0,0,24.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783,0,0,24.783,24.752,0,0,0,24.783,0,0,0,0,0,0,0,0,0,24.783,74.35,0,49.566,24.752,0,0,49.505,24.783,0,0,24.783,74.325,49.505,0,24.752,0,0,24.728,99.077,74.325,24.752,49.505,24.752,24.789,74.27,24.783,99.083,74.319,24.783,98.985,74.356,99.114,99.102,148.63,99.047,24.783,148.56,99.016,123.9,24.728,24.728,98.992,74.325,173.3,123.74,0,99.108,74.27,24.783,99.029,49.511,49.505,49.566,24.789,99.077,24.728,74.319,74.209,0,74.319,49.566,49.456,99.108,49.536,98.992,49.505,99.078,99.12,24.783,74.288,49.505,24.783,99.029,49.572,24.752,0,0,49.542,0,123.81,49.566,49.542,99.071,24.728,49.456,49.48,24.789,49.48,24.752,74.362,123.75,74.245,24.752,74.356,24.728,24.752,49.456,99.059,49.517,74.295,24.728,24.789,74.301,24.728,24.728,49.542,74.184,0,49.566,49.511,0,24.728,24.789,49.505,0,24.783,49.572,24.752,24.752,49.48,0,0,24.783,24.783,24.783,0,24.783,0,0,74.233,49.511,0,24.789,24.752,0,49.542,24.752,0,0,0,0,0,0,0,24.752,0,24.728,24.728,99.029,74.295,0,24.728,24.728,24.728,49.578,0,49.566,0,49.536,0,0,0,0,24.728,24.752,0,24.728,0,49.456,49.517,0,0,0,0,0,24.728,49.572,0,0,0,0,0,0,0,0,24.783,0,24.783,24.728,24.752
135,8,0.0053,24.814,0,0,0,0,0,24.845,74.534,0,74.627,24.876,49.628,24.814,24.839,74.516,74.627,0,0,0,0,74.516,124.35,49.69,0,0,0,49.677,74.627,74.627,49.659,99.305,24.839,0,0,49.677,99.472,99.379,0,49.628,49.628,0,49.69,49.69,74.528,74.516,24.839,74.473,99.503,0,24.876,0,0,0,149.19,24.876,49.69,0,0,0,74.516,74.534,24.814,49.628,0,0,0,24.845,49.751,0,0,49.69,0,74.442,0,74.504,24.814,0,0,99.354,0,99.367,24.845,0,0,0,49.677,49.628,0,99.503,0,0,74.534,0,0,0,0,0,0,124.12,49.653,0,0,0,0,74.627,24.876,49.69,49.69,99.503,0,0,0,0,99.256,0,99.354,0,0,24.814,24.814,124.32,74.522,24.839,49.677,0,24.876,49.751,0,0,74.534,0,0,49.628,24.814,24.839,74.516,0,0,0,0,124.22,49.751,0,0,99.354,0,0,49.751,0,74.442,0,0,0,0,74.534,0,0,0,0,0,0,24.839,99.465,74.442,49.69,24.845,99.354,49.628,0,0,0,0,74.534,0,0,0,0,0,49.628,49.628,49.751,0,0,49.69,74.522,24.839,0,74.596,99.441,0,74.534,99.348,74.442,24.839,49.677,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,24.845,24.845,0,24.814,0,0,0,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,0,0,24.814,0,0,24.845,0,0,0,24.814,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.876,24.876,0,0,0,24.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.839,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,24.839,24.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.876,0,0,24.876,0,0,0,0,0,0,0,0,0,0,0,0,0,24.839,0,24.839,0,0,0,0,0,0,0,0,0,0,0,0,24.876,24.876,0,0,0,24.839,0,0,0,0,0,24.839,0,0,0,0,0,0,0,24.845,0,0,24.876,0,0,0,0,24.839,0,0,0,0,0,24.876,0,0,0,0,0,0,0,0,0,0,0,0,0,49.69,24.845,0,24.839,0,24.814,49.751,124.27,24.876,74.504,173.92,124.22,173.85,99.379,99.342,99.398,0,124.22,49.69,99.36,49.677,74.565,24.814,74.497,49.683,49.69,0,124.25,24.839,24.876,99.317,0,0,74.504,49.683,24.839,24.845,99.441,74.559,74.528,49.72,24.845,74.528,0,0,24.839,24.839,24.814,49.69,74.534,0,49.659,24.876,24.814,24.814,0,0,0,24.839,0,0,24.845,24.876,24.839,0,24.845,24.814,0,0,0,24.839,0,0,0,24.839,0,0,0,24.839,0,0,49.69,0,24.839,24.845,0,0,0,0,49.653,0,0,0,24.876,24.839,0,24.814,24.876,24.876,0,0,24.839,74.466,24.814,0,0,24.876,24.876,24.839,0,24.876,24.845,24.845,24.814,0,0,0,0,0,0,0,0,24.845,0,0,0,24.845,0,0,24.839,0,0,0,0,24.814,49.628,24.876,0,0,0,0,24.845,24.839,0,0,0,0,24.839,0,0,24.814,49.628,0,0,0,0,0,0,0,0,0,0,0,0,24.876,24.876,24.814,49.659,24.814,0,0,0,49.714,24.839,0,0,24.814,0,24.845,24.876,49.653,0,24.839,0,0,24.814,0,0,0,24.814,24.814,0,0,24.839,24.814
135,8,0.00267,0,0,0,0,0,24.851,74.609,0,49.739,0,99.392,24.839,0,24.839,24.87,0,0,49.739,24.87,49.739,0,49.739,0,0,24.839,49.677,0,0,0,49.603,0,0,0,24.839,49.677,0,74.553,0,0,0,74.609,0,0,99.392,74.516,0,0,0,0,0,0,0,0,24.851,148.96,0,49.739,0,74.516,0,0,49.721,74.59,49.702,0,0,0,0,0,74.553,99.479,0,99.355,0,74.473,49.739,0,0,0,0,24.851,74.553,24.802,49.603,0,24.839,74.516,0,0,99.479,0,0,223.47,24.839,24.839,0,0,0,0,74.553,0,0,0,0,0,0,0,74.516,0,0,74.405,49.702,74.59,74.553,24.851,99.479,0,0,0,74.405,0,0,49.677,0,0,74.609,49.603,24.802,0,0,74.516,24.87,99.479,149.07,24.87,49.739,74.405,0,0,0,0,0,0,49.702,49.702,0,0,148.96,0,0,0,0,49.739,49.739,0,0,0,74.516,0,0,74.405,0,74.516,0,49.702,99.46,0,0,0,198.69,24.839,0,74.553,0,0,74.516,0,74.405,0,0,0,0,0,74.59,99.441,24.87,24.839,0,0,0,24.802,99.28,24.839,74.609,0,99.404,0,124.29,24.87,49.603,0,24.851,0,0,0,24.87,0,0,0,0,0,24.802,0,0,24.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.87,0,0,0,0,24.839,24.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.87,0,0,24.839,0,0,0,0,0,0,0,0,0,0,0,0,24.839,0,0,0,0,0,0,0,0,0,24.839,0,0,0,0,0,0,0,0,0,0,0,24.839,0,24.802,0,0,24.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.839,0,0,24.802,0,24.851,0,0,0,0,24.839,24.87,0,0,0,0,0,0,0,0,24.87,0,24.802,0,0,0,0,0,0,24.851,0,0,24.839,24.839,0,0,0,0,0,0,24.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.802,0,0,0,0,0,0,0,24.87,49.69,0,24.839,24.839,0,0,0,0,0,49.671,49.677,24.87,24.851,99.417,99.392,74.559,24.839,49.69,74.528,24.802,49.739,49.69,49.677,0,49.702,0,24.87,0,0,0,0,49.64,0,0,74.405,24.802,24.87,0,24.87,0,24.851,24.839,0,24.87,24.851,74.541,24.802,24.851,49.69,0,0,0,49.69,24.802,49.708,49.653,49.653,0,0,0,0,24.851,24.87,24.839,0,0,0,0,0,0,0,24.87,0,0,0,24.87,0,24.87,24.851,0,0,0,0,0,0,0,0,24.851,0,0,24.839,0,0,0,0,0,0,0,0,24.802,0,0,24.851,0,0,24.839,49.64,0,24.839,24.87,0,49.69,0,24.839,0,0,0,0,0,0,0,0,0,0,24.802,0,24.802,0,0,0,24.87,0,24.802,24.839,0,0,24.87,0,0,24.87,0,0,0,0,0,0,24.802,0,0,0,0,24.87,49.708,0,24.839,0,24.87,24.802,0,0,24.802,49.69,0,0,49.708,0,0,49.69,0,0,24.839,0,0,0,0,0,24.87,0,0,0,24.802,0,0,0,0,0,0,0,24.87,49.721,24.87,0,0,0,0,0,0,0,0
135,8,0.001336,49.739,0,0,99.459,0,0,0,0,0,0,0,0,0,0,0,0,74.553,0,0,0,0,0,49.726,0,74.608,24.869,0,0,24.869,0,74.608,0,0,0,0,99.379,49.702,24.851,0,0,0,0,74.589,0,0,74.553,24.851,0,99.379,0,99.478,74.589,0,0,0,0,0,0,0,0,0,99.379,0,74.589,0,49.739,0,0,74.534,0,0,99.404,0,0,49.739,49.733,149.12,74.608,0,0,0,0,0,0,0,0,0,74.553,74.534,99.434,24.863,0,0,0,0,0,74.608,0,0,0,99.452,24.845,49.689,0,0,0,0,24.845,49.689,0,0,0,74.608,74.589,0,0,49.726,24.851,49.739,74.553,0,0,74.534,0,49.689,0,0,0,24.869,49.739,0,0,74.534,0,149.15,0,0,74.608,0,0,0,0,0,0,24.851,74.553,0,0,0,0,0,124.25,124.33,0,0,0,0,0,0,0,0,99.404,0,74.589,24.863,74.534,0,0,74.608,0,0,0,0,0,74.553,99.379,0,0,0,0,0,24.845,49.689,24.851,198.9,49.739,49.739,0,0,0,74.553,0,0,0,24.845,149.14,0,0,0,0,0,0,0,0,0,0,0,0,49.733,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.869,0,0,24.851,24.863,0,24.863,0,0,24.863,0,0,0,0,0,0,0,24.845,24.863,0,0,0,24.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.863,0,0,0,0,0,0,0,0,0,0,24.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.863,0,0,0,0,0,0,24.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.863,24.869,24.869,0,0,24.845,0,24.863,0,24.845,49.689,0,49.733,24.845,24.863,24.845,0,0,49.708,49.721,0,24.851,0,49.714,0,24.869,0,24.869,0,24.869,24.863,49.739,0,0,0,49.696,0,99.423,0,0,0,0,0,0,0,0,49.714,0,0,24.863,24.845,0,0,0,0,24.851,0,24.851,24.845,24.869,0,0,0,0,0,24.863,24.851,0,24.845,24.845,24.869,24.851,0,24.863,0,49.733,0,0,24.851,0,0,0,24.845,0,0,0,0,49.733,24.845,24.845,0,24.863,24.869,0,0,24.851,0,24.869,24.863,24.869,0,24.869,0,0,24.851,24.851,0,0,24.851,0,24.845,0,0,24.863,0,0,0,24.851,24.869,0,0,0,0,24.869,0,0,0,0,24.863,0,0,0,0,0,0,0,0,0,24.845,0,24.869,74.571,0,0,0,24.851,24.845,24.869,0,24.869,0,24.851,24.845,0,0,0,0,0,24.851,24.869,0,0,0,0,0,24.851,24.869,0,24.869,0,24.869,0,0,0,0,24.845,24.863,0,24.869,24.845,0,24.851,24.863,0,24.863,0,0,0,0,0,0,24.851,0,0,0,0,24.845,24.863,24.869
