135,0.031,0.0424,0,0,0,0,0,74.166,0,123.79,99.084,74.288,0,0,24.753,0,0,0,0,0,0,0,24.722,24.722,0,0,0,24.783,49.566,0,74.295,74.258,0,0,0,49.566,49.566,24.783,0,0,0,0,49.505,24.753,0,0,49.444,74.197,123.81,24.722,0,0,148.42,0,0,0,0,99.132,74.258,0,0,0,74.295,0,74.166,49.444,49.566,49.566,0,0,74.166,74.295,74.349,74.288,49.505,0,0,49.566,24.722,74.166,0,0,0,24.722,0,0,98.888,24.783,24.783,74.295,49.444,24.722,148.61,0,0,0,0,0,0,74.166,99.06,74.258,0,0,74.349,24.783,0,0,0,0,0,0,222.77,24.722,0,0,0,0,0,0,74.295,0,24.753,99.01,0,0,0,98.949,49.566,0,74.258,0,0,0,0,74.166,74.295,0,0,0,49.53,123.82,74.349,0,0,0,0,0,0,173.18,24.783,0,0,0,0,99.06,0,0,0,0,0,24.753,123.85,0,24.753,0,0,0,0,0,49.444,98.919,98.949,0,0,24.753,49.505,74.258,74.295,0,0,0,0,0,0,74.258,173.24,49.444,0,24.753,49.505,0,0,24.783,74.349,0,0,0,0,98.888,0,148.63,0,0,0,0,24.765,0,0,0,24.753,24.753,24.765,0,0,0,0,0,0,0,0,24.783,0,0,0,0,0,0,0,0,0,0,0,0,0,24.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.722,0,0,0,24.722,0,0,0,0,0,0,24.753,0,24.753,49.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.753,0,0,0,24.783,0,49.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783,24.783,0,24.753,24.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.722,24.722,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783,24.722,24.753,0,0,0,24.722,0,0,0,0,0,0,24.783,49.548,24.722,0,0,0,0,24.722,24.765,0,148.5,74.227,0,24.753,74.166,0,0,24.722,0,0,49.475,0,49.536,0,0,0,0,0,24.753,0,0,24.722,0,24.753,24.722,0,24.753,24.753,24.722,0,24.722,24.753,0,0,24.783,24.783,0,24.753,0,24.722,24.753,24.722,0,0,0,0,24.753,0,24.765,24.722,0,74.209,24.765,0,0,0,24.722,0,0,0,24.783,0,24.783,0,24.722,0,24.783,0,24.753,0,0,0,0,0,0,0,0,24.783,0,0,24.765,24.722,24.753,0,0,0,0,24.722,49.505,0,24.722,24.765,24.722,0,24.783,0,24.753,0,49.475,0,0,24.783,0,0,0,0,0,0,0,0,24.783,0,0,0,24.722,0,49.566,0,0,0,0,24.753,0,0,0,24.753,0,0,0,24.722,24.765,0,24.722,0,24.783,24.783,24.783,0,0,74.288,0,0,24.765,24.753,24.722,0,0,49.536,0,0,24.722,0,0,49.475,24.753,24.783,0,0,24.753,24.765,24.722,0,24.753,24.783,0,0,0,0,24.753,24.783,0,0,0,0,49.518,0,24.765,0,0,0,24.722,0,0,0,0,24.722,49.487,0,0,24.722,0
135,8,0.000668,74.479,74.478,0,0,0,0,0,0,49.689,0,74.572,0,49.714,0,0,0,0,0,74.479,0,0,0,0,0,0,74.572,74.478,0,0,0,0,0,0,0,24.826,198.7,198.67,74.572,24.826,0,0,0,24.845,173.86,0,0,0,0,0,0,99.379,0,49.714,74.572,0,0,0,0,0,0,0,99.36,0,24.845,173.8,49.671,24.845,49.714,99.398,49.652,0,0,0,0,24.826,223.56,24.857,24.845,124.17,0,0,0,0,0,0,49.652,0,49.689,149.06,24.826,0,99.324,74.497,24.826,24.845,0,0,24.857,74.572,74.479,0,0,0,0,49.652,24.826,0,0,74.534,0,0,74.534,173.78,0,0,0,0,0,0,0,0,99.379,0,99.305,149.11,74.479,74.479,0,0,0,0,0,0,0,74.479,49.684,74.572,0,74.479,0,0,0,24.845,74.516,0,0,0,74.572,0,74.478,0,0,0,0,99.36,49.653,0,0,99.391,49.714,74.479,0,0,0,0,0,49.689,49.689,0,74.572,24.857,74.478,0,0,74.479,74.572,0,0,0,0,0,0,0,0,124.17,74.534,74.572,148.99,49.653,0,0,0,74.534,0,0,0,74.572,0,74.479,74.478,24.845,0,0,0,0,0,24.857,0,0,0,0,0,0,0,24.857,24.857,24.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.826,0,0,24.857,0,0,0,0,0,0,0,0,0,24.857,0,0,0,0,0,0,0,0,0,0,24.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.826,0,0,0,0,0,0,0,0,0,0,0,24.826,0,0,0,0,24.826,0,49.702,0,0,24.845,0,0,0,0,0,0,0,0,0,0,24.857,0,0,0,0,0,24.826,0,0,0,0,0,0,24.826,0,0,0,0,24.857,0,0,24.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.826,24.826,0,0,0,24.826,0,0,0,0,0,0,0,0,0,0,0,49.684,0,49.671,24.826,0,0,49.683,49.689,0,24.826,74.541,49.653,0,49.702,0,74.497,24.826,24.845,0,24.826,0,0,24.826,0,24.826,0,24.857,24.857,24.845,0,0,0,0,49.671,24.826,74.497,24.826,24.826,74.478,24.826,0,49.671,0,0,49.702,49.653,24.826,0,49.653,24.826,49.714,0,24.826,24.826,0,0,0,0,24.826,24.826,24.826,24.826,0,24.826,0,0,24.845,0,24.826,0,24.857,0,0,24.845,0,0,0,0,0,49.714,0,0,0,0,24.826,0,24.826,24.826,24.826,0,24.857,0,49.671,0,24.845,0,49.702,0,0,24.857,0,0,0,49.653,24.845,0,0,49.689,49.652,0,24.826,0,49.653,49.683,0,0,0,24.826,0,0,24.826,0,24.845,0,0,24.826,0,24.857,24.826,24.826,0,0,24.826,49.671,0,0,0,24.857,0,24.857,24.845,49.671,0,0,0,24.845,0,0,24.857,24.857,0,24.826,0,49.653,0,24.857,0,24.845,0,0,0,0,24.857,0,0,0,0,0,0,0,24.857,49.683,0,24.857,24.857,24.857,0,0,0,0,0,0,24.826,0,0,49.683,24.826,0,0,0,0,24.857,24.845,0,24.826,0,49.683,0,0
135,16,0.0424,0,0,0,0,0,0,0,99.311,99.095,0,0,0,0,0,0,0,0,0,0,0,24.789,0,0,0,0,0,0,0,24.789,49.578,24.74,74.22,49.48,49.591,124.07,24.759,0,0,74.367,0,24.74,0,74.22,0,49.517,49.702,74.368,49.578,0,74.552,74.22,74.367,24.789,0,49.702,123.83,24.74,24.74,0,0,0,0,0,0,0,74.257,99.058,49.578,0,0,0,74.552,24.851,0,0,99.034,0,24.74,148.64,0,0,0,0,0,0,0,247.92,49.48,0,24.789,49.578,0,74.552,0,24.851,49.702,49.48,0,0,0,0,198.07,0,0,0,0,74.552,49.517,24.759,0,0,0,0,0,74.367,24.789,98.961,0,0,0,0,74.367,24.851,74.552,0,74.276,0,0,49.578,49.529,74.22,0,0,0,74.276,49.702,74.552,0,0,0,0,0,0,49.517,99.126,0,0,0,74.552,0,74.22,0,24.759,24.759,0,0,74.276,0,0,148.83,98.961,24.759,0,0,0,99.156,0,0,0,0,24.851,98.961,24.851,99.403,0,74.276,74.367,0,0,0,0,0,0,0,148.54,99.065,74.552,0,0,0,0,0,0,0,49.64,74.491,0,0,247.95,0,0,0,0,0,0,0,0,24.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.74,0,0,0,0,0,0,0,0,24.851,0,0,0,0,24.851,0,0,24.74,0,0,0,0,0,0,24.759,0,24.759,0,0,0,0,0,0,0,0,0,0,0,24.851,0,0,0,0,0,0,0,0,0,0,0,0,0,24.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.74,0,0,0,0,0,0,0,0,0,0,0,49.548,0,0,24.851,0,0,0,49.609,49.702,49.609,0,49.64,0,49.48,49.48,0,49.591,24.74,0,24.851,24.759,0,0,0,0,0,0,0,0,0,0,74.288,0,0,0,24.74,123.88,49.702,99.231,0,24.789,198.29,74.38,0,74.35,99.077,49.702,74.368,49.48,0,74.257,74.367,24.851,0,74.306,74.35,24.759,74.429,99.065,0,24.789,74.429,0,74.318,24.74,24.759,0,49.702,24.851,0,24.74,0,0,0,0,24.851,24.851,0,0,24.759,0,0,0,0,0,0,0,24.759,0,24.789,0,24.759,0,24.851,24.74,24.74,0,24.74,24.851,0,0,24.74,0,0,24.759,0,0,0,24.789,0,0,0,0,24.851,0,24.759,0,24.789,0,0,0,0,24.851,0,0,24.789,0,49.548,49.64,0,0,0,0,49.499,0,24.759,49.591,24.789,0,49.64,0,24.851,0,0,74.552,0,49.591,24.759,0,24.789,0,24.851,24.789,24.759,24.789,0,24.74,49.548,24.851,24.759,0,24.759,0,0,0,0,0,0,49.548,0,24.759,49.48,24.759,49.591,0,24.759,24.851,24.759,24.74,0,24.851,24.74,0,0,24.851,49.48,24.851,0,0,24.74,0,24.789,49.64,0,0,0,24.789,24.759,0
135,16,0.0212,99.132,0,0,0,0,0,0,98.998,49.505,0,74.349,0,0,24.753,0,0,0,74.349,0,0,0,0,0,0,74.349,0,49.505,24.783,0,24.783,49.566,24.783,0,198.03,49.566,0,74.349,0,0,0,24.783,74.349,198,148.67,0,74.349,24.783,0,0,0,74.349,49.505,49.566,0,0,148.5,74.349,24.783,99.058,49.529,74.275,0,24.753,24.753,0,99.132,99.022,24.746,123.82,24.783,0,0,74.349,0,0,98.985,0,24.753,74.319,24.783,0,98.985,0,0,74.349,0,74.239,0,0,0,24.783,0,0,49.536,49.566,99.071,24.783,49.566,24.783,49.566,74.349,99.022,0,0,0,0,0,0,0,123.79,24.783,0,0,0,99.132,0,0,74.239,49.566,99.004,24.746,0,0,0,0,0,0,0,74.349,0,0,24.746,49.492,0,0,99.132,0,148.61,0,0,0,74.349,49.505,0,148.59,24.783,0,0,0,24.753,49.505,24.753,0,0,99.095,24.746,74.349,123.88,99.041,0,24.753,74.239,0,0,74.349,74.288,24.753,74.288,123.91,24.783,0,49.566,0,0,0,0,0,0,0,0,0,74.239,0,0,0,0,24.783,49.566,0,98.985,74.349,0,0,0,74.258,99.132,0,0,0,0,0,0,0,0,0,0,24.783,0,24.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.753,0,0,0,0,0,0,0,24.783,0,24.746,0,0,0,0,24.783,0,0,24.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783,24.746,0,0,0,0,0,0,0,0,0,24.753,0,0,24.753,0,0,0,49.566,24.783,0,0,0,0,0,0,0,0,0,24.783,0,0,0,0,0,0,0,24.746,0,0,0,24.746,0,24.783,0,0,0,0,0,0,0,0,0,24.746,49.529,0,0,0,0,0,0,0,0,0,0,0,0,0,24.783,0,0,0,24.783,0,0,0,0,0,0,0,0,0,0,0,0,0,24.753,0,0,0,0,0,24.746,24.783,0,0,0,0,0,0,0,0,0,0,0,0,24.783,0,74.312,0,0,0,0,0,24.753,0,0,0,0,0,0,24.746,0,0,0,0,0,24.753,0,0,0,0,0,0,49.499,0,24.783,24.753,0,24.783,24.783,24.783,0,74.318,24.783,49.505,99.034,49.536,49.566,24.746,24.753,24.753,49.536,49.536,24.746,0,0,74.319,24.753,49.566,24.746,49.536,49.536,74.312,123.81,24.746,74.312,74.276,123.85,74.318,49.529,123.82,148.6,74.282,49.499,98.998,99.065,24.783,123.79,24.746,74.282,49.536,74.282,74.282,99.028,99.132,123.85,123.88,49.499,99.102,24.746,0,74.251,49.536,49.566,123.82,74.312,99.102,74.312,74.288,99.102,74.312,123.85,24.783,49.529,99.041,123.84,99.041,99.095,49.536,74.282,24.783,49.566,49.566,24.783,24.783,24.783,123.85,0,74.282,74.312,49.566,0,99.132,99.095,74.276,49.529,74.288,24.783,49.566,24.783,0,24.783,0,0,49.566,0,24.783,74.312,49.566,74.349,0,74.288,99.102,74.319,49.566,0,74.349,49.529,74.349,24.783,74.349,49.536,74.312,24.783,24.783,0,49.536,24.783,24.783,24.783,0,49.529,24.746,24.753,24.753,49.566,99.065,0,49.566,49.529,0,24.783,24.753,24.753,24.746,24.783,49.536,74.288,49.499,49.566,49.566,24.746,24.753,49.566,24.783,74.251,24.783,24.753,74.319,49.529,24.753,74.288,0,0,49.566,0,24.783,0,49.566,74.319,0,49.499,24.783,0,0,0,0,24.783,99.095,49.566,0,0,99.101,0,0,24.746,49.505,0,0,49.566,0,0,24.783,24.783,49.492,49.566,24.783,24.783,0,24.783,24.783,74.349,24.783
135,16,0.0106,0,74.312,0,0,0,49.529,173.36,248.04,0,0,0,74.572,0,0,0,0,24.771,24.857,74.572,0,99.04,0,49.541,0,99.244,198.28,24.758,0,0,24.771,99.071,0,74.572,0,0,49.517,0,74.479,0,49.529,0,99.071,74.288,24.758,0,49.714,0,0,74.275,99.059,99.256,0,0,74.275,0,24.771,74.312,0,0,74.294,0,0,0,0,74.275,99.083,0,74.3,24.765,0,0,0,74.306,49.535,0,0,0,0,24.857,74.572,99.034,99.065,74.312,0,0,0,0,49.529,0,0,0,0,74.572,49.541,24.771,49.517,0,0,0,0,0,0,49.541,24.771,74.294,0,0,124.09,24.758,49.517,99.336,0,0,24.765,0,0,0,0,0,24.765,49.529,0,0,0,49.616,49.714,173.35,99.059,74.572,0,24.857,24.857,0,0,0,0,0,123.84,24.771,0,49.616,223.17,0,74.312,0,0,0,0,0,0,74.294,0,0,74.275,0,0,0,24.857,99.256,49.541,24.765,0,24.758,49.517,0,24.765,0,0,148.77,74.479,24.765,0,173.35,24.771,0,0,0,0,0,24.765,148.96,0,74.275,49.517,99.083,0,0,0,0,0,74.275,49.714,123.94,74.485,0,0,74.294,0,0,0,0,0,0,0,0,0,0,49.616,0,0,0,0,0,0,0,24.771,24.771,0,24.765,0,0,0,0,0,0,0,24.765,0,0,0,24.765,0,0,24.765,0,0,0,24.857,0,0,0,0,0,0,0,0,0,0,0,0,24.857,24.765,0,0,0,0,0,24.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.771,0,0,0,0,0,0,24.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.758,24.758,0,0,0,0,0,0,0,0,24.765,0,0,0,24.771,0,0,0,0,0,0,0,0,0,0,24.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.758,0,0,0,0,0,0,0,0,0,24.765,0,0,0,0,0,0,24.765,49.714,0,49.529,0,0,24.857,24.765,24.857,49.714,0,0,49.517,24.758,24.765,49.517,49.517,49.628,173.35,123.8,99.058,198.3,49.517,123.83,74.294,148.69,124,99.25,173.36,99.336,99.151,74.485,99.059,222.96,148.79,99.244,123.92,148.69,99.151,173.44,173.64,24.758,99.336,124.01,148.87,24.857,74.294,99.238,74.393,99.145,24.771,24.765,24.758,0,99.058,74.3,49.622,24.857,123.82,24.857,49.714,49.628,148.59,24.758,49.714,49.523,0,49.622,24.758,74.294,74.485,74.387,24.857,74.393,24.771,74.294,24.771,74.386,99.231,49.529,24.771,24.857,24.857,74.3,99.25,74.3,49.616,24.765,49.529,49.523,0,49.622,0,24.857,74.393,74.294,49.523,24.765,24.765,99.169,24.771,49.714,49.622,74.3,0,24.857,0,24.765,0,0,74.294,24.857,24.771,0,74.479,0,99.157,49.616,24.771,0,0,74.393,99.244,0,24.771,0,49.628,74.3,0,49.622,24.765,0,0,24.765,0,24.857,0,49.535,0,49.622,74.399,24.857,24.857,24.857,49.535,49.628,49.535,24.765,0,24.771,24.771,49.714,0,24.771,49.541,0,99.065,24.765,0,0,24.771,49.714,0,0,24.857,24.758,0,0,0,24.758,0,49.628,74.294,24.857,24.771,24.758,0,0,0,49.616,49.517,24.771,24.765,0,24.765,49.535,24.857,0,24.857,24.857,0,0,49.523,49.517,49.517,24.765,0,0,0,0
135,16,0.0053,0,0,49.763,99.361,0,0,0,0,0,0,0,0,49.653,49.653,0,0,0,0,0,0,0,0,0,24.808,49.615,49.615,24.808,0,0,0,0,99.404,99.527,0,0,0,0,74.553,0,99.268,24.808,0,0,0,74.645,0,49.763,24.882,0,0,74.48,0,0,24.851,99.379,24.827,49.615,49.659,0,0,49.763,99.361,0,0,74.553,0,0,49.615,0,0,0,124.24,24.882,0,74.553,0,0,0,0,0,24.851,124.13,24.808,0,0,0,0,0,49.653,99.379,0,0,74.645,0,0,74.553,0,0,49.615,99.287,24.851,99.293,49.615,74.645,0,0,0,0,99.404,0,0,0,0,0,0,0,0,0,99.268,99.336,49.702,0,74.645,0,0,0,0,0,0,74.423,0,0,0,0,124.21,124.3,0,0,0,0,0,0,0,24.851,124.13,24.808,0,0,149.12,0,0,0,0,74.423,24.808,74.48,0,0,24.851,74.553,0,0,0,0,0,74.645,0,0,0,0,248.29,0,0,0,0,0,0,0,0,74.48,0,0,0,0,0,0,74.571,99.305,0,0,0,49.702,0,49.702,0,0,0,173.88,0,0,0,0,0,24.808,0,0,24.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.882,0,0,0,49.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.882,0,0,0,0,0,0,24.827,0,0,0,0,0,0,24.808,0,0,0,0,0,0,24.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.827,0,0,24.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.689,0,0,0,0,0,24.882,0,0,0,0,0,0,0,0,24.808,0,0,0,0,0,0,0,0,0,0,24.882,0,0,49.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.882,24.851,0,0,0,0,49.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.827,0,24.851,0,0,24.851,24.882,0,0,0,0,0,0,24.808,0,0,49.659,0,0,24.851,74.645,174.02,74.51,24.851,49.733,0,0,0,24.808,24.808,0,0,0,0,24.827,0,24.808,0,0,0,24.827,49.689,24.851,0,0,0,0,0,0,0,0,0,0,0,49.708,0,0,0,24.827,0,24.882,0,24.808,24.851,0,0,24.827,0,0,0,0,24.851,0,0,0,0,24.851,24.827,0,24.808,24.882,0,24.851,0,0,24.827,0,0,49.733,0,0,24.882,24.827,24.827,0,0,0,49.708,24.882,0,0,49.634,24.882,0,24.851,0,0,0,0,24.882,0,0,0,49.708,24.851,0,0,0,0,24.827,0,0,0,0,0,0,0,0,0,24.808,0,0,0,24.851,24.882,0,24.808,24.827,0,0,0,0,24.851,0,0,0,49.689,0,24.808,24.827,24.882,0,0,49.678,0,24.808,0,0,24.827,49.678,0,0,74.51,0,0,0,0,0,24.808,0,24.851,24.827,0,0,0,24.851,0,0,24.882,0,0,0,0,24.851,24.882,0,0,0,0,74.535,0,0,0,0,0,24.882,0,0,24.882,0,49.702,24.827,0,0,0,0,0,0,0,0,49.634,0
135,16,0.00267,0,0,0,0,74.516,99.255,0,0,0,0,24.814,0,49.683,0,0,0,0,0,24.839,74.516,0,74.553,74.608,0,24.814,49.627,74.553,0,0,0,0,24.839,24.839,0,0,0,49.739,24.869,24.851,24.851,0,0,149.07,0,49.702,74.608,0,0,0,24.814,74.441,0,273.37,49.739,0,0,0,0,0,0,74.441,0,0,0,0,0,0,74.553,74.516,0,149.09,0,74.608,0,24.851,148.99,0,0,0,0,0,49.739,149.09,24.851,0,24.851,0,0,0,99.255,0,74.608,0,0,0,0,0,0,173.91,49.702,49.702,0,74.441,24.814,49.739,24.869,0,0,0,0,0,0,49.702,74.516,0,74.608,0,0,99.255,0,0,0,99.355,149.16,24.869,0,0,0,99.355,0,0,74.441,0,0,0,49.739,49.739,0,49.627,24.814,74.608,0,0,24.851,49.702,0,0,0,49.702,49.69,74.553,74.516,74.608,99.255,0,0,0,0,0,74.553,0,0,0,0,0,49.702,49.627,24.814,99.355,0,0,0,0,0,0,49.627,49.627,99.478,24.839,24.839,0,74.553,0,0,0,74.441,24.814,74.547,74.547,49.702,0,0,24.814,99.292,74.571,99.441,49.739,24.869,49.739,24.869,24.814,0,24.851,0,24.839,0,0,0,0,0,0,0,0,0,0,0,0,24.869,0,0,0,0,0,0,0,0,0,24.839,49.665,24.814,0,0,0,0,0,0,0,0,0,24.851,0,24.851,0,0,0,0,0,0,0,0,0,0,24.869,0,0,0,0,0,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.851,0,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.814,24.814,0,0,0,0,0,0,24.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.814,0,0,0,0,0,49.702,0,0,24.839,24.814,0,0,24.814,24.869,74.441,24.851,49.683,24.814,24.851,0,24.869,0,24.814,0,0,0,0,0,0,49.72,0,49.665,24.851,24.814,0,0,24.814,24.839,49.708,24.851,0,0,24.869,0,0,24.869,24.839,0,24.839,0,24.814,0,49.708,0,49.69,24.869,0,24.814,0,24.869,0,24.814,24.851,24.814,24.814,0,24.839,24.869,24.869,0,0,0,0,0,24.814,0,0,24.851,24.869,0,49.665,0,24.851,24.869,0,24.851,24.814,49.739,0,0,74.571,49.702,49.72,0,0,24.839,0,0,24.814,0,0,49.72,24.851,0,24.814,0,49.702,0,0,24.869,0,24.869,0,49.69,24.839,24.814,49.708,49.72,0,74.553,49.69,24.851,24.814,24.839,0,0,0,49.678,24.851,24.839,0,0,24.869,24.851,0,0,0,0,0,0,24.851,0,49.739,0,24.839,24.869,24.814,0,24.839,24.851,0,0,0,0,24.869,74.497,24.839,0,24.869,24.869,0,24.839,0,0,24.839,0,24.839,0,0,24.851,24.851,49.665,0,24.869,24.839,0,0,0,0,24.851,24.851,0,0,0,24.839,0,24.814,0,0,49.72,49.708,0,24.814,24.869,24.839,0,24.814,24.839,0,49.702,74.541,0,0,24.851,0
135,16,0.001336,0,74.478,0,0,0,0,74.516,0,49.64,49.64,0,0,24.839,99.298,0,0,0,0,0,74.461,24.82,0,0,0,0,0,0,0,74.478,0,124.11,49.646,0,74.46,0,0,0,99.298,124.14,49.677,0,49.646,0,24.839,148.98,0,0,0,74.46,74.516,0,0,74.461,0,0,0,0,24.82,49.64,74.478,24.826,99.336,49.64,0,0,99.304,0,0,0,0,0,0,0,74.461,0,99.354,124.1,0,49.677,99.304,74.46,24.82,0,0,0,0,0,0,0,24.839,24.839,99.304,0,74.46,74.46,24.82,0,24.826,148.99,0,0,74.461,0,0,74.516,0,0,0,0,0,0,99.28,0,74.461,24.82,148.98,24.839,0,0,0,0,0,0,124.1,124.16,49.652,74.46,0,0,0,0,0,0,0,74.461,74.516,74.461,74.478,0,0,0,0,24.82,74.46,24.839,49.677,24.826,74.466,24.82,0,0,0,0,0,74.516,0,0,148.94,49.64,0,0,0,24.82,74.46,49.677,49.652,24.826,0,0,0,0,0,24.82,49.64,99.304,0,0,74.46,0,0,0,0,49.677,24.839,0,0,0,0,99.304,0,74.46,0,74.461,0,0,49.677,0,0,0,148.94,0,0,0,0,0,0,0,0,24.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.664,0,0,0,0,0,0,0,24.82,0,0,0,0,0,0,0,0,0,24.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.82,0,0,0,0,0,24.839,0,0,24.82,0,0,0,0,24.82,0,0,0,0,24.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.82,0,0,24.82,0,0,0,0,24.82,0,0,0,0,0,0,0,0,0,0,0,24.82,0,0,0,0,0,0,0,0,0,0,0,0,24.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.839,0,0,24.826,0,0,0,24.82,0,0,0,0,0,0,0,0,24.82,0,0,0,24.82,0,49.659,24.826,0,0,24.826,0,0,24.82,24.82,0,0,0,24.82,0,49.659,49.664,0,0,0,24.82,0,49.64,0,24.839,49.677,0,24.82,0,24.839,0,0,0,0,24.826,0,49.646,0,0,0,0,0,0,0,0,24.82,0,0,0,0,0,74.484,0,0,0,24.839,24.82,0,0,0,74.485,24.839,0,0,0,24.82,0,24.82,0,0,24.82,24.826,0,49.677,0,24.82,0,0,0,24.82,0,0,24.82,0,24.826,0,0,49.646,0,24.82,24.839,24.82,24.826,0,24.82,24.839,0,24.826,0,0,24.82,0,0,0,0,24.826,0,0,24.82,24.826,24.826,0,49.64,0,24.839,0,0,0,0,49.64,0,0,0,0,0,0,0,0,0,49.646,74.466,24.826,0,49.646,24.839,49.677,0,0,0,0,24.82,0,0,24.826,0,24.839,0,0,24.839,0,49.664,49.646,0,49.646,0,24.839,0,0,24.826,0,0,0,24.82,24.82,24.839,0,0,49.646,24.839,24.82,0,24.82,24.82,0,0,0,24.82,24.826,0,24.839,0,24.826,0,0
135,16,0.000668,99.428,0,24.863,49.726,49.752,149.2,24.863,0,0,0,0,174.01,0,0,0,0,0,74.59,49.726,0,0,0,49.714,24.857,0,0,99.453,49.726,74.628,0,0,0,0,0,0,74.628,0,0,49.726,0,124.29,74.628,24.876,74.589,0,24.876,49.752,0,49.726,74.602,99.478,0,74.571,0,74.589,0,0,74.628,0,0,0,0,0,0,0,0,99.428,124.31,24.876,99.452,0,0,0,49.752,49.752,0,99.428,99.453,0,0,0,74.59,124.32,0,74.571,0,0,0,0,174.09,74.571,0,0,0,0,0,0,0,99.504,0,74.571,24.857,0,49.726,0,0,74.59,24.863,99.452,0,0,74.571,49.714,74.59,0,0,74.589,0,0,0,0,0,74.59,99.434,0,24.876,49.752,0,0,149.18,0,0,0,0,0,0,124.29,49.726,0,0,0,0,0,0,0,74.628,0,0,0,49.726,174.04,49.714,0,0,24.876,74.628,0,24.863,0,0,0,149.17,24.857,74.589,0,0,0,0,0,149.2,24.876,0,74.571,0,99.452,0,0,74.628,99.466,124.34,0,0,0,0,24.863,0,74.571,0,0,0,0,49.726,24.863,0,0,99.428,24.876,74.628,0,49.726,0,0,0,49.733,24.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.863,0,0,0,0,0,0,0,0,0,0,0,0,0,24.857,24.863,24.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.857,0,0,24.863,0,0,0,0,0,0,0,0,0,49.726,0,0,0,0,0,0,24.863,0,0,0,24.863,0,0,0,0,0,0,0,24.876,0,0,0,0,0,0,0,24.857,0,24.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.876,0,0,24.863,0,0,0,0,0,0,24.857,0,0,0,24.857,0,0,24.863,0,0,0,24.863,0,24.863,0,24.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.876,0,0,0,24.863,0,0,0,0,0,0,0,24.857,0,0,0,0,0,0,0,24.863,0,0,0,0,0,0,0,0,0,0,0,0,0,24.857,0,0,49.726,49.72,74.602,24.857,74.577,74.583,0,0,0,24.857,24.863,0,24.863,0,49.733,0,24.863,0,24.863,0,24.863,24.863,49.72,0,0,24.863,0,0,0,0,0,0,0,24.863,24.876,24.863,24.857,0,0,24.863,0,0,24.857,0,0,49.72,24.863,49.726,24.863,0,24.863,0,0,24.876,0,0,0,24.863,0,0,0,0,74.59,0,49.72,24.857,24.876,0,0,0,0,49.733,0,0,0,24.863,0,24.876,24.876,0,0,0,24.857,0,24.857,0,0,24.863,0,0,24.876,0,0,49.714,24.863,49.72,24.876,0,24.863,0,0,0,0,49.739,0,0,0,24.863,0,0,24.863,0,24.863,24.876,24.863,0,0,0,24.876,0,24.876,0,24.863,49.72,74.602,24.863,24.863,0,24.863,0,24.857,24.857,24.863,49.752,0,0,0,0,0,0,0,0,24.863,0,0,24.876,24.863,0,0,0,49.726,24.857,0,0,0,0,0,0,0,24.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.752,24.863,24.857,24.857,0,49.72,0,0,0,0,0,49.752,0
