0,0.031,0.0424,12.438,24.848,37.314,12.438,62.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.82,0,0,12.438,24.848,37.27,12.41,0,24.848,0,12.438,12.41,0,12.41,12.404,0,0,0,0,0,0,12.438,24.86,12.438,24.842,0,24.86,12.422,12.438,37.286,12.438,0,12.438,0,0,0,12.438,0,0,0,12.438,0,12.422,0,0,12.41,0,12.438,12.404,12.438,0,49.674,0,0,0,24.842,0,12.404,0,0,0,12.404,12.438,0,0,0,0,0,12.422,24.876,0,0,0,0,12.438,0,0,12.438,0,0,0,12.438,0,0,0,0,12.404,12.438,0,0,12.404,0,0,0,12.438,12.404,0,0,0,12.41,0,49.668,0,0,12.41,0,37.252,12.41,0,49.64,12.41,0,24.848,0,24.848,0,0,0,12.438,24.848,0,24.876,24.876,0,12.438,0,0,0,0,12.41,0,0,0,0,0,0,12.438,0,0,12.41,0,0,0,0,12.438,0,12.438,0,0,0,0,12.438,12.438,0,12.438,0,0,0,0,24.876,0,12.438,0,0,12.438,0,37.267,0,24.845,0,12.422,24.876,0,12.422,0,12.438,12.422,0,12.41,49.724,49.736,86.975,161.58,74.497,12.438,37.27,0,12.438,0,49.69,12.438,0,37.258,24.82,0,12.438,0,37.282,12.41,49.724,12.422,49.68,37.246,24.82,62.09,49.628,37.255,24.82,62.032,74.522,37.286,87.009,62.09,49.653,49.736,62.09,74.528,62.161,49.674,49.683,74.584,49.668,87.003,24.814,49.668,74.572,37.314,62.127,49.72,124.26,62.128,62.096,37.27,62.063,37.313,24.876,37.286,49.708,49.702,49.662,62.161,37.282,24.845,24.86,37.279,37.258,37.286,49.724,49.665,37.264,62.161,24.808,86.96,49.723,62.093,12.422,37.252,62.084,37.313,12.438,37.313,49.696,37.286,49.662,0,37.286,24.848,37.286,24.86,74.516,37.28,12.438,24.876,24.848,24.842,37.313,62.084,74.513,24.876,12.438,12.438,24.86,12.404,0,24.845,49.736,49.662,37.224,37.23,37.298,62.093,86.975,49.69,24.814,24.814,62.112,12.41,49.717,37.286,24.848,24.82,24.876,49.662,74.516,12.438,62.044,111.74,49.668,86.895,24.848,49.696,86.926,74.5,111.82,49.723,49.656,62.161,111.9,12.438,24.876,37.313,62.189,111.79,87.003,111.76,111.85,74.584,74.516,49.668,37.258,24.842,12.404,12.404,0,12.438,24.848,37.27,0,24.826,12.438,12.438,37.286,24.848,37.27,49.69,62.09,49.724,74.494,12.438,37.27,24.876,12.438,37.279,37.246,12.41,49.751,24.876,37.258,37.313,0,24.82,24.86,49.72,49.72,62.143,62.115,37.255,99.391,49.705,74.55,24.876,62.161,37.252,37.27,12.438,74.54,12.41,0
0,0.125,0.0053,12.407,0,24.854,0,49.702,12.407,0,0,0,0,0,0,24.86,12.407,0,24.832,0,0,24.857,24.832,24.857,24.857,49.705,0,24.851,0,24.857,12.425,0,0,12.425,0,0,24.866,24.866,0,37.289,12.429,0,12.425,24.857,0,12.407,0,12.425,12.425,12.432,12.432,12.425,12.425,12.432,0,12.407,12.425,12.407,0,24.851,24.863,12.407,12.425,12.425,12.425,37.27,12.432,0,0,0,37.283,12.432,0,12.432,12.425,0,0,24.839,24.851,0,0,0,0,12.425,0,24.863,12.425,0,12.429,0,24.832,49.686,12.432,12.407,0,24.851,12.407,12.432,0,12.407,12.425,0,0,0,0,12.425,12.407,0,0,24.835,12.432,24.866,0,24.832,12.432,12.441,24.882,24.835,12.432,12.432,0,0,12.441,0,0,37.301,0,12.429,12.429,0,0,24.835,12.429,37.289,12.429,24.848,12.432,0,24.851,24.857,12.432,0,0,24.839,12.425,49.711,0,0,12.425,12.441,0,0,24.857,0,12.432,74.587,37.295,0,24.851,12.432,12.432,12.432,12.429,12.425,12.432,0,12.425,24.857,12.425,12.432,12.425,0,12.425,0,0,0,24.854,12.425,0,24.832,12.407,24.814,12.407,37.276,12.407,12.432,12.441,24.839,12.425,24.86,24.851,0,49.689,24.851,24.848,0,12.425,12.432,12.429,24.86,24.851,12.407,12.425,12.429,74.525,12.429,37.31,161.61,99.41,24.857,12.425,0,0,12.432,37.276,74.571,49.727,37.242,111.8,74.568,37.289,74.547,24.857,74.522,99.41,86.969,111.81,86.981,37.279,37.289,74.534,37.282,86.957,74.559,49.727,62.096,24.839,62.161,62.189,62.168,62.158,62.174,74.562,62.149,62.14,49.705,49.702,49.72,24.832,12.425,12.441,62.152,24.854,24.857,99.444,86.959,49.699,24.857,12.425,62.118,49.72,24.857,49.717,12.407,37.289,74.587,24.866,49.736,37.289,37.239,62.078,37.295,24.839,24.857,37.283,12.425,62.13,111.86,24.857,37.264,24.863,24.86,87.009,49.748,24.869,37.292,99.441,62.136,111.83,24.839,37.264,37.286,62.109,24.854,86.972,62.124,24.869,74.534,62.168,86.988,86.966,62.112,74.528,62.121,99.382,86.981,62.136,62.14,24.839,37.286,12.407,49.72,24.832,37.298,111.86,37.264,111.84,62.161,87.009,74.565,99.425,37.286,49.702,37.276,111.86,37.273,24.873,124.29,37.279,49.72,74.608,49.714,37.283,74.568,86.991,74.571,74.568,87.068,12.432,62.115,111.78,74.568,111.76,37.239,24.814,49.699,62.127,86.991,74.553,74.568,49.702,37.298,37.298,87.012,62.155,49.711,62.14,74.593,62.134,74.528,24.839,24.873,37.282,37.282,0,74.565,49.733,37.276,74.537,62.13,74.559,111.85,24.854,62.121,74.562,111.87,12.425,49.72,62.149,99.422,49.696,111.83,86.997,37.267,62.109,37.298,37.261,37.239,99.379,62.137,111.87,74.571,62.13,111.8,49.69,124.24,12.432,49.699,37.27,37.273,74.565,62.133,37.258
0,0.125,0.00267,0,12.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.429,0,0,0,0,12.429,0,0,0,0,24.845,0,0,12.416,0,0,12.429,12.416,0,0,0,12.428,0,12.429,12.416,0,0,0,12.429,12.438,12.416,12.441,0,24.854,24.866,37.279,24.866,12.416,0,0,12.441,0,37.261,0,12.425,0,0,12.429,24.854,12.429,0,12.428,37.286,0,12.428,0,12.428,37.295,0,12.438,0,12.416,12.428,12.428,12.441,12.416,24.854,0,12.428,0,12.425,24.857,12.438,24.854,24.857,24.857,24.854,12.425,0,0,37.295,0,0,12.425,0,24.869,12.438,0,0,24.841,12.428,24.866,12.425,12.428,37.298,0,0,12.425,0,0,0,12.441,12.438,12.428,0,12.428,12.428,24.857,37.291,12.438,37.298,0,12.429,0,24.866,37.282,12.438,24.866,12.429,12.428,24.854,24.866,24.832,12.438,0,24.854,12.438,0,0,12.428,12.438,0,0,0,0,0,24.857,12.441,37.286,0,0,12.428,0,0,0,0,12.428,12.429,12.428,0,12.428,0,24.866,0,0,12.429,12.428,12.428,12.441,12.425,12.416,0,0,37.295,37.282,0,37.323,0,0,12.428,12.428,0,37.282,12.416,12.428,12.438,12.428,12.428,0,24.866,49.736,49.711,49.711,12.428,248.62,62.142,12.425,0,0,12.428,12.441,0,37.298,12.428,24.857,12.429,0,37.282,24.857,24.857,37.31,74.584,37.286,24.857,12.429,12.429,37.273,37.311,49.714,24.87,12.416,37.298,12.428,24.832,49.689,74.531,87.021,62.18,74.58,99.431,49.714,49.723,74.531,49.686,24.866,24.857,62.13,74.549,49.686,86.972,74.565,37.282,49.72,49.729,37.282,37.292,62.133,99.409,136.77,74.558,74.558,62.127,49.745,37.295,62.164,49.711,24.857,37.298,37.282,62.174,24.869,49.764,62.186,24.854,74.546,37.295,37.286,37.286,37.295,74.534,62.164,74.605,49.736,37.307,24.857,49.686,49.726,74.586,111.85,49.714,99.421,49.711,74.584,87.009,62.164,74.593,49.714,111.85,49.739,74.546,74.583,62.155,74.596,37.273,24.869,74.565,86.968,49.702,74.571,37.273,24.845,49.714,49.702,87.006,49.714,37.307,24.869,62.149,74.586,74.546,49.733,37.295,74.58,99.418,49.711,37.282,37.285,74.58,37.298,87.03,86.999,24.857,99.459,49.711,62.142,49.702,62.148,37.295,124.29,99.425,62.161,49.708,111.88,99.468,87.052,111.88,99.44,74.568,62.149,49.711,37.282,37.273,49.714,12.438,62.118,49.726,124.29,99.446,87.012,87.009,37.285,62.152,37.285,62.13,111.88,12.441,62.155,49.726,24.854,99.459,49.714,24.857,74.555,49.739,49.739,74.583,87.006,62.155,62.13,37.311,74.593,62.177,74.602,62.168,136.76,149.16,49.727,62.152,87.021,62.149,62.177,49.732,24.869,99.415,24.866,62.164,37.285,62.167,37.298,87.012
0,0.125,0.001336,24.826,24.839,12.404,12.413,24.842,0,0,0,0,0,0,0,0,12.404,0,0,24.826,12.413,24.842,0,0,0,12.422,0,12.413,0,12.413,0,0,12.404,12.413,0,37.282,0,0,24.832,62.087,0,12.438,0,24.845,12.404,12.41,12.441,24.857,12.41,12.404,12.41,24.851,12.438,24.845,24.845,24.851,37.23,24.832,24.851,0,12.416,12.404,0,12.441,24.845,0,0,12.413,0,0,0,0,12.404,0,12.438,24.82,0,0,24.857,0,12.413,0,0,12.413,0,0,12.416,0,0,12.438,0,0,0,12.404,0,12.441,12.41,0,12.404,12.404,0,37.227,24.829,0,24.823,12.413,24.823,37.255,0,24.814,0,0,24.832,24.814,12.422,0,0,49.658,0,12.41,12.413,12.422,0,24.814,12.413,0,12.422,0,12.413,24.863,0,12.416,12.422,0,24.823,12.416,12.404,12.416,12.422,12.404,12.422,12.416,12.422,12.41,0,12.404,0,0,12.404,0,12.416,0,12.441,24.826,0,24.814,0,0,49.717,0,12.438,49.724,0,37.252,24.814,12.422,0,0,12.404,0,0,12.416,12.438,0,12.404,0,0,12.416,0,0,0,24.839,0,12.404,0,0,0,0,0,0,0,12.404,0,0,0,0,0,12.416,0,12.404,0,0,0,12.41,99.341,49.615,74.469,149.07,62.056,24.817,24.854,37.285,0,12.416,12.438,0,12.416,12.404,37.236,24.817,24.842,0,49.643,86.879,12.413,0,12.404,62.069,37.301,12.404,37.246,49.652,86.985,0,37.23,74.537,62.14,136.6,86.969,62.164,86.898,111.74,86.963,74.546,24.817,24.814,37.255,74.457,37.301,24.814,49.625,86.907,99.361,24.879,86.907,62.066,12.441,74.46,74.491,62.075,74.55,24.817,62.041,74.521,62.09,12.404,62.087,37.32,62.143,49.634,37.286,86.972,49.665,62.13,62.118,74.51,62.102,74.596,136.69,99.521,49.733,49.73,37.27,24.832,99.326,62.127,49.705,49.683,24.848,62.059,37.248,49.677,37.264,24.851,49.68,62.112,24.835,74.519,24.854,49.677,74.503,86.957,24.854,49.64,49.693,62.164,62.093,62.087,12.441,62.124,86.929,37.218,49.717,24.876,37.245,111.79,62.096,12.404,49.689,62.112,37.264,124.2,74.515,24.826,62.081,49.662,24.857,37.286,62.09,49.696,62.069,62.056,12.404,12.413,37.28,37.239,12.416,49.646,49.628,24.817,37.261,24.857,49.662,86.96,74.531,37.301,49.64,12.41,49.656,24.817,24.808,37.218,49.665,37.243,49.68,62.127,37.248,74.519,99.413,62.032,86.914,99.382,124.31,87.016,111.78,99.345,24.82,12.404,24.826,37.227,24.82,24.814,24.808,37.252,12.404,24.879,12.438,49.668,24.848,37.239,37.273,12.41,62.097,37.246,37.276,37.264,37.23,24.845,0,0,24.808,62.084,0,37.23,0,12.404,49.646,24.82,49.68,62.118,24.814,37.23,24.854
0,0.5,0.0424,12.432,24.873,12.441,0,12.441,0,0,0,0,0,0,0,0,0,0,0,0,12.441,0,0,12.441,0,0,12.441,12.432,24.857,12.441,12.441,0,0,0,0,12.426,12.432,0,24.826,24.857,24.826,0,0,12.432,12.426,0,0,12.425,0,0,0,0,0,24.854,24.848,24.866,12.425,0,0,0,12.422,12.432,0,0,0,37.289,0,24.848,0,12.422,24.863,49.727,12.441,12.413,24.866,12.441,12.422,37.286,37.283,12.422,24.873,0,12.422,12.413,12.413,24.836,24.839,12.441,0,0,37.286,0,0,0,24.873,24.836,12.432,12.432,49.69,0,0,37.279,24.866,49.702,24.873,0,12.432,24.873,12.441,0,0,12.422,12.413,12.413,12.426,0,12.422,12.441,12.413,0,12.432,0,0,12.426,0,12.432,12.413,24.839,24.826,24.863,0,12.413,0,37.264,24.851,24.851,0,12.432,12.425,0,12.426,0,0,0,24.854,0,0,49.693,0,0,12.432,0,0,12.441,0,37.295,12.432,12.413,0,12.426,0,0,12.441,12.422,24.845,12.426,0,12.425,12.441,12.441,24.845,12.441,0,0,24.866,24.866,0,12.441,0,12.422,0,0,12.441,12.413,12.432,0,0,0,24.866,0,0,0,0,0,0,12.441,0,0,0,24.873,0,0,0,62.131,37.276,37.277,49.727,236.18,124.21,37.258,37.323,0,12.413,24.845,37.313,24.863,24.854,24.866,0,37.289,12.413,12.441,24.866,49.724,37.323,49.764,49.723,37.298,87.034,62.149,37.307,49.764,24.866,74.602,99.438,111.89,86.957,74.519,62.134,86.951,62.127,74.534,62.14,74.599,49.726,37.292,49.717,62.155,62.158,49.739,37.298,49.736,87.018,149.09,49.702,62.137,49.714,49.702,12.422,24.854,24.836,12.422,49.717,86.997,86.988,74.59,24.857,37.258,37.267,12.422,24.873,136.71,49.711,24.863,37.307,37.276,49.745,24.866,62.177,74.559,49.717,86.985,49.69,99.435,49.69,111.86,99.459,87.021,49.708,24.863,49.727,37.304,12.441,37.28,86.96,62.149,62.127,99.425,62.137,74.584,37.292,37.267,74.568,62.112,87.018,86.994,74.581,49.677,49.708,62.134,49.717,49.726,37.286,12.426,62.168,37.292,49.736,0,24.854,37.307,99.41,62.13,62.149,62.158,86.942,62.109,24.848,37.279,62.161,86.969,37.27,49.708,49.69,62.137,37.289,49.739,49.708,74.562,37.27,74.574,24.854,62.124,62.097,62.134,37.295,74.553,12.413,49.73,12.432,12.441,37.286,62.14,37.283,24.863,37.298,124.31,99.45,74.599,74.599,49.711,99.441,24.873,62.137,62.14,49.736,37.323,37.323,74.612,37.307,99.444,62.189,49.736,87,12.432,0,12.425,24.857,37.292,0,37.27,49.754,49.693,37.295,86.985,24.848,12.441,12.432,49.754,24.854,37.307,37.313,62.143,24.826,24.848,37.314,37.286,12.425,62.143,24.836,49.665,12.441,24.854,12.432
0,0.5,0.0212,0,0,0,0,24.857,12.416,0,0,0,0,0,0,0,0,24.854,0,12.413,0,0,0,0,0,0,24.826,12.441,0,24.869,0,0,0,24.835,12.407,0,12.425,12.422,24.835,0,24.838,24.845,0,0,12.425,0,12.401,12.413,12.425,24.835,24.851,49.714,12.429,12.422,24.857,12.413,0,24.845,24.851,0,49.692,24.851,12.441,0,24.854,12.401,12.422,24.866,12.416,24.851,24.854,0,0,0,0,0,12.441,12.407,24.835,24.808,0,12.429,12.401,24.857,12.407,12.407,0,12.407,0,12.416,24.814,12.407,12.416,12.429,0,12.407,0,24.823,12.416,0,0,0,24.845,0,12.413,0,0,12.441,12.416,0,12.422,0,0,0,12.441,24.814,0,24.866,12.413,12.422,24.848,0,12.416,12.407,0,0,12.441,24.808,12.407,37.273,37.27,24.866,12.422,0,0,12.416,12.401,12.422,37.227,12.422,24.829,37.209,12.422,12.407,0,12.413,0,37.27,0,37.255,12.441,0,0,12.441,12.413,0,0,0,0,24.841,12.413,0,0,0,12.425,24.848,0,12.422,12.422,12.422,12.441,0,0,12.413,0,0,0,24.823,0,24.851,0,12.441,12.422,0,12.441,0,24.82,0,12.441,0,37.264,12.429,0,12.429,12.407,12.429,0,0,24.854,12.422,0,0,0,37.255,0,12.413,12.407,136.65,62.133,24.845,49.671,12.422,12.422,12.441,12.441,0,37.236,24.838,12.413,24.854,0,49.72,37.27,37.255,62.152,37.295,37.322,49.708,37.27,24.842,37.251,62.093,12.416,74.475,49.695,24.845,37.248,148.99,124.16,37.279,99.335,62.075,24.829,62.075,74.5,37.236,86.972,86.962,74.519,62.09,74.552,49.68,86.926,62.13,62.121,37.252,74.589,62.13,74.515,37.261,49.689,74.497,62.112,74.512,37.267,37.291,74.481,49.705,62.155,62.068,37.248,74.506,24.808,111.75,37.248,24.854,37.267,24.835,12.422,62.121,37.236,37.209,74.491,37.279,12.441,24.835,37.27,62.096,99.348,24.829,86.904,86.901,24.808,49.659,49.72,24.842,12.401,24.808,24.857,24.848,49.658,24.817,62.13,49.695,24.882,74.534,62.081,49.655,37.282,24.854,37.221,99.323,74.519,49.683,37.258,24.829,111.78,24.863,37.258,12.422,37.255,74.528,62.118,49.665,86.928,12.422,86.953,49.692,62.105,74.528,62.096,49.717,74.546,99.323,49.665,74.531,74.534,62.13,49.699,62.133,62.084,24.845,49.668,74.512,86.876,74.509,62.133,62.084,62.099,49.637,12.407,86.929,86.898,62.062,62.087,24.817,37.255,49.637,86.907,99.369,62.047,24.829,62.096,49.711,49.677,62.109,86.944,99.425,49.702,62.176,37.215,62.133,24.835,49.711,49.68,62.118,86.959,12.413,0,74.534,24.863,24.842,49.643,12.401,24.835,37.248,37.276,62.072,24.817,37.242,62.084,49.692,37.23,86.926,49.698,124.24,24.854,24.845,24.829,49.649,37.258,49.674,74.494
0,0.5,0.0106,12.429,12.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.401,0,12.438,12.413,12.441,24.838,12.401,24.851,0,62.078,24.817,24.851,0,12.441,0,12.413,0,12.404,37.255,12.404,12.401,49.662,0,24.82,24.82,24.876,24.808,0,24.814,12.401,12.407,24.854,12.407,0,0,12.438,0,0,12.413,12.438,0,0,12.401,12.438,0,24.829,0,0,0,12.404,0,0,12.441,0,12.429,0,24.808,0,0,12.413,37.255,0,12.404,0,12.401,0,24.817,12.441,0,0,0,12.441,37.255,12.404,0,24.811,0,0,12.41,0,0,0,24.838,37.242,24.842,12.429,12.41,12.429,0,24.851,12.404,0,0,0,0,0,0,12.429,0,12.401,12.404,12.438,24.82,0,24.817,0,49.717,24.817,12.429,37.255,12.438,24.848,37.218,12.441,37.282,24.882,37.282,37.307,12.438,37.249,37.208,0,24.811,24.808,12.441,12.407,0,12.413,24.811,0,12.413,12.401,0,0,24.82,0,24.804,12.407,0,0,12.429,12.401,0,0,37.233,0,24.841,12.429,0,24.823,0,0,12.401,12.441,12.429,12.401,12.404,12.41,24.848,12.438,12.401,24.823,12.407,12.401,12.438,12.413,12.441,0,12.413,24.851,49.643,12.413,12.438,37.214,0,37.279,12.41,0,12.41,12.438,24.845,24.838,37.31,12.41,24.842,37.27,111.82,124.06,12.429,0,12.407,12.429,24.823,24.826,0,49.693,0,49.656,74.503,49.652,37.214,99.308,37.255,49.683,86.857,49.64,124.15,49.652,49.699,62.103,49.665,74.485,49.671,49.696,74.565,12.404,74.553,86.991,86.851,74.534,49.652,111.81,49.624,99.286,86.907,99.367,49.683,86.913,49.68,24.866,99.351,86.923,86.855,62.05,124.2,124.24,74.497,86.932,37.276,24.838,136.55,37.279,74.528,62.084,24.845,24.817,37.27,62.072,49.76,12.429,86.966,37.248,49.705,74.54,49.689,62.084,37.242,49.649,49.69,86.929,62.118,74.479,37.245,12.41,12.441,49.637,37.255,62.081,74.494,86.907,37.255,37.215,86.904,24.829,86.867,37.261,37.233,12.441,62.124,62.118,37.252,24.838,62.103,74.516,62.1,49.665,49.677,99.327,74.522,0,74.491,62.056,49.653,74.445,24.817,86.889,49.745,74.608,74.541,24.848,49.714,74.426,24.801,86.849,37.218,24.826,86.864,49.625,99.28,74.534,24.811,74.464,49.708,99.391,62.069,198.74,111.82,136.7,124.33,173.96,74.55,111.73,74.541,62.062,86.969,74.519,136.56,24.804,24.836,49.646,74.54,24.814,37.205,62.016,37.252,24.811,12.413,12.404,24.838,37.23,49.643,62.069,62.028,24.804,49.631,86.895,24.842,62.084,62.075,49.693,49.662,74.438,49.655,74.46,12.401,86.923,86.907,86.861,99.358,24.82,49.652,12.404,62.115,74.473,62.072,74.482,74.494,62.093,62.038,62.124,49.665,24.841,49.693,12.438,99.284,74.482,49.622,62.056,49.644,37.252,74.435,62.056
0,0.5,0.0053,12.419,12.429,0,24.808,12.404,12.404,0,0,0,0,0,0,12.429,0,0,24.832,12.429,24.848,12.404,12.404,12.428,0,0,12.428,24.851,12.428,0,37.236,24.832,24.832,12.428,12.404,0,12.429,0,12.404,0,0,12.404,24.823,12.404,24.823,0,24.823,0,24.808,12.438,37.261,0,0,12.404,24.857,0,12.419,24.842,12.425,12.438,0,12.404,0,12.419,0,0,12.404,12.404,0,0,12.429,12.438,12.438,0,12.404,12.438,24.848,0,0,0,0,12.438,0,24.842,0,0,12.419,0,12.429,24.838,24.832,0,0,12.429,24.832,24.829,37.285,0,24.842,24.808,24.863,0,24.832,24.854,12.404,24.829,0,24.851,0,24.842,24.808,12.428,12.425,0,12.429,12.438,0,0,74.503,0,12.428,12.404,12.429,0,0,0,24.854,12.429,12.404,49.674,0,0,0,12.404,37.233,12.404,49.649,12.404,24.808,12.428,37.267,12.404,0,12.428,12.428,12.425,0,12.419,24.829,0,24.842,24.808,12.428,24.848,49.689,12.429,12.419,12.428,0,24.854,12.429,0,12.404,0,12.425,24.823,0,24.808,12.425,12.419,24.857,24.842,0,0,12.404,12.419,24.842,0,12.425,0,0,49.662,12.419,0,37.273,12.404,0,12.419,37.27,24.832,12.425,12.429,37.27,24.866,0,0,24.863,0,24.848,37.258,24.832,37.292,24.832,62.118,62.081,74.543,24.829,161.52,111.67,12.429,0,12.404,12.404,24.808,24.857,62.069,74.503,37.242,62.093,24.808,12.429,37.276,37.261,37.27,62.109,37.258,74.522,62.09,136.63,99.394,74.519,99.391,99.354,99.379,62.143,149.07,99.305,24.808,99.33,37.279,111.79,37.236,74.488,37.242,86.883,86.916,99.345,111.81,49.64,99.391,24.808,62.069,24.808,74.497,74.506,62.056,74.519,24.823,37.236,86.913,62.099,49.733,99.363,37.245,111.82,111.82,111.75,49.708,74.525,111.8,62.09,74.531,74.488,49.64,136.56,62.161,62.069,37.248,12.419,62.078,49.689,86.892,74.494,74.506,99.382,62.127,49.711,62.078,86.959,49.68,62.102,62.109,74.5,99.422,62.152,86.969,49.655,74.58,86.956,37.236,86.923,86.91,74.491,74.596,37.261,74.528,111.78,74.503,49.699,124.23,86.941,74.531,74.546,62.18,62.17,86.92,74.562,24.808,37.261,86.966,86.886,74.586,74.482,111.79,37.236,62.112,62.127,37.236,49.671,86.932,74.457,62.069,86.953,86.959,74.463,62.019,86.864,136.5,86.895,124.1,49.689,62.078,62.102,136.56,111.73,37.252,99.348,111.76,74.463,86.907,136.66,74.473,86.932,86.941,62.072,86.876,74.516,62.121,62.099,86.92,86.944,0,99.357,99.385,74.553,49.696,86.901,24.875,49.68,86.882,37.267,37.27,62.084,86.965,37.285,111.86,74.534,99.422,86.916,49.674,37.242,99.354,86.929,86.984,49.689,86.929,99.394,37.282,74.519,87.003,37.248,49.659,74.51,49.683,74.497,62.127,74.506,99.333,99.41,99.363,37.212,111.7,124.29
0,0.5,0.00267,0,12.41,37.295,24.829,37.27,12.401,0,0,0,0,0,0,0,0,0,0,0,12.41,0,0,37.267,12.422,24.845,24.823,12.422,12.422,0,24.833,12.432,0,12.407,12.422,12.432,12.407,24.839,0,37.267,12.429,0,37.227,12.432,12.432,24.811,0,12.432,0,12.407,12.432,24.817,12.422,49.64,12.426,0,0,0,24.854,0,12.401,12.407,0,12.401,24.842,24.854,12.429,24.823,0,12.429,12.432,12.429,24.842,12.407,12.432,24.826,12.407,12.401,12.407,0,0,12.401,12.407,24.832,24.833,12.41,0,12.422,12.432,12.426,24.86,37.233,12.422,37.292,62.131,12.401,12.432,0,12.41,37.286,12.41,24.839,12.41,0,12.426,12.432,12.407,0,12.41,12.432,0,0,37.209,12.432,0,24.854,12.429,24.848,0,0,37.249,0,0,12.426,12.432,37.233,37.239,0,49.687,0,24.854,12.432,0,37.243,0,0,24.836,24.811,12.401,12.429,12.41,12.401,24.832,12.429,0,12.432,24.832,24.857,12.426,0,12.432,12.41,24.857,0,0,12.401,0,0,12.401,12.432,24.863,12.429,0,0,12.422,24.86,24.832,12.432,12.432,0,24.854,0,0,0,0,12.41,24.832,12.432,0,0,12.41,37.286,0,12.432,12.429,24.842,12.432,12.401,12.432,12.41,0,12.407,0,12.432,49.659,0,0,12.407,0,12.401,12.422,12.422,12.41,37.258,24.829,74.47,99.296,223.51,173.88,62.029,62.06,37.23,12.422,37.233,12.401,74.494,12.401,62.084,12.41,49.668,62.112,24.814,37.246,24.832,49.687,49.687,0,24.845,37.277,49.662,37.255,37.242,24.817,49.708,24.857,12.432,62.088,49.724,37.264,62.1,62.146,62.149,49.681,74.538,124.22,111.78,62.093,37.246,37.264,86.954,24.829,37.249,37.218,74.562,99.364,62.075,24.808,124.23,62.124,111.77,74.504,62.103,111.74,136.63,86.979,74.55,37.24,99.407,86.938,136.65,99.324,86.939,148.98,86.864,161.38,49.699,111.76,49.705,62.078,49.643,74.522,74.51,111.77,86.985,37.249,74.426,49.665,49.634,99.364,111.76,99.358,62.121,86.941,49.715,111.79,99.376,111.76,74.541,136.61,99.321,86.951,99.321,136.67,111.79,62.075,86.947,136.58,99.311,62.118,161.42,99.367,111.76,99.407,124.23,74.565,99.376,136.67,62.087,149.07,62.053,99.33,74.522,99.398,99.379,124.18,74.488,86.981,111.76,74.547,62.062,99.305,124.19,24.802,86.969,74.482,99.302,37.258,99.392,111.78,86.966,124.26,49.693,99.385,124.18,49.696,37.249,37.261,62.121,86.923,74.507,62.115,37.267,62.075,86.963,111.75,49.677,37.274,74.525,74.562,49.68,86.942,24.857,62.121,99.386,24.854,24.839,99.379,49.718,74.501,37.267,99.414,86.907,99.342,37.252,136.69,99.395,37.249,49.665,62.121,49.678,74.488,86.861,37.258,62.1,49.683,24.826,74.464,86.889,74.488,74.525,86.954,74.504,124.16,149.03,74.534,62.118,62.112,86.898,62.09,111.73,124.21,136.64,136.57
