0,0.031,0.0424,12.438,24.848,37.314,12.438,62.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.82,0,0,12.438,24.848,37.27,12.41,0,24.848,0,12.438,12.41,0,12.41,12.404,0,0,0,0,0,0,12.438,24.86,12.438,24.842,0,24.86,12.422,12.438,37.286,12.438,0,12.438,0,0,0,12.438,0,0,0,12.438,0,12.422,0,0,12.41,0,12.438,12.404,12.438,0,49.674,0,0,0,24.842,0,12.404,0,0,0,12.404,12.438,0,0,0,0,0,12.422,24.876,0,0,0,0,12.438,0,0,12.438,0,0,0,12.438,0,0,0,0,12.404,12.438,0,0,12.404,0,0,0,12.438,12.404,0,0,0,12.41,0,49.668,0,0,12.41,0,37.252,12.41,0,49.64,12.41,0,24.848,0,24.848,0,0,0,12.438,24.848,0,24.876,24.876,0,12.438,0,0,0,0,12.41,0,0,0,0,0,0,12.438,0,0,12.41,0,0,0,0,12.438,0,12.438,0,0,0,0,12.438,12.438,0,12.438,0,0,0,0,24.876,0,12.438,0,0,12.438,0,37.267,0,24.845,0,12.422,24.876,0,12.422,0,12.438,12.422,0,12.41,49.724,49.736,86.975,161.58,74.497,12.438,37.27,0,12.438,0,49.69,12.438,0,37.258,24.82,0,12.438,0,37.282,12.41,49.724,12.422,49.68,37.246,24.82,62.09,49.628,37.255,24.82,62.032,74.522,37.286,87.009,62.09,49.653,49.736,62.09,74.528,62.161,49.674,49.683,74.584,49.668,87.003,24.814,49.668,74.572,37.314,62.127,49.72,124.26,62.128,62.096,37.27,62.063,37.313,24.876,37.286,49.708,49.702,49.662,62.161,37.282,24.845,24.86,37.279,37.258,37.286,49.724,49.665,37.264,62.161,24.808,86.96,49.723,62.093,12.422,37.252,62.084,37.313,12.438,37.313,49.696,37.286,49.662,0,37.286,24.848,37.286,24.86,74.516,37.28,12.438,24.876,24.848,24.842,37.313,62.084,74.513,24.876,12.438,12.438,24.86,12.404,0,24.845,49.736,49.662,37.224,37.23,37.298,62.093,86.975,49.69,24.814,24.814,62.112,12.41,49.717,37.286,24.848,24.82,24.876,49.662,74.516,12.438,62.044,111.74,49.668,86.895,24.848,49.696,86.926,74.5,111.82,49.723,49.656,62.161,111.9,12.438,24.876,37.313,62.189,111.79,87.003,111.76,111.85,74.584,74.516,49.668,37.258,24.842,12.404,12.404,0,12.438,24.848,37.27,0,24.826,12.438,12.438,37.286,24.848,37.27,49.69,62.09,49.724,74.494,12.438,37.27,24.876,12.438,37.279,37.246,12.41,49.751,24.876,37.258,37.313,0,24.82,24.86,49.72,49.72,62.143,62.115,37.255,99.391,49.705,74.55,24.876,62.161,37.252,37.27,12.438,74.54,12.41,0
0,0.5,0.001336,12.419,0,0,24.854,12.435,24.841,0,0,0,0,0,0,0,0,12.404,0,24.841,0,0,0,12.435,0,12.404,0,12.422,12.435,12.422,24.854,37.248,24.848,49.711,0,24.857,24.841,12.435,12.422,12.419,24.857,24.802,0,62.112,12.422,12.435,0,12.425,37.282,12.419,12.404,0,0,12.422,37.264,0,24.839,0,0,0,12.435,12.404,12.425,0,12.422,0,12.435,12.401,12.401,0,12.435,24.848,0,0,12.401,12.422,12.404,24.857,0,0,0,24.826,12.425,12.422,12.422,24.805,12.422,12.404,0,24.829,0,37.264,0,12.435,37.279,12.419,24.86,0,0,0,12.419,0,0,0,0,24.826,24.845,0,0,12.419,24.802,0,0,0,0,0,0,0,0,0,0,0,0,12.422,0,0,12.419,0,0,12.422,0,0,0,12.419,0,0,12.422,0,24.841,0,0,12.401,12.404,0,49.711,12.422,0,24.823,24.857,0,12.422,12.419,12.435,24.857,0,0,12.435,12.435,12.435,0,0,0,37.261,37.289,0,12.422,12.435,12.419,0,0,12.422,24.82,24.857,24.869,0,12.435,12.401,12.419,24.829,24.802,49.659,0,24.836,0,0,0,12.401,0,12.401,24.854,37.282,0,24.841,0,0,24.826,12.419,12.422,12.425,0,0,12.422,0,49.683,86.99,24.869,37.261,149.04,173.81,24.848,24.826,12.419,24.826,49.683,74.534,37.279,12.425,24.839,37.264,24.826,37.264,37.261,37.248,24.808,49.726,12.435,49.671,49.702,49.671,24.823,49.72,62.099,49.671,74.568,86.944,74.506,111.74,86.901,136.67,99.324,37.273,62.093,62.127,149.08,37.279,86.895,12.435,62.053,49.668,24.823,74.586,99.314,24.836,37.292,24.82,62.084,49.717,74.553,24.829,99.379,37.252,12.425,24.823,74.507,49.671,62.075,86.929,62.115,49.607,86.846,62.106,24.829,24.845,74.473,49.674,49.68,37.248,62.133,24.841,62.056,62.096,37.273,37.249,74.46,49.634,37.249,124.12,62.038,49.616,49.649,86.879,111.72,62.105,24.845,62.1,62.06,62.066,49.64,24.845,49.698,62.069,49.705,24.854,37.279,62.093,49.661,62.102,0,37.276,62.072,49.646,24.823,24.854,12.435,49.714,37.279,37.276,12.422,12.404,74.515,24.845,74.497,24.86,37.304,49.689,37.292,62.127,49.695,37.236,24.839,62.105,37.203,49.689,37.27,49.695,24.857,12.422,62.124,37.276,136.55,86.898,62.087,86.95,0,24.836,49.674,49.683,49.698,24.869,62.145,37.245,74.547,24.82,12.419,24.857,74.553,49.726,37.292,74.513,74.51,37.249,49.698,62.13,49.649,24.829,49.659,37.255,37.243,24.845,37.245,49.693,62.099,24.857,49.649,99.342,111.74,86.904,62.124,12.422,49.668,24.836,24.845,124.21,49.643,62.112,49.686,24.869,37.261,37.264,62.066,86.944,149.05,62.084,74.509,86.91,37.23,49.656,86.95,37.27,62.081,99.394,49.677,111.88
0,2,0.0424,0,0,0,12.441,24.823,0,0,0,0,0,0,0,0,0,0,24.876,0,0,12.435,0,24.876,12.441,0,12.435,0,24.839,0,12.435,24.842,12.441,24.845,0,0,0,24.805,0,12.401,12.441,12.404,0,12.441,24.802,12.404,12.401,24.805,12.419,0,24.802,0,12.419,0,24.805,24.842,0,12.404,37.242,12.435,24.823,0,12.404,24.863,24.82,0,0,0,12.401,12.441,12.404,12.422,24.82,12.401,0,12.404,24.82,49.643,0,12.419,0,12.422,12.401,12.422,24.823,0,12.422,12.404,0,12.441,12.422,0,12.422,12.441,12.401,0,0,0,0,0,0,0,0,12.401,0,0,0,0,0,12.404,0,0,0,12.422,0,12.441,0,12.441,0,0,24.845,0,0,0,0,12.419,0,12.441,12.419,0,12.441,0,0,0,0,0,0,24.82,12.441,0,37.277,12.441,24.842,0,24.876,0,24.876,12.441,0,0,12.441,37.323,12.401,24.876,0,24.882,0,0,0,37.267,0,0,0,37.224,12.435,12.404,37.221,12.401,49.717,12.404,0,12.404,12.441,0,0,12.404,24.842,0,0,12.401,0,12.401,12.441,0,0,0,24.845,0,0,12.441,0,0,0,0,24.839,12.441,12.404,0,0,0,12.404,12.441,0,12.435,24.842,12.401,37.317,136.76,86.873,12.441,0,12.401,0,12.419,37.286,12.441,12.441,24.876,62.186,37.242,74.562,62.146,62.084,74.525,74.587,111.85,99.373,62.121,74.574,86.941,111.84,24.842,37.283,49.727,24.801,62.124,12.441,62.106,86.886,62.05,74.562,24.869,99.379,37.246,49.684,62.084,149.09,49.705,124.2,74.528,62.075,62.1,136.61,49.64,24.86,99.305,49.64,37.242,62.096,99.382,37.221,49.603,24.835,49.643,124.05,0,124.18,111.77,74.497,49.643,49.668,37.283,49.643,62.124,99.382,37.283,86.932,49.68,111.8,24.826,24.842,37.227,12.422,37.246,37.261,49.705,49.65,24.82,0,24.882,12.401,12.441,37.286,37.317,24.863,24.826,12.401,49.727,86.88,0,24.82,62.167,37.304,49.646,49.662,49.69,24.863,49.757,74.577,49.736,24.845,12.401,24.882,12.401,37.221,37.323,24.876,49.702,74.565,12.422,49.683,49.705,62.121,0,24.842,49.671,62.143,12.441,12.419,24.82,24.808,62.081,49.64,37.283,12.422,37.261,74.482,49.724,49.662,49.687,62.087,37.239,74.559,49.696,49.683,37.243,37.304,37.283,12.401,49.723,24.826,49.68,49.687,49.764,24.876,24.882,62.118,62.121,24.882,37.243,111.8,111.81,74.522,12.419,24.842,49.764,74.531,74.528,62.072,49.705,49.662,49.662,12.441,37.267,24.842,12.404,37.242,62.065,62.118,37.249,24.805,24.876,74.562,62.09,49.687,62.118,24.836,37.209,37.236,37.261,12.401,37.246,24.826,37.242,37.224,0,37.298,62.149,24.835,0,37.249,49.699,12.401
0,2,0.0212,37.286,0,12.426,12.413,62.143,12.413,0,0,0,0,0,0,0,0,0,0,12.435,24.857,0,12.435,0,0,12.425,0,0,12.425,12.438,0,12.425,37.298,24.869,24.863,37.298,24.86,0,24.86,0,62.174,37.307,12.435,0,37.298,24.86,24.86,24.845,37.317,12.444,62.146,0,24.848,0,37.295,12.425,12.435,0,0,24.866,12.413,12.435,24.851,12.432,24.86,24.879,0,0,0,12.444,12.444,12.425,0,12.425,0,12.432,12.444,24.86,12.438,24.857,0,12.426,24.882,0,24.863,24.839,12.438,24.866,12.413,12.432,37.276,12.438,24.838,0,12.438,0,12.435,0,0,24.86,24.866,12.435,37.286,0,0,0,24.851,0,12.432,12.435,24.838,37.279,0,12.426,0,12.432,0,12.426,0,0,0,0,24.866,0,12.426,0,12.425,0,12.426,0,0,12.444,0,12.425,0,0,0,12.432,0,12.432,0,0,0,24.869,0,0,0,12.432,24.863,0,12.426,0,0,12.435,12.426,0,24.876,12.426,0,0,24.857,24.839,12.444,24.86,12.435,24.857,24.848,24.851,37.301,12.426,24.845,12.435,0,24.876,24.845,0,0,12.435,12.435,24.845,12.426,12.435,0,24.869,12.413,0,12.435,12.435,24.879,0,12.435,0,12.435,0,12.435,12.435,24.86,0,0,0,0,24.876,12.413,49.721,24.826,111.84,24.851,149.19,99.453,0,12.438,62.18,12.444,0,24.879,37.283,62.165,24.869,74.609,74.618,74.599,74.637,24.848,49.699,99.503,49.717,99.463,99.45,99.413,124.35,174.02,74.558,149.12,111.89,111.9,111.88,136.74,124.31,111.92,149.2,99.441,124.32,149.18,111.88,74.64,111.86,161.65,136.76,99.462,49.708,49.724,62.155,111.89,87.024,111.89,99.432,74.556,74.56,24.838,86.997,37.298,49.708,37.295,124.28,49.711,49.73,124.3,24.86,87.004,49.711,74.584,49.745,99.391,37.279,62.136,62.17,37.307,49.702,49.708,74.63,24.851,62.139,37.285,99.416,86.994,62.174,24.87,37.282,87.021,12.425,62.158,12.425,86.999,37.27,49.711,62.133,87.015,62.167,87.018,74.556,62.133,111.88,49.73,49.714,24.857,74.611,49.714,12.426,37.285,37.286,12.432,62.192,24.848,12.413,12.425,24.86,24.848,24.845,24.839,12.426,12.426,37.295,12.432,0,24.866,24.857,12.444,49.699,136.77,0,24.87,87.053,24.888,37.332,37.314,62.155,24.863,37.264,49.708,49.702,37.273,37.295,24.851,12.413,12.426,24.86,37.307,49.72,62.142,62.133,24.851,49.717,12.435,37.295,24.863,24.826,62.164,74.574,111.86,74.596,49.72,49.73,74.584,24.845,87.003,49.758,74.602,74.55,24.87,49.727,62.161,87.046,87.028,87.009,49.724,74.571,24.882,24.869,12.425,12.438,12.435,49.717,12.432,37.295,49.727,0,62.14,74.59,12.432,37.301,62.143,24.869,62.121,62.1,49.736,37.286,49.742,62.155,37.304,62.155,37.307,74.599,12.438
0,2,0.0106,12.416,0,0,0,12.416,0,0,0,0,0,0,0,37.261,0,12.416,12.438,12.404,24.848,12.438,24.823,0,49.702,12.435,0,24.854,0,0,0,0,12.416,24.866,49.674,37.301,12.435,49.683,12.419,12.429,37.264,12.438,24.832,24.832,24.845,0,12.429,12.404,24.851,0,12.404,12.416,37.301,12.435,0,12.416,12.416,12.438,0,37.27,0,24.845,0,37.249,0,24.832,0,0,12.416,24.841,0,0,12.404,0,0,0,24.841,12.404,12.435,12.404,0,0,12.438,12.438,0,24.832,12.416,12.416,12.416,24.835,12.429,12.416,24.854,0,24.845,12.416,12.438,0,37.248,37.27,0,74.522,24.845,37.261,74.522,0,24.845,0,12.416,12.404,0,24.854,0,0,12.416,12.416,12.429,0,12.429,0,0,0,0,0,0,0,12.435,12.416,12.416,37.261,0,12.416,12.419,0,24.851,0,37.27,0,12.416,0,24.848,12.416,24.854,0,12.416,24.854,24.854,12.416,0,0,12.419,12.416,24.835,24.845,12.416,24.835,0,0,0,0,0,12.416,0,37.286,0,0,0,0,24.839,0,24.872,24.835,12.416,12.429,0,0,12.416,12.429,24.823,24.835,0,12.416,12.435,0,12.419,0,12.404,0,12.419,0,0,0,24.835,12.404,12.416,0,12.404,12.404,0,0,24.851,0,0,74.531,37.267,74.491,99.345,211.18,111.76,24.845,0,12.416,0,0,124.22,62.112,49.702,24.857,62.093,74.497,86.932,99.351,49.683,124.23,74.509,99.388,62.121,37.286,111.79,62.093,111.81,86.966,173.86,111.77,136.67,149.11,124.22,136.63,235.98,161.51,173.94,136.65,124.22,86.944,124.21,111.76,62.099,37.282,99.36,149.04,161.51,86.913,62.164,99.434,99.41,111.84,24.851,0,99.425,62.121,62.102,87.012,37.236,74.562,86.99,49.726,86.996,62.09,49.683,74.516,86.854,24.851,37.267,124.18,49.686,37.276,37.227,49.689,37.279,37.267,74.555,62.056,86.959,49.674,99.351,74.525,74.562,62.112,86.947,99.339,111.84,49.652,86.963,49.686,12.416,62.075,86.913,24.854,74.562,99.329,99.326,74.485,86.913,111.79,99.373,111.77,74.512,99.357,86.95,49.68,37.261,12.435,37.283,62.09,37.239,74.559,86.96,37.282,37.304,62.106,74.546,74.54,24.845,62.102,12.416,49.717,24.854,37.261,24.832,37.289,74.51,62.133,49.726,37.248,86.935,62.115,74.534,62.102,0,24.866,0,49.723,24.835,37.252,86.956,62.105,12.416,37.289,62.133,62.096,74.534,62.09,62.099,62.109,37.248,24.832,0,111.88,49.683,37.252,62.109,111.79,24.854,74.531,0,37.264,24.87,49.702,37.27,62.115,62.127,24.854,74.491,62.105,62.152,62.111,74.562,74.586,74.549,74.503,62.078,37.273,37.267,49.671,62.056,12.429,24.851,74.547,37.267,12.404,37.258,49.702,12.435,0,37.239,74.475,12.435,12.435,0,37.273,49.671,49.658,86.953
0,2,0.0053,0,12.407,0,0,12.422,12.404,0,12.429,0,0,0,0,12.422,12.441,37.27,49.696,49.693,12.419,37.24,12.404,37.276,12.419,37.286,24.811,12.419,0,0,74.534,0,49.692,12.425,0,24.857,12.422,12.407,24.879,24.866,24.832,37.267,24.86,24.832,12.441,24.829,37.233,12.425,24.866,0,62.143,37.252,0,24.848,37.24,37.273,12.422,0,24.811,12.425,0,37.283,24.836,0,0,0,24.829,0,12.425,0,0,12.441,49.671,0,24.854,24.869,37.286,0,12.425,24.826,12.422,12.407,12.419,62.149,12.419,0,12.441,12.407,24.851,12.429,0,0,12.438,37.307,12.419,0,0,49.686,12.422,0,12.425,0,0,24.845,0,12.407,0,0,0,12.422,12.407,24.866,12.404,0,12.407,12.404,24.879,12.429,12.441,12.429,0,0,0,24.869,24.832,0,24.833,12.407,12.419,12.425,12.441,12.407,24.863,12.419,0,0,0,12.422,24.811,0,0,12.429,0,12.407,12.425,12.404,0,12.438,12.441,12.438,0,0,24.863,12.425,12.441,0,12.419,24.848,12.441,12.422,12.429,0,0,12.407,0,24.826,0,12.407,12.425,12.422,12.404,12.407,12.425,0,0,37.27,12.441,37.285,12.422,12.404,24.848,12.407,0,24.863,0,37.289,0,0,12.438,0,12.438,12.407,12.441,37.27,37.249,0,12.407,12.438,12.419,24.86,0,0,37.283,37.289,12.438,24.848,12.425,173.98,86.957,24.845,24.842,24.857,49.733,99.431,37.298,111.84,74.525,161.57,124.25,149.05,161.44,161.48,74.519,49.653,49.674,49.656,99.37,37.249,62.137,12.438,37.301,198.82,111.76,111.85,86.935,124.15,111.83,136.66,62.109,99.364,136.64,161.57,136.64,62.087,149.06,99.318,111.79,161.55,223.61,186.39,124.22,111.82,37.282,149.13,111.84,111.79,161.53,49.69,111.84,99.358,111.78,37.286,74.54,74.531,74.491,86.932,111.78,99.348,74.55,49.662,124.2,49.674,99.345,62.127,74.516,62.118,124.25,149.05,74.559,149.07,99.388,49.72,99.391,49.721,86.911,86.941,99.413,149.15,99.428,86.96,124.25,124.21,49.683,86.987,74.488,111.88,49.665,111.82,136.71,37.246,49.699,74.553,99.416,99.382,87.006,49.705,124.2,49.696,161.58,111.85,62.167,86.873,62.087,99.391,74.503,99.407,62.084,86.901,62.137,62.109,37.233,62.124,74.504,49.652,74.541,37.267,37.273,62.062,24.876,62.118,99.333,49.708,74.578,12.404,74.577,49.665,149.04,37.239,87.009,24.833,62.096,49.717,12.419,49.711,62.118,37.286,49.674,49.674,49.711,24.826,74.565,62.155,24.836,0,49.702,24.882,62.099,62.093,62.112,37.307,24.879,37.289,12.425,24.829,49.714,24.866,49.668,49.696,12.407,74.562,24.842,49.705,99.302,74.519,86.904,99.425,74.466,24.833,86.941,111.86,86.907,87.027,24.848,86.923,37.283,74.534,62.14,62.115,74.5,24.879,49.68,62.146,49.72,12.429,62.041,24.845,74.571,24.851,111.81,62.149,74.544,74.528,74.559
0,2,0.00267,0,12.401,0,12.438,12.425,24.801,0,0,0,0,0,0,12.401,12.401,0,0,0,0,0,12.401,49.631,37.248,24.829,24.848,24.805,12.404,37.208,24.851,37.227,49.643,0,12.429,12.413,12.429,12.413,24.829,49.658,24.876,37.246,12.422,24.814,12.404,0,0,37.236,24.876,0,12.429,24.826,0,0,0,12.438,0,0,24.811,24.823,12.438,0,0,37.28,0,12.438,0,12.41,12.429,12.429,0,37.227,12.438,12.422,12.404,24.851,12.422,12.429,0,12.422,24.839,0,0,0,24.832,0,24.863,12.438,12.425,0,12.422,0,12.41,0,12.429,12.425,12.429,12.401,0,12.422,24.838,0,0,12.401,0,24.835,12.429,0,12.425,0,12.404,12.41,12.404,12.41,12.438,24.832,12.401,12.429,12.404,12.438,24.832,0,0,49.649,12.41,0,24.838,0,24.851,12.429,37.239,24.814,0,0,24.839,12.413,24.851,0,12.401,12.404,24.823,24.829,0,37.273,24.826,0,0,0,12.425,12.41,0,0,0,12.404,0,0,0,0,0,12.438,12.422,12.41,12.401,12.425,12.401,0,0,12.422,12.425,24.823,24.86,0,24.835,12.413,12.438,37.276,12.429,24.817,12.41,0,0,0,0,12.429,12.401,24.86,0,24.814,12.429,0,0,0,12.401,0,0,24.848,12.438,12.401,0,12.404,0,24.857,0,24.801,24.801,62.059,74.5,161.43,148.97,49.661,37.227,37.23,49.612,49.624,37.233,37.248,49.612,74.457,24.805,74.506,111.71,37.239,62.044,86.833,99.308,37.23,124.07,86.876,124.16,49.646,99.277,161.42,74.494,99.296,149,173.83,161.42,173.8,124.15,173.81,149,136.57,149.07,173.85,124.21,148.99,62.102,136.58,111.7,111.73,111.81,99.326,62.084,99.323,111.74,198.73,111.69,161.39,173.76,111.68,124.07,99.286,86.919,111.79,124.16,86.957,49.656,62.103,37.282,62.09,62.112,62.127,24.851,62.155,87.006,37.242,24.866,74.509,74.571,49.699,86.953,124.17,86.931,99.379,86.926,124.2,99.428,86.984,99.323,86.953,86.916,74.512,111.84,37.236,37.267,62.106,49.665,37.267,62.096,62.087,149.03,24.829,49.702,74.559,86.91,24.863,111.8,49.736,37.267,74.509,37.205,37.239,37.242,24.808,12.41,62.127,37.239,12.41,37.292,62.087,37.242,49.696,24.863,111.82,62.065,24.832,99.326,49.646,49.699,37.264,99.311,99.345,74.494,37.304,62.072,24.839,86.929,49.665,74.482,49.643,49.618,74.522,49.646,37.23,124.19,24.842,37.236,37.233,37.27,74.547,24.839,37.252,37.249,24.817,86.929,12.438,12.422,37.236,49.656,62.038,62.09,24.811,0,49.696,62.099,37.23,24.811,99.348,24.805,99.333,49.631,37.255,74.488,62.081,74.469,62.109,37.252,37.298,49.643,37.239,49.662,74.494,49.643,62.072,62.065,62.084,62.109,86.901,37.255,99.379,49.689,62.035,49.662,37.239,37.27,62.09,62.109,49.643,37.233,62.096,62.103,49.631,111.77
0,2,0.001336,0,24.829,0,0,12.422,0,0,0,0,0,0,0,0,0,0,12.419,0,12.419,0,0,24.832,24.835,24.835,12.413,37.252,12.413,24.826,37.255,62.078,0,24.838,62.09,0,62.071,24.829,0,12.416,0,12.41,12.413,0,24.829,0,0,12.416,37.249,0,0,49.658,0,0,49.671,24.832,24.832,12.419,24.835,24.838,0,0,12.419,12.416,0,24.835,12.41,12.416,0,12.419,24.826,0,12.416,12.416,12.419,0,49.652,24.835,0,24.829,12.422,37.243,0,12.413,0,12.41,0,0,12.416,0,12.419,0,12.416,12.41,0,12.416,37.245,0,12.413,12.419,0,12.413,0,0,24.829,0,12.419,0,0,24.829,0,12.41,0,24.829,12.41,12.413,12.41,24.832,12.419,12.419,12.419,12.416,0,0,24.838,0,0,24.835,24.829,12.413,0,24.832,12.41,0,12.419,0,12.413,12.41,0,49.653,24.829,12.41,12.41,12.419,12.41,0,0,12.413,0,12.422,24.832,12.419,24.836,0,24.832,0,0,24.842,0,49.674,0,12.422,0,24.842,0,0,12.419,12.419,12.422,0,12.413,12.419,0,12.416,24.823,0,24.829,12.416,0,24.829,12.41,12.41,37.255,0,24.832,0,12.41,12.422,12.416,12.416,12.422,0,12.422,24.838,0,12.416,12.422,12.416,37.258,12.416,12.416,24.832,12.422,111.72,74.47,37.239,37.242,111.72,99.336,24.823,12.416,12.413,12.41,12.41,74.5,0,12.419,62.084,62.081,49.665,12.422,24.829,62.081,24.826,24.832,37.252,24.826,74.497,49.665,62.084,74.512,86.907,86.929,37.252,124.15,136.58,49.662,74.503,24.832,86.916,74.512,62.081,86.91,86.91,99.329,62.084,148.99,49.649,99.302,62.078,24.832,62.078,74.491,62.066,86.904,111.74,124.15,124.14,49.656,74.494,136.57,86.907,49.677,74.5,99.317,74.488,86.904,74.497,37.236,24.835,24.826,37.242,24.829,37.242,86.901,49.671,111.73,49.665,37.236,62.081,74.485,37.246,37.245,62.084,37.233,49.674,99.338,37.239,0,62.066,62.084,24.835,49.656,62.072,62.072,37.239,86.889,49.665,62.066,62.072,86.904,24.823,49.649,37.236,49.653,37.236,86.922,62.072,24.832,49.659,49.652,37.251,24.826,49.659,74.506,74.491,49.662,86.901,62.068,12.41,37.236,24.829,12.41,12.41,12.41,12.419,86.904,74.479,24.839,74.476,74.482,37.264,62.081,24.826,49.665,49.665,37.252,49.662,12.419,49.656,49.665,62.075,49.643,49.649,24.826,37.249,12.41,49.649,49.677,74.497,37.255,99.348,49.671,62.081,24.842,74.503,99.351,24.829,62.087,37.243,62.072,37.252,86.907,99.33,12.419,37.252,37.258,49.658,49.677,37.239,86.913,49.649,62.072,24.829,62.065,99.329,24.829,37.239,49.659,99.329,49.677,99.323,24.823,24.838,49.655,62.078,86.907,74.5,74.516,99.314,49.668,37.252,37.245,37.255,24.838,12.419,24.826,37.245,74.503,49.662,86.926,62.087,74.503
0,8,0.0424,14.176,14.201,14.183,0,28.383,0,0,0,0,14.218,0,14.183,14.218,14.176,0,14.218,14.218,0,28.394,0,14.183,0,0,14.218,0,0,0,28.401,14.176,0,14.172,14.218,0,0,28.348,0,14.172,0,28.38,14.172,0,0,0,14.218,0,0,0,28.348,0,14.183,14.208,0,0,14.176,28.39,0,14.208,0,0,0,0,0,0,14.218,14.208,0,0,0,14.208,0,14.201,14.183,0,0,14.183,0,14.208,0,14.215,0,0,14.208,0,14.183,28.429,0,28.398,0,14.215,0,14.215,14.172,14.208,14.176,0,0,0,0,0,0,0,0,14.201,0,0,0,0,0,14.183,0,14.215,0,0,0,0,14.183,14.215,14.201,0,0,0,42.647,14.201,14.215,0,0,14.218,28.383,14.215,0,71.006,14.218,14.201,14.172,0,14.172,28.394,0,14.201,14.218,0,0,14.201,14.218,0,14.218,14.218,28.433,0,0,14.172,0,14.201,14.172,14.172,0,28.348,0,14.218,0,0,0,28.348,0,0,0,0,0,14.208,28.383,0,0,0,0,0,0,14.215,14.176,0,0,0,0,0,0,14.176,0,0,14.215,14.201,0,0,14.208,0,0,14.215,14.208,14.218,0,14.215,0,14.201,14.215,70.978,42.566,156.29,255.47,28.401,14.172,14.201,28.408,127.78,85.2,71.013,85.168,56.795,85.182,28.359,28.348,14.176,70.918,28.436,56.851,28.384,14.176,42.556,14.172,14.201,14.218,28.359,14.176,0,70.985,56.739,85.122,28.359,42.552,28.359,28.384,42.521,85.189,85.172,14.172,56.774,56.809,70.988,56.728,42.566,42.521,28.398,14.201,28.345,42.57,14.176,14.218,28.348,70.988,0,14.208,56.732,0,0,42.577,28.359,42.559,14.218,14.218,14.183,70.989,14.176,28.394,14.215,0,42.602,56.696,42.535,28.384,28.391,14.183,28.359,28.359,56.844,56.791,42.563,42.605,70.974,14.172,56.788,28.376,99.319,42.602,70.921,56.792,28.401,70.932,42.623,14.218,56.865,42.605,56.77,0,28.384,28.384,0,0,14.176,14.183,14.201,14.208,0,28.401,14.176,56.767,28.376,14.215,42.601,99.449,42.563,42.545,70.957,28.401,28.391,0,28.39,14.183,56.809,28.401,28.387,14.183,56.809,56.746,28.384,99.428,14.176,56.763,42.619,56.767,56.806,28.419,42.563,14.172,42.591,14.176,28.398,42.577,85.171,70.95,113.52,14.218,0,70.996,42.626,70.989,56.763,14.172,42.595,42.612,14.172,28.384,42.566,99.386,42.626,56.771,14.176,14.218,42.535,42.556,42.577,56.763,42.556,42.556,14.172,28.38,42.567,14.176,28.433,28.419,28.419,14.208,0,14.176,42.612,56.696,0,14.208,28.394,14.176,28.366,0,42.584,42.612,0,42.633,42.591,56.852,0,14.201,70.992,14.215,42.602,42.623
0,8,0.0212,0,12.425,12.432,0,37.27,0,0,0,12.41,12.407,37.273,37.248,37.239,37.255,0,12.407,24.863,12.432,12.425,24.82,12.407,24.857,12.407,0,12.41,12.432,12.41,24.848,37.273,24.817,24.857,62.109,12.41,12.41,24.848,12.425,12.41,12.432,12.41,12.425,0,12.41,24.835,0,24.848,0,24.863,12.425,49.693,0,12.407,12.425,0,12.41,12.425,12.425,0,0,37.279,0,0,0,12.425,0,0,0,37.242,12.41,0,0,12.425,0,24.842,0,0,24.82,12.41,12.425,12.41,0,12.432,0,12.41,0,0,12.438,24.848,12.432,0,0,0,12.438,24.814,12.438,24.838,49.652,24.845,0,0,0,0,12.41,0,24.842,0,12.416,12.425,0,0,0,0,0,12.432,12.438,24.854,12.41,12.438,37.258,12.41,0,0,12.41,0,12.432,0,0,0,12.41,12.407,12.425,12.425,12.432,12.425,37.267,37.245,0,24.842,12.432,24.826,0,12.432,12.416,24.832,37.273,12.432,12.416,0,24.857,0,12.425,12.41,0,12.425,12.425,0,12.425,24.857,0,0,12.425,12.438,24.82,0,12.425,12.41,0,0,12.41,12.41,24.842,24.836,0,0,0,12.41,12.416,12.432,0,24.817,12.432,24.836,12.41,0,24.826,12.425,24.842,0,12.407,12.425,0,0,0,12.41,24.857,12.416,0,12.438,0,0,12.425,0,12.432,12.432,12.432,124.22,86.923,12.438,37.227,37.23,136.52,99.357,149.02,136.62,86.898,86.919,62.09,24.863,62.102,86.954,99.376,37.246,86.985,149.01,49.643,111.75,86.913,111.77,124.18,49.64,149.04,111.83,86.975,136.6,86.901,49.714,74.519,136.6,49.699,74.525,111.79,136.64,86.944,74.531,124.2,86.975,86.888,37.23,136.62,99.388,86.994,49.683,37.246,99.379,124.29,37.289,49.68,62.069,62.087,49.655,99.376,37.246,49.655,49.677,74.506,37.273,49.652,111.77,74.556,74.5,12.41,37.273,24.851,62.078,24.836,24.848,37.279,49.662,24.832,37.246,49.692,74.488,99.351,37.27,24.848,24.848,37.258,74.547,49.665,37.258,86.948,37.242,99.36,12.416,111.73,86.882,62.041,37.242,37.255,37.227,99.348,37.233,62.137,0,86.935,24.854,12.438,49.702,99.364,37.279,12.416,24.876,74.537,49.658,24.838,0,24.869,24.869,49.699,12.438,24.832,24.842,37.261,24.863,24.826,0,24.863,12.438,62.084,24.814,37.261,62.102,24.869,24.838,74.531,86.981,37.279,74.55,111.81,37.245,62.093,49.668,99.382,74.546,12.407,74.487,99.379,74.531,37.227,37.261,24.823,24.851,49.671,49.662,86.938,49.686,124.2,49.705,86.966,74.488,86.885,62.118,86.953,24.823,62.112,111.81,12.41,62.056,49.677,62.075,49.64,37.23,24.842,136.54,37.227,37.246,37.23,37.227,74.485,111.75,124.17,62.075,37.246,74.51,62.103,49.652,49.662,37.246,24.82,62.065,74.494,24.814,37.314,12.432,62.103,12.425,12.416,49.683,12.407,24.835,24.814
