0,0.031,0.0424,12.438,24.848,37.314,12.438,62.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.82,0,0,12.438,24.848,37.27,12.41,0,24.848,0,12.438,12.41,0,12.41,12.404,0,0,0,0,0,0,12.438,24.86,12.438,24.842,0,24.86,12.422,12.438,37.286,12.438,0,12.438,0,0,0,12.438,0,0,0,12.438,0,12.422,0,0,12.41,0,12.438,12.404,12.438,0,49.674,0,0,0,24.842,0,12.404,0,0,0,12.404,12.438,0,0,0,0,0,12.422,24.876,0,0,0,0,12.438,0,0,12.438,0,0,0,12.438,0,0,0,0,12.404,12.438,0,0,12.404,0,0,0,12.438,12.404,0,0,0,12.41,0,49.668,0,0,12.41,0,37.252,12.41,0,49.64,12.41,0,24.848,0,24.848,0,0,0,12.438,24.848,0,24.876,24.876,0,12.438,0,0,0,0,12.41,0,0,0,0,0,0,12.438,0,0,12.41,0,0,0,0,12.438,0,12.438,0,0,0,0,12.438,12.438,0,12.438,0,0,0,0,24.876,0,12.438,0,0,12.438,0,37.267,0,24.845,0,12.422,24.876,0,12.422,0,12.438,12.422,0,12.41,49.724,49.736,86.975,161.58,74.497,12.438,37.27,0,12.438,0,49.69,12.438,0,37.258,24.82,0,12.438,0,37.282,12.41,49.724,12.422,49.68,37.246,24.82,62.09,49.628,37.255,24.82,62.032,74.522,37.286,87.009,62.09,49.653,49.736,62.09,74.528,62.161,49.674,49.683,74.584,49.668,87.003,24.814,49.668,74.572,37.314,62.127,49.72,124.26,62.128,62.096,37.27,62.063,37.313,24.876,37.286,49.708,49.702,49.662,62.161,37.282,24.845,24.86,37.279,37.258,37.286,49.724,49.665,37.264,62.161,24.808,86.96,49.723,62.093,12.422,37.252,62.084,37.313,12.438,37.313,49.696,37.286,49.662,0,37.286,24.848,37.286,24.86,74.516,37.28,12.438,24.876,24.848,24.842,37.313,62.084,74.513,24.876,12.438,12.438,24.86,12.404,0,24.845,49.736,49.662,37.224,37.23,37.298,62.093,86.975,49.69,24.814,24.814,62.112,12.41,49.717,37.286,24.848,24.82,24.876,49.662,74.516,12.438,62.044,111.74,49.668,86.895,24.848,49.696,86.926,74.5,111.82,49.723,49.656,62.161,111.9,12.438,24.876,37.313,62.189,111.79,87.003,111.76,111.85,74.584,74.516,49.668,37.258,24.842,12.404,12.404,0,12.438,24.848,37.27,0,24.826,12.438,12.438,37.286,24.848,37.27,49.69,62.09,49.724,74.494,12.438,37.27,24.876,12.438,37.279,37.246,12.41,49.751,24.876,37.258,37.313,0,24.82,24.86,49.72,49.72,62.143,62.115,37.255,99.391,49.705,74.55,24.876,62.161,37.252,37.27,12.438,74.54,12.41,0
0,8,0.0106,12.404,0,0,24.808,49.653,37.236,0,0,0,12.404,12.404,24.808,24.839,0,37.273,49.699,24.826,0,12.435,37.239,12.404,24.817,12.438,12.413,37.288,12.407,12.438,12.416,24.851,37.248,12.438,0,12.416,0,0,0,0,0,49.689,24.851,0,24.875,12.413,12.435,0,24.817,0,24.826,12.416,0,49.634,0,12.413,12.404,12.416,0,0,12.438,12.404,0,12.435,12.413,0,24.826,0,12.413,12.404,12.438,24.839,0,12.438,24.826,24.851,12.413,0,12.404,0,12.435,0,12.413,24.839,0,0,24.848,12.413,24.842,37.23,0,12.416,12.407,49.68,12.416,12.413,62.069,49.65,24.82,0,12.435,37.221,12.413,24.811,0,0,0,37.254,12.435,0,12.407,12.404,0,0,24.817,24.842,0,12.404,24.842,0,0,12.416,24.811,0,0,0,24.829,12.438,0,24.811,0,24.808,12.404,12.435,12.413,0,12.438,0,0,12.413,24.842,12.416,24.872,0,12.438,12.435,0,24.823,12.438,0,0,49.659,12.416,0,0,0,12.438,12.438,12.404,12.416,0,12.413,0,0,12.404,12.435,24.842,24.842,0,12.404,12.407,24.848,12.407,12.413,0,0,12.413,0,0,24.817,12.413,0,12.413,0,24.817,0,0,0,0,0,24.839,0,0,0,12.404,24.826,12.413,0,0,24.82,12.404,24.842,12.404,49.646,37.221,12.404,37.224,149,86.882,62.084,62.078,74.441,99.305,99.333,99.357,124.09,148.96,124.15,149.05,149.04,173.85,62.059,74.451,86.906,86.901,186.2,149.01,49.674,99.314,74.506,124.21,49.705,173.82,74.482,111.77,111.77,49.646,99.41,74.507,86.932,124.1,149.03,74.469,124.24,136.64,161.35,124.12,99.345,111.69,24.851,74.565,86.916,49.646,111.74,99.296,161.38,124.22,24.845,49.711,86.901,49.625,37.264,99.277,37.242,37.276,49.686,74.51,49.634,49.699,74.481,37.252,49.689,86.938,37.233,37.212,49.628,62.087,24.826,74.59,74.518,37.255,12.416,49.698,12.407,37.246,49.637,49.633,12.404,74.469,136.58,86.879,62.075,49.64,86.917,99.339,124.24,86.904,37.227,49.615,74.482,62.032,49.674,12.416,49.64,24.839,86.858,12.407,62.072,49.625,86.883,62.084,86.938,24.82,24.814,37.215,99.354,24.814,62.087,99.29,99.243,49.659,99.305,74.503,74.463,49.631,37.215,49.649,49.655,49.717,74.488,86.873,74.534,74.442,99.296,99.311,12.404,37.286,24.851,24.839,62.1,37.252,62.078,37.264,37.212,24.848,12.438,24.848,37.279,37.307,49.65,24.848,62.078,0,0,37.289,12.416,37.255,12.435,49.674,24.833,24.817,12.404,49.659,24.817,49.668,24.839,37.279,74.528,37.23,37.286,12.416,62.065,49.64,12.407,74.491,24.82,74.479,86.938,12.407,49.668,49.628,62.124,37.242,62.099,62.028,49.658,37.242,62.105,74.5,74.485,37.255,37.212,24.82,12.416,0,62.028,49.656,74.469,74.497,12.404,24.851,86.9,62.096
0,8,0.0053,0,0,12.441,12.407,37.273,12.401,0,0,0,0,12.441,12.407,0,0,0,0,0,12.441,12.407,12.425,12.407,12.407,0,12.419,12.419,0,12.407,12.407,37.264,37.246,12.401,0,24.808,37.261,12.407,0,12.425,24.808,0,24.845,12.425,12.441,37.273,0,24.826,0,24.814,12.441,12.425,12.441,24.86,12.401,12.441,0,49.686,12.438,12.441,12.419,0,0,24.879,0,0,12.441,37.286,24.86,12.432,12.441,37.307,24.845,12.419,12.438,0,24.879,0,12.441,0,37.286,12.438,12.432,12.432,0,12.441,0,12.425,0,0,12.441,12.407,0,12.438,12.441,0,0,24.879,0,0,0,0,12.401,0,12.407,12.438,12.441,0,0,0,0,12.432,0,12.441,12.407,12.441,0,12.441,24.832,24.832,0,12.425,24.842,12.407,12.401,12.441,0,0,12.401,0,0,24.832,0,0,0,0,0,0,12.425,12.441,37.215,12.441,0,12.425,0,12.441,24.842,0,0,24.866,0,12.401,24.851,0,0,0,12.401,24.832,12.407,12.425,0,12.419,0,12.432,0,24.879,12.407,12.441,24.826,24.873,12.438,24.86,0,12.441,12.419,24.882,0,0,24.879,0,12.441,0,24.879,37.283,24.857,0,12.407,12.441,0,0,0,37.304,0,12.419,0,24.86,12.401,24.832,0,12.401,37.31,0,12.419,62.13,12.419,24.872,37.298,198.81,111.75,0,62.155,24.882,74.614,62.155,74.596,37.292,37.255,49.742,74.614,74.587,62.124,99.444,49.717,37.239,62.115,37.289,24.857,49.646,37.245,74.553,136.59,62.081,74.497,136.59,62.102,86.978,111.82,86.984,74.528,37.27,49.671,99.453,74.546,37.276,49.662,37.301,62.096,37.273,74.531,49.711,111.69,99.373,124.24,37.304,49.64,99.447,74.547,99.469,49.696,86.91,37.245,49.696,62.146,74.578,87.021,62.124,24.842,37.301,99.419,62.174,37.304,24.826,111.84,24.851,49.705,24.872,86.935,74.543,24.839,86.879,99.394,62.149,49.742,87.027,62.115,62.183,24.863,62.109,62.103,62.192,37.286,49.742,62.115,37.298,74.584,62.167,74.466,62.152,24.851,49.708,37.255,37.323,0,24.869,62.143,62.17,12.432,49.745,37.295,74.587,62.136,37.264,0,62.134,74.562,24.872,37.323,62.161,49.754,49.739,74.547,24.873,12.441,62.205,24.873,74.54,62.041,49.717,49.68,49.686,37.255,86.997,49.73,24.866,24.851,37.246,62.155,37.27,74.583,37.292,24.832,49.646,62.05,37.215,86.941,87,37.304,37.227,49.705,12.419,62.124,12.441,24.879,37.292,12.438,49.742,37.286,24.879,86.938,86.957,37.243,24.863,62.065,62.121,12.425,49.708,37.27,37.304,37.298,24.82,49.671,99.354,37.301,49.671,24.86,37.264,12.441,24.814,49.726,49.646,49.702,37.289,74.525,111.84,49.724,87.052,37.313,12.407,12.441,74.571,62.105,86.938,37.31,99.413,62.149,37.249,37.32,24.82,37.221,49.705,37.261,37.267,49.659
0,8,0.00267,0,12.422,12.422,0,24.848,0,0,0,0,0,0,0,0,12.407,0,0,24.882,12.432,0,12.432,12.441,0,37.261,12.432,0,12.416,37.258,12.432,12.416,12.441,37.279,24.848,12.432,12.432,24.854,24.829,0,0,12.432,0,12.441,12.422,0,24.838,12.416,0,0,12.441,0,12.432,12.416,0,12.416,0,12.432,12.441,0,0,0,0,0,0,24.823,0,0,24.848,0,12.416,0,0,12.416,24.814,0,12.407,12.41,24.817,12.441,12.407,12.422,0,0,12.407,12.41,12.407,0,12.41,12.422,12.422,49.689,0,0,12.41,0,0,0,24.833,12.432,0,0,12.41,12.41,24.823,12.41,12.407,0,12.41,24.845,12.422,0,24.832,0,12.41,37.258,24.863,0,12.41,24.829,0,0,0,0,0,24.845,0,12.438,0,24.869,12.422,12.407,24.832,24.869,0,0,0,0,12.422,0,12.432,0,12.438,0,12.438,0,12.407,0,0,0,0,0,12.416,12.407,12.422,0,12.438,12.441,0,0,0,0,12.407,0,0,12.441,0,24.882,0,0,49.683,0,12.422,0,24.839,12.422,0,0,0,0,12.407,0,24.833,24.854,0,12.441,12.438,12.438,0,24.838,0,0,12.416,0,0,0,0,12.432,24.86,12.416,12.407,24.854,0,0,74.491,0,24.845,173.92,86.941,62.124,12.432,0,24.833,24.845,12.422,62.161,49.686,37.239,37.295,62.143,49.68,99.444,87,24.845,111.82,74.58,49.723,99.394,49.717,37.261,136.67,124.25,49.671,62.152,49.671,24.857,12.407,12.432,0,12.432,86.935,62.137,37.246,124.23,62.146,24.882,62.106,86.953,12.416,24.863,0,24.879,62.192,62.109,49.68,62.112,49.634,86.981,12.432,124.24,62.115,24.848,37.283,74.522,24.833,49.656,86.938,99.37,74.537,62.164,74.534,136.61,37.255,74.51,37.261,49.686,62.103,62.112,87.006,74.503,86.932,49.705,49.69,74.55,74.528,49.655,12.407,99.373,24.838,49.631,124.22,62.1,49.702,74.578,49.674,24.833,74.507,37.292,24.851,62.069,37.249,74.55,86.997,74.5,111.84,62.093,99.391,49.646,62.105,49.687,86.99,111.88,62.106,49.677,136.71,99.407,87.031,111.83,124.32,49.711,49.73,37.267,24.854,99.413,37.261,74.525,49.686,24.876,136.65,124.29,49.702,37.252,99.394,49.674,86.993,37.236,0,49.726,12.422,86.944,37.261,49.723,24.838,0,49.72,37.27,37.298,99.388,49.717,37.252,86.987,49.723,62.134,111.78,49.717,111.82,37.267,49.708,62.094,62.094,49.662,49.677,12.422,62.124,37.304,49.683,12.438,37.261,49.708,74.581,62.14,37.261,86.95,62.127,24.839,49.686,86.969,87.018,0,124.29,74.553,74.531,49.711,24.817,37.31,37.295,49.717,24.854,24.839,49.708,49.748,37.276,37.276,37.276,37.298,37.267,62.127,86.954,86.978,12.422,24.869,49.665,86.987
0,8,0.001336,12.432,12.419,37.261,12.428,12.404,37.215,0,0,0,12.404,12.428,0,0,12.419,0,0,24.835,0,24.842,0,12.407,0,0,12.404,0,12.404,0,0,0,37.242,0,0,0,0,12.404,0,12.419,12.407,0,12.419,12.404,0,12.428,12.432,12.419,12.41,0,12.41,24.829,24.835,12.41,24.814,24.835,12.428,0,12.432,0,0,24.842,24.835,12.432,12.432,24.863,12.404,0,0,0,0,0,0,12.404,0,0,0,12.432,0,24.835,0,0,12.428,0,12.432,0,0,0,0,12.404,0,12.432,12.404,0,0,0,0,0,0,0,0,24.814,0,12.432,0,0,12.432,24.863,0,0,0,0,37.245,12.404,0,12.432,0,12.432,0,12.432,0,0,0,0,0,0,0,0,12.428,12.432,0,12.404,0,0,0,0,0,0,0,0,0,12.428,12.432,24.848,12.428,0,0,24.848,0,0,24.832,12.428,0,12.432,0,24.832,0,12.428,12.432,0,12.419,12.432,37.283,24.839,24.851,0,0,24.851,0,12.428,12.41,12.432,12.404,0,0,12.41,24.835,12.41,0,0,12.432,0,12.432,0,0,0,0,0,12.432,0,12.432,0,0,12.404,0,12.41,12.404,0,0,12.432,12.404,12.404,24.814,74.512,62.077,24.832,74.469,211.11,161.34,49.662,62.078,74.457,49.695,99.292,49.661,24.838,74.515,62.118,86.929,149,86.91,74.494,49.695,74.521,49.64,99.311,86.888,62.019,37.264,74.469,74.448,0,86.864,86.898,49.646,86.941,99.36,111.74,74.512,99.394,49.674,62.099,49.665,124.15,86.944,62.078,49.698,24.835,49.637,74.537,37.23,124.14,37.224,12.41,62.096,62.099,111.75,49.668,86.895,49.649,12.432,74.488,74.525,149.04,111.79,49.68,37.291,37.295,74.485,74.5,86.92,49.643,37.245,49.723,37.255,37.267,49.723,37.258,37.267,49.677,86.916,136.61,24.863,49.689,12.41,24.863,49.714,37.283,74.525,74.484,37.282,24.823,86.87,37.267,37.267,62.075,62.074,37.242,49.699,74.472,49.705,62.071,37.264,37.245,62.13,37.242,111.75,86.956,49.658,37.218,74.54,74.491,86.923,74.485,62.081,74.429,24.832,12.432,49.695,62.099,86.984,74.491,49.668,62.099,111.79,62.133,62.155,24.842,24.835,49.671,37.267,37.264,49.689,37.295,49.646,49.726,62.118,49.695,37.27,37.245,24.835,62.136,24.857,99.381,62.096,62.115,99.348,24.839,49.68,49.659,37.282,49.689,24.835,99.351,37.239,49.726,49.686,37.282,62.102,49.689,74.54,74.509,99.363,74.482,74.472,24.823,49.674,49.671,49.702,49.702,37.224,49.686,49.646,86.944,37.224,62.108,62.059,49.686,62.087,62.102,74.454,111.75,37.27,37.27,86.969,49.652,12.432,37.261,86.916,24.842,24.835,74.472,62.13,37.239,86.941,62.09,24.808,86.883,37.212,136.55,99.329,86.926,136.57
