0,0.031,0.0424,12.438,24.848,37.314,12.438,62.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.82,0,0,12.438,24.848,37.27,12.41,0,24.848,0,12.438,12.41,0,12.41,12.404,0,0,0,0,0,0,12.438,24.86,12.438,24.842,0,24.86,12.422,12.438,37.286,12.438,0,12.438,0,0,0,12.438,0,0,0,12.438,0,12.422,0,0,12.41,0,12.438,12.404,12.438,0,49.674,0,0,0,24.842,0,12.404,0,0,0,12.404,12.438,0,0,0,0,0,12.422,24.876,0,0,0,0,12.438,0,0,12.438,0,0,0,12.438,0,0,0,0,12.404,12.438,0,0,12.404,0,0,0,12.438,12.404,0,0,0,12.41,0,49.668,0,0,12.41,0,37.252,12.41,0,49.64,12.41,0,24.848,0,24.848,0,0,0,12.438,24.848,0,24.876,24.876,0,12.438,0,0,0,0,12.41,0,0,0,0,0,0,12.438,0,0,12.41,0,0,0,0,12.438,0,12.438,0,0,0,0,12.438,12.438,0,12.438,0,0,0,0,24.876,0,12.438,0,0,12.438,0,37.267,0,24.845,0,12.422,24.876,0,12.422,0,12.438,12.422,0,12.41,49.724,49.736,86.975,161.58,74.497,12.438,37.27,0,12.438,0,49.69,12.438,0,37.258,24.82,0,12.438,0,37.282,12.41,49.724,12.422,49.68,37.246,24.82,62.09,49.628,37.255,24.82,62.032,74.522,37.286,87.009,62.09,49.653,49.736,62.09,74.528,62.161,49.674,49.683,74.584,49.668,87.003,24.814,49.668,74.572,37.314,62.127,49.72,124.26,62.128,62.096,37.27,62.063,37.313,24.876,37.286,49.708,49.702,49.662,62.161,37.282,24.845,24.86,37.279,37.258,37.286,49.724,49.665,37.264,62.161,24.808,86.96,49.723,62.093,12.422,37.252,62.084,37.313,12.438,37.313,49.696,37.286,49.662,0,37.286,24.848,37.286,24.86,74.516,37.28,12.438,24.876,24.848,24.842,37.313,62.084,74.513,24.876,12.438,12.438,24.86,12.404,0,24.845,49.736,49.662,37.224,37.23,37.298,62.093,86.975,49.69,24.814,24.814,62.112,12.41,49.717,37.286,24.848,24.82,24.876,49.662,74.516,12.438,62.044,111.74,49.668,86.895,24.848,49.696,86.926,74.5,111.82,49.723,49.656,62.161,111.9,12.438,24.876,37.313,62.189,111.79,87.003,111.76,111.85,74.584,74.516,49.668,37.258,24.842,12.404,12.404,0,12.438,24.848,37.27,0,24.826,12.438,12.438,37.286,24.848,37.27,49.69,62.09,49.724,74.494,12.438,37.27,24.876,12.438,37.279,37.246,12.41,49.751,24.876,37.258,37.313,0,24.82,24.86,49.72,49.72,62.143,62.115,37.255,99.391,49.705,74.55,24.876,62.161,37.252,37.27,12.438,74.54,12.41,0
0,16,0.0424,0,24.82,0,12.419,24.854,49.603,0,0,0,0,0,0,12.401,0,24.82,12.401,0,0,12.419,0,0,24.801,0,0,24.82,0,0,12.401,12.435,12.419,12.401,0,12.419,12.401,24.854,24.854,24.851,12.419,12.435,0,0,37.261,49.637,0,37.227,49.655,24.836,12.41,12.407,24.836,24.845,0,24.801,0,12.419,24.817,12.41,12.435,24.808,12.419,0,12.419,24.801,12.407,12.416,12.419,12.407,24.817,0,12.401,0,24.82,0,24.82,0,0,12.401,0,12.41,0,0,12.41,24.808,24.801,24.829,0,0,12.401,0,0,24.811,12.401,0,12.407,0,0,12.401,0,0,12.416,0,12.435,24.851,12.401,12.435,0,37.236,12.401,37.255,37.239,24.82,24.854,0,0,37.236,24.836,0,0,37.255,12.419,0,0,12.416,0,12.416,12.401,12.401,0,12.401,0,24.808,12.419,0,24.836,12.407,0,12.435,24.808,0,12.416,0,12.407,0,0,24.835,12.416,12.419,12.401,0,0,0,24.854,0,12.419,12.416,12.401,12.401,12.416,0,0,37.209,12.435,0,0,12.401,0,0,24.82,0,0,0,0,0,37.242,0,0,12.419,12.401,12.401,0,12.419,0,24.808,12.419,0,0,12.407,0,12.419,12.401,0,0,12.435,0,0,0,12.401,0,0,0,24.854,12.419,12.419,24.823,86.907,99.292,12.401,24.808,24.811,12.419,12.435,12.419,0,37.227,49.621,0,49.621,62.056,24.801,37.221,0,37.202,49.64,24.835,49.621,37.236,37.211,37.255,24.838,49.674,37.289,62.102,24.839,62.065,0,74.503,37.233,37.236,99.234,86.913,86.938,24.801,24.836,62.121,74.466,37.252,49.631,86.882,12.41,74.478,74.451,86.882,86.851,86.926,74.491,86.83,99.348,49.64,49.643,62.133,86.907,86.96,62.081,74.469,111.76,49.662,86.886,37.249,49.668,99.29,99.268,62.035,37.243,12.401,24.82,24.829,49.637,49.658,86.895,37.248,49.646,0,49.689,49.603,62.026,49.637,37.239,12.419,12.419,62.087,0,24.838,49.634,0,12.419,62.084,74.46,62.059,62.022,12.419,86.944,74.466,74.448,74.454,74.485,86.876,74.494,49.618,74.503,74.528,86.867,62.059,37.264,49.668,49.655,49.687,37.267,49.684,62.075,86.892,62.075,62.087,62.081,62.103,37.252,37.276,37.243,74.472,49.662,37.252,37.221,49.671,37.248,37.255,62.031,62.063,24.829,49.692,12.407,62.075,99.317,86.879,49.677,62.059,24.836,37.211,12.419,37.236,37.233,86.888,12.401,62.05,12.419,12.419,49.674,37.255,62.072,49.64,37.218,49.668,49.68,12.407,49.655,24.833,24.801,24.829,12.407,37.221,24.82,12.416,24.836,24.82,24.838,37.239,37.218,74.516,37.233,24.842,0,74.454,37.23,24.808,49.665,24.829,86.848,0,12.435,12.435,37.27,24.851,24.838,49.64,24.817,62.106,74.506,37.209,74.534,37.264,0,74.525
0,16,0.0212,0,24.832,0,0,37.255,37.242,0,0,0,12.41,24.839,24.845,12.407,12.416,12.416,12.416,24.845,0,12.416,0,37.233,24.832,24.835,12.416,0,24.835,24.826,24.826,12.419,12.416,12.416,24.826,37.267,12.41,24.835,12.41,24.826,12.41,24.829,0,0,37.236,0,0,12.416,0,0,0,37.261,24.845,12.429,12.407,0,24.835,12.407,24.857,37.267,0,0,0,12.419,24.817,12.407,0,12.419,12.41,0,0,0,0,0,24.832,12.416,24.823,12.416,12.416,24.832,12.407,12.416,0,0,0,12.41,0,12.429,0,12.41,12.416,12.419,0,0,24.845,12.416,12.41,12.416,0,12.429,24.826,0,0,0,12.416,0,0,0,0,0,0,12.416,24.826,0,37.255,12.419,0,0,0,24.823,0,0,12.41,0,0,49.652,12.419,37.249,12.41,24.845,37.233,37.23,0,0,12.429,24.845,24.835,24.832,0,0,37.242,0,24.836,12.429,12.41,0,24.839,37.273,12.429,24.835,12.429,12.41,12.416,12.41,0,0,0,0,12.41,0,0,0,0,12.416,0,0,0,12.41,24.836,12.429,12.416,49.665,0,0,0,0,0,12.416,37.239,12.41,0,24.832,0,0,12.429,0,0,0,12.416,0,12.416,0,12.41,12.416,0,0,24.823,0,24.835,12.416,12.416,24.82,0,12.416,24.845,24.832,74.522,99.329,111.72,24.829,74.476,198.62,149,124.17,111.71,111.71,99.302,124.15,74.5,62.093,86.907,74.503,49.668,111.74,37.251,24.823,86.894,136.57,124.16,99.354,136.58,148.98,124.16,124.16,111.72,99.326,86.91,99.32,74.522,49.658,74.503,161.44,74.475,74.469,74.494,62.069,86.916,111.76,37.255,62.072,37.249,24.823,37.245,62.069,99.335,62.103,37.252,37.242,12.416,86.91,49.668,62.059,24.823,24.848,62.075,99.329,124.15,49.658,37.252,86.904,62.087,86.913,37.258,62.072,86.904,24.826,74.491,62.09,24.845,24.835,37.249,74.497,12.407,24.845,37.236,49.634,24.823,99.326,49.674,99.32,0,49.652,0,24.823,37.233,37.261,49.655,99.323,37.249,0,24.814,24.838,99.311,62.112,74.5,62.087,74.482,37.239,37.249,24.826,49.659,62.065,49.652,111.73,62.065,74.473,62.075,62.065,24.826,62.059,74.506,49.662,24.829,37.242,37.243,49.646,49.646,86.895,49.665,74.491,12.416,86.919,74.466,74.503,62.059,49.652,86.932,86.932,49.659,86.913,86.895,49.662,86.894,86.923,62.105,86.969,99.338,62.105,62.099,74.503,99.304,24.832,12.416,12.429,37.261,86.91,62.093,86.901,62.062,37.249,24.823,24.826,37.239,24.845,62.081,37.242,74.512,12.407,49.662,12.416,62.069,37.236,124.17,62.078,49.649,62.084,86.929,49.674,49.665,49.659,86.904,49.659,99.326,62.075,24.832,111.73,37.233,37.236,49.652,37.261,24.848,62.069,37.255,37.249,74.518,12.41,24.857,111.73,62.078,74.519,86.919,74.485,62.084
0,16,0.0106,0,0,12.404,24.817,24.869,0,0,0,0,0,0,12.419,37.295,0,24.875,49.723,12.438,24.863,24.851,49.732,24.857,12.435,12.419,62.136,24.869,62.093,49.732,12.404,24.863,24.863,24.842,12.438,37.236,37.243,24.872,12.429,12.435,24.854,0,0,12.435,0,12.438,0,37.279,0,12.429,24.835,12.432,12.438,0,0,24.835,0,0,0,0,37.252,12.432,12.435,0,24.848,0,12.416,0,12.432,0,0,24.872,12.404,12.404,0,0,0,0,0,0,12.438,12.419,0,0,12.432,12.413,0,12.419,12.416,0,12.435,12.419,37.27,12.435,0,0,24.866,12.404,12.419,0,12.435,0,12.419,24.863,12.429,0,12.404,37.286,12.429,0,0,0,24.848,12.429,12.413,24.848,0,12.429,12.404,12.435,12.413,0,0,0,24.845,0,12.416,0,24.857,0,12.438,0,12.404,0,12.438,0,12.432,0,12.404,0,0,0,12.413,12.432,0,0,12.438,12.435,12.416,0,0,0,12.416,0,12.435,0,12.416,12.438,12.413,0,12.435,37.282,0,24.857,0,12.438,12.432,0,12.432,0,0,24.851,12.432,0,24.86,0,37.292,0,0,24.829,12.435,12.419,24.848,0,24.866,24.832,0,12.416,0,0,37.285,0,12.438,0,12.438,12.419,24.839,12.416,12.419,24.817,12.432,0,12.413,0,37.258,49.646,24.823,173.89,111.78,49.616,24.832,24.838,49.708,74.531,12.438,12.419,86.969,74.559,186.47,173.96,124.24,74.543,99.397,86.99,136.73,99.45,136.7,86.966,62.069,62.118,173.94,136.64,149.07,161.46,99.366,161.56,149.07,149.06,124.22,99.394,173.9,149.1,111.77,99.403,186.38,86.895,86.987,86.962,74.546,24.839,99.376,111.83,111.79,62.133,136.68,111.81,99.419,62.081,86.947,74.568,99.41,62.056,124.28,86.96,49.699,99.351,62.106,37.236,74.525,49.702,24.851,62.087,37.252,62.075,124.23,87.003,62.102,62.118,24.839,49.686,49.702,49.742,86.972,62.096,49.689,37.267,62.096,37.264,0,49.699,62.084,12.416,37.23,24.863,86.947,49.689,62.124,24.857,86.99,86.923,74.516,24.854,24.829,49.662,62.115,12.413,37.261,24.817,37.27,12.435,49.735,74.58,37.285,24.851,24.842,74.571,74.54,24.817,49.686,74.534,124.26,24.866,86.935,37.292,37.282,49.739,12.416,86.91,37.261,37.246,62.084,62.136,49.714,37.246,37.276,37.264,12.435,24.866,74.497,49.693,49.717,37.264,37.239,62.09,37.304,12.438,24.857,49.671,24.842,74.586,37.279,24.832,12.438,37.292,12.413,49.729,0,24.842,24.872,49.705,24.832,24.848,12.419,37.249,74.589,111.81,49.735,136.65,37.289,149.09,37.252,111.79,111.86,37.255,74.559,74.555,86.987,49.692,62.099,24.857,37.267,62.139,62.121,62.09,74.522,37.304,12.432,86.972,49.677,62.118,74.568,86.972,37.264,49.739,49.692,62.118,24.826,99.391,99.4,37.243,124.23,124.23,62.103
0,16,0.0053,12.425,0,12.425,12.425,0,12.422,0,0,0,0,0,12.425,24.854,0,0,0,0,0,12.425,0,12.428,0,0,0,37.236,12.404,37.258,0,24.857,12.404,0,12.428,37.248,12.404,12.404,12.404,12.404,37.252,12.41,24.838,0,0,12.41,12.404,24.835,0,24.829,12.41,24.848,0,24.845,24.845,24.826,12.404,12.425,24.838,24.857,12.428,12.41,0,12.404,0,62.075,0,24.838,12.404,0,12.404,12.428,12.41,12.404,12.425,0,12.428,0,12.425,0,0,12.428,12.425,0,24.82,12.41,0,0,12.41,0,0,0,0,0,0,0,12.428,0,0,0,0,12.404,12.41,0,0,0,12.422,0,24.832,0,12.401,12.422,12.401,12.404,37.206,0,12.422,12.401,12.428,0,24.826,24.832,0,24.845,12.422,0,12.401,12.425,0,0,0,0,24.805,0,12.401,0,0,12.425,12.428,12.401,0,0,12.401,0,0,12.41,24.826,12.425,0,0,0,24.854,12.428,37.239,0,0,12.428,12.428,12.425,0,0,0,12.41,12.401,12.428,12.428,0,24.838,24.838,0,0,12.428,12.404,12.428,12.428,0,12.401,0,12.425,12.428,12.404,0,0,12.41,12.428,0,0,0,12.428,12.404,0,12.428,0,24.832,12.428,0,0,0,12.41,24.826,24.829,24.829,0,62.09,24.829,0,49.671,136.63,161.39,37.276,74.518,49.658,37.252,74.509,86.972,86.956,62.124,49.655,49.702,37.285,62.109,24.851,37.211,12.428,49.705,24.854,99.304,74.466,74.463,62.093,62.099,24.857,12.428,49.677,49.705,86.928,86.941,62.05,49.686,37.23,37.218,111.72,49.64,49.668,74.463,86.938,37.261,49.689,37.242,24.851,37.242,99.259,99.375,99.293,86.892,173.82,149.01,99.342,49.692,49.686,49.628,74.454,24.829,0,37.206,74.472,24.832,37.282,99.375,62.087,74.438,49.659,62.069,124.13,49.643,37.208,24.811,0,24.857,24.838,74.503,24.814,62.068,74.478,49.618,24.82,74.466,99.363,24.838,49.649,24.802,24.826,24.829,49.658,37.236,24.832,24.857,49.686,24.851,12.428,37.227,37.255,49.662,62.133,49.659,49.646,62.068,49.655,49.637,62.05,62.081,49.708,24.823,24.829,37.236,74.488,12.404,24.851,49.631,37.255,37.233,74.475,62.099,12.401,62.099,12.428,49.686,12.422,24.826,74.494,37.236,24.826,37.276,74.525,62.041,37.261,49.68,74.448,62.102,74.491,49.646,49.662,37.282,12.404,12.428,24.808,49.665,37.264,24.857,24.857,74.497,0,62.035,37.282,12.422,62.115,62.081,62.109,49.683,12.425,37.279,74.562,62.059,37.255,12.404,24.829,86.959,24.851,49.68,62.078,86.892,62.112,62.056,24.808,37.264,49.683,49.64,62.053,49.689,62.087,37.267,74.503,62.069,49.637,74.463,49.683,37.233,49.689,49.692,12.428,24.826,24.838,49.652,37.255,24.857,24.851,49.655,49.665,86.842,86.873,86.889,74.488,111.72
0,16,0.00267,12.404,12.416,0,0,24.835,12.404,0,0,0,0,0,0,0,12.413,0,0,12.413,37.267,0,12.432,0,0,0,12.432,12.398,0,0,0,49.655,12.413,0,0,0,0,12.435,12.398,0,0,0,0,12.416,0,12.398,24.802,0,0,0,0,0,24.823,12.416,37.248,12.419,12.416,0,12.398,12.419,0,0,0,0,24.829,0,12.398,12.416,0,0,0,0,24.829,12.435,24.82,0,0,0,37.221,0,0,24.817,12.419,0,0,24.82,12.416,0,12.404,12.416,0,0,12.413,12.416,0,0,12.404,0,12.416,24.839,0,12.404,0,12.416,0,0,0,12.404,24.829,12.435,0,0,12.416,12.398,12.435,12.435,12.413,12.435,24.839,12.398,0,12.413,12.398,0,0,0,0,0,0,0,24.829,0,0,12.413,12.398,12.432,12.435,12.413,0,0,12.432,24.811,0,0,12.416,12.432,24.832,0,0,12.435,12.435,37.264,0,12.413,0,0,12.432,0,0,12.435,12.398,0,0,0,0,0,12.398,0,0,24.826,24.829,0,0,12.404,0,12.404,24.851,12.416,0,24.82,0,12.435,12.435,24.808,0,0,24.82,0,0,12.435,0,0,12.416,12.416,12.432,0,24.851,0,12.432,0,0,24.82,0,0,24.836,12.413,62.069,99.348,124.12,12.416,24.832,62.093,24.851,12.435,24.829,24.811,62.041,86.907,86.919,37.242,37.218,49.68,74.516,37.212,24.832,111.72,49.705,62.078,49.662,49.677,49.643,136.57,86.904,62.074,99.335,24.826,62.072,24.851,86.861,74.426,49.655,49.662,37.258,99.308,62.1,74.485,49.714,62.056,37.264,74.473,86.913,124.16,62.05,62.09,37.255,62.053,111.74,124.18,136.55,62.084,0,62.097,74.512,62.084,49.662,74.519,49.64,12.416,24.832,99.333,74.5,24.835,37.252,49.649,62.084,74.485,49.665,49.665,24.823,74.51,99.293,49.646,62.087,99.311,86.981,49.643,49.699,111.69,62.081,74.476,74.528,24.839,49.64,49.64,86.944,24.835,12.419,12.419,12.416,37.252,62.084,86.911,24.833,37.239,62.059,24.82,49.674,86.984,49.68,12.416,49.68,37.267,62.103,37.249,49.702,62.041,74.507,12.398,74.528,62.072,62.103,12.404,62.081,37.27,49.671,99.336,74.5,62.081,37.245,62.109,49.699,136.51,62.093,49.73,62.078,74.519,49.662,49.696,111.73,74.51,49.649,12.413,49.64,86.895,49.683,37.246,37.246,111.75,24.829,49.696,62.087,37.249,12.432,37.233,49.655,74.513,74.547,37.283,12.419,12.435,62.072,62.106,49.705,49.683,12.398,12.413,62.087,12.404,62.056,62.1,74.482,62.096,24.829,12.435,62.072,37.267,12.404,74.482,74.506,62.057,37.236,62.035,62.069,74.565,24.832,24.854,49.64,111.73,37.233,49.702,62.093,37.27,86.913,24.854,62.099,86.864,62.056,62.099,24.836,74.476,86.972,24.823,49.689
0,16,0.001336,24.814,12.432,12.432,12.438,62.081,0,0,12.413,0,0,0,0,0,12.422,0,0,0,0,12.401,0,12.438,0,0,0,0,0,0,0,0,0,0,0,12.438,0,12.422,0,0,12.419,0,24.829,12.422,12.407,0,12.422,37.286,24.854,0,37.28,24.848,37.24,12.416,12.401,0,12.422,0,0,0,0,0,0,0,0,0,0,0,0,12.413,12.416,12.432,0,0,12.413,12.422,12.413,0,24.835,0,0,12.401,12.401,0,0,0,0,0,0,0,0,24.839,0,12.413,0,12.401,12.401,24.832,49.653,0,0,12.416,37.215,0,0,49.662,0,24.826,12.401,0,12.419,12.407,12.416,0,12.416,12.413,0,0,0,0,24.808,12.416,0,0,0,0,0,37.221,0,0,12.422,0,0,0,12.432,12.432,0,12.432,12.432,0,0,12.432,0,0,24.863,12.438,12.432,12.438,12.416,12.438,12.438,24.86,0,0,24.876,24.801,0,12.407,0,12.407,12.401,0,12.432,0,24.839,12.407,24.82,12.438,12.422,0,12.407,24.86,0,0,12.422,12.422,0,12.407,24.814,12.407,12.432,0,0,0,0,12.407,0,12.432,0,12.407,0,0,0,12.416,0,0,37.261,0,0,0,0,24.842,0,74.559,49.677,12.401,24.826,173.89,111.72,124.19,74.55,124.17,136.59,24.801,86.941,49.653,62.059,99.333,111.75,24.845,136.66,111.76,24.817,62.103,124.16,49.662,24.823,74.51,12.422,24.851,99.336,62.096,24.845,86.901,49.631,12.401,62.093,62.069,37.246,62.103,37.267,12.407,74.485,49.668,149.02,136.61,74.531,99.336,111.8,173.91,149,111.78,74.485,49.714,62.091,12.419,74.476,74.479,37.233,37.233,49.628,24.82,37.276,37.221,62.047,49.674,24.854,86.901,74.51,99.367,62.099,49.668,62.056,49.699,86.87,86.895,62.103,74.507,12.419,62.078,74.482,86.947,74.5,86.898,49.637,99.333,99.339,74.491,37.255,37.23,62.106,37.249,136.55,86.938,124.16,62.063,49.649,62.078,86.882,111.72,74.457,49.643,62.081,37.258,86.969,136.57,136.64,49.64,37.258,37.233,24.814,62.109,62.106,62.081,37.27,0,62.047,62.106,62.047,49.674,37.286,62.094,37.224,86.929,111.72,12.401,12.419,24.829,74.513,49.621,74.544,74.506,49.659,62.066,24.826,74.519,149.02,49.711,37.277,49.68,74.51,49.671,37.221,24.851,37.27,37.258,37.27,24.863,74.522,86.951,62.134,49.674,62.121,62.121,37.227,111.7,49.64,111.78,86.91,37.252,99.32,49.668,24.823,62.078,99.302,37.277,74.472,124.17,74.528,74.525,74.509,49.69,111.77,37.252,62.106,12.401,111.74,62.106,49.637,86.957,62.106,12.422,12.413,49.659,74.51,86.951,136.61,24.839,49.686,24.854,99.361,99.29,62.05,111.71,49.665,49.659,49.714,86.867,99.342,148.99,49.668,37.252,74.485
