Bird,Cell,SR,SF,TF,number of peaks,Velocity,Type,Location,Fit_procedure,R^2,Rind,Rsp,zdiff,Sfvar,Tfvar,Pooled Var,Pref dir,number of points in fit,,Tested Dir,Included V2,Edge_case,Notes
HB,CALSTC01-LM-01-2918-Cell 1.xls,28.353,0.03125,3.473200871,2,111.1424279,F,L,SF_edge,0.809721872,,,,2.291920227,2.195548952,2.243734589,330.8104567,30,min error,360,Yes,Yes,"Broad DTC, peak in similar location in ER/IR"
HB,CALSTC01-LM-01-2964-Cell 2.xls,21.271,0.055722879,2.799932309,1,50.24744559,F,L,unconstrained,0.851996063,0.688026792,0.071549541,3.138019936,2.840603133,2.874638698,2.857620915,43.2700789,36,min error,45,Yes,No,"Great DTC, clear inhib, still signif exc in IR in similar location to peak in ER"
HB,CALSTC01-LM-03-3009-Cell 2.xls,18.179,0.075594974,3.101872618,1,41.03278898,F,L,unconstrained,0.930871237,0.778903913,0.517738805,1.906436145,2.149856777,1.649864867,1.899860822,0.304173878,36,min error,0,Yes,No,"Good DTC, not much inhib if any, good ST"
HB,CALSTC01-LM-05-3226-Cell 1.xls,37.857,0.086971193,3.265755372,1,37.5498512,F,N,unconstrained,0.870412607,0.451920016,0.598046111,-0.824546694,2.352365981,2.095600208,2.223983095,108.0836688,36,min error,135,Yes,No,"Good DTC, Good ST"
HB,CALSTC01-LM-06-3176-Cell 2.xls,23.21,0.063609265,3.163115153,1,49.72727097,F,N,unconstrained,0.705215759,0.573395386,0.188032644,1.877749144,2.841720431,2.084497189,2.46310881,141.2661011,36,min error,135,Yes,No,"Good DTC, not much inhib, good ST, IR has excitation but in very diff location as ER"
HB,CALSTC04-LM-01-3040-Cell 2.xls,13.117,0.016356125,3.978611335,1,243.2490149,F,N,unconstrained,0.62844296,0.260898739,0.016114268,1.019391683,1.983630185,3.747267709,2.865448947,92.94808278,35,mn error,90,Maybe,No,"DTC not very clear, some exc, some inhib, ST ER/IR look similar due to lack of exc/inhib"
HB,CALSTC04-LM-01-3289-Cell 1.xls,11.963,0.038950089,3.199082384,1,82.13286426,F,N,unconstrained,0.88183134,0.513360358,0.6889433,-1.230527414,2.996177047,2.299886805,2.648031926,44,42,min error,90,Yes *,No,"omni DTC (3 peaks), but ST plots ER/IR have clear vel-tuned peaks"
HB,CALSTC04-LM-01-3289-Cell 2.xls,20.555,0.034102007,3.463652874,1,101.5674191,F,N,unconstrained,0.933372661,0.21410471,0.877749597,-5.07123956,3.505710711,2.158474932,2.832092821,307,42,min error,270,Yes *,No,"omni DTC, but ST plots ER/IR have clear vel-tuned peaks"
HB,CALSTC04-LM-01-3523-Cell 1.xls,4.5002,0.072314927,16,1,221.2544589,F,N,TF_edge,0.924923038,,,,3.086843808,2.400545189,2.743694499,313.7773723,42,min error,360,Maybe,Yes,"Broad but good DTC, tested slightly outside of pref dir which explains similar ER/IR, rates in ST are MUCH higher."
HB,CALSTC04-LM-01-3523-Cell 2.xls,43.308,0.0155,2.663424798,1,171.8338579,F,N,SF_edge,0.866682257,,,,4.697820149,2.133153197,3.415486673,,20,min error,360,Maybe,Yes,"cell arose after DTC, definitely different waveform to cell 1, both have clear vel-tuned peak in ST"
HB,CALSTC05-LM-01-3865-Cell 1.xls,9.0232,0.51738976,0.32383946,1,0.625910068,S,M,unconstrained,0.843928901,0.510188209,-0.123303227,3.033347979,1.437659535,1.564622093,1.501140814,11.14458553,42,min error,0,Yes,No,"Good DTC,good ST, moderate variation in rate around peak"
HB,CALSTC05-LM-03-3860-Cell 2.xls,11.007,0.202480636,0.381218887,2,1.882742441,S,L,unconstrained,0.794931089,0.750880358,-0.354314014,5.940855677,2.339079012,2.689753138,2.514416075,17.15470566,42,min error,0,Yes,No,spont rate is high and makes most values negative
HB,CALSTC06-LM-02-3472-Cell 1.xls,27.25,0.122917192,3.022035301,1,24.58594491,F,M,unconstrained,0.715007414,0.167745034,0.665153182,-2.793724922,1.869001901,1.753775698,1.811388799,326.9832756,42,min error,360,Yes,No,"DTC is almost omni, very clear vel-tuned peak in ER"
HB,CALSTC07-LM-04-3755-Cell 1.xls,8.8432,0.052548756,2.723559392,1,51.82918826,F,L,unconstrained,0.829455687,0.669858886,0.390601694,1.757419962,2.609085332,1.638346328,2.12371583,322.7318678,42,min error,315,Yes,No,"Broad but good DTC, Good ST"
HB,CALSTC07-LM-04-3755-Cell 2.xls,5.6092,0.016927873,3.802975502,1,224.6576057,F,L,unconstrained,0.844529655,0.579474974,0.031528042,1.725691381,1.551800607,1.885033654,1.71841713,376.9,18,min error,315,Yes*,No,"Omni DTC, ST has very similar ER/IR with peak right at lowest SF"
HB,CALSTC07-LM-05-3547-Cell 1.xls,19.096,0.111779907,3.6421781,1,32.58347764,F,L,unconstrained,0.793992374,0.369332244,0.646984338,-1.688830287,2.561501313,1.944938919,2.253220116,139.8902936,42,min error,135,Yes,No,"Good DTC, Good ST"
HB,CALSTC07-LM-05-3547-Cell 2.xls,16.918,0.104966077,3.65805333,1,34.84986215,F,L,unconstrained,0.796053666,0.387920306,0.526720259,-0.737288302,2.571755636,2.231661851,2.401708744,149.0013238,38,min error,135,Yes,No,"Good DTC, Good ST"
HB,CALSTC07-LM-05-3606-Cell 3.xls,3.3957,0.022242309,4.373164997,2,196.6147046,F,L,unconstrained,0.737585166,0.617715031,0.159985946,1.814379094,1.669178479,1.257142979,1.463160729,n/a,24,min error,135,Yes *,No,"Omni DTC, similar ER/IR, rate drops off a bit from DTC to ST"
HB,CALSTC07-LM-05-3657-Cell 1.xls,23.81,0.061346608,4.395005425,1,71.64219116,F,L,unconstrained,0.67102287,0.645254159,-0.04018811,3.565090628,4.058562706,2.233596753,3.14607973,115.6973129,42,min error,135,Yes *,No,messy
HB,CALSTC07-LM-05-3657-Cell 2.xls,55.26,0.0155,4.626318606,1,298.4721681,F,L,SF_edge,0.595060875,,,,5.168578239,1.800227118,3.484402678,145.5948175,42,min error,135,Yes *,Yes,
HB,CALSTC07-LM-07-3501-Cell 1.xls,26.869,0.031044185,5.182626279,2,166.9435462,F,L,unconstrained,0.579366984,0.468191141,0.17321088,1.077464994,1.486407357,1.2130291,1.349718228,136.113696,24,min error,135,Yes *,No,"Good DTC, rate in ST is moederately higher but similar in ER/IR"
HB,CALSTC07-LM-07-3588-Cell 1.xls,31.064,0.035330848,4.292526096,1,121.4951321,F,L,unconstrained,0.800154838,0.781462086,-0.145811093,4.385552385,2.047151464,1.433538367,1.740344915,141.4588219,42,min error,180,Yes,No,"Good DTC, rates match, IR has peak at top left, tf tuned"
HB,CALSTC07-LM-09-3210-Cell 1.xls,32.868,0.098197899,3.187575434,1,32.4607295,F,L,unconstrained,0.771504535,0.625843851,0.240303819,2.161387964,2.485903248,2.246568676,2.366235962,18.01263099,42,min error,45,Yes,No,"Broad but good DTC, rates match, broad ST tuning as well"
HB,CALSTC08-LM-01-3183-Cell 1.xls,17.008,0.092255198,2.623105901,1,28.43315026,F,N,unconstrained,0.6670977,0.207678364,0.621213815,-2.279633919,2.370512977,1.678072367,2.024292672,123.3377993,42,min error,135,Yes,No,"Good DTC, Good ST"
HB,CALSTC08-LM-01-3183-Cell 2.xls,44.246,0.095997712,2.456618717,1,25.59038828,F,N,unconstrained,0.666350052,0.421674577,0.193048847,1.032666389,1.378356184,2.032437741,1.705396963,128.0984767,36,min error,135,Yes,No,"Good DTC, Good ST, some exc in IR @ TF 2 and lowest SF"
HB,CALSTC08-LM-03-3070-Cell 1.xls,1.9626,0.111615909,2.66950628,1,23.91689763,F,N,unconstrained,0.85236275,0.140538168,0.558779822,-2.161938924,1.110252616,1.113193943,1.11172328,137.0952086,42,min error,135,Yes,No,Great data all around
HB,CALSTC08-LM-03-3070-Cell 2.xls,5.8883,0.118009909,2.794939828,1,23.68394183,F,N,unconstrained,0.806868116,0.388579321,0.692003733,-1.95033957,1.699148546,1.106178187,1.402663367,0.769057797,42,min error,315,Yes,No,"Great data all around, IR has inhib in same spot as ER peak"
HB,CALSTC08-LM-03-3070-Cell 3.xls,13.282,0.132336987,2.637160685,1,19.92761627,F,N,unconstrained,0.697274419,0.388852174,0.498665032,-0.605332192,1.809837909,1.180080631,1.49495927,10.69738686,42,min error,315,Yes,No,"Broad DTC, clear peak but IR and ER similar because of DTC"
HB,CALSTC08-LM-03-3147-Cell 1.xls,28.226,0.100313012,2.611755015,2,26.03605412,F,N,unconstrained,0.554363579,0.210786364,0.245331844,-0.160938815,1.506898117,1.079060884,1.292979501,162.9486589,42,min error,135,Yes,No,"Good DTC, Great ST, IR has inhib in same spot as ER peak"
HB,CALSTC08-LM-03-3147-Cell 2.xls,3.0285,0.095652623,2.790128175,1,29.16938475,F,N,unconstrained,0.813982047,0.549227578,0.463337926,0.511010984,1.691443579,1.205488704,1.448466141,6.454448022,42,min error,315,Yes,No,"Good DTC but broad, tested slightly more than 45 away, ST is great"
HB,CALSTC08-LM-03-3147-Cell 3.xls,12.843,0.102874831,2.594888481,1,25.22374475,F,N,unconstrained,0.824459898,0.342580861,0.52464744,-0.996740238,1.59313348,1.060364728,1.326749104,133.526824,42,min error,135,Yes,No,"Good DTC but broad, ST is great"
HB,CALSTC08-LM-03-3203-Cell 1.xls,15.738,0.140889066,4.039609426,1,28.67227063,F,N,unconstrained,0.898619804,0.180701566,0.90644962,-5.849015025,2.388055785,1.270952065,1.829503925,121.9372806,42,min error,135,Yes,No,All good
HB,CALSTC08-LM-03-3203-Cell 2.xls,24.14,0.095946403,3.447356244,1,35.93002076,F,N,unconstrained,0.698533632,0.420870595,0.697325245,-1.825195953,2.524339831,1.404033132,1.964186482,117.8493226,42,min error,135,Yes,No,"Good DTC, some exc in IR but reflects the DTC"
HB,CALSTC08-LM-03-3575-Cell 1.xls,2.8303,0.030394189,3.04345684,1,100.1328527,F,N,unconstrained,0.822976248,0.600314903,0.253818685,1.91715057,2.912073999,2.444869428,2.678471714,12.81834781,42,min error,0,Yes,No,"omni DTC, clear peak in ST and rates match"
HB,CALSTC08-LM-03-3575-Cell 2.xls,6.1124,0.03303041,3.065323822,1,92.80308092,F,N,unconstrained,0.847593754,0.643600644,0.225742816,2.360717574,2.266293817,2.247353849,2.256823833,19.74567836,42,min error,0,Yes,No,"omni DTC, clear peak in ST and rates match"
HB,CALSTC08-LM-03-3622-Cell 1.xls,3.1457,0.055655795,2.493024174,1,44.7936138,F,N,unconstrained,0.687851018,0.60968002,0.023471915,3.024594102,2.373076161,2.479826554,2.426451358,10.94964617,42,min error,45,Yes,No,"omni DTC, clear peak in ST"
HB,CALSTC08-LM-03-3681-Cell 1.xls,8.9004,0.115042753,1.53778047,1,13.36703473,F,N,unconstrained,0.893537729,0.824100534,0.245806391,4.056075552,2.87132371,2.902238283,2.886780996,0.857524003,42,min error,0,Yes,No,"Good DTC, Good ST, broad peak"
HB,CALSTC08-LM-03-3681-Cell 2.xls,25.95,0.065363594,2.140658591,1,32.75001355,F,N,unconstrained,0.803278436,0.743225365,0.062684632,3.951682383,3.346162778,2.934648081,3.14040543,1.65762804,42,min error,0,Yes *,No,"Excitement in both directions for DTC but clearly more at 0, ST has broad peak and some excitation in IR"
HB,CALSTC08-LM-03-3739-Cell 1.xls,2.6257,0.421904251,0.604167232,1,1.432000816,S,N,unconstrained,0.838516142,0.446915486,0.154663301,1.43482872,1.082996985,1.440181097,1.261589041,4.046197347,42,min error,0,Yes,No,"All good, excellent slow cell"
HB,CALSTC08-LM-04-3345-Cell 2.xls,2.0354,0.160387442,0.518721706,1,3.234179055,S,N,unconstrained,0.698606709,0.481212336,0.170076804,1.557988844,1.791092462,2.145220624,1.968156543,17.02753033,42,min error,0,Yes,No,"Good DTC, low rate, Clear peak in ER, IR has peak with 1/2 rate of ER in similar location"
HB,CALSTC08-LM-04-3411-Cell 1.xls,16.795,0.119217322,0.648117749,1,5.436439407,F,N,unconstrained,0.704942002,0.617192461,-0.093185655,3.594147159,2.345445249,3.555789374,2.950617311,359.965714,42,min error,360,Yes,No,one low value making it confusing
HB,CALSTC08-LM-04-3411-Cell 2.xls,26.728,0.018109998,6.466967952,2,357.0937944,F,N,unconstrained,0.73034366,0.174685251,0.461982616,-1.143156879,6.644390927,1.585144237,4.114767582,,28,min error,0,\,No,"DTC is inhibited in ALL directions, ST plot has clear peak in both ER/IR @ top left"
HB,CALSTC08-LM-04-3482-Cell 1.xls,16.554,0.141780586,0.589349772,2,4.156773407,F,N,unconstrained,0.737490882,0.67110749,0.005911474,2.852623943,2.562388958,2.530812718,2.546600838,15.11979985,28,min error,0,Yes,No,"All good, slow cell"
HB,CALSTC08-LM-04-3482-Cell 2.xls,34.979,0.148041866,0.706752248,2,4.774002554,F,N,unconstrained,0.764424606,0.697444659,0.050408774,2.870344378,2.467719285,1.839413521,2.153566403,359.9307888,28,min error,360,Yes,No,"All good, slow cell"
HB,CALSTC08-LM-04-3551-Cell 1.xls,2.9556,0.269644923,0.665690814,1,2.468768209,S,N,unconstrained,0.873182685,0.677024693,0.08608129,3.255852695,1.216779726,1.537613722,1.377196724,2.958558022,42,min error,0,Yes,No,"All good, slow cell"
HB,CALSTC09-LM-02-2941-Cell 1.xls,0.62335,0.10708464,3.181424816,1,29.70944127,F,L,unconstrained,0.90739035,0.523554411,0.75058128,-1.735711028,2.035638089,1.089604197,1.562621143,10.06060566,42,min error,0,Yes,No,All good low basal
HB,CALSTC09-LM-02-2941-Cell 2.xls,22.526,0.151969799,4.593291501,1,30.2250284,F,L,unconstrained,0.484055418,0.346889135,0.474816121,-0.681666602,1.85171978,1.125977826,1.488848803,,42,min error,,,No,a little messy 
HB,CALSTC09-LM-02-3001-Cell 1.xls,0.45585,0.04199582,2.085733544,1,49.66526585,F,L,unconstrained,0.944070691,0.802434564,0.322856795,3.402783797,2.628844791,1.231166391,1.930005591,16.54637706,42,min error,0,Yes,No,All good low basal
HB,CALSTC09-LM-02-3001-Cell 2.xls,1.6557,0.027979409,1.931368675,1,69.02821576,F,L,unconstrained,0.844726012,0.767778327,0.198376874,3.593868077,3.204094611,1.838317483,2.521206047,51.08034596,42,min error,0,Yes,No,"Quite broad DTC, tested @ more than 45 but ST has clear peak and rates match"
HB,CALSTC09-LM-03-3163-Cell 1.xls,2.2859,0.063771825,1.402507178,1,21.99258324,F,M,unconstrained,0.74837247,0.685094031,0.292345449,2.373634191,2.085838522,1.496678163,1.791258343,104.0387907,42,min error,135,Yes,No,DTC has slight excitation in anti-pref which is reflected in ST
HB,CALSTC09-LM-03-3163-Cell 2.xls,2.4524,0.056139577,1.537781074,1,27.39210316,F,M,unconstrained,0.746035586,0.726380264,0.322319038,2.591188175,2.469419152,1.562148072,2.015783612,,42,min error,,,No,
HB,CALSTC09-LM-03-3220-Cell 1.xls,2.6446,0.078688918,2.61354593,1,33.21364667,F,M,unconstrained,0.771742248,0.498494268,0.557829402,-0.36376239,2.522011288,1.921005294,2.221508291,131.485582,42,min error,135,Yes,No,DTC has slight excitation in anti-pref which is reflected in ST
HB,CALSTC09-LM-03-3220-Cell 2.xls,0.22926,0.054506445,2.68893022,1,49.33233556,F,M,unconstrained,0.705856025,0.572948429,0.367737394,1.175052631,2.671544772,1.373734589,2.022639681,136.6251383,42,min error,135,Yes,No,"DTC has slight excitation in anti-pref which is reflected in ST, ST has low basal"
HB,CALSTC09-LM-03-3285-Cell 1.xls,0.69429,0.093264749,3.062293439,1,32.83441461,F,M,unconstrained,0.887499895,0.321408049,0.809939917,-1.968106483,1.843131877,1.157637776,1.500384827,,42,min error,,,No,
HB,CALSTC09-LM-03-3285-Cell 2.xls,1.6999,0.075543111,2.647036659,1,35.04008016,F,M,unconstrained,0.910786116,0.698511065,0.561568224,1.012411985,1.825190981,1.228936092,1.527063537,,42,min error,,,No,
HB,CALSTC09-LM-03-3530-Cell 1.xls,1.7598,0.055187645,4.384929979,1,79.45492073,F,N,unconstrained,0.891617865,0.225560791,0.57823527,-1.900154008,2.371552493,2.982573869,2.677063181,,42,min error,90,Yes *,No,"bi-directional but inhibited in ALL directions, clear peak in ST"
HB,CALSTC09-LM-03-3530-Cell 2.xls,2.0824,0.073401487,7.910689329,1,107.7728752,F,N,unconstrained,0.918692933,-0.027846989,0.721775667,-4.147377329,1.97159302,2.714627894,2.343110457,,42,min error,90,Yes *,No,"bi-directional up-down, clear peak in ST, similar ER/IR which makes sense"
HB,CALSTC09-LM-03-3530-Cell 3.xls,0.30596,0.115938991,16,1,138.0036161,F,N,TF_edge,0.838811083,,,,2.246448752,2.536493056,2.391470904,,42,min error,90,Yes *,Yes,"bi-directional up-down, clear peak in ST, similar ER/IR which makes sense"
HB,CALSTC09-LM-03-3594-Cell 1.xls,8.7062,0.049967492,1.306764971,2,26.15230256,F,L,unconstrained,0.699994255,0.369653272,0.265332241,0.376484424,1.791013715,2.496279117,2.143646416,357.0865302,24,min error,360,Yes *,No,"Good forward cell, slightly messy ST but clear peak, slightly higher rate in ST"
HB,CALSTC09-LM-03-3668-Cell 1.xls,0.99644,0.038327312,2.550280048,1,66.53949734,F,L,unconstrained,0.686013131,0.370295619,0.331449143,0.195668904,3.624271822,3.081169338,3.35272058,0.987342077,42,min error,0,Yes,No,"Good DTC, low basal, good ST, rates match"
HB,CALSTC09-LM-03-3668-Cell 2.xls,0.93967,0.024973104,1.565017186,2,62.66810769,F,L,unconstrained,0.809938212,0.626470372,0.36457924,1.145237911,3.172359481,2.333471928,2.752915704,2.294758326,24,min error,0,Yes,No,"Good DTC, not much inhib, good ST but slightly lower rate than in DTC"
HB,CALSTC09-LM-03-3731-Cell 1-Peak 1.xls,0.25774,0.059365829,16,2,269.5153153,F,L,TF_edge,0.801840899,,,,0.976913375,0.242168285,0.60954083,3.035014868,21,min error,0,Yes,Yes,
HB,CALSTC09-LM-03-3731-Cell 2.xls,0.10911,0.0155,3.214883424,1,207.4118338,F,L,SF_edge,0.576317216,,,,4.469873517,4.666181031,4.568027274,,42,min error,0,Yes,Yes,"DTC has very low basal and is slightly asymmetric, IR ER similar which is reflected in DTC and peak right on 0.0155"
HB,CALSTC09-LM-03-3800-Cell 2.xls,6.3267,0.053775758,1.945300135,1,36.17429483,F,L,unconstrained,0.831975152,0.755844568,0.15532167,3.664566977,3.35848215,2.924710211,3.14159618,11.4779835,42,min error,0,Yes,No,"All good, broad ST"
HB,CALSTC09-LM-04-3463-Cell 1.xls,2.9614,0.015500008,4.000000036,1,258.0643842,F,L,SF_edge,0.679169356,,,,1.046789506,0.842910549,0.944850027,147.9304951,42,min error,180,Yes,Yes,"Broad DTC, ST has similar ER and IR, rates match"
HB,CALSTC09-LM-04-3595-Cell 1.xls,18.048,0.4346186,0.19036476,2,0.438004173,S,L,unconstrained,0.560370258,0.006220908,0.247130069,-0.797561735,0.938543189,2.223906568,1.581224878,172.9270029,24,min error,180,Yes *,No,"Barely any exc but a lot of inhib in DTC, clear slow peak in ST"
HB,CALSTC09-LM-04-3595-Cell 4.xls,7.5566,0.020963288,6.994779362,1,333.6680389,F,L,unconstrained,0.820566033,0.48211348,-0.031899855,2.462492748,0.944920429,1.769337103,1.357128766,,42,min error,,Maybe,No,"cell arose after DTC, IR ER similar and peak right on 0.0155"
HB,CALSTC01-LM-01-2964-Cell 1.xls,14.604,0.031,5.58310877,1,180.1002829,F,L,SF_edge,0.848987909,,,,2.243246844,1.756277855,1.99976235,357.2865836,36,min error,405,Yes,Yes,"Good DTC, some excitation in both dirs tested, reflected in similar ER/IR"
HB,CALSTC05-LM-03-3860-Cell 1.xls,30.55,0.132313838,0.446339619,2,3.373340436,S,L,unconstrained,0.579690345,0.644783266,-0.121158664,3.921631592,2.808754218,2.076289661,2.44252194,15.38762079,42,min error,0,Yes,No,a little messy 
HB,CALSTC07-LM-05-3606-Cell 2.xls,7.5027,0.054688442,3.355822787,1,61.36255979,,,unconstrained,0.632455209,0.406601465,0.359651875,0.243079929,3.914426832,1.704088953,2.809257892,,42,min error,,,No,
HB,CALSTC09-LM-03-3800-Cell 4.xls,0.85776,0.0155,2.196702477,1,141.7227404,F,L,SF_edge,0.777869751,,,,3.72546761,2.775539786,3.250503698,342.8658488,42,min error,360,Maybe,Yes,"DTC has low basal but has clear pref dir, ST also has clear peak but rate is higher than DTC"
PG,nc10wu1,,1,0.383866534,2,0.383866534,S,Wu,SF_edge,0.837699342,,,,4.301324107,3.866604074,4.083964091,,30,min err,,,Yes,
PG,nc11LM1,,1,0.601650504,1,0.601650504,S,Lm,SF_edge,0.796806626,,,,4.492628756,4.155628604,4.32412868,,36,min err,,,Yes,
PG,nc11LM2,,0.03125,2.516682734,1,80.53384748,F,,SF_edge,0.558349777,,,,5.503519058,5.441945386,5.472732222,,36,min err,,,Yes,
PG,nc11wu6,,1,0.601650504,2,0.601650504,S,Wu,SF_edge,0.898564628,,,,4.100442963,2.294580713,3.197511838,,30,min err,,,Yes,
PG,nc14wu3,,1,0.294502205,1,0.300534227,S,Wu,SF_edge,0.824639876,,,,1.866927722,4.372056565,3.119492144,,36,min err,,,Yes,
PG,nc14wu3b,,1,0.427675581,1,0.427675581,S,Wu,SF_edge,0.673602668,,,,1.601737137,3.830640911,2.716189024,,36,min err,,,Yes,
PG,nc23LM1,,1,1.403265939,2,1.403265939,S,Lm,SF_edge,0.795916085,,,,1.929285819,2.25533047,2.092308144,,28,min err,,,Yes,
PG,nc2wu1,,1,0.759375081,2,0.759375081,S,Wu,SF_edge,0.873774747,,,,3.228492836,4.312948616,3.770720726,,28,min err,,,Yes,
PG,nc7wu2,,1,0.163590169,2,0.163590169,S,Wu,SF_edge,0.846772819,,,,3.803208596,5.402057478,4.602633037,,21,min err,,,Yes,
PG,nc7wu3,,1,0.117224627,2,0.117224627,S,Wu,SF_edge,0.915826533,,,,4.092470797,3.710061492,3.901266145,,27,min err,,,Yes,
PG,nc8wu3,25.11,1,0.306243127,1,0.306243127,S,Wu,SF_edge,0.866533252,,,,4.039446623,4.36462003,4.202033327,,36,min err,,,Yes,
PG,nc9LM2,,1,0.316255938,1,0.316255938,S,Lm,SF_edge,0.757406934,,,,4.890461397,3.778651222,4.334556309,,30,min err,,,Yes,
PG,nc11wu4,,0.117185802,16,2,136.5353122,F,Wu,TF_edge,0.934025644,,,,1.95879226,0.663536,1.31116413,,12,min err,,,Yes,
PG,nc12LM3,,0.138618758,16,1,115.424494,F,Lm,TF_edge,0.772570757,,,,2.253862807,8.851413636,5.552638221,,36,min err,,,Yes,
PG,nc24LM1,18.95833333,0.111686315,16,1,143.2583756,F,Lm,TF_edge,0.879436819,,,,2.500070697,7.018401237,4.759235967,,36,min err,,,Yes,
PG,nc26LM1,24.88,0.157254303,10.17242717,1,64.68775083,F,Lm,unconstrained,0.914339185,0.288912946,0.531163723,-1.195797741,3.613665717,6.407270949,5.010468333,,36,min err,,0,No,
PG,nc9wu3,36,0.221623349,4.720098599,1,21.29783987,F,Wu,unconstrained,0.892030611,0.344257879,0.462783898,-0.576535523,2.730866716,5.016316869,3.873591793,,36,min err,,0,No,
PG,nc19LM1,35.2,0.084366697,2.347899139,1,27.8296915,F,Lm,unconstrained,0.834019169,0.499786405,0.022094112,2.140374122,1.903060055,4.357051649,3.130055852,,36,min err,,0,No,
PG,nc9wu4,11.1,0.130043675,3.253254044,1,25.01662648,F,Wu,unconstrained,0.824472526,0.677274239,0.047982848,3.152295285,2.602436816,3.639555753,3.120996285,,36,min err,,0,No,
PG,nc13LM1,59,0.137508268,1.221803909,1,8.885312332,F,Lm,unconstrained,0.868428667,0.809751693,-0.041666198,4.744429293,2.523938905,3.322100362,2.923019633,,36,min err,,5,No,
PG,nc8wu1,19.8,0.135128745,2.292510226,1,16.96537789,F,Wu,unconstrained,0.877729637,0.738382427,0.333971817,2.435672858,3.609350165,3.775201375,3.69227577,,36,min err,,10,No,
PG,nc9wu5,11.7,0.143923121,2.3597792,1,16.39610915,F,Wu,unconstrained,0.770297677,0.616943041,0.113916147,2.460128179,2.53436317,3.366175943,2.950269556,,36,min err,,10,No,
PG,nc1wu2,17.56,0.120733806,2.2528888,1,18.6599667,F,Wu,unconstrained,0.901051341,0.760953501,0.259140872,2.978634391,2.328310355,3.031695508,2.680002932,,36,min err,,10,No,
PG,nc3wu2,21.5,0.129536442,1.879952996,1,14.51292758,F,Wu,unconstrained,0.72529012,0.70885097,-0.056712852,4.158188977,3.468548062,4.152005376,3.810276719,,42,min err,,10,No,
PG,nc5wu1,16.8,0.197571877,0.761307666,1,3.853320008,S,Wu,unconstrained,0.917501618,0.908958782,0.000662391,6.122161274,3.931050207,4.430768937,4.180909572,,36,min err,,15,No,
PG,nc22LM3,4.06,0.131298061,12.96739089,1,98.76300374,F,Lm,unconstrained,0.93370284,0.717518629,-0.266591595,4.775726818,2.551135507,6.442234713,4.49668511,,36,min err,,20,No,
PG,nc14LM1,31.8,0.784604693,0.15657937,2,0.199564662,S,Lm,unconstrained,0.752104924,-0.015255373,0.677514561,-2.721139364,3.68056678,4.373058262,4.026812521,,24,min err,,25,No,
PG,nc10wu3,44.86,0.160730828,1.654212912,1,10.29182104,F,Wu,unconstrained,0.834100762,0.605102906,-0.097424147,3.245119179,2.536319658,6.505505064,4.520912361,,36,min err,,25,No,
